COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
32019419,2061103338,,200526353,87059,87068,2061103338,HUNEDOARA,,,22,ȘCOALA GIMNAZIALĂ NR. 3 LUPENI,SCOALA GIMNAZIALA NR 3 LUPENI,LUPENI,Calea Braii,
,2062101969,2061100154,,89428,89473,2062101969,HUNEDOARA,,,79,ŞCOALA PRIMARĂ LĂPUŞNIC,SCOALA PRIMARA LAPUSNIC,LĂPUŞNIC,,
,2062101716,2061100977,,91795,91839,2062101716,HUNEDOARA,,,,ȘCOALA PRIMARĂ BROTUNA,SCOALA PRIMARA BROTUNA,BROTUNA,,
,2062101295,2061100398,,86990,87004,2062101295,HUNEDOARA,,,3:00 a.m.,GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 2 PETROŞANI,GRADINITA CU PROGRAM PRELUNGIT NR 2 PETROSANI,PETROŞANI,Aviatorilor,
,2062102925,2061100864,,87424,87497,2062102925,HUNEDOARA,,,64,ŞCOALA PRIMARĂ NĂDĂŞTIA DE SUS,SCOALA PRIMARA NADASTIA DE SUS,NĂDĂŞTIA DE SUS,,
,2062101743,2061100977,,91795,91884,2062101743,HUNEDOARA,,,,ȘCOALA PRIMARĂ PRĂVĂLENI,SCOALA PRIMARA PRAVALENI,PRĂVĂLENI,,
28996563,2061100968,,529977,91330,91349,2061100968,HUNEDOARA,,,304,ŞCOALA GIMNAZIALĂ ŞOIMUŞ,SCOALA GIMNAZIALA SOIMUS,ŞOIMUŞ,VIILOR,
,2062102215,2061103234,,90538,90583,2062102215,HUNEDOARA,,,32,ȘCOALA PRIMARĂ GALAȚI,SCOALA PRIMARA GALATI,GALAŢI,Principala,
4375186,2061101024,,244230,87665,87674,2061101024,HUNEDOARA,,,13,"""COLEGIUL TEHNIC DE TRANSPORT FEROVIAR """"ANGHEL SALIGNY"""" SIMERIA""",COLEGIUL TEHNIC DE TRANSPORT FEROVIAR ANGHEL SALIGNY SIMERIA,SIMERIA,Soseaua Nationala,
29001357,2061100516,,527773,88644,88653,2061100516,HUNEDOARA,,,15 A,ȘCOALA GIMNAZIALĂ BRETEA ROMÂNĂ,SCOALA GIMNAZIALA BRETEA ROMANA,BRETEA ROMÂNĂ,,
,2062101589,2061100353,,90119,90164,2062101589,HUNEDOARA,,,,ŞCOALA PRIMARĂ LUNCA CERNII DE SUS,SCOALA PRIMARA LUNCA CERNII DE SUS,LUNCA CERNII DE SUS,,
,2062102726,2061100448,,86810,86847,2062102726,HUNEDOARA,,,,GRĂDINIȚA CU PROGRAM NORMAL BOȚ,GRADINITA CU PROGRAM NORMAL BOT,BOŞ,,
,2062101906,2061100023,,86810,86874,2062101906,HUNEDOARA,,,,ŞCOALA PRIMARĂ PEŞTISU MARE,SCOALA PRIMARA PESTISU MARE,PEŞTIŞU MARE,,
22344935,2061203458,,,87638,87647,2061203458,HUNEDOARA,,,18,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"STRUMFII"""" ORĂȘTIE""",GRADINITA CU PROGRAM PRELUNGIT STRUMFII ORASTIE,ORĂŞTIE,PLANTELOR,
5453916,2061103112,,524367,87638,87647,2061103112,HUNEDOARA,,,6,GRĂDINIȚA 'CĂSUȚA CU POVEȘTI' ORĂȘTIE,GRADINITA CASUTA CU POVESTI ORASTIE,ORĂŞTIE,Luminii,
,2062100231,2061103184,,86810,86829,2062100231,HUNEDOARA,,,3 bis,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"FLOAREA SOARELUI"""" HUNEDOARA""",GRADINITA CU PROGRAM PRELUNGIT FLOAREA SOARELUI HUNEDOARA,HUNEDOARA,Cerbului,
,2062102138,2061100077,,87175,87184,2062102138,HUNEDOARA,,,15,GRĂDINIŢA CU PROGRAM NORMAL+PRELUNGIT NR 1 VULCAN,GRADINITA CU PROGRAM NORMAL PRELUNGIT NR 1 VULCAN,VULCAN,Romanilor,
,2062102278,2061103234,,90538,90592,2062102278,HUNEDOARA,,,25,ȘCOALA PRIMARĂ HOBIȚA,SCOALA PRIMARA HOBITA,HOBIŢA,Principala,
529111,2061103279,,529111,90342,90351,2061103279,HUNEDOARA,,,45,"""ŞCOALA GIMNAZIALĂ """"HADRIAN DAICOVICIU"""" ORĂŞTIOARA DE SUS""",SCOALA GIMNAZIALA HADRIAN DAICOVICIU ORASTIOARA DE SUS,ORĂŞTIOARA DE SUS,,
29001080,2061101006,,529836,91232,91241,2061101006,HUNEDOARA,,,175,ŞCOALA GIMNAZIALĂ SÂNTĂMARIA-ORLEA,SCOALA GIMNAZIALA SANTAMARIA ORLEA,SÂNTĂMĂRIA-ORLEA,Principala,
,2062102043,2061100588,,90431,90501,2062102043,HUNEDOARA,,,,ȘCOALA PRIMARĂ MÂNERĂU,SCOALA PRIMARA MANERAU,MĂNERĂU,,
28996288,2061101078,,529410,90663,90672,2061101078,HUNEDOARA,,,45,ŞCOALA GIMNAZIALĂ RAPOLTU MARE,SCOALA GIMNAZIALA RAPOLTU MARE,RAPOLTU MARE,Principala,
,2062101924,2061100344,,90994,91045,2062101924,HUNEDOARA,,,27,ȘCOALA PRIMARĂ VAIDEI,SCOALA PRIMARA VAIDEI,VAIDEI,Principala,
,2062101259,2061101006,,91232,91287,2062101259,HUNEDOARA,,,65,ȘCOALA PRIMARĂ CIOPEIA,SCOALA PRIMARA CIOPEIA,CIOPEIA,Principala,
,2062103035,2061100855,,87362,87371,2062103035,HUNEDOARA,,,,GRĂDINIŢA CU PROGRAM PRELUNGIT CRISCIOR,GRADINITA CU PROGRAM PRELUNGIT CRISCIOR,CRIŞCIOR,,
,2062101788,2061103302,,89240,89339,2062101788,HUNEDOARA,,,,ŞCOALA PRIMARĂ VĂRMAGA,SCOALA PRIMARA VARMAGA,VĂRMAGA,,
,2062102527,2061100475,,87996,88038,2062102527,HUNEDOARA,,,,ŞCOALA PRIMARĂ VALEA LUPULUI,SCOALA PRIMARA VALEA LUPULUI,VALEA LUPULUI,,
5673520,2061103252,,530809,89856,89865,2061103252,HUNEDOARA,,,10,"""LICEUL TEORETIC """"SILVIU DRAGOMIR"""" ILIA""",LICEUL TEORETIC SILVIU DRAGOMIR ILIA,ILIA,Tudor Vladimirescu,
,2062102319,2061103234,,90538,90574,2062102319,HUNEDOARA,,,6,ȘCOALA PRIMARĂ NR. 1 FIZEȘTI,SCOALA PRIMARA NR 1 FIZESTI,FIZEŞTI,Principala,
29034605,2061100882,,530184,91688,91704,2061100882,HUNEDOARA,,,37,ŞCOALA PRIMARĂ PRICAZ,SCOALA PRIMARA PRICAZ,PRICAZ,,
29006222,2061100733,,527008,87745,87754,2061100733,HUNEDOARA,,,18,"""ȘCOALA GIMNAZIALĂ """"AVRAM IANCU"""" BAIA DE CRIȘ""",SCOALA GIMNAZIALA AVRAM IANCU BAIA DE CRIS,BAIA DE CRIŞ,Tribunului,
,2062101449,2061100317,,86810,86829,2062101449,HUNEDOARA,,,2,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"PITICOT"""" HUNEDOARA""",GRADINITA CU PROGRAM PRELUNGIT PITICOT HUNEDOARA,HUNEDOARA,Moldovei,
,2062102061,2061100466,,89348,89384,2062102061,HUNEDOARA,,,87,ŞCOALA PRIMARĂ PEŞTEANA,SCOALA PRIMARA PESTEANA,PEŞTEANA,Principala,
,2062102961,2061100864,,87424,87433,2062102961,HUNEDOARA,,,9,ŞCOALA GIMNAZIALĂ CĂLAN,SCOALA GIMNAZIALA CALAN,CĂLAN,Independentei,
,2062100276,2061100882,,91688,91722,2062100276,HUNEDOARA,,,44,GRĂDINIȚA CU PROGRAM NORMAL SPINI,GRADINITA CU PROGRAM NORMAL SPINI,SPINI,,
,2062101277,2061101006,,91232,91312,2062101277,HUNEDOARA,,,148,ȘCOALA PRIMARĂ SUBCETATE,SCOALA PRIMARA SUBCETATE,SUBCETATE,Principala,
,2062101829,2061100308,,90208,90244,2062101829,HUNEDOARA,,,,ŞCOALA PRIMARĂ PODELE,SCOALA PRIMARA PODELE,PODELE,,
28996326,2051100877,,530964,86990,87004,2051100877,HUNEDOARA,,,79,CLUBUL COPIILOR ȘI ELEVILOR PETROȘANI,CLUBUL COPIILOR SI ELEVILOR PETROSANI,PETROŞANI,1 Decembrie 1918,
4779788,2061100864,,1227071,87424,87433,2061100864,HUNEDOARA,,,5,"""LICEUL TEHNOLOGIC """"OVID DENSUŞIANU"""" CĂLAN""",LICEUL TEHNOLOGIC OVID DENSUSIANU CALAN,CĂLAN,OVID DENSUSIANU,
,2062101422,2061100317,,86810,86829,2062101422,HUNEDOARA,,,1,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"LICURICI"""" HUNEDOARA""",GRADINITA CU PROGRAM PRELUNGIT LICURICI HUNEDOARA,HUNEDOARA,Stefan cel Mare,
,2062100294,2061100579,,91624,91642,2062100294,HUNEDOARA,,,,ȘCOALA PRIMARĂ CÂRNEȘTI,SCOALA PRIMARA CARNESTI,CÂRNEŞTI,,
,2062101214,2061103347,,89561,89623,2062101214,HUNEDOARA,,,,ŞCOALA PRIMARĂ GELMAR,SCOALA PRIMARA GELMAR,GELMAR,,
,2062102744,2061100597,,90878,90903,2062102744,HUNEDOARA,,,148,ȘCOALA PRIMARĂ CLOPOTIVA,SCOALA PRIMARA CLOPOTIVA,CLOPOTIVA,Principala,
,2062102296,2061103234,,90538,90636,2062102296,HUNEDOARA,,,87,ȘCOALA PRIMARĂ RUȘOR,SCOALA PRIMARA RUSOR,RUŞOR,Principala,
12483332,2061201067,,3137701,87424,87433,2061201067,HUNEDOARA,,,iun.40,"""ŞCOALA PARTICULARĂ SANITARĂ POSTLICEALĂ """"CAROL DAVILA"""" CĂLAN""",SCOALA PARTICULARA SANITARA POSTLICEALA CAROL DAVILA CALAN,CĂLAN,OVID DENSUSIANU,
29060248,2061103216,,526107,86936,86945,2061103216,HUNEDOARA,,,1,ŞCOALA GIMNAZIALĂ TELIUCU INFERIOR,SCOALA GIMNAZIALA TELIUCU INFERIOR,TELIUCU INFERIOR,Zorilor,
29001195,2061100597,,529575,90878,90887,2061100597,HUNEDOARA,,,26,ŞCOALA GIMNAZIALĂ RÂU DE MORI,SCOALA GIMNAZIALA RAU DE MORI,RÂU DE MORI,Principala,
4374105,2061100335,,530419,91982,91991,2061100335,HUNEDOARA,,,132,ŞCOALA GIMNAZIALĂ VEŢEL,SCOALA GIMNAZIALA VETEL,VEŢEL,Primaverii,
,2062102572,2061100986,,87175,87184,2062102572,HUNEDOARA,,,63,ŞCOALA GIMNAZIALĂ NR. 5 VULCAN,SCOALA GIMNAZIALA NR 5 VULCAN,VULCAN,NICOLAE TITULESCU,
4634426,2061100095,,3100150,87576,87610,2061100095,HUNEDOARA,,,,"""SEMINARUL TEOLOGIC ORTODOX """"SFÂNTA ECATERINA"""" PRISLOP""",SEMINARUL TEOLOGIC ORTODOX SFANTA ECATERINA PRISLOP,SILVAŞU DE SUS,Silvasu de Sus,
,2062101892,2061100706,,89687,89749,2062101892,HUNEDOARA,,,,ŞCOALA PRIMARĂ CÎMPURI SURDUC,SCOALA PRIMARA CIMPURI SURDUC,CÂMPURI-SURDUC,,
,2062101232,2061100837,,88449,88537,2062101232,HUNEDOARA,,,33,ȘCOALA PRIMARĂ TÂRSA,SCOALA PRIMARA TARSA,TÂRSA,,
,2062102762,2061100597,,90878,90887,2062102762,HUNEDOARA,,,43,ȘCOALA PRIMARĂ BĂLANU,SCOALA PRIMARA BALANU,RÂU DE MORI,Principala,
29001063,2061100109,,200528167,89151,89160,2061100109,HUNEDOARA,,,,ȘCOALA PRIMARĂ CERBĂL,SCOALA PRIMARA CERBAL,CERBĂL,,
,2062102812,2061103193,,88868,88911,2062102812,HUNEDOARA,,,,ŞCOALA PRIMARĂ ŞESURI,SCOALA PRIMARA SESURI,ŞESURI,,
,2062100222,2061103184,,86810,86829,2062100222,HUNEDOARA,,,1,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 HUNEDOARA,GRADINITA CU PROGRAM NORMAL NR 1 HUNEDOARA,HUNEDOARA,Randunicii,
,2062102156,2061100014,,90805,90823,2062102156,HUNEDOARA,,,,ȘCOALA PRIMARĂ CRIȘAN,SCOALA PRIMARA CRISAN,CRIŞAN,,
23134397,2061100317,,1129164,86810,86829,2061100317,HUNEDOARA,,,1 bis,GRADINIȚA CU PROGRAM PRELUNGIT NR 1 HUNEDOARA,GRADINITA CU PROGRAM PRELUNGIT NR 1 HUNEDOARA,HUNEDOARA,Piata Florilor,
,2062101553,2061101101,,92177,92275,2062101553,HUNEDOARA,,,,ȘCOALA PRIMARĂ POJOGA,SCOALA PRIMARA POJOGA,POJOGA,,
,2062101779,2061100733,,87745,87825,2062101779,HUNEDOARA,,,,ŞCOALA PRIMARĂ ŢEBEA,SCOALA PRIMARA TEBEA,ŢEBEA,,
,2062102391,2061101024,,87665,87683,2062102391,HUNEDOARA,,,,ŞCOALA PRIMARĂ BÂRCEA MARE,SCOALA PRIMARA BARCEA MARE,BÂRCEA MARE,,
,2062102708,2061100448,,86810,86829,2062102708,HUNEDOARA,,,,ŞCOALA POSTLICEALĂ SANITARĂ HUNEDOARA,SCOALA POSTLICEALA SANITARA HUNEDOARA,HUNEDOARA,Nicolae Balcescu,
30657780,2061103261,,201121461,87638,87647,2061103261,HUNEDOARA,,,23 A,"""ȘCOALA GIMNAZIALĂ """"DOMINIC STANCA"""" ORĂȘTIE""",SCOALA GIMNAZIALA DOMINIC STANCA ORASTIE,ORĂŞTIE,Eroilor,
,2062101372,2061100733,,87745,87790,2062101372,HUNEDOARA,,,,ȘCOALA PRIMARĂ LUNCA,SCOALA PRIMARA LUNCA,LUNCA,,
29117484,2061100371,,776867,87059,87068,2061100371,HUNEDOARA,,,11,"""GRĂDINIȚA """"LUMEA COPIILOR"""" LUPENI""",GRADINITA LUMEA COPIILOR LUPENI,LUPENI,Narciselor,
14338169,2061103424,,203212898,86687,86696,2061103424,HUNEDOARA,,,5,CREȘA DEVA,CRESA DEVA,DEVA,Viitorului,
23995427,2061103288,,526494,87219,87228,2061103288,HUNEDOARA,,,1,"""ŞCOALA GIMNAZIALĂ """"SFÂNTA VARVARA"""" ANINOASA""",SCOALA GIMNAZIALA SFANTA VARVARA ANINOASA,ANINOASA,Scolii,
,2062102477,2061101015,,88092,88145,2062102477,HUNEDOARA,,,,ŞCOALA PRIMARĂ FIZEŞ,SCOALA PRIMARA FIZES,FIZEŞ,,
,2062101354,2061100041,,91116,91205,2062101354,HUNEDOARA,,,,ȘCOALA PRIMARĂ RÎU MIC,SCOALA PRIMARA RIU MIC,RÂU MIC,,
29045388,2061100715,,530512,92097,92168,2061100715,HUNEDOARA,,,149,ŞCOALA GIMNAZIALĂ VISCA,SCOALA GIMNAZIALA VISCA,VISCA,Principala,
,2062101137,2061101119,,86687,86696,2062101137,HUNEDOARA,,,,GRĂDINIŢA CU PROGRAM NORMAL NR 2 DEVA,GRADINITA CU PROGRAM NORMAL NR 2 DEVA,DEVA,Aleea Salcamilor,
29000874,2061100353,,528959,90119,90128,2061100353,HUNEDOARA,,,19,ȘCOALA GIMNAZIALĂ LUNCA CERNII DE JOS,SCOALA GIMNAZIALA LUNCA CERNII DE JOS,LUNCA CERNII DE JOS,Principala,
,2062102111,2061100335,,91982,92051,2062102111,HUNEDOARA,,,118 A,ȘCOALA PRIMARĂ MINTIA,SCOALA PRIMARA MINTIA,MINTIA,Caminului,
31583311,2061200084,,203212771,86990,87004,2061200084,HUNEDOARA,,,100,"""LICEUL TEHNOLOGIC """"APOLLONIUS"""" PETROŞANI PARTICULAR""",LICEUL TEHNOLOGIC APOLLONIUS PETROSANI PARTICULAR,PETROŞANI,01.dec.18,
29060256,2061103193,,527565,88868,88877,2061103193,HUNEDOARA,,,172,"""ȘCOALA GIMNAZIALĂ """"SABIN OPREAN"""" BUCUREȘCI""",SCOALA GIMNAZIALA SABIN OPREAN BUCURESCI,BUCUREŞCI,Principala,
,2062101838,2061100308,,90208,90235,2062101838,HUNEDOARA,,,,ŞCOALA PRIMARĂ LUNCOIU DE SUS,SCOALA PRIMARA LUNCOIU DE SUS,LUNCOIU DE SUS,,
4375062,2061100163,,1181693,87059,87068,2061100163,HUNEDOARA,,,43,LICEUL TEHNOLOGIC LUPENI,LICEUL TEHNOLOGIC LUPENI,LUPENI,Tineretului,
,2062101657,2061100692,,87576,87585,2062101657,HUNEDOARA,,,2,"""ŞCOALA GIMNAZIALĂ """"ARON DENSUŞIANU"""" HAŢEG""",SCOALA GIMNAZIALA ARON DENSUSIANU HATEG,HAŢEG,Independentei,
,2062102875,2061100439,,87077,87086,2062102875,HUNEDOARA,,,15,ŞCOALA GIMNAZIALĂ NR. 5 PETRILA,SCOALA GIMNAZIALA NR 5 PETRILA,PETRILA,Cartier 8 Martie,
,2062102301,2061103234,,90538,90645,2062102301,HUNEDOARA,,,20,ȘCOALA PRIMARĂ ȘEREL,SCOALA PRIMARA SEREL,ŞEREL,Principala,
4944680,2061103297,,530782,87291,87308,2061103297,HUNEDOARA,,,18,"""COLEGIUL NAȚIONAL """"AVRAM IANCU"""" BRAD""",COLEGIUL NATIONAL AVRAM IANCU BRAD,BRAD,Liceului,
29033995,2061100326,,527890,88920,88939,2061100326,HUNEDOARA,,,,ȘCOALA PRIMARĂ BULZEȘTII DE SUS,SCOALA PRIMARA BULZESTII DE SUS,BULZEŞTII DE SUS,,
,2062102685,2061100968,,91330,91438,2062102685,HUNEDOARA,,,,ȘCOALA PRIMARĂ SULIGHETE,SCOALA PRIMARA SULIGHETE,SULIGHETE,,
,2062101485,2061101128,,86687,86696,2062101485,HUNEDOARA,,,1,ŞCOALA PRIMARĂ VIILE NOI DEVA,SCOALA PRIMARA VIILE NOI DEVA,DEVA,16.feb,
29034001,2061100014,,529513,90805,90814,2061100014,HUNEDOARA,,,40,"""ŞCOALA GIMNAZIALĂ """"PREOT IOSIF COMŞA"""" RIBIŢA""",SCOALA GIMNAZIALA PREOT IOSIF COMSA RIBITA,RIBIŢA,,
,2062101811,2061100308,,90208,90253,2062101811,HUNEDOARA,,,,ŞCOALA PRIMARĂ STEJĂREL,SCOALA PRIMARA STEJAREL,STEJĂREL,,
,2062101675,2061100525,,87246,87264,2062101675,HUNEDOARA,,,,ŞCOALA PRIMARĂ CRIVADIA,SCOALA PRIMARA CRIVADIA,CRIVADIA,,
,2062102893,2061100371,,87059,87068,2062102893,HUNEDOARA,,,8,GRĂDINIŢA CU PROGRAM NORMAL NR 1 LUPENI,GRADINITA CU PROGRAM NORMAL NR 1 LUPENI,LUPENI,Liliacului,
,2062102328,2061103234,,90538,90574,2062102328,HUNEDOARA,,,50,ȘCOALA PRIMARĂ NR. 2 FIZEȘTI,SCOALA PRIMARA NR 2 FIZESTI,FIZEŞTI,Principala,
35112961,2061200826,,3147330,87638,87647,2061200826,HUNEDOARA,,,18,ȘCOALA PARTICULARĂ SANITARĂ POSTLICEALĂ ’CAROL DAVILA’ ORĂȘTIE,SCOALA PARTICULARA SANITARA POSTLICEALA CAROL DAVILA ORASTIE,ORĂŞTIE,NICOLAE BALCESCU,
,2062101318,2061100398,,86990,87004,2062101318,HUNEDOARA,,,30 A,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 PETROŞANI,GRADINITA CU PROGRAM NORMAL NR 2 PETROSANI,PETROŞANI,AVIATORILOR,
32211529,2061100647,,200526559,87291,87308,2061100647,HUNEDOARA,,,21,"""ȘCOALA GIMNAZIALĂ """"MIRCEA SÂNTIMBREANU"""" BRAD""",SCOALA GIMNAZIALA MIRCEA SANTIMBREANU BRAD,BRAD,LIBERTATII,
29068055,2061100466,,528337,89348,89357,2061100466,HUNEDOARA,,,32,ȘCOALA GIMNAZIALĂ DENSUȘ,SCOALA GIMNAZIALA DENSUS,DENSUŞ,Principala,
28996652,2061103098,,527709,88546,88555,2061103098,HUNEDOARA,,,238,"""ȘCOALA GIMNAZIALĂ """"NICOLAE ȚIC"""" BRĂNIȘCA""",SCOALA GIMNAZIALA NICOLAE TIC BRANISCA,BRĂNIŞCA,,
,2062101173,2061100638,,87077,87086,2062101173,HUNEDOARA,,,41/24,GRĂDINIŢA CU PROGRAM NORMAL NR 1 PETRILA,GRADINITA CU PROGRAM NORMAL NR 1 PETRILA,PETRILA,Cartier 8 Martie,
,2062101874,2061100923,,87139,87157,2062101874,HUNEDOARA,,,6,ȘCOALA PRIMARĂ CÂMPU LUI NEAG,SCOALA PRIMARA CAMPU LUI NEAG,CÂMPU LUI NEAG,,
29001306,2061100077,,526420,87175,87184,2061100077,HUNEDOARA,,,31,ȘCOALA GIMNAZIALĂ NR. 4 VULCAN,SCOALA GIMNAZIALA NR 4 VULCAN,VULCAN,NICOLAE TITULESCU,
3365125,2061103347,,844377,89561,89570,2061103347,HUNEDOARA,,,47,"""COLEGIUL TEHNIC AGRICOL """"ALEXANDRU BORZA"""" GEOAGIU""",COLEGIUL TEHNIC AGRICOL ALEXANDRU BORZA GEOAGIU,GEOAGIU,Independentei,
29051282,2061100706,,528492,89687,89696,2061100706,HUNEDOARA,,,116,ȘCOALA GIMNAZIALĂ GURASADA,SCOALA GIMNAZIALA GURASADA,GURASADA,,
,2062101996,2061100683,,86990,87004,2062101996,HUNEDOARA,,,37,"""ŞCOALA GIMNAZIALĂ """"CARMEN SYLVA"""" PETROŞANI""",SCOALA GIMNAZIALA CARMEN SYLVA PETROSANI,PETROŞANI,iNDEPENDENTEI,
,2062101191,2061103347,,89561,89632,2062101191,HUNEDOARA,,,,ŞCOALA PRIMARĂ GEOAGIU BĂI,SCOALA PRIMARA GEOAGIU BAI,GEOAGIU-BĂI,,
,2062102649,2061100968,,91330,91367,2062102649,HUNEDOARA,,,,ȘCOALA PRIMARĂ BOHOLT,SCOALA PRIMARA BOHOLT,BOHOLŢ,,
,2062101734,2061100977,,91795,91848,2062101734,HUNEDOARA,,,,ȘCOALA PRIMARĂ CĂZĂNEȘTI,SCOALA PRIMARA CAZANESTI,CĂZĂNEŞTI,,
,2062102423,2061101024,,87665,87674,2062102423,HUNEDOARA,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 SIMERIA,GRADINITA CU PROGRAM NORMAL NR 1 SIMERIA,SIMERIA,01.dec,
4814427,2061103139,,530768,87059,87068,2061103139,HUNEDOARA,,,20,"""LICEUL TEORETIC """"MIRCEA ELIADE"""" LUPENI""",LICEUL TEORETIC MIRCEA ELIADE LUPENI,LUPENI,Viitorului,
,2062101856,2061100457,,90725,90743,2062101856,HUNEDOARA,,,,ȘCOALA PRIMARĂ BOIȚA,SCOALA PRIMARA BOITA,BOIŢA,,
31558580,2061203449,,,86990,87004,2061203449,HUNEDOARA,,,100,ŞCOALA SANITARĂ POSTLICEALĂ PETROŞANI,SCOALA SANITARA POSTLICEALA PETROSANI,PETROŞANI,01.dec.18,
,2062101155,2061101119,,86687,86696,2062101155,HUNEDOARA,,,,GRĂDINIŢA CU PROGRAM NORMAL NR 3 DEVA,GRADINITA CU PROGRAM NORMAL NR 3 DEVA,DEVA,Aleea Teilor,
,2062101508,2061100118,,89954,89990,2062101508,HUNEDOARA,,,91,ŞCOALA PRIMARĂ FINTOAG,SCOALA PRIMARA FINTOAG,FINTOAG,Principala,
,2062102364,2061100516,,88644,88706,2062102364,HUNEDOARA,,,14,ŞCOALA PRIMARĂ GÎNŢAGA,SCOALA PRIMARA GINTAGA,GÂNŢAGA,PRINCIPALA,
,2062103017,2061100864,,87424,87433,2062103017,HUNEDOARA,,,1,"""GRĂDINIŢA """"VOINICELUL"""" CĂLAN""",GRADINITA VOINICELUL CALAN,CĂLAN,BRADULUI,
,2062102997,2061100864,,87424,87488,2062102997,HUNEDOARA,,,,ŞCOALA PRIMARĂ NĂDĂŞTIA DE JOS,SCOALA PRIMARA NADASTIA DE JOS,NĂDĂŞTIA DE JOS,,
,2062102622,2061103157,,88261,88289,2062102622,HUNEDOARA,,,,GRĂDINIŢA CU PROGRAM NORMAL CĂSTAU,GRADINITA CU PROGRAM NORMAL CASTAU,CĂSTĂU,,
,2062102192,2061103279,,90342,90404,2062102192,HUNEDOARA,,,,ŞCOALA PRIMARĂ LUDEŞTII DE JOS,SCOALA PRIMARA LUDESTII DE JOS,LUDEŞTII DE JOS,,
29030050,2061100932,,1121473,87175,87184,2061100932,HUNEDOARA,,,2:00 a.m.,ȘCOALA GIMNAZIALĂ NR. 6 VULCAN,SCOALA GIMNAZIALA NR 6 VULCAN,VULCAN,TRAIAN,
,2062101562,2061101101,,92177,92284,2062101562,HUNEDOARA,,,,ȘCOALA PRIMARĂ SĂLCIVA,SCOALA PRIMARA SALCIVA,SĂLCIVA,,
4374520,2061100032,,530706,86687,86696,2061100032,HUNEDOARA,,,22,"""COLEGIUL NAȚIONAL """"DECEBAL"""" DEVA""",COLEGIUL NATIONAL DECEBAL DEVA,DEVA,01.dec.18,
,2062102382,2061101024,,87665,87674,2062102382,HUNEDOARA,,,17,"""ŞCOALA GIMNAZIALĂ """"SIGISMUND TODUTĂ"""" SIMERIA""",SCOALA GIMNAZIALA SIGISMUND TODUTA SIMERIA,SIMERIA,Avram Iancu,
4374083,2061103302,,528258,89240,89259,2061103302,HUNEDOARA,,,143,ȘCOALA GIMNAZIALĂ CERTEJU DE SUS,SCOALA GIMNAZIALA CERTEJU DE SUS,CERTEJU DE SUS,Principala,
32152953,2061203146,,3137737,86990,87004,2061203146,HUNEDOARA,,,1:00 a.m.,"""GRADINITA PARTICULARA CU PROGRAM NORMAL NR. 19 """"SAMARITEANUL"""" PETROSANI""",GRADINITA PARTICULARA CU PROGRAM NORMAL NR 19 SAMARITEANUL PETROSANI,PETROŞANI,09.mai,
4468374,2061101101,,530536,92177,92186,2061101101,HUNEDOARA,,,,ŞCOALA GIMNAZIALĂ ZAM,SCOALA GIMNAZIALA ZAM,ZAM,,
30829478,2061203404,,,86687,86696,2061203404,HUNEDOARA,,,58,"""ȘCOALA POSTLICEALĂ SANITARĂ """"CAROL DAVILA"""" DEVA""",SCOALA POSTLICEALA SANITARA CAROL DAVILA DEVA,DEVA,22.dec,
,2062102604,2061103157,,88261,88341,2062102604,HUNEDOARA,,,,ŞCOALA PRIMARĂ SIBIŞELUL VECHI,SCOALA PRIMARA SIBISELUL VECHI,SIBIŞEL,,
,2062102979,2061100864,,87424,87530,2062102979,HUNEDOARA,,,98,ŞCOALA PRIMARĂ STREI,SCOALA PRIMARA STREI,STREI,,
27329162,2061100629,,845709,86990,87004,2061100629,HUNEDOARA,,,,"""COLEGIUL ECONOMIC """"HERMES"""" PETROȘANI""",COLEGIUL ECONOMIC HERMES PETROSANI,PETROŞANI,"""INDEPENDENTEI"," NR. 1 A"""
4375143,2061100484,,3100136,87665,87674,2061100484,HUNEDOARA,,,33,CENTRU DE PEDAGOGIE CURATIVĂ SIMERIA,CENTRU DE PEDAGOGIE CURATIVA SIMERIA,SIMERIA,Simeria Veche,
5114456,2061100959,,3100019,86990,87004,2061100959,HUNEDOARA,,,7,"""COLEGIUL NAŢIONAL """"MIHAI EMINESCU"""" PETROŞANI""",COLEGIUL NATIONAL MIHAI EMINESCU PETROSANI,PETROŞANI,1 Decembrie 1918,
,2062103062,2061100439,,87077,87086,2062103062,HUNEDOARA,,,2,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 PETRILA,GRADINITA CU PROGRAM NORMAL NR 2 PETRILA,PETRILA,08.mar,
,2062102414,2061101024,,87665,87718,2062102414,HUNEDOARA,,,,GRĂDINIȚA CU PROGRAM NORMAL SÂNTANDREI,GRADINITA CU PROGRAM NORMAL SANTANDREI,SÂNTANDREI,,
