COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,962102808,961102428,900054,42824,42833,962102808,BRĂILA,,,138,GRĂDINIŢA CU PROGRAM NORMAL BĂRĂGANUL,GRADINITA CU PROGRAM NORMAL BARAGANUL,BĂRĂGANUL,DOICEŞTI,
,962100729,961100114,407325,44435,44444,962100729,BRĂILA,,,337,GRĂDINIŢA CU PROGRAM NORMAL VICTORIA,GRADINITA CU PROGRAM NORMAL VICTORIA,VICTORIA,Nuferilor,
,962100236,961102229,407088,44113,44131,962100236,BRĂILA,,,32,GRĂDINIŢA CU PROGRAM NORMAL FILIPEŞTI,GRADINITA CU PROGRAM NORMAL FILIPESTI,FILIPEŞTI,COSTACHE FILIPESCU,
,962100539,961102514,1149451,43992,44042,962100539,BRĂILA,,,7,GRĂDINIŢA CU PROGRAM NORMAL MUCHEA,GRADINITA CU PROGRAM NORMAL MUCHEA,MUCHEA,ȘOSEUA FOCȘANI,
4675779,961102274,,404529,43331,43340,961102274,BRĂILA,,,167,"""LICEUL TEORETIC """"CONSTANTIN ANGELESCU"""" IANCA""",LICEUL TEORETIC CONSTANTIN ANGELESCU IANCA,IANCA,BRĂILEI,
,962100394,961101784,,44202,44248,962100394,BRĂILA,,,57,GRĂDINIŢA CU PROGRAM NORMAL URLEASCA,GRADINITA CU PROGRAM NORMAL URLEASCA,URLEASCA,ŞCOLILOR,
,962102826,961102437,404713,42968,43000,962102826,BRĂILA,,,16,ŞCOALA PRIMARĂ CHICHINEŢU,SCOALA PRIMARA CHICHINETU,CHICHINEŢU,,
17352524,961102473,,404438,42682,42691,961102473,BRĂILA,,,5,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.30 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 30 BRAILA,BRĂILA,ULMULUI,
,962100254,961102134,1321700,42771,42806,962100254,BRĂILA,,,14,GRĂDINIŢA CU PROGRAM NORMAL FĂUREI-SAT,GRADINITA CU PROGRAM NORMAL FAUREI SAT,FĂUREI SAT,ȘCOLII,
,962100702,961100114,,44435,44453,962100702,BRĂILA,,,286,ŞCOALA GIMNAZIALĂ MIHAI BRAVU,SCOALA GIMNAZIALA MIHAI BRAVU,MIHAI BRAVU,PRUNULUI,
,962100878,961101671,406242,42913,42931,962100878,BRĂILA,,,22,GRĂDINIŢA CU PROGRAM NORMAL C.GABRIELESCU,GRADINITA CU PROGRAM NORMAL C GABRIELESCU,CONSTANTIN GABRIELESCU,Scolii,
,962102704,961102609,406694,43563,43572,962102704,BRĂILA,,,48,GRĂDINIŢA CU PROGRAM NORMAL MĂXINENI,GRADINITA CU PROGRAM NORMAL MAXINENI,MĂXINENI,GRADINITEI,
15213970,961300024,,503,42682,42691,961300024,BRĂILA,,,78,"""LICEUL TEHNOLOGIC UCECOM """"SPIRU HARET"""" BRĂILA""",LICEUL TEHNOLOGIC UCECOM SPIRU HARET BRAILA,BRĂILA,RÂMNICU SARAT,
5066197,961101775,,403915,42682,42691,961101775,BRĂILA,,,3,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.37 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 37 BRAILA,BRĂILA,ALEEA TRANDAFIRILOR,
,962101395,961101775,,42682,42691,962101395,BRĂILA,,,47,GRĂDINIŢA CU PROGRAM NORMAL NR.15 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 15 BRAILA,BRĂILA,TINERETULUI,
17363230,961102256,,406618,43411,43420,961102256,BRĂILA,,,11,"""GRĂDINIŢA CU PROGRAM NORMAL """"ION CREANGĂ"""" ÎNSURĂŢEI""",GRADINITA CU PROGRAM NORMAL ION CREANGA INSURATEI,ÎNSURĂŢEI,N.IORGA,
173763,961100114,,406022,44435,44444,961100114,BRĂILA,,,334,ŞCOALA GIMNAZIALĂ VICTORIA,SCOALA GIMNAZIALA VICTORIA,VICTORIA,NUFERILOR,
,962101092,961100186,,44391,44417,962101092,BRĂILA,,,55,GRĂDINIŢA CU PROGRAM NORMAL BALDOVINEŞTI,GRADINITA CU PROGRAM NORMAL BALDOVINESTI,BALDOVINEŞTI,BISERICII,
,962100272,961102134,407040,42771,42780,962100272,BRĂILA,,,58,GRĂDINIŢA CU PROGRAM NORMAL SURDILA GRECI,GRADINITA CU PROGRAM NORMAL SURDILA GRECI,SURDILA-GRECI,PRINCIPALĂ,
,962100851,961101671,9404684,42913,42959,962100851,BRĂILA,,,8,ŞCOALA PRIMARĂ LIŞCOTEANCA,SCOALA PRIMARA LISCOTEANCA,LIŞCOTEANCA,Scolii,
,962102722,961102609,9406723,43563,43607,962102722,BRĂILA,,,5,GRĂDINIŢA CU PROGRAM NORMAL LATINU,GRADINITA CU PROGRAM NORMAL LATINU,LATINU,,
17378974,961102437,,404701,42968,42977,961102437,BRĂILA,,,92,ŞCOALA GIMNAZIALĂ CIOCILE,SCOALA GIMNAZIALA CIOCILE,CIOCILE,PRINCIPALĂ,
4205564,961100132,,1315414,42682,42691,961100132,BRĂILA,,,7,LICEUL CU PROGRAM SPORTIV BRĂILA,LICEUL CU PROGRAM SPORTIV BRAILA,BRĂILA,PARCULUI,
,962100833,961102238,407399,44532,44550,962100833,BRĂILA,,,65,GRĂDINIŢA CU PROGRAM NORMAL DUDESCU,GRADINITA CU PROGRAM NORMAL DUDESCU,DUDESCU,Brăilei,
,962102749,961102609,,43563,43590,962102749,BRĂILA,,,18,GRĂDINIŢA CU PROGRAM NORMAL CORBU VECHI,GRADINITA CU PROGRAM NORMAL CORBU VECHI,CORBU VECHI,Culturii,
,962102966,961102057,405195,43493,43518,962102966,BRĂILA,,,,ŞCOALA PRIMARĂ BĂNDOIU,SCOALA PRIMARA BANDOIU,BĂNDOIU,,
17378869,961102609,,1186057,43563,43572,961102609,BRĂILA,,,32,"""LICEUL TEHNOLOGIC """"M.BASARAB"""" MĂXINENI""",LICEUL TEHNOLOGIC M BASARAB MAXINENI,MĂXINENI,PR. ILIE POSTOLACHE,
,962101463,961102419,404335,42682,42691,962101463,BRĂILA,,,1 BIS,GRĂDINIŢA CU PROGRAM NORMAL NR.20 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 20 BRAILA,BRĂILA,PLANTELOR,
,962100331,961101712,404490,42708,42726,962100331,BRĂILA,,,3,GRĂDINIŢA CU PROGRAM NORMAL LACU SĂRAT,GRADINITA CU PROGRAM NORMAL LACU SARAT,LACU SĂRAT,SCOLII,
,962100489,961102075,407090,44140,44159,962100489,BRĂILA,,,56,GRĂDINIŢA CU PROGRAM NORMAL ŞUŢEŞTI,GRADINITA CU PROGRAM NORMAL SUTESTI,ŞUŢEŞTI,Salciei,
,962102889,961102292,406400,43180,43206,962102889,BRĂILA,,,49,GRĂDINIŢA CU PROGRAM NORMAL DROGU,GRADINITA CU PROGRAM NORMAL DROGU,DROGU,PRINCIPALĂ,
4205696,961100159,,1315438,42682,42691,961100159,BRĂILA,,,32,"""LICEUL TEHNOLOGIC """"A.SALIGNY"""" BRĂILA""",LICEUL TEHNOLOGIC A SALIGNY BRAILA,BRĂILA,GEN E.GRIGORESCU,
26093984,961102012,,10005,42682,42691,961102012,BRĂILA,,,80,CENTRUL ŞCOLAR DE EDUCAŢIE INCLUZIVĂ BRĂILA,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA BRAILA,BRĂILA,SOS. RM.SARAT,
,962101142,961102568,406931,43867,43901,962101142,BRĂILA,,,18,GRĂDINIŢA CU PROGRAM NORMAL GULIANCA,GRADINITA CU PROGRAM NORMAL GULIANCA,GULIANCA,BRAILEI,
,962100815,961102238,406096,44532,44550,962100815,BRĂILA,,,65,ŞCOALA PRIMARĂ DUDESCU,SCOALA PRIMARA DUDESCU,DUDESCU,Brăilei,
,962102767,961102609,,43563,43581,962102767,BRĂILA,,,26,ŞCOALA GIMNAZIALĂ CORBU NOU,SCOALA GIMNAZIALA CORBU NOU,CORBU NOU,,
,962102948,961102057,1321671,43493,43518,962102948,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL BĂNDOIU,GRADINITA CU PROGRAM NORMAL BANDOIU,BĂNDOIU,,
,962101332,961102256,406632,43411,43439,962101332,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL LACU REZII,GRADINITA CU PROGRAM NORMAL LACU REZII,LACU REZII,815301LACU REZII,
,962100313,961102125,405298,43625,43643,962100313,BRĂILA,,,89,ŞCOALA GIMNAZIALĂ DEDULEŞTI,SCOALA GIMNAZIALA DEDULESTI,DEDULEŞTI,PRINCIPALĂ,
,962100177,961101775,403848,42682,42691,962100177,BRĂILA,,,1A,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.3 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 3 BRAILA,BRĂILA,TRANDAFIRILOR,
17363221,961102039,,405092,43411,43420,961102039,BRĂILA,,,92,"""ŞCOALA GIMNAZIALĂ """"SPIRU HARET"""" ÎNSURĂŢEI""",SCOALA GIMNAZIALA SPIRU HARET INSURATEI,ÎNSURĂŢEI,LACU REZI,
,962101169,961102568,406905,43867,43894,962101169,BRĂILA,,,51,GRĂDINIŢA CU PROGRAM NORMAL CUZA VODĂ,GRADINITA CU PROGRAM NORMAL CUZA VODA,CUZA VODĂ,REGELE FERDINAND,
17474521,961102152,,406539,43331,43340,961102152,BRĂILA,,,8,GRĂDINIŢA CU PROGRAM NORMAL IANCA,GRADINITA CU PROGRAM NORMAL IANCA,IANCA,GĂRII,
,962100783,961102107,,44060,44088,962100783,BRĂILA,,,366,ŞCOALA GIMNAZIALĂ CUZA VODĂ (STĂNCUTA),SCOALA GIMNAZIALA CUZA VODA (STANCUTA),CUZA VODĂ,ŞCOLII,
17373128,961101825,,405822,44560,44275,961101825,BRĂILA,,,26,ŞCOALA GIMNAZIALĂ CAZASU,SCOALA GIMNAZIALA CAZASU,CAZASU,FLORILOR,
,962102921,961102292,406412,43180,43224,962102921,BRĂILA,,,132,GRĂDINIŢA CU PROGRAM NORMAL SĂTUC,GRADINITA CU PROGRAM NORMAL SATUC,SĂTUC,ŞCOLILOR,
,962101314,961102256,406606,43411,43420,962101314,BRĂILA,,,32,GRĂDINIŢA CU PROGRAM NORMAL NR.1 ÎNSURĂŢEI,GRADINITA CU PROGRAM NORMAL NR 1 INSURATEI,ÎNSURĂŢEI,INFRATIRII,
,962100376,961102369,405767,44177,44195,962100376,BRĂILA,,,9,ŞCOALA PRIMARĂ ALBINA,SCOALA PRIMARA ALBINA,ALBINA,M .Sadoveanu,
,962100991,961102595,,43117,43171,962100991,BRĂILA,,,169,ŞCOALA PRIMARĂ TITCOV,SCOALA PRIMARA TITCOV,TITCOV,Zavoi,
,962100417,961101784,407131,44202,44239,962100417,BRĂILA,,,30,GRĂDINIŢA CU PROGRAM NORMAL SILISTRARU,GRADINITA CU PROGRAM NORMAL SILISTRARU,SILISTRARU,ŞCOLII,
17775613,961102057,,405171,43493,43509,961102057,BRĂILA,,,5,ŞCOALA GIMNAZIALĂ MĂRAŞU,SCOALA GIMNAZIALA MARASU,MĂRAŞU,PRINCIPALĂ,
,962101106,961102048,9405858,44257,44293,962101106,BRĂILA,,,16,"""ŞCOALA PRIMARĂ """"ŞTEFAN NEGREA"""" SCORŢARU VECHI""",SCOALA PRIMARA STEFAN NEGREA SCORTARU VECHI,SCORŢARU VECHI,Învăţătorilor,
17369569,961102134,,405690,42771,42780,961102134,BRĂILA,,,9,ŞCOALA GIMNAZIALĂ SURDILA GRECI,SCOALA GIMNAZIALA SURDILA GRECI,SURDILA-GRECI,ŞCOLII,
17383423,961100141,,403903,42682,42691,961100141,BRĂILA,,,10,GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 36 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 36 BRAILA,BRĂILA,OBORULUI,
,972101278,971100033,404567,42753,42762,972101278,BRĂILA,,,,PALATUL COPIILOR - FILIALA FĂUREI,PALATUL COPIILOR  FILIALA FAUREI,FĂUREI,,
17339606,961101807,,1149413,42682,42691,961101807,BRĂILA,,,5,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.47 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 47 BRAILA,BRĂILA,MIRCEA VODĂ,
35100908,961201963,,602,42682,42691,961201963,BRĂILA,,,238,"""ŞCOALA PRIMARĂ """"DR LUCA""""""",SCOALA PRIMARA DR LUCA,BRĂILA,B-DUL INDEPENDENTEI,
,962102903,961102292,404921,43180,43206,962102903,BRĂILA,,,18,ŞCOALA GIMNAZIALĂ DROGU,SCOALA GIMNAZIALA DROGU,DROGU,PRINCIPALĂ,
17352699,961101635,,1186021,42682,42691,961101635,BRĂILA,,,36,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.51 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 51 BRAILA,BRĂILA,N.TITULESCU,
,962100426,961101784,407129,44202,44211,962100426,BRĂILA,,,30,GRĂDINIŢA CU PROGRAM NORMAL TRAIAN,GRADINITA CU PROGRAM NORMAL TRAIAN,TRAIAN,PRINCIPALĂ,
,962100358,961101834,406498,43313,43322,962100358,BRĂILA,,,117,GRĂDINIŢA CU PROGRAM NORMAL GROPENI,GRADINITA CU PROGRAM NORMAL GROPENI,GROPENI,,
,962101291,961100073,404323,42682,42691,962101291,BRĂILA,,,228,GRĂDINIŢA CU PROGRAM NORMAL NR.19 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 19 BRAILA,BRĂILA,AL.I.CUZA,
17378842,961102075,,405731,44140,44159,961102075,BRĂILA,,,1,ŞCOALA GIMNAZIALĂ ŞUŢEŞTI,SCOALA GIMNAZIALA SUTESTI,ŞUŢEŞTI,RÂMNICU SĂRAT,
5217630,961102116,,1149097,42682,42691,961102116,BRĂILA,,,83,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.48 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 48 BRAILA,BRĂILA,ŞCOLILOR,
,962101124,961102048,407155,44257,44266,962101124,BRĂILA,,,78,GRĂDINIŢA CU PROGRAM NORMAL TUDOR VLADIMIRESCU,GRADINITA CU PROGRAM NORMAL TUDOR VLADIMIRESCU,TUDOR VLADIMIRESCU,BRĂILEI,
,962100652,961102003,900328,43652,43670,962100652,BRĂILA,,,62,GRĂDINIŢA CU PROGRAM NORMAL ESNA,GRADINITA CU PROGRAM NORMAL ESNA,ESNA,Rozmarinului,
4205505,961101861,,1180778,42682,42691,961101861,BRĂILA,,,04.iun,"""LICEUL TEORETIC """"NICOLAE IORGA"""" BRĂILA""",LICEUL TEORETIC NICOLAE IORGA BRAILA,BRĂILA,R. S. CAMPINIU,
,962102654,961102455,,42682,42691,962102654,BRĂILA,,,104,GRĂDINIŢA CU PROGRAM NORMAL WALDORF,GRADINITA CU PROGRAM NORMAL WALDORF,BRĂILA,CALARASILOR,
,962101359,961101902,,42682,42691,962101359,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.31 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 31 BRAILA,BRĂILA,,
,962102636,961102021,,42682,42691,962102636,BRĂILA,,,309,GRĂDINIŢA CU PROGRAM NORMAL NR.22 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 22 BRAILA,BRĂILA,Ştefan cel Mare,
17358837,961101653,,403824,42682,42691,961101653,BRĂILA,,,33,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 1 BRAILA,BRĂILA,GRIGORE ALEXANDRESCU,
,962100408,961101784,,44202,44248,962100408,BRĂILA,,,55,ŞCOALA GIMNAZIALĂ URLEASCA,SCOALA GIMNAZIALA URLEASCA,URLEASCA,ŞCOLILOR,
14172979,961102306,,404804,43073,43082,961102306,BRĂILA,,,8,ŞCOALA GIMNAZIALĂ DUDEŞTI,SCOALA GIMNAZIALA DUDESTI,DUDEŞTI,PRIMĂRIEI,
,962100896,961101843,406307,43019,43064,962100896,BRĂILA,,,3,GRĂDINIŢA CU PROGRAM NORMAL VULTURENI,GRADINITA CU PROGRAM NORMAL VULTURENI,VULTURENI,ȘCOLII,
4343060,921100017,,8,42682,42691,921100017,BRĂILA,,,172,ISJ BRĂILA,ISJ BRAILA,BRĂILA,AL. I. CUZA,
,962100679,961101888,405432,43812,43830,962100679,BRĂILA,,,,ŞCOALA GIMNAZIALĂ COLŢEA,SCOALA GIMNAZIALA COLTEA,COLŢEA,,
14970806,961101843,,404749,43019,43028,961101843,BRĂILA,,,7,ŞCOALA GIMNAZIALĂ CIREŞU,SCOALA GIMNAZIALA CIRESU,CIREŞU,ȘCOLII,
,962103013,961102057,,43493,43527,962103013,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL MĂGURENI,GRADINITA CU PROGRAM NORMAL MAGURENI,MĂGURENI,,
17343747,961100073,,1166473,42682,42691,961100073,BRĂILA,,,2,GRĂDINIŢA CU PROGRAM SĂPTĂMÂNAL NR.49 BRĂILA,GRADINITA CU PROGRAM SAPTAMANAL NR 49 BRAILA,BRĂILA,ZIDARI,
17380184,961101671,,404660,42913,42922,961101671,BRĂILA,,,35,ŞCOALA GIMNAZIALĂ BORDEI VERDE,SCOALA GIMNAZIALA BORDEI VERDE,BORDEI VERDE,PRINCIPALĂ,
,962100462,961102523,405937,44355,44382,962100462,BRĂILA,,,25,ŞCOALA GIMNAZIALĂ VALEA CANEPII,SCOALA GIMNAZIALA VALEA CANEPII,VALEA CÂNEPII,Scolii,
,962100281,961102134,405717,42771,42806,962100281,BRĂILA,,,14,ŞCOALA PRIMARĂ FĂUREI-SAT,SCOALA PRIMARA FAUREI SAT,FĂUREI SAT,ȘCOLII,
,962102283,961100159,403989,42682,42691,962102283,BRĂILA,,,25,"""ŞCOALA GIMNAZIALĂ """"C.S.ALDEA"""" BRĂILA""",SCOALA GIMNAZIALA C S ALDEA BRAILA,BRĂILA,G-RAL E.GRIGORESCU,
17378885,961102523,,405925,44355,44364,961102523,BRĂILA,,,,ŞCOALA GIMNAZIALĂ UNIREA,SCOALA GIMNAZIALA UNIREA,UNIREA,UNIREA,
,962101255,961100132,1190266,42682,42691,962101255,BRĂILA,,,7,GRĂDINIŢA CU PROGRAM NORMAL NR.60 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 60 BRAILA,BRĂILA,PARCULUI,
,962100616,961101689,406773,43698,43705,962100616,BRĂILA,,,37,GRĂDINIŢA CU PROGRAM NORMAL RACOVIŢA,GRADINITA CU PROGRAM NORMAL RACOVITA,RACOVIŢĂ,Calea Racovita,
,962103031,961101929,900133,43279,43304,962103031,BRĂILA,,,44,GRĂDINIŢA CU PROGRAM NORMAL MARALOIU,GRADINITA CU PROGRAM NORMAL MARALOIU,MARALOIU,SCOLII,
,962100444,961101721,407349,44505,44514,962100444,BRĂILA,,,1,GRĂDINIŢA CU PROGRAM NORMAL VIZIRU,GRADINITA CU PROGRAM NORMAL VIZIRU,VIZIRU,Oborului,
,962100919,961101843,406319,43019,43037,962100919,BRĂILA,,,34,GRĂDINIŢA CU PROGRAM NORMAL BATOGU,GRADINITA CU PROGRAM NORMAL BATOGU,BATOGU,MARIA FILOTTI,
,962101323,961102256,406620,43411,43420,962101323,BRĂILA,,,14,GRĂDINIŢA CU PROGRAM NORMAL NR.2 ÎNSURĂŢEI,GRADINITA CU PROGRAM NORMAL NR 2 INSURATEI,ÎNSURĂŢEI,AGRICULTORILOR,
,962100322,961102125,406735,43625,43634,962100322,BRĂILA,,,42,GRĂDINIŢA CU PROGRAM NORMAL MIRCEA VODĂ,GRADINITA CU PROGRAM NORMAL MIRCEA VODA,MIRCEA VODĂ,,
,962101187,961102378,406852,43787,43803,962101187,BRĂILA,,,23,GRĂDINIŢA CU PROGRAM NORMAL OANCEA,GRADINITA CU PROGRAM NORMAL OANCEA,OANCEA,Scolilor,
,962100634,961102003,405315,43652,43689,962100634,BRĂILA,,,222,ŞCOALA PRIMARĂ ŢEPEŞ VODĂ,SCOALA PRIMARA TEPES VODA,ŢEPEŞ VODĂ,VIOLETELOR,
,962102984,961102057,406682,43493,43554,962102984,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL ŢĂCĂU,GRADINITA CU PROGRAM NORMAL TACAU,ŢĂCĂU,,
32040810,961200121,,501,42682,42691,961200121,BRĂILA,,,17,"""ŞCOALA PRIMARĂ """"SF.MARIA"""" BRĂILA""",SCOALA PRIMARA SF MARIA BRAILA,BRĂILA,CATOLICĂ,
,962101513,961101938,,42682,42691,962101513,BRĂILA,,,22B,GRĂDINIŢA CU PROGRAM NORMAL NR.52 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 52 BRAILA,BRĂILA,CARABUSULUI,
,962101047,961102066,406008,44462,44480,962101047,BRĂILA,,,68,ŞCOALA PRIMARĂ CÂINENI-BĂI,SCOALA PRIMARA CAINENI BAI,CÂINENI-BĂI,ALEEA TRANDAFIRILOR,
14392133,961102369,,405755,44177,44186,961102369,BRĂILA,,,123,ŞCOALA GIMNAZIALĂ TICHILEŞTI,SCOALA GIMNAZIALA TICHILESTI,TICHILEŞTI,MIHAI EMINESCU,
,962100937,961101843,406292,43019,43055,962100937,BRĂILA,,,19,GRĂDINIŢA CU PROGRAM NORMAL SCĂRLĂTEŞTI,GRADINITA CU PROGRAM NORMAL SCARLATESTI,SCĂRLĂTEŞTI,ȘCOLII,
17493299,961102568,,405468,43867,43876,961102568,BRĂILA,,,1,ŞCOALA GIMNAZIALĂ SALCIA TUDOR,SCOALA GIMNAZIALA SALCIA TUDOR,SALCIA TUDOR,GRĂDINIŢEI,
,962102794,961102306,,43073,43108,962102794,BRĂILA,,,69,GRĂDINIŢA CU PROGRAM NORMAL TĂTARU,GRADINITA CU PROGRAM NORMAL TATARU,TĂTARU,STROE IVAŞCU,
,962101219,961102274,,43331,43359,962101219,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL BERLEŞTI,GRADINITA CU PROGRAM NORMAL BERLESTI,BERLEŞTI,,
16314390,961101712,,404189,42708,42717,961101712,BRĂILA,,,125,ŞCOALA GIMNAZIALĂ CHISCANI,SCOALA GIMNAZIALA CHISCANI,CHIŞCANI,ŞCOLII,
,962101065,961100186,407272,44391,44408,962101065,BRĂILA,,,676,GRĂDINIŢA CU PROGRAM NORMAL VĂDENI,GRADINITA CU PROGRAM NORMAL VADENI,VĂDENI,Emilia Dumitrescu,
17369550,961100091,,900354,42682,42691,961100091,BRĂILA,,,178,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.7 BRĂILA,GRADINITA CU PROGRAM PRELUNGIT NR 7 BRAILA,BRĂILA,SMÎRDAN,
,962101029,961102066,407301,44462,44480,962101029,BRĂILA,,,68,GRĂDINIŢA CU PROGRAM NORMAL CÂINENI-BĂI,GRADINITA CU PROGRAM NORMAL CAINENI BAI,CÂINENI-BĂI,ALEEA TRANDAFIRILOR,
,962101531,961101938,,42682,42691,962101531,BRĂILA,,,22A,"""ŞCOALA GIMNAZIALĂ """"GH.NAUM"""" BRĂILA""",SCOALA GIMNAZIALA GH NAUM BRAILA,BRĂILA,CARABUSULUI,
,962100955,961102188,407210,44328,44337,962100955,BRĂILA,,,5,GRĂDINIŢA CU PROGRAM NORMAL ULMU,GRADINITA CU PROGRAM NORMAL ULMU,ULMU,,
,962100774,961101974,407193,44300,44319,962100774,BRĂILA,,,64,GRĂDINIŢA CU PROGRAM NORMAL TUFEŞTI,GRADINITA CU PROGRAM NORMAL TUFESTI,TUFEŞTI,PRIMĂRIEI,
5611978,931100058,,404074,42682,42691,931100058,BRĂILA,,,328,CASA CORPULUI DIDACTIC BRĂILA,CASA CORPULUI DIDACTIC BRAILA,BRĂILA,GRIVIŢEI,
,962101237,961102274,,43331,43386,962101237,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL PERIŞORU,GRADINITA CU PROGRAM NORMAL PERISORU,PERIŞORU,,
,962100548,961101626,406979,43929,43983,962100548,BRĂILA,,,26,GRĂDINIŢA CU PROGRAM NORMAL SIHLEANU,GRADINITA CU PROGRAM NORMAL SIHLEANU,SIHLEANU,Principala,
,972101486,971100033,988903,43331,43340,972101486,BRĂILA,,,,PALATUL COPIILOR - FILIALA IANCA,PALATUL COPIILOR  FILIALA IANCA,IANCA,,
,962102853,961101929,406137,43279,43297,962102853,BRĂILA,,,37,GRĂDINIŢA CU PROGRAM NORMAL IBRIANU,GRADINITA CU PROGRAM NORMAL IBRIANU,IBRIANU,CENTRULUI,
4343214,961102482,,1166162,42682,42691,961102482,BRĂILA,,,16,"""COLEGIUL ECONOMIC """"ION GHICA"""" BRĂILA""",COLEGIUL ECONOMIC ION GHICA BRAILA,BRĂILA,D.BOLINTINEANU,
,962101558,961100168,,42682,42691,962101558,BRĂILA,,,2,GRĂDINIŢA CU PROGRAM NORMAL NR.54 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 54 BRAILA,BRĂILA,SEBEŞ,
,962101002,961102595,406369,43117,43126,962101002,BRĂILA,,,48,GRĂDINIŢA CU PROGRAM NORMAL FRECĂŢEI,GRADINITA CU PROGRAM NORMAL FRECATEI,FRECĂŢEI,Mihai Eminescu,
,962100973,961102595,,43117,43135,962100973,BRĂILA,,,137,ŞCOALA PRIMARĂ AGAUA,SCOALA PRIMARA AGAUA,AGAUA,Alexandru Ioan Cuza,
,962100756,961101852,3352595,42842,42851,962100756,BRĂILA,,,18,GRĂDINIŢA CU PROGRAM NORMAL BERTEŞTII DE JOS,GRADINITA CU PROGRAM NORMAL BERTESTII DE JOS,BERTEŞTII DE JOS,Principala,
,962100209,961102211,,43331,43377,962100209,BRĂILA,,,217,ŞCOALA PRIMARĂ OPRIŞENEŞTI,SCOALA PRIMARA OPRISENESTI,OPRIŞENEŞTI,,
17349111,961101902,,404139,42682,42691,961101902,BRĂILA,,,28,"""ŞCOALA GIMNAZIALĂ """"ALEXANDR SERGHEEVICI PUŞKIN"""" BRĂILA""",SCOALA GIMNAZIALA ALEXANDR SERGHEEVICI PUSKIN BRAILA,BRĂILA,TÂRGOVIŞTE,
14182727,961101757,,404531,43411,43420,961101757,BRĂILA,,,38,"""LICEUL TEHNOLOGIC """"NICOLAE TITULESCU"""" ÎNSURĂŢEI""",LICEUL TEHNOLOGIC NICOLAE TITULESCU INSURATEI,ÎNSURĂŢEI,LACU REZI,
,962100566,961101626,900028,43929,43974,962100566,BRĂILA,,,23,GRĂDINIŢA CU PROGRAM NORMAL PITULAŢI,GRADINITA CU PROGRAM NORMAL PITULATI,PITULAŢI,Scolii,
17368377,961102229,,405676,44113,44122,961102229,BRĂILA,,,36,ŞCOALA GIMNAZIALĂ SURDILA GĂISEANCA,SCOALA GIMNAZIALA SURDILA GAISEANCA,SURDILA-GĂISEANCA,BRĂILEI,
,962100697,961101888,3352648,43812,43849,962100697,BRĂILA,,,,GRĂDINIŢA CU PROGRAM NORMAL FLORICA,GRADINITA CU PROGRAM NORMAL FLORICA,FLORICA,,
,962102871,961101929,404983,43279,43297,962102871,BRĂILA,,,37,ŞCOALA PRIMARĂ IBRIANU,SCOALA PRIMARA IBRIANU,IBRIANU,CENTRULUI,
,962102699,961101617,,42682,42691,962102699,BRĂILA,,,13,GRĂDINIŢA CU PROGRAM NORMAL NR.40 BRĂILA,GRADINITA CU PROGRAM NORMAL NR 40 BRAILA,BRĂILA,STR.CELULOZEI BL.B3 AP.1-3,
