COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,2562101464,2561101808,588387,111863,111907,2562101464,MEHEDINŢI,,,,ȘCOALA PRIMARĂ OSTROVU MARE,SCOALA PRIMARA OSTROVU MARE,OSTROVU MARE,,
,2562101446,2561101808,255883751,111863,111881,2562101446,MEHEDINŢI,,,,ȘCOALA PRIMARĂ BALTA VERDE,SCOALA PRIMARA BALTA VERDE,BALTA VERDE,,
29145344,2561102506,,590641,113466,113475,2561102506,MEHEDINŢI,,,,ŞCOALA GIMNAZIALĂ ROGOVA,SCOALA GIMNAZIALA ROGOVA,ROGOVA,PRINCIPALĂ,
,2562100843,2561101654,589599,109826,109880,2562100843,MEHEDINŢI,,,,ŞCOALA PRIMARĂ ERGHEVIŢA,SCOALA PRIMARA ERGHEVITA,ERGHEVIŢA,,
28949987,2561102275,,590005,111417,111426,2561102275,MEHEDINŢI,,,107,SCOALA GIMNAZIALA CORLATEL,SCOALA GIMNAZIALA CORLATEL,CORLĂŢEL,PRINCIPALA,
,2562101125,2561101912,587591,110232,110250,2562101125,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL BUCURA,GRADINITA CU PROGRAM NORMAL BUCURA,BUCURA,,
33788194,2581102611,,5910351,110063,110072,2581102611,MEHEDINŢI,,,13A,CLUBUL SPORTIV ȘCOLAR ORȘOVA,CLUBUL SPORTIV SCOLAR ORSOVA,ORŞOVA,CRIZANTEMELOR,
28987816,2561101713,,590225,112030,112049,2561101713,MEHEDINŢI,,,,ŞCOALA GIMNAZIALA GRUIA,SCOALA GIMNAZIALA GRUIA,GRUIA,,
29070128,2561101993,,590598,113233,113242,2561101993,MEHEDINŢI,,,192,ȘCOALA GIMNAZIALĂ PRUNIȘOR,SCOALA GIMNAZIALA PRUNISOR,PRUNIŞOR,ȘCOLII,
,2562101107,2561101912,589678,110232,110278,2562101107,MEHEDINŢI,,,,GRADINITA CU PROGRAM NORMAL OREVIȚA MARE,GRADINITA CU PROGRAM NORMAL OREVITA MARE,OREVIŢA MARE,,
,2562100504,2561102456,587553,110116,110161,2562100504,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL LUNCA BANULUI,GRADINITA CU PROGRAM NORMAL LUNCA BANULUI,LUNCA BANULUI,,
29504855,2561102171,,590316,112370,112389,2561102171,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ ISVERNA,SCOALA GIMNAZIALA ISVERNA,ISVERNA,,
,2562100757,2561101731,588210,111480,111532,2562100757,MEHEDINŢI,,,,ȘCOALA PRIMARĂ SCĂPĂU,SCOALA PRIMARA SCAPAU,SCĂPĂU,,
,2562100974,2561100029,588674,112469,112520,2562100974,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL SCHINTEIEȘTI,GRADINITA CU PROGRAM NORMAL SCHINTEIESTI,SCHINTEIEŞTI,,
,2562100124,2561102239,589812,110571,110660,2562100124,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL SMADOVIȚA,GRADINITA CU PROGRAM NORMAL SMADOVITA,SMADOVIŢA,,
29023665,2561102438,,590457,112771,112780,2561102438,MEHEDINŢI,,,88,ŞCOALA GIMNAZIALĂ OPRIŞOR,SCOALA GIMNAZIALA OPRISOR,OPRIŞOR,PRINCIPALĂ,
,2562101161,2561102049,590029,111444,111462,2562101161,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ AURORA,SCOALA GIMNAZIALA AURORA,AURORA,PRINCIPALA,
,2562100576,2561102117,589769,110535,110553,2562100576,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL DOBRA,GRADINITA CU PROGRAM NORMAL DOBRA,DOBRA,,
5096163,2561102524,,591047,110116,110125,2561102524,MEHEDINŢI,,,235,"""LICEUL TEHNOLOGIC """"MATEI BASARAB""""""",LICEUL TEHNOLOGIC MATEI BASARAB,STREHAIA,REPUBLICII,
29250528,2561102031,,590081,111587,111596,2561102031,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ DUMBRAVA DE JOS,SCOALA GIMNAZIALA DUMBRAVA DE JOS,DUMBRAVA DE JOS,PRINCIPALĂ,
,2562101093,2561101912,,110232,110241,2562101093,MEHEDINŢI,,,2,GRĂDINIȚA CU PROGRAM NORMAL VÂNJU MARE,GRADINITA CU PROGRAM NORMAL VANJU MARE,VÂNJU MARE,RAHOVEI,
,2562100852,2561102438,588791,112771,112799,2562100852,MEHEDINŢI,,,,GRĂDINIŢA CU PROGRAM NORMAL PRISĂCEAUA,GRADINITA CU PROGRAM NORMAL PRISACEAUA,PRISĂCEAUA,,
28972050,2561102203,,590419,112664,112673,2561102203,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ MALOVĂȚ,SCOALA GIMNAZIALA MALOVAT,MALOVĂŢ,,
28949910,2561101912,,590885,110232,110241,2561101912,MEHEDINŢI,,,23,ȘCOALA GIMNAZIALĂ VÂNJU MARE,SCOALA GIMNAZIALA VANJU MARE,VÂNJU MARE,LIBERTĂȚII,
,2562101143,2561101577,590809,113929,113947,2562101143,MEHEDINŢI,,,,ŞCOALA PRIMARĂ ALMĂJEL,SCOALA PRIMARA ALMAJEL,ALMĂJEL,PRINCIPALA,
,2562100897,2561102189,962648,109924,109933,2562100897,MEHEDINŢI,,,,GRADINIȚA CU PROGRAM NORMAL NR.2 BAIA DE ARAMĂ,GRADINITA CU PROGRAM NORMAL NR 2 BAIA DE ARAMA,BAIA DE ARAMĂ,TARNITA,
4337565,2561101844,,805773,109826,109835,2561101844,MEHEDINŢI,,,1,"""LICEUL TEHNOLOGIC """"TUDOR VLADIMIRESCU""""""",LICEUL TEHNOLOGIC TUDOR VLADIMIRESCU,ŞIMIAN,GARII,
