COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,262104703,261101302,,10006,10024,262104703,ARAD,,,,GRADINITA PN CAPALNAS,GRADINITA PN CAPALNAS,CĂPĂLNAŞ,,
,262102669,261101112,,9360,9388,262102669,ARAD,,,,GRADINITA PN SINPAUL,GRADINITA PN SINPAUL,SÂNPAUL,,
29021877,261100441,,318500,12144,12153,261100441,ARAD,,,178,SCOALA GIMNAZIALA SAGU,SCOALA GIMNAZIALA SAGU,ŞAGU,,
,262103539,261100798,321715,10532,10621,262103539,ARAD,,,,GRADINITA PN SIAD,GRADINITA PN SIAD,ŞIAD,,
3520105,261104567,,801129,12091,12108,261104567,ARAD,,,6,LICEUL TEHNOLOGIC SANTANA,LICEUL TEHNOLOGIC SANTANA,SÂNTANA,GHIOCEILOR,
,262101668,261100337,,10373,10408,262101668,ARAD,,,,GRADINITA PN SOMOSCHES,GRADINITA PN SOMOSCHES,ŞOMOŞCHEŞ,,
,262104775,261100477,,9397,9431,262104775,ARAD,,,,GRADINITA PN MINDRULOC,GRADINITA PN MINDRULOC,MÂNDRULOC,,
,262102063,261101062,,11307,11343,262102063,ARAD,,,,SCOALA PRIMARA SUSANI,SCOALA PRIMARA SUSANI,SUSANI,,
,262102479,261102574,,9262,9271,262102479,ARAD,,,,GRADINITA PN NR 7 ARAD,GRADINITA PN NR 7 ARAD,ARAD,,
,262101858,261100016,,11637,11655,262101858,ARAD,,,,GRADINITA PN PEREGU MIC,GRADINITA PN PEREGU MIC,PEREGU MIC,,
29027799,261101017,,320022,12849,12858,261101017,ARAD,,,,"""SCOALA GIMNAZIALA """"TABAZDI KAROLY"""" ZERIND""",SCOALA GIMNAZIALA TABAZDI KAROLY ZERIND,ZERIND,,
,262101876,261100192,,9887,9896,262101876,ARAD,,,,GRADINITA PN BATA,GRADINITA PN BATA,BATA,,
,262103702,261100563,319437,10453,10505,262103702,ARAD,,,220,SCOALA PRIMARA ODVOS,SCOALA PRIMARA ODVOS,ODVOŞ,,
29047656,261100278,,318017,10293,10300,261100278,ARAD,,,,SCOALA GIMNAZIALA BUTENI,SCOALA GIMNAZIALA BUTENI,BUTENI,,
29032027,261100052,,2057370,9930,9949,261100052,ARAD,,,457 A,LICEUL TEHNOLOGIC BELIU,LICEUL TEHNOLOGIC BELIU,BELIU,Principala,
111,261204909,,,9262,9271,261204909,ARAD,,,14,"""GRADINITA PP """"LITTLE STAR"""" ARAD""",GRADINITA PP LITTLE STAR ARAD,ARAD,Andrei Saguna,
,262104766,261100477,,9397,9413,262104766,ARAD,,,,GRADINITA PN CICIR,GRADINITA PN CICIR,CICIR,,
,262102642,261101112,,9360,9379,262102642,ARAD,,,,GRADINITA PP SOFRONEA,GRADINITA PP SOFRONEA,ŞOFRONEA,,
29049746,261104504,,844573,10872,10907,261104504,ARAD,,,,"""LICEUL TEHNOLOGIC """"VASILE JUNCU"""" MINIS""",LICEUL TEHNOLOGIC VASILE JUNCU MINIS,MINIŞ,,
,262103512,261100798,,10532,10550,262103512,ARAD,,,,GRADINITA PN CHISLACA,GRADINITA PN CHISLACA,CHIŞLACA,,
,262101605,261100382,320230,11762,11833,262101605,ARAD,,,69,SCOALA PRIMARA TALAGIU,SCOALA PRIMARA TALAGIU,TĂLAGIU,,
,262102009,261100301,,11940,11986,262102009,ARAD,,,,GRADINITA PN SANPETRU GERMAN,GRADINITA PN SANPETRU GERMAN,SÂNPETRU GERMAN,,
,262103358,261104567,318471,12091,12108,262103358,ARAD,,,,"""SCOALA GIMNAZIALA """"SFANTA ANA"""" SINTANA""",SCOALA GIMNAZIALA SFANTA ANA SINTANA,SÂNTANA,CAMPULUI 107,
11336694,261101071,,3065805,9262,9271,261101071,ARAD,,,17,"""GRADINITA PP """"PITICOT"""" ARAD""",GRADINITA PP PITICOT ARAD,ARAD,grivitei,
,262103729,261104332,,11539,11566,262103729,ARAD,,,,GRADINITA PN CLADOVA,GRADINITA PN CLADOVA,CLADOVA,,
29152520,261101297,,317609,11398,11405,261101297,ARAD,,,527,"""SCOALA GIMNAZIALA """"PAVEL COVACI"""" MACEA""",SCOALA GIMNAZIALA PAVEL COVACI MACEA,MACEA,,
,262101478,261104522,,10239,10275,262101478,ARAD,,,,SCOALA PRIMARA MADRIGESTI,SCOALA PRIMARA MADRIGESTI,MĂDRIGEŞTI,,
,262102927,261104472,,11058,11094,262102927,ARAD,,,58,SCOALA PRIMARA BRUSTURI,SCOALA PRIMARA BRUSTURI,BRUSTURI,,
,262104187,261100925,,9262,9271,262104187,ARAD,,,,GRADINITA PN NR 22 ARAD,GRADINITA PN NR 22 ARAD,ARAD,,
,262103299,261104504,,10872,10881,262103299,ARAD,,,,GRADINITA PN NR 1 GHIOROC,GRADINITA PN NR 1 GHIOROC,GHIOROC,,
147852,261204963,,,9262,9271,261204963,ARAD,,,9,"""GRADINITA PP """"LICURICI"""" ARAD""",GRADINITA PP LICURICI ARAD,ARAD,Brâncoveanu Constantin,
,262104748,261100061,,12509,12563,262104748,ARAD,,,,GRADINITA PN DUD,GRADINITA PN DUD,DUD,,
29046995,261100405,,318055,10417,10426,261100405,ARAD,,,89,SCOALA GIMNAZIALA CHISINDIA,SCOALA GIMNAZIALA CHISINDIA,CHISINDIA,,
,262101591,261101035,791635,9654,9663,262101591,ARAD,,,4,GRADINITA PP PANCOTA,GRADINITA PP PANCOTA,PÂNCOTA,GHEORGHE DOJA,
29047621,261104522,,318005,10239,10266,261104522,ARAD,,,,SCOALA GIMNAZIALA IACOBINI,SCOALA GIMNAZIALA IACOBINI,IACOBINI,,
,262103575,261100952,,10701,10710,262103575,ARAD,,,,GRADINITA PN DIECI,GRADINITA PN DIECI,DIECI,,
,262101623,261100875,,9743,9752,262101623,ARAD,,,,GRADINITA PN ALMAS,GRADINITA PN ALMAS,ALMAŞ,,
,262102027,261100301,,11940,11968,262102027,ARAD,,,,SCOALA PRIMARA MUNAR,SCOALA PRIMARA MUNAR,MUNAR,,
,262103376,261101139,,9262,9271,262103376,ARAD,,,,GRADINITA PN NR 3 ARAD,GRADINITA PN NR 3 ARAD,ARAD,,
,262101831,261100088,,11995,12028,262101831,ARAD,,,,GRADINITA PN MORODA,GRADINITA PN MORODA,MORODA,,
,262103747,261104332,,11539,11548,262103747,ARAD,,,,GRADINITA PN NR 1 PAULIS,GRADINITA PN NR 1 PAULIS,PĂULIŞ,,
14178823,261100893,,317283,12572,12581,261100893,ARAD,,,,SCOALA GIMNAZIALA SPECIALA VARADIA DE MURES,SCOALA GIMNAZIALA SPECIALA VARADIA DE MURES,VĂRĂDIA DE MUREŞ,,
,262102565,261101234,,11735,11753,262102565,ARAD,,,,GRADINITA PN VARSAND,GRADINITA PN VARSAND,VĂRŞAND,,
,262104219,261100025,,9627,9636,262104219,ARAD,,,101,GRADINITA PN NR 3 NADLAC,GRADINITA PN NR 3 NADLAC,NĂDLAC,CARTIER VIILE VECHI,
,262101451,261104522,,10239,10275,262101451,ARAD,,,,GRADINITA PN MADRIGESTI,GRADINITA PN MADRIGESTI,MĂDRIGEŞTI,,
,262102357,261100495,,10104,10113,262102357,ARAD,,,,GRADINITA PN BIRZAVA,GRADINITA PN BIRZAVA,BÂRZAVA,,
,262102687,261104454,,11664,11673,262102687,ARAD,,,,GRADINITA PN ROSIA NOUA,GRADINITA PN ROSIA NOUA,PETRIŞ,,
29011865,261100391,,318251,11352,11361,261100391,ARAD,,,547,SCOALA GIMNAZIALA IRATOSU,SCOALA GIMNAZIALA IRATOSU,IRATOŞU,,
,262103082,261104377,,10943,11049,262103082,ARAD,,,,GRADINITA PN ZIMBRU,GRADINITA PN ZIMBRU,ZIMBRU,,
29028913,261100174,,2057473,9262,9271,261100174,ARAD,,,nov.13,SEMINARUL TEOLOGIC ORTODOX ARAD,SEMINARUL TEOLOGIC ORTODOX ARAD,ARAD,Academia Teologică,
,262103557,261100952,318134,10701,10747,262103557,ARAD,,,,SCOALA PRIMARA REVETIS,SCOALA PRIMARA REVETIS,REVETIŞ,,
,262104029,261104323,,12242,12279,262104029,ARAD,,,,SCOALA GIMNAZIALA GURBA,SCOALA GIMNAZIALA GURBA,GURBA,,
3520075,271104414,,2305753,9262,9271,271104414,ARAD,,,,PALATUL COPIILOR ARAD,PALATUL COPIILOR ARAD,ARAD,T.VLADIMIRESCU,
28312452,261100676,,317740,9262,9271,261100676,ARAD,,,9A,"""SCOALA GIMNAZIALA """"REGINA MARIA"""" ARAD""",SCOALA GIMNAZIALA REGINA MARIA ARAD,ARAD,Mioritei,
,262103313,261104445,,9832,9841,262103313,ARAD,,,,GRADINITA PN ARCHIS,GRADINITA PN ARCHIS,ARCHIŞ,,
,262101813,261100088,,11995,12019,262101813,ARAD,,,,GRADINITA PN IERMATA,GRADINITA PN IERMATA,IERMATA,,
,262103765,261100934,,10346,10355,262103765,ARAD,,,,GRADINITA PN CARAND,GRADINITA PN CARAND,CĂRAND,,
111,261204886,,,9262,9271,261204886,ARAD,,,14,"""GRADINITA PP """"BAMBI"""" ARAD""",GRADINITA PP BAMBI ARAD,ARAD,Ion Ratiu,
,262102547,261101234,320175,11735,11753,262102547,ARAD,,,30,SCOALA PRIMARA VARSAND,SCOALA PRIMARA VARSAND,VĂRŞAND,,
,262104237,261100025,321131,9627,9636,262104237,ARAD,,,,GRADINITA PP NR 1 NADLAC,GRADINITA PP NR 1 NADLAC,NĂDLAC,,
3519992,261100613,,1180314,9262,9271,261100613,ARAD,,,31,"""COLEGIUL TEHNIC """"AUREL VLAICU"""" ARAD""",COLEGIUL TEHNIC AUREL VLAICU ARAD,ARAD,"""DECEBAL"," NR. 31 A"""
,262102963,261100735,,12876,12885,262102963,ARAD,,,,GRADINITA PN ZIMANDU NOU,GRADINITA PN ZIMANDU NOU,ZIMANDU NOU,,
,262104834,261100708,,12368,12395,262104834,ARAD,,,,GRADINITA PN MÂSCA-SIRIA,GRADINITA PN MASCA SIRIA,MÂSCA,,
,262104784,261100477,,9397,9404,262104784,ARAD,,,,GRADINITA PN NR 1 VLADIMIRESCU,GRADINITA PN NR 1 VLADIMIRESCU,VLADIMIRESCU,P-TA BISERICII,
3519437,261100111,,1180376,9538,9547,261100111,ARAD,,,7,"""LICEUL """"MIHAI VITEAZUL"""" INEU""",LICEUL MIHAI VITEAZUL INEU,INEU,TRAIAN,
,262104002,261104323,,12242,12260,262104002,ARAD,,,,GRADINITA PN CHERELUS,GRADINITA PN CHERELUS,CHERELUŞ,,
,262103141,261101071,,9262,9271,262103141,ARAD,,,,GRADINITA PN NR 29 ARAD,GRADINITA PN NR 29 ARAD,ARAD,,
,262103842,261100346,,10827,10836,262103842,ARAD,,,,GRADINITA PN FELNAC,GRADINITA PN FELNAC,FELNAC,,
,262103331,261104445,,9832,9878,262103331,ARAD,,,,GRADINITA PN NERMIS,GRADINITA PN NERMIS,NERMIŞ,,
3519682,261101184,,317207,9262,9271,261101184,ARAD,,,57,"""COLEGIUL NATIONAL """"PREPARANDIA-DIMITRIE TICHINDEAL"""" ARAD""",COLEGIUL NATIONAL PREPARANDIA DIMITRIE TICHINDEAL ARAD,ARAD,DRAGALINA,
,262102529,261101148,318330,11584,11628,262102529,ARAD,,,301,SCOALA PRIMARA TURNU,SCOALA PRIMARA TURNU,TURNU,,
,262104255,261100803,,11502,11520,262104255,ARAD,,,,GRADINITA PN SINTEA MICA,GRADINITA PN SINTEA MICA,SINTEA MICĂ,,
15789825,261100581,,317154,9459,9468,261100581,ARAD,,,,"""LICEUL TEORETIC """"MIHAI VELICIU"""" CHISINEU-CRIS""",LICEUL TEORETIC MIHAI VELICIU CHISINEU CRIS,CHIŞINEU-CRIŞ,,
,262101763,261104395,,12812,12830,262101763,ARAD,,,,GRADINITA PN CINTEI,GRADINITA PN CINTEI,CINTEI,,
,262102945,261101302,,10006,10033,262102945,ARAD,,,,SCOALA PRIMARA OSTROV,SCOALA PRIMARA OSTROV,OSTROV,,
,262104816,261101035,,9654,9672,262104816,ARAD,,,,GRADINITA PN MADERAT,GRADINITA PN MADERAT,MĂDERAT,,
,262102312,261101243,,9262,9271,262102312,ARAD,,,,GRADINITA PN NR 27 ARAD,GRADINITA PN NR 27 ARAD,ARAD,,
,262101998,261100301,318407,11940,11986,262101998,ARAD,,,,SCOALA GIMNAZIALA SANPETRU GERMAN,SCOALA GIMNAZIALA SANPETRU GERMAN,SÂNPETRU GERMAN,,
29050040,261100355,,318641,12509,12527,261100355,ARAD,,,,SCOALA GIMNAZIALA AGRISU MARE,SCOALA GIMNAZIALA AGRISU MARE,AGRIŞU MARE,,
,262103046,261104377,,10943,10952,262103046,ARAD,,,,GRADINITA PN GURAHONT,GRADINITA PN GURAHONT,GURAHONŢ,,
,262100224,261100604,,12643,12670,262100224,ARAD,,,,GRADINITA PN MANASTUR,GRADINITA PN MANASTUR,MĂNĂŞTUR,,
,262101573,261100486,,9495,9501,262101573,ARAD,,,,GRADINITA PN CURTICI,GRADINITA PN CURTICI,CURTICI,,
29032019,261104585,,317623,9262,9271,261104585,ARAD,,,,SCOALA GIMNAZIALA NR 5 ARAD,SCOALA GIMNAZIALA NR 5 ARAD,ARAD,UDREA 22,
,262103593,261104481,,11478,11487,262103593,ARAD,,,,GRADINITA PN MONEASA,GRADINITA PN MONEASA,MONEASA,,
29047745,261100138,,318615,12457,12466,261100138,ARAD,,,,SCOALA GIMNAZIALA TAUT,SCOALA GIMNAZIALA TAUT,TAUŢ,,
29018448,261104323,,318548,12242,12251,261104323,ARAD,,,272,"""SCOALA GIMNAZIALA """"EMIL MONTIA"""" SICULA""",SCOALA GIMNAZIALA EMIL MONTIA SICULA,ŞICULA,,
,262102886,261100423,318483,12091,12117,262102886,ARAD,,,199A,"""SCOALA GIMNAZIALA """"STEFAN AUGUSTIN DOINAS"""" CAPORAL ALEXA""",SCOALA GIMNAZIALA STEFAN AUGUSTIN DOINAS CAPORAL ALEXA,CAPORAL ALEXA,,
,262101686,261100337,,10373,10382,262101686,ARAD,,,,GRADINITA PN CERMEI,GRADINITA PN CERMEI,CERMEI,,
,262102081,261100839,,12876,12894,262102081,ARAD,,,,GRADINITA PN ANDREI SAGUNA,GRADINITA PN ANDREI SAGUNA,ANDREI ŞAGUNA,,
,262103991,261104323,,12242,12251,262103991,ARAD,,,,GRADINITA PN SICULA,GRADINITA PN SICULA,ŞICULA,,
,262103869,261101071,,9262,9271,262103869,ARAD,,,,GRADINITA PN NR 12 ARAD,GRADINITA PN NR 12 ARAD,ARAD,,
,262104662,261100771,,9574,9583,262104662,ARAD,,,,GRADINITA PN NR 1 LIPOVA,GRADINITA PN NR 1 LIPOVA,LIPOVA,,
3519623,261100839,,318782,12876,12894,261100839,ARAD,,,163,"""SCOALA GIMNAZIALA """"ANDREI SAGUNA"""" ANDREI SAGUNA""",SCOALA GIMNAZIALA ANDREI SAGUNA ANDREI SAGUNA,ANDREI ŞAGUNA,,
,262102502,261101207,,9262,9271,262102502,ARAD,,,,GRADINITA PN NR 14 ARAD,GRADINITA PN NR 14 ARAD,ARAD,,
,262104273,261100803,,11502,11511,262104273,ARAD,,,,GRADINITA PN OLARI,GRADINITA PN OLARI,OLARI,,
,262103679,261100563,,10453,10505,262103679,ARAD,,,,GRADINITA PN ODVOS,GRADINITA PN ODVOS,ODVOŞ,,
,262101745,261100685,,9798,9814,262101745,ARAD,,,,GRADINITA PN BERECHIU,GRADINITA PN BERECHIU,BERECHIU,,
29076821,261100658,,317776,9333,9342,261100658,ARAD,,,,SCOALA GIMNAZIALA LIVADA,SCOALA GIMNAZIALA LIVADA,LIVADA,,
,262102339,261100495,,10104,10168,262102339,ARAD,,,,GRADINITA PN LALASINT,GRADINITA PN LALASINT,LALAŞINŢ,,
29026750,261101356,,317764,12920,9315,261101356,ARAD,,,,SCOALA GIMNAZIALA FRUMUSENI,SCOALA GIMNAZIALA FRUMUSENI,FRUMUŞENI,,
,262103064,261104377,319736,10943,11021,262103064,ARAD,,,149,SCOALA PRIMARA PESCARI,SCOALA PRIMARA PESCARI,PESCARI,,
29024539,261100337,,317647,10373,10382,261100337,ARAD,,,889,LICEUL TEORETIC CERMEI,LICEUL TEORETIC CERMEI,CERMEI,Principala,
29045515,261100486,,318794,9495,9501,261100486,ARAD,,,,SCOALA GIMNAZIALA NR 2 CURTICI,SCOALA GIMNAZIALA NR 2 CURTICI,CURTICI,,
,262104047,261100649,,12402,12411,262104047,ARAD,,,,GRADINITA PN SISTAROVAT,GRADINITA PN SISTAROVAT,ŞIŞTAROVĂŢ,,
,262101718,261100545,,10051,10060,262101718,ARAD,,,,GRADINITA PN BIRSA,GRADINITA PN BIRSA,BÂRSA,,
29044692,261100997,,321040,9495,9501,261100997,ARAD,,,37G,"""GRADINITA PP """"GRADINITA VESELIEI"""" CURTICI""",GRADINITA PP GRADINITA VESELIEI CURTICI,CURTICI,REVOLUTIEI,
29021842,261104368,,318512,12144,12180,261104368,ARAD,,,157,SCOALA GIMNAZIALA FISCUT,SCOALA GIMNAZIALA FISCUT,FISCUT,,
,262103806,261100477,317477,9397,9404,262103806,ARAD,,,,GRADINITA PP VLADIMIRESCU,GRADINITA PP VLADIMIRESCU,VLADIMIRESCU,GARII,
,262102298,261100599,,9262,9271,262102298,ARAD,,,,GRADINITA PP NR. 12 ARAD,GRADINITA PP NR 12 ARAD,ARAD,,
3861870,261100812,,317269,9262,9271,261100812,ARAD,,,,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA ARAD,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA ARAD,ARAD,,
,262103652,261100563,,10453,10462,262103652,ARAD,,,,GRADINITA PN CONOP,GRADINITA PN CONOP,CONOP,,
,262103304,261104504,,10872,10890,262103304,ARAD,,,,GRADINITA PN CUVIN,GRADINITA PN CUVIN,CUVIN,,
,262101727,261100685,,9798,9814,262101727,ARAD,,,,SCOALA PRIMARA BERECHIU,SCOALA PRIMARA BERECHIU,BERECHIU,,
3519755,281101416,,317257,9262,9271,281101416,ARAD,,,6,"""CLUBUL SPORTIV SCOLAR """"GLORIA"""" ARAD""",CLUBUL SPORTIV SCOLAR GLORIA ARAD,ARAD,Ion Rusu Sirianu,
,262104852,261100708,,12368,12395,262104852,ARAD,,,,SCOALA PRIMARA MISCA-SIRIA,SCOALA PRIMARA MISCA SIRIA,MÂSCA,,
29027365,261101338,,318689,12643,12661,261101338,ARAD,,,,SCOALA GIMNAZIALA MAILAT,SCOALA GIMNAZIALA MAILAT,MAILAT,,
29047346,261100319,,318213,11174,11183,261100319,ARAD,,,2 B,SCOALA GIMNAZIALA HALMAGEL,SCOALA GIMNAZIALA HALMAGEL,HĂLMĂGEL,,
,262102719,261104436,,12778,12803,262102719,ARAD,,,,GRADINITA PN NEUDORF,GRADINITA PN NEUDORF,NEUDORF,,
,262102841,261104558,,12689,12705,262102841,ARAD,,,,GRADINITA PN AVRAM IANCU - VIRFURILE,GRADINITA PN AVRAM IANCU  VIRFURILE,AVRAM IANCU,,
,262101392,261100405,321662,10417,10435,262101392,ARAD,,,,GRADINITA PN PAIUSENI,GRADINITA PN PAIUSENI,PĂIUŞENI,,
,262103394,261104499,,9262,9271,262103394,ARAD,,,,GRADINITA PN NR 6 ARAD,GRADINITA PN NR 6 ARAD,ARAD,,
,262103824,261101053,,12340,12359,262103824,ARAD,,,,GRADINITA PN NR 1 SIMAND,GRADINITA PN NR 1 SIMAND,ŞIMAND,,
,262101894,261100192,319114,9887,9921,262101894,ARAD,,,97,SCOALA PRIMARA TELA,SCOALA PRIMARA TELA,ŢELA,,
,262102909,261100943,,11584,11593,262102909,ARAD,,,,GRADINITA PN NR 1 PECICA,GRADINITA PN NR 1 PECICA,PECICA,,
,262104626,261100708,,12368,12377,262104626,ARAD,,,,GRADINITA PN NR 2 SIRIA,GRADINITA PN NR 2 SIRIA,ŞIRIA,,
,262102271,261100278,,10293,10337,262102271,ARAD,,,,GRADINITA PN PAULEAN,GRADINITA PN PAULEAN,PĂULIAN,,
29049800,261100875,,317881,9743,9752,261100875,ARAD,,,,"""SCOALA GIMNAZIALA """"LAZAR TAMPA"""" ALMAS""",SCOALA GIMNAZIALA LAZAR TAMPA ALMAS,ALMAŞ,,
,262103634,261100979,,12288,12331,262103634,ARAD,,,,GRADINITA PN SATU MIC,GRADINITA PN SATU MIC,SATU MIC,,
,262101709,261100545,,10051,10079,262101709,ARAD,,,,GRADINITA PN ALDESTI,GRADINITA PN ALDESTI,ALDEŞTI,,
29047737,261101311,,318342,11637,11646,261101311,ARAD,,,,SCOALA GIMNAZIALA PEREGU MARE,SCOALA GIMNAZIALA PEREGU MARE,PEREGU MARE,"""STRADA PRINCIPALA"," NR 234"""
,262102488,261104499,,9262,9271,262102488,ARAD,,,,GRADINITA PN NR 13 ARAD,GRADINITA PN NR 13 ARAD,ARAD,,
29051339,261100192,,317934,9887,9896,261100192,ARAD,,,147,"""SCOALA GIMNAZIALA """"PATRICHIE POPESCU"""" BATA""",SCOALA GIMNAZIALA PATRICHIE POPESCU BATA,BATA,,
,262102737,261104436,,12778,12796,262102737,ARAD,,,,SCOALA GIMNAZIALA CHESINT,SCOALA GIMNAZIALA CHESINT,CHESINŢ,,
,262104083,261100052,,9930,9976,262104083,ARAD,,,,GRADINITA PN VASILE GOLDIS,GRADINITA PN VASILE GOLDIS,VASILE GOLDIŞ,,
3519623,261100735,,318770,12876,12885,261100735,ARAD,,,437,"""SCOALA GIMNAZIALA """"MORA FERENC"""" ZIMANDU NOU""",SCOALA GIMNAZIALA MORA FERENC ZIMANDU NOU,ZIMANDU NOU,,
,262102868,261104558,,12689,12705,262102868,ARAD,,,,SCOALA PRIMARA AVRAM IANCU VIRFURILE,SCOALA PRIMARA AVRAM IANCU VIRFURILE,AVRAM IANCU,,
3520083,261104341,,1188897,9262,9271,261104341,ARAD,,,,"""GRADINITA PP """"CURCUBEUL COPIILOR"""" ARAD""",GRADINITA PP CURCUBEUL COPIILOR ARAD,ARAD,,
29049967,261104436,,318720,12778,12787,261104436,ARAD,,,,"""SCOALA GIMNAZIALA """"ADAM MULLER GUTTENBRUN"""" ZABRANI""",SCOALA GIMNAZIALA ADAM MULLER GUTTENBRUN ZABRANI,ZĂBRANI,,
32033782,261200077,,23079612,9262,9271,261200077,ARAD,,,12,"""SCOALA SPECIALA """"RAZA DE SOARE"""" ARAD""",SCOALA SPECIALA RAZA DE SOARE ARAD,ARAD,DIOGENE,
,262102131,261101071,,9262,9271,262102131,ARAD,,,,GRADINITA PN NR 24 ARAD,GRADINITA PN NR 24 ARAD,ARAD,,
,262102253,261100278,,10293,10328,262102253,ARAD,,,,SCOALA GIMNAZIALA CUIED,SCOALA GIMNAZIALA CUIED,CUIED,,
29050244,261101103,,320498,11423,11432,261101103,ARAD,,,,"""SCOALA GIMNAZIALA """"TITUS POPOVICI"""" MISCA""",SCOALA GIMNAZIALA TITUS POPOVICI MISCA,MIŞCA,,
3519119,261100509,,317192,9574,9583,261100509,ARAD,,,,"""LICEUL """"ATANASIE MARIENESCU"""" LIPOVA""",LICEUL ATANASIE MARIENESCU LIPOVA,LIPOVA,NICOLAE TITULESCU NR.1,
,262103616,261104368,,12144,12171,262103616,ARAD,,,,GRADINITA PN FIRITEAZ,GRADINITA PN FIRITEAZ,FIRITEAZ,,
,262100097,261100821,1006453,9262,9271,262100097,ARAD,,,,GRADINITA PS NR 2 ARAD,GRADINITA PS NR 2 ARAD,ARAD,,
,262101917,261101297,,11398,11414,262101917,ARAD,,,,GRADINITA PN SANMARTIN,GRADINITA PN SANMARTIN,SÂNMARTIN,,
,262102755,261100717,320292,11842,11913,262102755,ARAD,,,88A,SCOALA PRIMARA TOC,SCOALA PRIMARA TOC,TOC,,
34982465,261102574,,317714,9262,9271,261102574,ARAD,,,ian.15,"""SCOALA GIMNAZIALA """"FRATII NEUMAN"""" ARAD""",SCOALA GIMNAZIALA FRATII NEUMAN ARAD,ARAD,Gradinarilor,
29029870,261100717,,317659,11842,11851,261100717,ARAD,,,52,LICEUL TEHNOLOGIC SAVARSIN,LICEUL TEHNOLOGIC SAVARSIN,SĂVÂRŞIN,GARII,
,262103408,261101302,317960,10006,10024,262103408,ARAD,,,,SCOALA GIMNAZIALA CAPALNAS,SCOALA GIMNAZIALA CAPALNAS,CĂPĂLNAŞ,,
,262102805,261100441,,12144,12162,262102805,ARAD,,,,GRADINITA PN CRUCENI,GRADINITA PN CRUCENI,CRUCENI,,
,262102113,261100061,318653,12509,12545,262102113,ARAD,,,,SCOALA GIMNAZIALA CHIER,SCOALA GIMNAZIALA CHIER,CHIER,,
,262102235,261100278,319346,10293,10337,262102235,ARAD,,,7,SCOALA PRIMARA PAULEAN,SCOALA PRIMARA PAULEAN,PĂULIAN,,
,262102583,261101008,,12055,12064,262102583,ARAD,,,,GRADINITA PN SINTEA MARE,GRADINITA PN SINTEA MARE,SINTEA MARE,,
111,261204895,,,9262,9271,261204895,ARAD,,,213,"""GRADINITA PP """"VANDA"""" ARAD""",GRADINITA PP VANDA ARAD,ARAD,Str.Timisorii,
,262103186,261100355,,12509,12536,262103186,ARAD,,,,SCOALA PRIMARA ARANEAG,SCOALA PRIMARA ARANEAG,ARĂNEAG,,
29047010,261100527,,318079,10514,10523,261100527,ARAD,,,,"""SCOALA GIMNAZIALA """"CORNELIU MICLOSI"""" COVASINT""",SCOALA GIMNAZIALA CORNELIU MICLOSI COVASINT,COVĂSINŢ,,
,262103964,261101121,318902,9280,9324,262103964,ARAD,,,129,SCOALA PRIMARA TISA NOUA,SCOALA PRIMARA TISA NOUA,TISA NOUĂ,,
,262101935,261101297,,11398,11405,262101935,ARAD,,,,GRADINITA PN MACEA,GRADINITA PN MACEA,MACEA,,
29049819,261100952,,319566,10701,10710,261100952,ARAD,,,138A,SCOALA GIMNAZIALA DIECI,SCOALA GIMNAZIALA DIECI,DIECI,,
,262102773,261100717,,11842,11851,262102773,ARAD,,,,GRADINITA PN TROAS,GRADINITA PN TROAS,SĂVÂRŞIN,,
,262103792,261100477,317817,9397,9422,262103792,ARAD,,,,SCOALA GIMNAZIALA HORIA,SCOALA GIMNAZIALA HORIA,HORIA,,
831825,261100771,,831825,9574,9583,261100771,ARAD,,,,"""LICEUL """"SEVER BOCU"""" LIPOVA""",LICEUL SEVER BOCU LIPOVA,LIPOVA,V. BUGARIU NR. 5,
,262101487,261101166,,12224,12233,262101487,ARAD,,,,GRADINITA PN SEPREUS,GRADINITA PN SEPREUS,ŞEPREUŞ,,
32206549,261200258,,,9690,9707,261200258,ARAD,,,13,"""GRADINITA """"SAMARITEANUL"""" NR 2 SEBIS""",GRADINITA SAMARITEANUL NR 2 SEBIS,SEBIŞ,VICTORIEI,
29047125,261104472,,317594,11058,11067,261104472,ARAD,,,,"""LICEUL TEHNOLOGIC """"MOGA VOIEVOD"""" HALMAGIU""",LICEUL TEHNOLOGIC MOGA VOIEVOD HALMAGIU,HĂLMAGIU,PRIMĂRIEI NR. 8,
,262103426,261100391,,11352,11361,262103426,ARAD,,,,GRADINITA PN IRATOSU,GRADINITA PN IRATOSU,IRATOŞU,,
,262102176,261100988,,10916,10925,262102176,ARAD,,,,GRADINITA PN GRANICERI,GRADINITA PN GRANICERI,GRĂNICERI,,
,262103887,261100884,319279,10195,10220,262103887,ARAD,,,,SCOALA PRIMARA RAPSIG,SCOALA PRIMARA RAPSIG,RĂPSIG,PRINCIPALA NR 375,
,262104689,261100771,,9574,9609,262104689,ARAD,,,,GRADINITA PN NR 4 LIPOVA,GRADINITA PN NR 4 LIPOVA,ŞOIMOŞ,,
