COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3762106034,3761104285,,162924,162933,3762106034,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT AVEREȘTI""",GRADINITA CU PROGRAM NORMAL SAT AVERESTI,AVEREŞTI,
3337605,3761105232,,370731049,164892,164909,3761105232,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"ȘTEFAN CEL MARE"""""," SAT MICLEȘTI""",SCOALA GIMNAZIALA STEFAN CEL MARE SAT MICLESTI,MICLEŞTI,
,3762100964,3761104828,,165817,165862,3762100964,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT IDRICI""",GRADINITA CU PROGRAM NORMAL SAT IDRICI,IDRICI,
,3762100349,3761104692,,165130,165158,3762100349,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," SAT BUDA""",GRADINITA CU PROGRAM NORMAL NR 2 SAT BUDA,BUDA,
730758,3761100073,,730758,167259,164570,3761100073,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"DIMITRIE NEGRUȚIU"""""," SAT POGONEȘTI""",SCOALA GIMNAZIALA DIMITRIE NEGRUTIU SAT POGONESTI,POGONEŞTI,
,3762105449,3761104267,,166315,166388,3762105449,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT STROIEȘTI""",SCOALA PRIMARA SAT STROIESTI,STROIEŞTI,
,3762103872,3761104421,,162194,162283,3762103872,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT STOIȘEȘTI""",GRADINITA CU PROGRAM NORMAL SAT STOISESTI,STOIŞEŞTI,
,3762101585,3761104127,,164829,164856,3762101585,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT LUPEȘTI""",GRADINITA CU PROGRAM NORMAL SAT LUPESTI,LUPEŞTI,
,3762102057,3761107496,,162791,162817,3762102057,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT CEPEȘTI""",GRADINITA CU PROGRAM NORMAL SAT CEPESTI,CEPEŞTI,
,3762103076,3761104873,,164197,164231,3762103076,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT OȚELENI""",SCOALA PRIMARA SAT OTELENI,OŢELENI,
,3762102152,3761104891,,162327,162363,3762102152,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT SUSENI""",GRADINITA CU PROGRAM NORMAL SAT SUSENI,SUSENI,
7274020,3761104742,,728078,161794,161801,3761104742,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 2"," MUN. BÂRLAD""",GRADINITA CU PROGRAM PRELUNGIT NR 2 MUN BARLAD,BÂRLAD,
,3762100575,3761104778,,166235,166299,3762100575,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT PROTOPOPEȘTI""",SCOALA GIMNAZIALA SAT PROTOPOPESTI,PROTOPOPEŞTI,
,3762106079,3761105096,,166182,166191,3762106079,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," SAT TANACU""",GRADINITA CU PROGRAM NORMAL NR 1 SAT TANACU,TANACU,
,3762102161,3761104891,,162327,162354,3762102161,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT DRUJEȘTI""",SCOALA PRIMARA SAT DRUJESTI,DRUJEŞTI,
,3762100756,3761104326,,167071,167151,3762100756,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT TELEJNA""",SCOALA PRIMARA SAT TELEJNA,TELEJNA,
728925,3761104258,,728925,162595,162602,3761104258,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT BOGDANA""",SCOALA GIMNAZIALA NR 1 SAT BOGDANA,BOGDANA,
,3762102568,3761107641,,166869,166912,3762102568,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT GÂRDEȘTI""",SCOALA GIMNAZIALA SAT GARDESTI,GÂRDEŞTI,
,3742102767,3741104968,,161945,161954,3742102767,VASLUI,,,,CENTRUL JUDEȚEAN DE ASISTENȚĂ PSIHOPEDAGOGICĂ,CENTRUL JUDETEAN DE ASISTENTA PSIHOPEDAGOGICA,VASLUI,DONICI NR.2,
,3762103162,3761104733,,163967,163976,3762103162,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GHERGHEȘTI""",GRADINITA CU PROGRAM NORMAL SAT GHERGHESTI,GHERGHEŞTI,
,3762101246,3761107591,,166413,166468,3762101246,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT PLOPOASA""",SCOALA PRIMARA SAT PLOPOASA,PLOPOASA,
,3762102704,3761104819,,165416,165461,3762102704,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT TOMEȘTI""",GRADINITA CU PROGRAM NORMAL SAT TOMESTI,TOMEŞTI,
,3762102912,3761104602,,164393,164525,3762102912,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT VALEA MARE""",GRADINITA CU PROGRAM NORMAL SAT VALEA MARE,VALEA MARE,
,3762105639,3761107519,,163324,163333,3762105639,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT DELENI""",SCOALA PRIMARA SAT DELENI,DELENI,
,3762101757,3761104959,,163137,163155,3762101757,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CHIȚCANI""",SCOALA PRIMARA SAT CHITCANI,CHIŢCANI,
,3762103551,3761104864,,164277,164286,3762103551,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT HURDUGI""",GRADINITA CU PROGRAM NORMAL SAT HURDUGI,HURDUGI,
,3762107184,3761104294,,164062,164080,3762107184,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT DUMBRĂVENI""",SCOALA PRIMARA SAT DUMBRAVENI,DUMBRĂVENI,
24361649,3761204921,,372105426,161945,162005,3761204921,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CASTELUL COPIILOR"""""," MUN. VASLUI""",GRADINITA CU PROGRAM PRELUNGIT CASTELUL COPIILOR MUN VASLUI,VIIŞOARA,
,3762106599,3761107501,,165470,165559,3762106599,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT FULGU""",SCOALA PRIMARA SAT FULGU,FULGU,
,3762107365,3761104145,,161829,161838,3762107365,VASLUI,,,,"""GRĂDINIŢA CU PROGRAM NORMAL NR. 3"," MUN. HUŞI""",GRADINITA CU PROGRAM NORMAL NR 3 MUN HUSI,HUŞI,
,3762106848,3761104977,,163486,163574,3762106848,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT RĂDENI""",GRADINITA CU PROGRAM NORMAL SAT RADENI,RĂDENI,
,3762103881,3761104421,,162194,162283,3762103881,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT STOIȘEȘTI""",SCOALA PRIMARA SAT STOISESTI,STOIŞEŞTI,
,3762100322,3761104692,,165130,165158,3762100322,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," SAT BUDA""",GRADINITA CU PROGRAM NORMAL NR 1 SAT BUDA,BUDA,
28502112,3761107564,,370731336,165185,165194,3761107564,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT PĂDURENI""",SCOALA GIMNAZIALA NR 1 SAT PADURENI,PĂDURENI,
,3762103108,3761104873,,164197,164259,3762103108,VASLUI,,,,"""ȘCOALA PRIMARĂ """"MIHAI CIOFU"""""," SAT ȘIȘCANI""",SCOALA PRIMARA MIHAI CIOFU SAT SISCANI,ŞIŞCANI,
,3762104041,3761104995,,162014,162041,3762104041,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT CRASNA""",GRADINITA CU PROGRAM NORMAL SAT CRASNA,CRASNA,
,3762101748,3761104959,,163137,163164,3762101748,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT DINGA""",SCOALA PRIMARA SAT DINGA,DINGA,
,3762103899,3761104421,,162194,162210,3762103899,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT BANCA""",SCOALA GIMNAZIALA SAT BANCA,BANCA,
,3762105933,3761104389,,161829,161838,3762105933,VASLUI,,,,"""ŞCOALA GIMNAZIALĂ """"MIHAIL EMINESCU"""""," MUN. HUŞI""",SCOALA GIMNAZIALA MIHAIL EMINESCU MUN HUSI,HUŞI,
,3762105865,3761107659,,163208,163217,3762105865,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT CREȚEȘTI""",GRADINITA CU PROGRAM NORMAL SAT CRETESTI,CREŢEŞTI,
,3762103094,3761104873,,164197,164204,3762103094,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT HOCENI""",GRADINITA CU PROGRAM NORMAL SAT HOCENI,HOCENI,
,3762102075,3761107496,,162791,162835,3762102075,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT COROIEȘTI""",SCOALA PRIMARA SAT COROIESTI,COROIEŞTI,
,3762102975,3761104611,,164543,164552,3762102975,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," SAT IVEȘTI""",GRADINITA CU PROGRAM NORMAL NR 2 SAT IVESTI,IVEŞTI,
,3762103465,3761104118,,167231,164160,3762103465,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT GRĂJDENI""",SCOALA GIMNAZIALA SAT GRAJDENI,GRĂJDENI,
,3762101938,3761104204,,162381,162407,3762101938,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT ARMĂȘENI""",SCOALA PRIMARA SAT ARMASENI,ARMĂŞENI,
,3762102749,3761104706,,164749,164758,3762102749,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT LUNCA-BANULUI""",GRADINITA CU PROGRAM NORMAL SAT LUNCA BANULUI,LUNCA BANULUI,
28300814,3761104276,,732940,167035,167044,3761104276,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT VUTCANI""",SCOALA GIMNAZIALA NR 1 SAT VUTCANI,VUTCANI,
,3762105906,3761104986,,161945,161954,3762105906,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 12"," MUN. VASLUI""",GRADINITA CU PROGRAM NORMAL NR 12 MUN VASLUI,VASLUI,HUSULUI NR. 2
,3762102229,3761104335,,164981,165005,3762102229,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT CÂRJA""",GRADINITA CU PROGRAM NORMAL SAT CARJA,CÂRJA,
,3762106052,3761104199,,161945,161954,3762106052,VASLUI,,,,PENITENCIARUL VASLUI,PENITENCIARUL VASLUI,VASLUI,,
28627841,3761107623,,731221,165069,165103,3761107623,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN ROTARU"""""," SAT TÂRZII""",SCOALA GIMNAZIALA CONSTANTIN ROTARU SAT TARZII,TÂRZII,
31142331,3761205135,,372026606,161945,161954,3761205135,VASLUI,,,,"""LICEUL """"RADU MIRON"""""," MUN. VASLUI""",LICEUL RADU MIRON MUN VASLUI,VASLUI,
3337559,3771107637,,733669,161945,161954,3771107637,VASLUI,,,,"""PALATUL COPIILOR"," MUN. VASLUI""",PALATUL COPIILOR MUN VASLUI,VASLUI,
,3762101481,3761105232,,164892,164927,3762101481,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT POPEȘTI""",GRADINITA CU PROGRAM NORMAL SAT POPESTI,POPEŞTI,
,3762106581,3761107501,,165470,165531,3762106581,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CRISTEȘTI""",SCOALA PRIMARA SAT CRISTESTI,CRISTEŞTI,
,3762103587,3761104864,,164277,164295,3762103587,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT GRUMEZOAIA""",SCOALA PRIMARA SAT GRUMEZOAIA,GRUMEZOAIA,
,3762105942,3761105069,,167320,164669,3762105942,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT TEIȘORU""",GRADINITA CU PROGRAM NORMAL SAT TEISORU,TEIŞORU,
,3762102048,3761107496,,162791,162862,3762102048,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT TUNSEȘTI""",SCOALA PRIMARA SAT TUNSESTI,TUNSEŞTI,
,3762106242,3761104715,,167311,166618,3762106242,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT SĂLCENI""",GRADINITA CU PROGRAM NORMAL SAT SALCENI,SĂLCENI,
,3762102188,3761104335,,164981,165032,3762102188,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT SCHINENI""",SCOALA PRIMARA SAT SCHINENI,SCHINENI,
4627291,3761104552,,371225451,161829,161838,3761104552,VASLUI,,,,"""LICEUL TEHNOLOGIC SPECIAL """"SFÂNTA ECATERINA"""""," MUN. HUŞI""",LICEUL TEHNOLOGIC SPECIAL SFANTA ECATERINA MUN HUSI,HUŞI,
,3762100652,3761104326,,167071,167142,3762100652,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT PORTARI""",GRADINITA CU PROGRAM NORMAL SAT PORTARI,PORTARI,
,3762100304,3761104692,,165130,165167,3762100304,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT PĂDURENI""",GRADINITA CU PROGRAM NORMAL SAT PADURENI,PĂDURENI,
4446686,3761100037,,370729008,162693,162700,3761100037,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"HORIA STAMATIN"""""," SAT BOGDĂNEȘTI""",SCOALA GIMNAZIALA HORIA STAMATIN SAT BOGDANESTI,BOGDĂNEŞTI,
,3762104023,3761104421,,162194,162309,3762104023,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT ȚIFU""",SCOALA GIMNAZIALA SAT TIFU,ŢIFU,
,3762101011,3761107605,,164598,164641,3762101011,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT RÂȘNIȚA""",SCOALA PRIMARA SAT RASNITA,RÂŞNIŢA,
,3762102274,3761104665,,165719,165728,3762102274,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT REBRICEA""",SCOALA GIMNAZIALA SAT REBRICEA,REBRICEA,
,3762100896,3761104828,,165817,165880,3762100896,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT VALEA LUI DARIE""",SCOALA PRIMARA SAT VALEA LUI DARIE,VALEA LUI DARIE,
,3762106798,3761100159,,161945,161954,3762106798,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 14"," MUN. VASLUI""",GRADINITA CU PROGRAM NORMAL NR 14 MUN VASLUI,VASLUI,
,3762107148,3761104294,,164062,164115,3762107148,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT SLOBOZIA""",GRADINITA CU PROGRAM NORMAL SAT SLOBOZIA,SLOBOZIA,
,3762106346,3761107546,,162559,162568,3762106346,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BLĂGEȘTI""",GRADINITA CU PROGRAM NORMAL SAT BLAGESTI,BLĂGEŞTI,
28612751,3761107546,,728896,162559,162568,3761107546,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT BLĂGEȘTI""",SCOALA GIMNAZIALA NR 1 SAT BLAGESTI,BLĂGEŞTI,
,3762105372,3761104475,,167268,165318,3762105372,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CRÂNGU NOU""",SCOALA PRIMARA SAT CRANGU NOU,CRÂNGU NOU,
,3762103994,3761104421,,162194,162229,3762103994,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GHERMĂNEȘTI""",GRADINITA CU PROGRAM NORMAL SAT GHERMANESTI,GHERMĂNEŞTI,
,3762105467,3761104267,,166315,166360,3762105467,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT LEOȘTI""",SCOALA PRIMARA SAT LEOSTI,LEOŞTI,
,3762106789,3761107442,,163734,163770,3762106789,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT VALEA MARE""",GRADINITA CU PROGRAM NORMAL SAT VALEA MARE,VALEA MARE,
,3762105544,3761105128,,167302,166226,3762105544,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT SATU NOU""",SCOALA PRIMARA SAT SATU NOU,SATU NOU,
,3762106893,3761104796,,165979,166039,3762106893,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," SAT POGĂNEȘTI""",GRADINITA CU PROGRAM NORMAL NR 2 SAT POGANESTI,POGĂNEŞTI,
,3762100227,3761107573,,165336,165372,3762100227,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT FRASINU""",SCOALA PRIMARA SAT FRASINU,FRASINU,
,3762106097,3761105096,,166182,166208,3762106097,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT BENEȘTI""",SCOALA PRIMARA SAT BENESTI,BENEŞTI,
,3762107329,3761100177,,163253,163262,3762107329,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT DĂNEȘTI""",GRADINITA CU PROGRAM NORMAL SAT DANESTI,DĂNEŞTI,
28369254,3761104525,,370732689,166672,166681,3761104525,VASLUI,,,,"""LICEUL TEHNOLOGIC """"PETRU RAREȘ"""""," SAT VETRIȘOAIA""",LICEUL TEHNOLOGIC PETRU RARES SAT VETRISOAIA,VETRIŞOAIA,
,3762101178,3761104882,,166529,166583,3762101178,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CRIVEȘTI""",SCOALA PRIMARA SAT CRIVESTI,CRIVEŞTI,
,3762106405,3761105155,,161829,161838,3762106405,VASLUI,,,,"""GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 13"," MUN. HUŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 13 MUN HUSI,HUŞI,
,3762103126,3761104873,,164197,164213,3762103126,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT BARBOȘI""",SCOALA GIMNAZIALA SAT BARBOSI,BARBOŞI,
28761125,3761105078,,732641,167286,166725,3761105078,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"VICTOR ION POPA"""""," SAT DODEȘTI""",SCOALA GIMNAZIALA VICTOR ION POPA SAT DODESTI,DODEŞTI,
,3762103343,3761104493,,163832,163887,3762103343,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT ODAIA BOGDANA""",SCOALA PRIMARA SAT ODAIA BOGDANA,ODAIA BOGDANA,
,3762102093,3761104204,,162381,162425,3762102093,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT PĂLTINIȘ""",GRADINITA CU PROGRAM NORMAL SAT PALTINIS,PĂLTINIŞ,
,3762106061,3761105096,,166182,166191,3762106061,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," SAT TANACU""",GRADINITA CU PROGRAM NORMAL NR 2 SAT TANACU,TANACU,
,3762100806,3761107433,,166137,166155,3762100806,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT FEDEȘTI""",GRADINITA CU PROGRAM NORMAL SAT FEDESTI,FEDEŞTI,
28452758,3761104267,,732275,166315,166324,3761104267,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT TĂTĂRĂNI""",SCOALA GIMNAZIALA NR 1 SAT TATARANI,TĂTĂRĂNI,
370731893,3761104181,,370731893,165899,165906,3761104181,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"THEODOR ROSETTI"""""," SAT SOLEȘTI""",SCOALA GIMNAZIALA THEODOR ROSETTI SAT SOLESTI,SOLEŞTI,
,3762106604,3761107501,,165470,165602,3762106604,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT RUȘI""",SCOALA PRIMARA SAT RUSI,RUŞI,
,3762106875,3761104977,,163486,163565,3762106875,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT POPEȘTI""",GRADINITA CU PROGRAM NORMAL SAT POPESTI,POPEŞTI,
28333374,3761104457,,729905,163681,163690,3761104457,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN ASIMINEI""""", SAT EPURENI," COM. DUDA-EPURENI""",SCOALA GIMNAZIALA CONSTANTIN ASIMINEI SAT EPURENI COM DUDA EPURENI,EPURENI
,3762107261,3761100177,,163253,163299,3762107261,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT EMIL RACOVIȚĂ""",SCOALA GIMNAZIALA SAT EMIL RACOVITA,EMIL RACOVIŢĂ,
,3762101196,3761107591,,166413,166440,3762101196,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT DRĂGEȘTI""",SCOALA PRIMARA SAT DRAGESTI,DRĂGEŞTI,
,3762103153,3761104873,,164197,164213,3762103153,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BARBOȘI""",GRADINITA CU PROGRAM NORMAL SAT BARBOSI,BARBOŞI,
,3762106477,3761105223,,163002,163011,3762106477,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," SAT CODĂEȘTI""",GRADINITA CU PROGRAM NORMAL NR 1 SAT CODAESTI,CODĂEŞTI,
,3762101228,3761107591,,166413,166422,3762101228,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT TODIREȘTI""",GRADINITA CU PROGRAM NORMAL SAT TODIRESTI,TODIREŞTI,
,3762101992,3761104317,,166057,166084,3762101992,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BRĂHĂȘOAIA""",GRADINITA CU PROGRAM NORMAL SAT BRAHASOAIA,BRĂHĂŞOAIA,
,3762106762,3761107442,,163734,163770,3762106762,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT VALEA MARE""",SCOALA PRIMARA SAT VALEA MARE,VALEA MARE,
,3762102559,3761107641,,166869,166949,3762102559,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT OBÂRȘENII LINGURARI""",GRADINITA CU PROGRAM NORMAL SAT OBARSENII LINGURARI,OBÂRŞENII LINGURARI,
,3762102532,3761107641,,166869,166912,3762102532,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GÂRDEȘTI""",GRADINITA CU PROGRAM NORMAL SAT GARDESTI,GÂRDEŞTI,
,3762101038,3761100082,,166770,166841,3762101038,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT OBÂRȘENI""",GRADINITA CU PROGRAM NORMAL SAT OBARSENI,OBÂRŞENI,
,3762101237,3761107591,,166413,166440,3762101237,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT DRĂGEȘTI""",GRADINITA CU PROGRAM NORMAL SAT DRAGESTI,DRĂGEŞTI,
,3762107121,3761107668,,162452,162461,3762107121,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BĂLTENI""",GRADINITA CU PROGRAM NORMAL SAT BALTENI,BĂLTENI,
,3762103596,3761104864,,164277,164302,3762103596,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT GUȘIȚEI""",SCOALA GIMNAZIALA SAT GUSITEI,GUŞIŢEI,
28418764,3761105119,,732914,166985,166994,3761105119,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"NICOLAE CIUBOTARU"""""," SAT VULTUREȘTI""",SCOALA GIMNAZIALA NICOLAE CIUBOTARU SAT VULTURESTI,VULTUREŞTI,
,3762100471,3761105006,,162871,162906,3762100471,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GUGEȘTI""",GRADINITA CU PROGRAM NORMAL SAT GUGESTI,GUGEŞTI,
,3762105458,3761104267,,166315,166360,3762105458,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT LEOȘTI""",GRADINITA CU PROGRAM NORMAL SAT LEOSTI,LEOŞTI,
,3762106613,3761107501,,165470,165602,3762106613,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT RUȘI""",GRADINITA CU PROGRAM NORMAL SAT RUSI,RUŞI,
,3762100616,3761104778,,166235,166271,3762100616,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT FOCȘEASCA""",SCOALA GIMNAZIALA SAT FOCSEASCA,FOCŞEAŞCA,
,3762105797,3761105119,,166985,167008,3762105797,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT BUHĂIEȘTI""",SCOALA PRIMARA SAT BUHAIESTI,BUHĂIEŞTI,
28537749,3761107641,,370732823,166869,166878,3761107641,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT VOINEȘTI""",SCOALA GIMNAZIALA NR 1 SAT VOINESTI,VOINEŞTI,
,3762106509,3761105223,,163002,163048,3762106509,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT REDIU GALIAN""",SCOALA PRIMARA SAT REDIU GALIAN,REDIU GALIAN,
,3762101074,3761100082,,166770,166798,3762101074,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BRĂDEȘTI""",GRADINITA CU PROGRAM NORMAL SAT BRADESTI,BRĂDEŞTI,
,3762103655,3761105087,,163379,163477,3762103655,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT RĂDUIEȘTI""",GRADINITA CU PROGRAM NORMAL SAT RADUIESTI,RĂDUIEŞTI,
28342208,3761107519,,729589,163324,163333,3761107519,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT DELENI""",SCOALA GIMNAZIALA NR 1 SAT DELENI,DELENI,
,3762102966,3761104611,,164543,164552,3762102966,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT IVEȘTI""",SCOALA PRIMARA SAT IVESTI,IVEŞTI,
,3762103759,3761104439,,163057,163100,3762103759,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT MIRENI""",GRADINITA CU PROGRAM NORMAL SAT MIRENI,MIRENI,
,3762105734,3761107614,,167179,167188,3762105734,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," SAT ZORLENI""",GRADINITA CU PROGRAM NORMAL NR 1 SAT ZORLENI,ZORLENI,
,3762105874,3761107659,,163208,163217,3762105874,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CREȚEȘTI""",SCOALA PRIMARA SAT CRETESTI,CREŢEŞTI,
,3762101576,3761104127,,164829,164883,3762101576,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT ȚUȚCANI""",SCOALA PRIMARA SAT TUTCANI,ŢUŢCANI,
,3762107044,3761104136,,164133,164142,3762107044,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GRIVIȚA""",GRADINITA CU PROGRAM NORMAL SAT GRIVITA,GRIVIŢA,
4446449,3761104308,,1006702,161794,161801,3761104308,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 8"," MUN. BÂRLAD""",GRADINITA CU PROGRAM PRELUNGIT NR 8 MUN BARLAD,BÂRLAD,
3602728,3761105155,,733396,161829,161838,3761105155,VASLUI,,,,"""ŞCOALA GIMNAZIALĂ """"MIHAIL SADOVEANU"""""," MUN. HUŞI""",SCOALA GIMNAZIALA MIHAIL SADOVEANU MUN HUSI,HUŞI,
