COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3962100242,3961100667,,177799,177806,3962100242,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL NR.1 STRAOANE,GRADINITA CU PROGRAM NORMAL NR 1 STRAOANE,STRĂOANE,Principala,
,3962103394,3961100744,,175787,175849,3962103394,VRANCEA,,,1,SCOALA PRIMARA OCHESESTI,SCOALA PRIMARA OCHESESTI,OCHEŞEŞTI,Principala,
,3962101876,3961100708,,175732,175778,3962101876,VRANCEA,,,1,SCOALA PRIMARA DALHAUTI,SCOALA PRIMARA DALHAUTI,DĂLHĂUŢI,Principala,
,3962102194,3961100798,,177101,177110,3962102194,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL NR.1 PALTIN,GRADINITA CU PROGRAM NORMAL NR 1 PALTIN,PALTIN,Principala,
22800292,3961100753,,758683,177879,177888,3961100753,VRANCEA,,,1,SCOALA GIMNAZIALA TANASOAIA,SCOALA GIMNAZIALA TANASOAIA,TĂNĂSOAIA,Principala,
,3962101695,3961100676,,175983,176043,3962101695,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL DUMITRESTII DE SUS,GRADINITA CU PROGRAM NORMAL DUMITRESTII DE SUS,DUMITREŞTII DE SUS,Principala,
,3962102755,3961100554,,175590,175607,3962102755,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL CIORASTI,GRADINITA CU PROGRAM NORMAL CIORASTI,CIORĂŞTI,Principala,
,3962101261,3961100016,,176686,176702,3962101261,VRANCEA,,,1,SCOALA PRIMARA LIVADA,SCOALA PRIMARA LIVADA,LIVADA,Principala,
29246322,3961100979,,758994,178689,178698,3961100979,VRANCEA,,,63,SCOALA GIMNAZIALA VIRTESCOIU,SCOALA GIMNAZIALA VIRTESCOIU,VÂRTEŞCOIU,Inv. Petre Saragea,
28082744,3961100165,,758528,177557,177566,3961100165,VRANCEA,,,1,SCOALA GIMNAZIALA RUGINESTI,SCOALA GIMNAZIALA RUGINESTI,RUGINEŞTI,Principala,
13034730,3961205503,,398372927,174744,174753,3961205503,VRANCEA,,,143,"""SCOALA PRIMARA """"ARMONIA"""" FOCSANI""",SCOALA PRIMARA ARMONIA FOCSANI,FOCŞANI,Panduri,
,3962102036,3961105351,,175055,175108,3962102036,VRANCEA,,,55,GRADINITA CU PROGRAM NORMAL NEICU,GRADINITA CU PROGRAM NORMAL NEICU,NEICU,Rascoala,
,3962104567,3961100997,,176551,176588,3962104567,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL DEALU SARII,GRADINITA CU PROGRAM NORMAL DEALU SARII,DEALU SĂRII,Principala,
18921946,3961105315,,1154315,174744,174753,3961105315,VRANCEA,,,6,"""SCOALA GIMNAZIALA """"ALEXANDRU VLAHUTA"""" FOCSANI""",SCOALA GIMNAZIALA ALEXANDRU VLAHUTA FOCSANI,FOCŞANI,Aleea 1 Iunie,
,3962102167,3961100798,,177101,177227,3962102167,VRANCEA,,,1,SCOALA PRIMARA VILCANI,SCOALA PRIMARA VILCANI,VÂLCANI,Principala,
,3962104576,3961100997,,176551,176579,3962104576,VRANCEA,,,1,SCOALA PRIMARA CERBU,SCOALA PRIMARA CERBU,CERBU,Principala,
,3962103037,3961101017,,174744,174753,3962103037,VRANCEA,,,33,GRADINITA CU PROGRAM NORMAL NR.10 FOCSANI,GRADINITA CU PROGRAM NORMAL NR 10 FOCSANI,FOCŞANI,Aleea Echitatii,
,3962101193,3961100848,,174922,174995,3962101193,VRANCEA,,,1,SCOALA PRIMARA PADURENI / MARASESTI,SCOALA PRIMARA PADURENI / MARASESTI,PĂDURENI,Principala,
,3962104911,3961100916,,175439,175448,3962104911,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL BORDESTI,GRADINITA CU PROGRAM NORMAL BORDESTI,BORDEŞTI,Principala,
23995451,3961100486,,758451,177352,177361,3961100486,VRANCEA,,,20,SCOALA GIMNAZIALA PUFESTI,SCOALA GIMNAZIALA PUFESTI,PUFEŞTI,Mare,
,3962102927,3961101044,,177263,177334,3962102927,VRANCEA,,,48,SCOALA PRIMARA PODU LACULUI,SCOALA PRIMARA PODU LACULUI,PODU LACULUI,Lacului,
17455104,3961205498,,398372925,174860,174879,3961205498,VRANCEA,,,144,"""GRADINITA CU PROGRAM PRELUNGIT """"JOVIAL"""" ADJUD""",GRADINITA CU PROGRAM PRELUNGIT JOVIAL ADJUD,ADJUD,Vasile Alecsandri,
,3962101243,3961100016,,176686,176695,3962101243,VRANCEA,,,10,GRADINITA CU PROGRAM NORMAL NR.2 MERA,GRADINITA CU PROGRAM NORMAL NR 2 MERA,MERA,Principala,
,3962104011,3961100726,,176944,176953,3962104011,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL NR.1 NEREJU,GRADINITA CU PROGRAM NORMAL NR 1 NEREJU,NEREJU,Principala,
,3962102339,3961100441,,175670,175689,3962102339,VRANCEA,,,2,GRADINITA CU PROGRAM NORMAL NR.2 CAMPURI,GRADINITA CU PROGRAM NORMAL NR 2 CAMPURI,CÂMPURI,Principala,
,3962103263,3961100364,,174744,174753,3962103263,VRANCEA,,,9,GRADINITA CU PROGRAM NORMAL NR.3 FOCSANI,GRADINITA CU PROGRAM NORMAL NR 3 FOCSANI,FOCŞANI,"""Caian Dimitrie"," profesor"""
,3962102823,3961105396,,178821,178830,3962102823,VRANCEA,,,3,GRADINITA CU PROGRAM NORMAL NR.2 VULTURU,GRADINITA CU PROGRAM NORMAL NR 2 VULTURU,VULTURU,Principala,
,3962102018,3961105351,,175055,175091,3962102018,VRANCEA,,,6,GRADINITA CU PROGRAM NORMAL DUMBRAVA,GRADINITA CU PROGRAM NORMAL DUMBRAVA,DUMBRAVA,Muncii,
,3962103702,3961101008,,177655,177664,3962103702,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL SLOBOZIA BRADULUI,GRADINITA CU PROGRAM NORMAL SLOBOZIA BRADULUI,SLOBOZIA BRADULUI,Principala,
,3962104843,3961100174,,177469,177539,3962104843,VRANCEA,,,1,SCOALA PRIMARA URSOAIA,SCOALA PRIMARA URSOAIA,URSOAIA,Principala,
4639059,3961105333,,1321724,174744,174753,3961105333,VRANCEA,,,56,GRADINITA CU PROGRAM PRELUNGIT NR.23 FOCSANI,GRADINITA CU PROGRAM PRELUNGIT NR 23 FOCSANI,FOCŞANI,Cuza Voda,
19034845,3961100545,,758475,177405,177414,3961100545,VRANCEA,,,1,SCOALA GIMNAZIALA RACOASA,SCOALA GIMNAZIALA RACOASA,RĂCOASA,Principala,
24197440,3961100016,,758308,176686,176695,3961100016,VRANCEA,,,1,SCOALA GIMNAZIALA NR.1 MERA,SCOALA GIMNAZIALA NR 1 MERA,MERA,Principala,
4410763,3961100762,,759534,178377,178386,3961100762,VRANCEA,,,1,SCOALA GIMNAZIALA VIDRA,SCOALA GIMNAZIALA VIDRA,VIDRA,Principala,
,3962103652,3961100988,,177236,177254,3962103652,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL VIISOARA,GRADINITA CU PROGRAM NORMAL VIISOARA,VIIŞOARA,Principala,
22748887,3961105197,,757847,175206,175215,3961105197,VRANCEA,,,1,SCOALA GIMNAZIALA BALESTI,SCOALA GIMNAZIALA BALESTI,BĂLEŞTI,Principala,
,3962104142,3961105387,,178475,178518,3962104142,VRANCEA,,,1,"""GRADINITA CU PROGRAM NORMAL """"VOINICELUL"""" NECULELE""",GRADINITA CU PROGRAM NORMAL VOINICELUL NECULELE,NECULELE,Principala,
,3962103091,3961100025,,178545,178554,3962103091,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL LIVEZILE,GRADINITA CU PROGRAM NORMAL LIVEZILE,LIVEZILE,Principala,
,3962103019,3961100061,,176150,176203,3962103019,VRANCEA,,,1,SCOALA PRIMARA MANASTIOARA,SCOALA PRIMARA MANASTIOARA,MĂNĂSTIOARA,Principala,
,3962102226,3961100111,,178046,178091,3962102226,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL SLIMNIC,GRADINITA CU PROGRAM NORMAL SLIMNIC,SLIMNIC,Principala,
28040625,3961105292,,39753413,174744,174753,3961105292,VRANCEA,,,6,GRADINITA CU PROGRAM PRELUNGIT NR.2 FOCSANI,GRADINITA CU PROGRAM PRELUNGIT NR 2 FOCSANI,FOCŞANI,Alecu Sihleanu,
