COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
14157391,2261105685,,550677,98051,98060,2261105685,IAŞI,,,,"""ŞCOALA GIMNAZIALĂ"," MIROSLOVEŞTI""",SCOALA GIMNAZIALA MIROSLOVESTI,MIROSLOVEŞTI,,
,2262103796,2261105717,554764,95239,95248,2262103796,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," REDIU""",GRADINITA CU PROGRAM NORMAL REDIU,REDIU,,
,2262104268,2261100029,,97919,98015,2262104268,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"MIRON BARNOVSCHI"""""," URICANI""",SCOALA GIMNAZIALA MIRON BARNOVSCHI URICANI,URICANI,,
,2262104413,2261106383,548753,96717,96806,2262104413,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ZECE PRĂJINI""",SCOALA PRIMARA ZECE PRAJINI,ZECE PRĂJINI,,
32224251,2261105301,,222054469,95471,95480,2261105301,IAŞI,,,13 C,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 1"," TÂRGU FRUMOS""",GRADINITA CU PROGRAM PRELUNGIT NR 1 TARGU FRUMOS,TÂRGU FRUMOS,STR. PETRU RARES,
,2262100418,2261105495,,98774,98818,2262100418,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," VASCANI""",GRADINITA CU PROGRAM NORMAL VASCANI,VASCANI,,
,2262102307,2261105364,550782,98113,98122,2262102307,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 2"," MOGOŞEŞTI""",SCOALA PRIMARA NR 2 MOGOSESTI,MOGOŞEŞTI,,
,2262104467,2261104693,553435,99673,99708,2262104467,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," DOMNIŢA""",GRADINITA CU PROGRAM NORMAL NR 1 DOMNITA,DOMNIŢA,,
32224235,2261105097,,222054392,95060,95079,2261105097,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 24"," IAȘI""",GRADINITA CU PROGRAM PRELUNGIT NR 24 IASI,IAŞI,"""MIRCEA CEL BATRAN","NR.12"""
26328819 (fundatie),2261204723,,222377146,95060,95079,2261204723,IAŞI,,,12,"""ŞCOALA GIMNAZIALĂ „VARLAAM MITROPOLITUL”"," IAȘI""",SCOALA GIMNAZIALA VARLAAM MITROPOLITUL IASI,IAŞI,GAVRIL MUZICESCU,
,2262101211,2261105685,,98051,98097,2262101211,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SOCI""",SCOALA GIMNAZIALA SOCI,SOCI,,
,2262101681,2261102732,,96593,96628,2262101681,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," PODOLENII DE SUS""",SCOALA GIMNAZIALA PODOLENII DE SUS,PODOLENII DE SUS,,
,2262100151,2261106103,549616,97321,97330,2262100151,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," GROPNIŢA""",GRADINITA CU PROGRAM NORMAL GROPNITA,GROPNIŢA,,
,2262101939,2261104856,,98113,98131,2262101939,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BUDEŞTI""",SCOALA PRIMARA BUDESTI,BUDEŞTI,,
17152763,2261102542,,550380,100335,97857,2261102542,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," RĂCHITENI""",SCOALA GIMNAZIALA RACHITENI,RĂCHITENI,,
,2262102795,2261104571,,96192,96218,2262102795,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," COROPCENI""",SCOALA GIMNAZIALA COROPCENI,COROPCENI,,
,2262104241,2261100029,,97919,98042,2262104241,IAŞI,,,,"""ȘCOALA PRIMARĂ"," VOROVEŞTI""",SCOALA PRIMARA VOROVESTI,VOROVEŞTI,,
,2262103828,2261106148,548272,96370,96414,2262103828,IAŞI,,,,"""ȘCOALA PRIMARĂ"," STÎNCA""",SCOALA PRIMARA STINCA,STÂNCA,,
,2262100626,2261106383,548698,96717,96735,2262100626,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BĂLUȘEȘTI""",SCOALA PRIMARA BALUSESTI,BĂLUŞEŞTI,,
,2262106962,2261106112,,96478,96539,2262106962,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," HODORA""",GRADINITA CU PROGRAM NORMAL HODORA,HODORA,,
,2262103308,2261105138,,100148,100193,2262103308,IAŞI,,,,"""ȘCOALA PRIMARĂ"," IACOBENI""",SCOALA PRIMARA IACOBENI,IACOBENI,,
,2262102248,2261104933,550885,98168,98186,2262102248,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," MUNCELU DE SUS""",GRADINITA CU PROGRAM NORMAL MUNCELU DE SUS,MUNCELU DE SUS,,
32215474,2261105599,,222054407,95060,95079,2261105599,IAŞI,,,25,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 25"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 25 IASI,IAŞI,STR. ARGES,
,2262100549,2261105866,547486,95943,95970,2262100549,IAŞI,,,,"""ŞCOALA PRIMARĂ"," SOLONEŢ""",SCOALA PRIMARA SOLONET,SOLONEŢ,,
,2262101912,2261106193,,95391,95417,2262101912,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BLĂGEŞTI""",SCOALA GIMNAZIALA BLAGESTI,BLĂGEŞTI,"""AVRAM IANCU"," NR.36"""
32209618,2261106677,,222054354,95060,95079,2261106677,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 20"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 20 IASI,IAŞI,STEJAR NR. 23,
,2262101428,2261102569,,95159,95195,2262101428,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ORZENI""",SCOALA PRIMARA ORZENI,ORZENI,,
31418225,2261205932,,223121870,95060,95079,2261205932,IAŞI,,,10,"""ȘCOALA GIMNAZIALĂ """"PARADIS"""""," IAȘI""",SCOALA GIMNAZIALA PARADIS IASI,IAŞI,Str. Bucur,
,2262103968,2261102714,552168,98998,99049,2262103968,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ZAGAVIA""",SCOALA PRIMARA ZAGAVIA,ZAGAVIA,,
,2262103941,2261106184,550419,97811,97820,2262103941,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," MIRCEŞTI""",GRADINITA CU PROGRAM NORMAL MIRCESTI,MIRCEŞTI,,
17179378,2261105328,,548844,96815,96824,2261105328,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," DELENI""",SCOALA GIMNAZIALA DELENI,DELENI,,
17179416,2261105613,,1148299,98916,98934,2261105613,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BODEŞTI""",SCOALA GIMNAZIALA BODESTI,BODEŞTI,,
,2262102361,2261105319,,96058,96094,2262102361,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," CRISTEŞTI""",SCOALA GIMNAZIALA CRISTESTI,CRISTEŞTI,,
,2262103362,2261105129,,97090,97107,2262103362,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," GOLĂIEŞTI""",GRADINITA CU PROGRAM NORMAL GOLAIESTI,GOLĂIEŞTI,,
,2262101473,2261105613,552065,98916,98989,2262101473,IAŞI,,,,"""ȘCOALA PRIMARĂ"," TUFEŞTII DE SUS""",SCOALA PRIMARA TUFESTII DE SUS,TUFEŞTII DE SUS,,
13582067,2261104996,,1123512,95060,95079,2261104996,IAŞI,,,46,"""SEMINARUL TEOLOGIC ORTODOX """"SF. VASILE CEL MARE"""""," IAŞI""",SEMINARUL TEOLOGIC ORTODOX SF VASILE CEL MARE IASI,IAŞI,M. SADOVEANU,
,2262100187,2261106103,,97321,97385,2262100187,IAŞI,,,,"""ȘCOALA PRIMARĂ"," SÎNGERI""",SCOALA PRIMARA SINGERI,SÂNGERI,,
17150320,2261104693,,553332,99673,99708,2261104693,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," DOMNIŢA""",SCOALA GIMNAZIALA NR 1 DOMNITA,DOMNIŢA,,
,2262101274,2261102524,970009,98603,98612,2262101274,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," PRISĂCANI""",GRADINITA CU PROGRAM NORMAL PRISACANI,PRISĂCANI,,
,2262104182,2261105269,551542,98685,98729,2262104182,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," ROȘU""",SCOALA GIMNAZIALA ROSU,ROŞU,,
17166564,2261104978,,550275,97777,97786,2261104978,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MĂDÎRJAC""",SCOALA GIMNAZIALA MADIRJAC,MĂDÂRJAC,,
,2262102777,2261104571,1148005,96192,96227,2262102777,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," DELENI""",GRADINITA CU PROGRAM NORMAL DELENI,DELENI,,
,2262100608,2261106383,3011323,96717,96753,2262100608,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BUZDUG""",SCOALA PRIMARA BUZDUG,BUZDUG,,
,2262102429,2261102506,552962,99600,99655,2262102429,IAŞI,,,,"""ȘCOALA PRIMARĂ"," VLADOMIRA""",SCOALA PRIMARA VLADOMIRA,VLADOMIRA,,
,2262103629,2261102705,549927,97553,97599,2262103629,IAŞI,,,,"""ȘCOALA PRIMARĂ"," CUZA-VODĂ""",SCOALA PRIMARA CUZA VODA,CUZA VODĂ,,
,2262102117,2261104598,550146,97679,97697,2262102117,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BOGONOS""",SCOALA PRIMARA BOGONOS,BOGONOS,,
17130331,2261106193,,546614,95391,95408,2261106193,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," LUNCA""",SCOALA GIMNAZIALA LUNCA,PAŞCANI,MIHAI VITEAZU 172,
17250885,2261102569,,554568,95159,95168,2261102569,IAŞI,,,,"""ȘCOALA PROFESIONALĂ"," HOLBOCA""",SCOALA PROFESIONALA HOLBOCA,HOLBOCA,,
17145421,2261106225,,546963,95612,95649,2261106225,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," ȘCHEIA""",SCOALA GIMNAZIALA SCHEIA,SCHEIA,,
17130285,2261102691,,549991,97606,97660,2261102691,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," HECI""",SCOALA GIMNAZIALA HECI,HECI,,
17130188,2261104562,,546042,95060,95079,2261104562,IAŞI,,,8,"""ȘCOALA GIMNAZIALĂ """"ION GHICA"""""," IAŞI""",SCOALA GIMNAZIALA ION GHICA IASI,IAŞI,PRIMAVERII,
17140734,2261104598,,550110,97679,97688,2261104598,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," LEȚCANI""",SCOALA GIMNAZIALA LETCANI,LEŢCANI,,
,2262103647,2261102533,554556,95088,95140,2262103647,IAŞI,,,,"""ȘCOALA PRIMARĂ"," VIȘAN""",SCOALA PRIMARA VISAN,VIŞAN,,
19012308,2261105753,,1277739,95060,95079,2261105753,IAŞI,,,10,"""ȘCOALA GIMNAZIALĂ NR. 41"," IAȘI""",SCOALA GIMNAZIALA NR 41 IASI,IAŞI,DR. VICOL,
,2262106944,2261105857,,95293,95300,2262106944,IAŞI,,,-,"""GRĂDINIȚA NR. 1"," TOMEȘTI""",GRADINITA NR 1 TOMESTI,TOMEŞTI,PRINCIPALĂ,
,2262106917,2261106614,,99673,99744,2262106917,IAŞI,,,,"""ȘCOALA PRIMARĂ"," POIANA DE SUS""",SCOALA PRIMARA POIANA DE SUS,POIANA DE SUS,,
32654038 (fundatie),2261207088,,222632390,95060,95079,2261207088,IAŞI,,,5A,"""ȘCOALA GIMNAZIALĂ """"SEVEN HILLS INTERNATIONAL SCHOOL"""""," IAȘI""",SCOALA GIMNAZIALA SEVEN HILLS INTERNATIONAL SCHOOL IASI,IAŞI,Palas,
,2262100454,2261106546,,96904,96922,2262100454,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BRĂDICEȘTI""",SCOALA GIMNAZIALA BRADICESTI,BRĂDICEŞTI,,
4540739,2281106497,,546561,95060,95079,2281106497,IAŞI,,,189,"""CLUBUL SPORTIV ȘCOLAR """"UNIREA"""""," IAȘI""",CLUBUL SPORTIV SCOLAR UNIREA IASI,IAŞI,SARARIE,
17152747,2261106053,,552443,99165,99192,2261106053,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," COZMEȘTI""",SCOALA GIMNAZIALA COZMESTI,COZMEŞTI,,
,2262100567,2261105866,547541,95943,95952,2262100567,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," BIVOLARI""",GRADINITA CU PROGRAM NORMAL NR 1 BIVOLARI,BIVOLARI,,
,2262103439,2261105441,,95060,95079,2262103439,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 1 IASI,IAŞI,VASILE LUPU NR.63 BIS,
32185497,2261306257,,870649,95060,95079,2261306257,IAŞI,,,14,"""LICEUL TEHNOLOGIC UCECOM ”SPIRU HARET”"," IASI""",LICEUL TEHNOLOGIC UCECOM SPIRU HARET IASI,IAŞI,C.A.ROSETTI,
,2262101283,2261102524,551815,98603,98630,2262101283,IAŞI,,,,"""ȘCOALA PRIMARĂ"," MORENI""",SCOALA PRIMARA MORENI,MORENI,,
17169471,2261102732,,548454,96593,96600,2261102732,IAŞI,,,,"""LICEUL TEHNOLOGIC"," COZMESTI""",LICEUL TEHNOLOGIC COZMESTI,COZMEŞTI,,
546896,2261105509,,546896,95471,95480,2261105509,IAŞI,,,,"""LICEUL SPECIAL ”MOLDOVA”"," TG. FRUMOS""",LICEUL SPECIAL MOLDOVA TG FRUMOS,TÂRGU FRUMOS,"""CUZA VODA"," NR.24"""
17130498,2261100106,,548789,96888,96897,2261100106,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"ŞTEFAN CEL MARE ŞI SFÂNT"""""," DOBROVĂŢ""",SCOALA GIMNAZIALA STEFAN CEL MARE SI SFANT DOBROVAT,DOBROVĂŢ,,
17145219,2261105997,,545971,95060,95079,2261105997,IAŞI,,,119B,"""ȘCOALA GIMNAZIALĂ """"ION CREANGĂ"""""," IAŞI""",SCOALA GIMNAZIALA ION CREANGA IASI,IAŞI,Cozma Toma,
,2262100635,2261102587,552170,98998,99030,2262100635,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 2"," STICLĂRIA""",SCOALA PRIMARA NR 2 STICLARIA,STICLĂRIA,,
,2262104164,2261105269,,98685,98701,2262104164,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 2"," BOHOTIN""",SCOALA PRIMARA NR 2 BOHOTIN,BOHOTIN,,
,2262104051,2261102741,,95060,95079,2262104051,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 6"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 6 IASI,IAŞI,ROZELOR NR.52,
4541475,2261105287,,244242,95391,95408,2261105287,IAŞI,,,,"""COLEGIUL TEHNIC DE CĂI FERATE """"UNIREA"""""," PAŞCANI""",COLEGIUL TEHNIC DE CAI FERATE UNIREA PASCANI,PAŞCANI,"""CEFERISTILOR"," NR 3"""
15707736,2261100074,,1249835,95060,95079,2261100074,IAŞI,,,2,"""ȘCOALA GIMNAZIALĂ """"GEORGE CĂLINESCU"""""," IAŞI""",SCOALA GIMNAZIALA GEORGE CALINESCU IASI,IAŞI,AMURGULUI,
,2262102759,2261104571,,96192,96245,2262102759,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," ŞERBEŞTI""",SCOALA GIMNAZIALA SERBESTI,ŞERBEŞTI,,
17130242,2262100662,2261104802,,95060,95079,2262100662,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 26"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 26 IASI,IAŞI,NICOLONA NR.56,
,2262101455,2261105893,554233,100219,100255,2262101455,IAŞI,,,,"""ȘCOALA PRIMARĂ"," SLOBOZIA""",SCOALA PRIMARA SLOBOZIA,SLOBOZIA,,
,2262103086,2261106035,553813,99968,99977,2262103086,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," VALEA SEACĂ""",GRADINITA CU PROGRAM NORMAL VALEA SEACA,VALEA SEACĂ,,
,2262101532,2261105884,,96003,96021,2262101532,IAŞI,,,,"""ȘCOALA PRIMARĂ"," COADA STÎNCII""",SCOALA PRIMARA COADA STINCII,COADA STÂNCII,,
,2262103163,2261105391,,95060,95079,2262103163,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 10"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 10 IASI,IAŞI,,
13323054,2261105771,,1189712,95391,95408,2261105771,IAŞI,,,11,"""LICEUL TEHNOLOGIC ECONOMIC """"NICOLAE IORGA"""""," PAŞCANI""",LICEUL TEHNOLOGIC ECONOMIC NICOLAE IORGA PASCANI,PAŞCANI,SPORTULUI,
17166556,2261105129,,549305,97090,97107,2261105129,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," GOLĂIEŞTI""",SCOALA GIMNAZIALA GOLAIESTI,GOLĂIEŞTI,,
4541432,2261105943,,546688,95391,95408,2261105943,IAŞI,,,19,"""ȘCOALA GIMNAZIALĂ """"IORDACHE CANTACUZINO"""""," PAŞCANI""",SCOALA GIMNAZIALA IORDACHE CANTACUZINO PASCANI,PAŞCANI,STEFAN CEL MARE,
17123520,2262103873,2261102619,,98373,98382,2262103873,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," PODU ILOAIEI""",GRADINITA CU PROGRAM NORMAL PODU ILOAIEI,PODU ILOAIEI,,
17145278,2262101704,2261104648,,95391,95408,2262101704,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 6"," PAŞCANI""",GRADINITA CU PROGRAM NORMAL NR 6 PASCANI,PAŞCANI,"""CUZA VODA"," NR 30"""
14153101,2261105233,,552429,99165,99174,2261105233,IAŞI,,,,"""LICEUL TEHNOLOGIC"," STOLNICENI-PRĂJESCU""",LICEUL TEHNOLOGIC STOLNICENI PRAJESCU,STOLNICENI-PRĂJESCU,,
17193836,2261102714,,552132,98998,99003,2261102714,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SCOBINŢI""",SCOALA GIMNAZIALA SCOBINTI,SCOBINŢI,,
17140513,2262103412,2261105441,,95060,95079,2262103412,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ION CREANGĂ"""""," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT ION CREANGA IASI,IAŞI,,
,2262104006,2261106089,,100273,95514,2262104006,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BOURENI""",SCOALA GIMNAZIALA BOURENI,BOURENI,,
,2262104146,2261105269,,98685,98710,2262104146,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ISAIIA""",SCOALA PRIMARA ISAIIA,ISAIIA,,
8130073 (fundatie),2261207097,,,95060,95079,2261207097,IAŞI,,,7,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"KIDS GARDEN"""""," IAȘI""",GRADINITA CU PROGRAM PRELUNGIT KIDS GARDEN IASI,IAŞI,Socola,
,2262101627,2261106709,552895,99441,99450,2262101627,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," TANSA""",GRADINITA CU PROGRAM NORMAL TANSA,TANSA,,
,2252102876,2271107077,,95355,95364,2252102876,IAŞI,,,55,CLUBUL COPIILOR HÂRLĂU,CLUBUL COPIILOR HARLAU,HÂRLĂU,Str. Ștefan cel Mare,,
,2262106894,2261105174,,99370,99432,2262106894,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," MITOC""",GRADINITA CU PROGRAM NORMAL MITOC,MITOC,,
,2262101921,2261104856,,98113,98159,2262101921,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MÎNJEŞTI""",SCOALA GIMNAZIALA MINJESTI,MÂNJEŞTI,,
17145340,2261100011,,1147922,100282,95541,2261100011,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," COSTEȘTI""",SCOALA GIMNAZIALA NR 1 COSTESTI,COSTEŞTI,,
,2262103249,2261106591,1277894,96334,96343,2262103249,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," COARNELE CAPREI""",GRADINITA CU PROGRAM NORMAL COARNELE CAPREI,COARNELE CAPREI,,
,2262103837,2261102619,,98373,98408,2262103837,IAŞI,,,,"""ȘCOALA PRIMARĂ"," COSITENI""",SCOALA PRIMARA COSITENI,COSIŢENI,,
,2262100395,2261105242,545828,95060,95079,2262100395,IAŞI,,,64,"""ȘCOALA PRIMARĂ """"GHEORGHE ASACHI"""""," IAŞI""",SCOALA PRIMARA GHEORGHE ASACHI IASI,IAŞI,Bld. Stefan cel Mare si Sfant,
,2262103715,2261104978,550304,97777,97795,2262103715,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BOJILA""",SCOALA PRIMARA BOJILA,BOJILA,,
17140599,2261106157,,553150,99539,99548,2261106157,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," TODIREŞTI""",SCOALA GIMNAZIALA NR 1 TODIRESTI,TODIREŞTI,,
17150266,2261102524,,551798,98603,98612,2261102524,IAŞI,,,,"""ŞCOALA GIMNAZIALĂ"," PRISĂCANI""",SCOALA GIMNAZIALA PRISACANI,PRISĂCANI,,
,2262103068,2261102628,551114,98337,98346,2262103068,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," PLUGARI""",GRADINITA CU PROGRAM NORMAL PLUGARI,PLUGARI,,
,2262101514,2261105613,552053,98916,98970,2262101514,IAŞI,,,,"""ȘCOALA PRIMARĂ"," REDIU""",SCOALA PRIMARA REDIU,REDIU,,
17140718,2261105717,,554685,95239,95248,2261105717,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," REDIU""",SCOALA GIMNAZIALA REDIU,REDIU,,
,2262104259,2261100029,550603,97919,97991,2262104259,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," HORPAZ""",GRADINITA CU PROGRAM NORMAL HORPAZ,HORPAZ,,
25057444 (asociatie),2261206268,,223265780,95060,95079,2261206268,IAŞI,,,1-3,"""GRĂDINIȚA """"LONGAVIT"""""," IAȘI""",GRADINITA LONGAVIT IASI,IAŞI,NICOLINA,
17126489,2261105907,,546925,95471,95480,2261105907,IAŞI,,,6,"""ȘCOALA GIMNAZIALĂ """"GARABET IBRĂILEANU"""""," TÂRGU FRUMOS""",SCOALA GIMNAZIALA GARABET IBRAILEANU TARGU FRUMOS,TÂRGU FRUMOS,PETRU RARES,
32215458,2261102655,,222054445,95391,95408,2261102655,IAŞI,,,14,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 3"," PAŞCANI""",GRADINITA CU PROGRAM PRELUNGIT NR 3 PASCANI,PAŞCANI,IZVOARELOR,
,2262101351,2261105694,,98505,98523,2262101351,IAŞI,,,,"""ȘCOALA PRIMARĂ"," CÂRLIG""",SCOALA PRIMARA CARLIG,CÂRLIG,,
17130412,2261105925,,550225,97722,97768,2261105925,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," ZMEU""",SCOALA GIMNAZIALA ZMEU,ZMEU,,
,2252102908,2271107077,997435,98685,98694,2252102908,IAŞI,,,,CLUBUL COPIILOR RADUCANENI,CLUBUL COPIILOR RADUCANENI,RĂDUCĂNENI,,,
,2262103855,2261102619,551190,98373,98426,2262103855,IAŞI,,,,"""ȘCOALA PRIMARĂ"," SCOBÎLȚENI""",SCOALA PRIMARA SCOBILTENI,SCOBÂLŢENI,,
,2262101722,2261106139,,96147,96156,2262101722,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"GRIGORE URECHE"""""," CEPLENIȚA""",SCOALA GIMNAZIALA GRIGORE URECHE CEPLENITA,CEPLENIŢA,,
,2262101143,2261105839,,95747,95765,2262101143,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," DOROBANȚ""",SCOALA GIMNAZIALA DOROBANT,DOROBANŢ,,
4701550,2261105545,,864365,95060,95079,2261105545,IAŞI,,,35,"""COLEGIUL ECONOMIC ADMINISTRATIV"," IAŞI""",COLEGIUL ECONOMIC ADMINISTRATIV IASI,IAŞI,SARARIEI,
,2262102076,2261104743,,99370,99423,2262102076,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," IAZU VECHI""",GRADINITA CU PROGRAM NORMAL IAZU VECHI,IAZU VECHI,,
,2262103475,2261104847,552649,100308,99343,2262103475,IAŞI,,,,"""ȘCOALA PRIMARĂ"," FRENCIUGI""",SCOALA PRIMARA FRENCIUGI,FRENCIUGI,,
,2262100929,2261105147,,96815,96879,2262100929,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SLOBOZIA""",SCOALA GIMNAZIALA SLOBOZIA,SLOBOZIA,,
4541700,2261106365,,1277870,95060,95079,2261106365,IAŞI,,,19,"""ŞCOALA POSTLICEALĂ SANITARĂ """"GR. GHICA VODĂ"""""," IAŞI""",SCOALA POSTLICEALA SANITARA GR GHICA VODA IASI,IAŞI,Str. N. Balcescu,
4541858,2261104639,,844389,95060,95079,2261104639,IAŞI,,,41,"""COLEGIUL AGRICOL ŞI DE INDUSTRIE ALIMENTARĂ """"VASILE ADAMACHI"""""," IAŞI""",COLEGIUL AGRICOL SI DE INDUSTRIE ALIMENTARA VASILE ADAMACHI IASI,IAŞI,M. SADOVEANU,
,2262103294,2261105138,,100148,100175,2262103294,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BORŞA""",SCOALA GIMNAZIALA BORSA,BORŞA,,
,2262101292,2261102524,551803,98603,98621,2262101292,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MĂCĂREȘTI""",SCOALA GIMNAZIALA MACARESTI,MĂCĂREŞTI,,
,2262104128,2261106166,549886,97517,97526,2262104128,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," HORLEŞTI""",GRADINITA CU PROGRAM NORMAL HORLESTI,HORLEŞTI,"""PRINCIPALA"," NR. 35"""
,2262102967,2261104829,548387,96478,96575,2262102967,IAŞI,,,,"""ȘCOALA PRIMARĂ"," VALEA RACULUI""",SCOALA PRIMARA VALEA RACULUI,VALEA RACULUI,,
,2262100409,2261102682,,95060,95079,2262100409,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR 6"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 6 IASI,IAŞI,NICORITA NR. 3,
17169439,2261106288,,552273,99058,99094,2261106288,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," STORNEŞTI""",SCOALA GIMNAZIALA STORNESTI,STORNEŞTI,,
,2262103597,2261105581,1277882,96110,96129,2262103597,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," BUTEA""",GRADINITA CU PROGRAM NORMAL BUTEA,BUTEA,,
,2262103041,2261105251,549513,97241,97296,2262103041,IAŞI,,,,"""ȘCOALA PRIMARĂ"," PĂDURENI""",SCOALA PRIMARA PADURENI,PĂDURENI,,
,2262102058,2261105174,,99370,99414,2262102058,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," IAZU NOU""",SCOALA GIMNAZIALA IAZU NOU,IAZU NOU,,
,2262101577,2261104838,552950,100344,99646,2262101577,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 1"," ROŞCANI""",SCOALA PRIMARA NR 1 ROSCANI,ROŞCANI,,
