COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
4203563,4021100016,,400765014,179132,179150,4021100016,MUNICIPIUL BUCUREŞTI,,,19,Inspectoratul Şcolar al Municipiului Bucureşti,INSPECTORATUL SCOLAR AL MUNICIPIULUI BUCURESTI,BUCUREŞTI SECTORUL 2,Icoanei,
18466071,4061205428,,405341928,179132,179196,4061205428,MUNICIPIUL BUCUREŞTI,,,9D,"""Grădinița cu Program Normal și Prelungit """"Scooby And Friends""""""",GRADINITA CU PROGRAM NORMAL SI PRELUNGIT SCOOBY AND FRIENDS,BUCUREŞTI SECTORUL 6,Corcoduşului,
29087405,4061206465,,408171611,179132,179169,4061206465,MUNICIPIUL BUCUREŞTI,,,64,"""Grădiniţa """"Piticul Curajos""""""",GRADINITA PITICUL CURAJOS,BUCUREŞTI SECTORUL 3,Copăceni,
31057333,4061102409,,2002129,179132,179169,4061102409,MUNICIPIUL BUCUREŞTI,,,55,Școala Gimnazială de Arte nr. 5,SCOALA GIMNAZIALA DE ARTE NR 5,BUCUREŞTI SECTORUL 3,Petraşcu Gheorghe,
20745833,4061102092,,766874,179132,179141,4061102092,MUNICIPIUL BUCUREŞTI,,,14-16,"""Şcoala Gimnazială """"Pia Brătianu""""""",SCOALA GIMNAZIALA PIA BRATIANU,BUCUREŞTI SECTORUL 1,"""Petöfi Şándor"," poet"""
4340250,4061102445,,766757,179132,179150,4061102445,MUNICIPIUL BUCUREŞTI,,,2,"""Grădiniţa """"Clopoţel""""""",GRADINITA CLOPOTEL,BUCUREŞTI SECTORUL 2,"""Georgescu-Dridu Constantin"," elev"""
4340331,4061100886,,780143,179132,179196,4061100886,MUNICIPIUL BUCUREŞTI,,,315 - 317,"""Liceul cu Program Sportiv """"Mircea Eliade""""""",LICEUL CU PROGRAM SPORTIV MIRCEA ELIADE,BUCUREŞTI SECTORUL 6,Independenţei,
26856865,4061205862,,407577636,179132,179141,4061205862,MUNICIPIUL BUCUREŞTI,,,125 A,SCOALA GIMNAZIALA AVENOR,SCOALA GIMNAZIALA AVENOR,BUCUREŞTI SECTORUL 1,PADUREA PUSTNICU,
27665340,4061204653,,403720534,179132,179187,4061204653,MUNICIPIUL BUCUREŞTI,,,8,"""Şcoala Primară """"Rainbow Kids""""""",SCOALA PRIMARA RAINBOW KIDS,BUCUREŞTI SECTORUL 5,"""Dragalina Ion"," g-ral."""
33323539,4061103093,,400808,179132,179187,4061103093,MUNICIPIUL BUCUREŞTI,,,4A,Şcoala Gimnazială nr. 280,SCOALA GIMNAZIALA NR 280,BUCUREŞTI SECTORUL 5,"""Donici Gheorghe"," serg."""
4316511,4061103274,,2000030,179132,179178,4061103274,MUNICIPIUL BUCUREŞTI,,,2,"""Colegiul Naţional """"Mihai Eminescu""""""",COLEGIUL NATIONAL MIHAI EMINESCU,BUCUREŞTI SECTORUL 4,Georgescu George,
4316147,4061100081,,765820,179132,179178,4061100081,MUNICIPIUL BUCUREŞTI,,,1,Grădiniţa nr. 4,GRADINITA NR 4,BUCUREŞTI SECTORUL 4,Cetatea Veche,
24027216,4061100529,,767347,179132,179150,4061100529,MUNICIPIUL BUCUREŞTI,,,2,Școala Gimnazială nr. 41,SCOALA GIMNAZIALA NR 41,BUCUREŞTI SECTORUL 2,Apostol Nicolae,
23995214,4061100113,,767440,179132,179150,4061100113,MUNICIPIUL BUCUREŞTI,,,50,Școala Gimnazială ”Iancului”,SCOALA GIMNAZIALA IANCULUI,BUCUREŞTI SECTORUL 2,Protopopescu Pache,
