COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
4245917,1961104536,,521107,85984,85993,1961104536,HARGHITA,,,36,"""ȘCOALA GIMNAZIALĂ """"MAROSI GERGELY"""" ŞIMONEŞTI""",SCOALA GIMNAZIALA MAROSI GERGELY SIMONESTI,ŞIMONEŞTI,MORII,
27168880,1961205716,,,83320,83339,1961205716,HARGHITA,,,3,"""ȘCOALA POSTLICEALĂ SANITARĂ """"EUGEN NICOARĂ"""" MIERCUREA CIUC""",SCOALA POSTLICEALA SANITARA EUGEN NICOARA MIERCUREA CIUC,MIERCUREA CIUC,ALEEA ȘUTA,
,1962105451,1961104744,,83561,83570,1962105451,HARGHITA,,,15,"""GRĂDINIȚA """"PITYPANG"""" KÖZPONT GHEORGHENI""",GRADINITA PITYPANG KÖZPONT GHEORGHENI,GHEORGHENI,MÁRTON ÁRON,
,1942105803,1941104829,,83320,83339,1942105803,HARGHITA,,,54,CENTRUL JUDEȚEAN DE ASISTENȚĂ PSIHOPEDAGOGICĂ MIERCUREA CIUC,CENTRUL JUDETEAN DE ASISTENTA PSIHOPEDAGOGICA MIERCUREA CIUC,MIERCUREA CIUC,MIHAIL SADOVEANU,
,1962103431,1961104604,,85289,85323,1962103431,HARGHITA,,,297,"""GRĂDINIȚA """"CSIPKERÓZSIKA"""" IMPER""",GRADINITA CSIPKERÓZSIKA IMPER,IMPER,IMPER,
,1962100808,1961103856,,83151,83160,1962100808,HARGHITA,,,106,"""GRĂDINIȚA """"CSEMETÉK"""" BRĂDEȘTI""",GRADINITA CSEMETÉK BRADESTI,BRĂDEŞTI,PRINCIPALĂ,
,1962100776,1961104233,,86461,85653,1962100776,HARGHITA,,,653,"""GRĂDINIŢA """"PILLANGÓ"""" CICEU""",GRADINITA PILLANGÓ CICEU,CICEU,PRINCIPALĂ,
,1952103652,1971104274,970229,83632,83641,1952103652,HARGHITA,,,14,CLUBUL COPIILOR TOPLIŢA,CLUBUL COPIILOR TOPLITA,TOPLIŢA,APELOR,
13378890,1961103951,,520945,85528,85537,1961103951,HARGHITA,,,598,"""ȘCOALA GIMNAZIALĂ """"SFÂNTU ANDREI"""" SĂRMAŞ""",SCOALA GIMNAZIALA SFANTU ANDREI SARMAS,SĂRMAŞ,PRINCIPALĂ,
,1962105207,1961104744,,83561,83570,1962105207,HARGHITA,,,51,"""GRĂDINIȚA """"PITYPANG"""" VIRÁG GHEORGHENI""",GRADINITA PITYPANG VIRAG GHEORGHENI,GHEORGHENI,FLORILOR,
,1962103336,1961103874,,86453,84139,1962103336,HARGHITA,,,195,ȘCOALA PRIMARĂ TOMEŞTI,SCOALA PRIMARA TOMESTI,TOMEŞTI,PRINCIPALĂ,
4367418,1961104708,,520270,83749,83758,1961104708,HARGHITA,,,22,"""ȘCOALA GIMNAZIALĂ """"MÁRTONFFI JÁNOS"""" VLĂHIȚA""",SCOALA GIMNAZIALA MARTONFFI JANOS VLAHITA,VLĂHIŢA,REPUBLICII,
16419235,1961104251,,520995,86519,85742,1961104251,HARGHITA,,,539,"""ȘCOALA GIMNAZIALĂ """"ARANY JÁNOS"""" SÂNTIMBRU""",SCOALA GIMNAZIALA ARANY JANOS SANTIMBRU,SÂNTIMBRU,PRINCIPALĂ,
,1962103214,1961104726,,84102,84120,1962103214,HARGHITA,,,126,GRĂDINIŢA INEU,GRADINITA INEU,INEU,KÖVES,
12831640,1961104328,,521585,83320,83339,1961104328,HARGHITA,,,2,"""ŞCOALA GIMNAZIALĂ """"LIVIU REBREANU"""" MIERCUREA CIUC""",SCOALA GIMNAZIALA LIVIU REBREANU MIERCUREA CIUC,MIERCUREA CIUC,PATINOARULUI,
,1962101438,1961104753,,86366,86375,1962101438,HARGHITA,,,908,GRĂDINIȚA CU PROGRAM NORMAL HEGY ZETEA,GRADINITA CU PROGRAM NORMAL HEGY ZETEA,ZETEA,ABRAN,
12846748,1961103969,,521080,85920,85939,1961103969,HARGHITA,,,1084,"""ȘCOALA GIMNAZIALĂ """"ELEKES VENCEL"""" SUSENI""",SCOALA GIMNAZIALA ELEKES VENCEL SUSENI,SUSENI,PRINCIPALĂ,
,1962104979,1961104355,,84415,84433,1962104979,HARGHITA,,,229,"""ȘCOALA PRIMARĂ """"BALOGH IGNÁC"""" BÂRZAVA""",SCOALA PRIMARA BALOGH IGNAC BARZAVA,BÂRZAVA,BISERICII,
4245895,1961104111,,521444,85788,85797,1961104111,HARGHITA,,,39,"""LICEUL TEHNOLOGIC """"TIVAI NAGY IMRE"""" SÂNMARTIN""",LICEUL TEHNOLOGIC TIVAI NAGY IMRE SANMARTIN,SÂNMARTIN,PRINCIPALĂ,
,1962103101,1961104052,520282,83749,83758,1962103101,HARGHITA,,,11,"""ȘCOALA GIMNAZIALĂ """"TAMÁSI ÁRON"""" VLĂHIȚA""",SCOALA GIMNAZIALA TAMASI ARON VLAHITA,VLĂHIŢA,MIHAI EMINESCU,
,1962101587,1961104857,,83320,83339,1962101587,HARGHITA,,,64,ȘCOALA PRIMARĂ CIOBOTENI,SCOALA PRIMARA CIOBOTENI,MIERCUREA CIUC,ION CAIANU,
,1952103679,1951104585,993362,83749,83758,1952103679,HARGHITA,,,24,CLUBUL COPIILOR VLĂHIŢA,CLUBUL COPIILOR VLAHITA,VLĂHIŢA,REPUBLICII,
14076599,1961103933,,521561,85243,85252,1961103933,HARGHITA,,,69,CENTRUL ȘCOLAR PENTRU EDUCAȚIE INCLUZIVĂ OCLAND,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA OCLAND,OCLAND,PRINCIPALĂ,
,1962102629,1961104269,,83632,83641,1962102629,HARGHITA,,,5,ȘCOALA GIMNAZIALĂ TOPLIŢA-CĂLIMĂNEL,SCOALA GIMNAZIALA TOPLITA CALIMANEL,TOPLIŢA,CĂLIMANI,
,1962102154,1961103892,,84656,84745,1962102154,HARGHITA,,,1166,"""GRĂDINIȚA """"FONÓCSKA"""" VALEA RECE""",GRADINITA FONÓCSKA VALEA RECE,VALEA RECE,VALEA RECE,
4367787,1961104812,,520804,85127,85136,1961104812,HARGHITA,,,166,ȘCOALA GIMNAZIALĂ MUGENI,SCOALA GIMNAZIALA MUGENI,MUGENI,FELSZEG,
11232952,1961104857,,520153,83320,83339,1961104857,HARGHITA,,,112,"""ȘCOALA GIMNAZIALĂ """"XÁNTUS JÁNOS"""" MIERCUREA CIUC""",SCOALA GIMNAZIALA XANTUS JANOS MIERCUREA CIUC,MIERCUREA CIUC,TOPLIȚA,
17094468,1961104735,,521298,83525,83534,1961104735,HARGHITA,,,14,"""LICEUL TEHNOLOGIC """"ZEYK DOMOKOS"""" CRISTURU SECUIESC""",LICEUL TEHNOLOGIC ZEYK DOMOKOS CRISTURU SECUIESC,CRISTURU SECUIESC,HARGHITEI,
18907135,1961104043,,518538,83561,83570,1961104043,HARGHITA,,,2,"""ȘCOALA GIMNAZIALĂ """"VASKERTES"""" GHEORGHENI""",SCOALA GIMNAZIALA VASKERTES GHEORGHENI,GHEORGHENI,KOSSUTH LAJOS,
,1962103476,1961104604,,85289,85298,1962103476,HARGHITA,,,141,ȘCOALA PRIMARĂ DOBOI,SCOALA PRIMARA DOBOI,PLĂIEŞII DE JOS,DOBOI,
13378858,1961103915,,521171,86311,86320,1961103915,HARGHITA,,,386,"""ȘCOALA GIMNAZIALĂ """"KÖRÖSI CSOMA SÁNDOR"""" VĂRȘAG""",SCOALA GIMNAZIALA KÖRÖSI CSOMA SANDOR VARSAG,VĂRŞAG,CENTRU,
25850392,1961200105,,5038442,83133,83142,1961200105,HARGHITA,,,3,GRĂDINIȚA NARDINI ODORHEIU SECUIESC,GRADINITA NARDINI ODORHEIU SECUIESC,ODORHEIU SECUIESC,PETŐFI SÁNDOR,
,1962102602,1961104269,,83632,83641,1962102602,HARGHITA,,,7,"""GRĂDINIȚA """"DEALULUI"""" TOPLIŢA""",GRADINITA DEALULUI TOPLITA,TOPLIŢA,DEALULUI,
,1962101248,1961104925,,83375,83400,1962101248,HARGHITA,,,91,ȘCOALA PRIMARĂ ŞOIMENI,SCOALA PRIMARA SOIMENI,ŞOIMENI,ŞOIMENI,
12831607,1961104839,,520189,83464,83473,1961104839,HARGHITA,,,4,"""ȘCOALA GIMNAZIALĂ """"GEO BOGZA"""" BĂLAN""",SCOALA GIMNAZIALA GEO BOGZA BALAN,BĂLAN,FLORILOR,
,1962103146,1961103969,,85920,85939,1962103146,HARGHITA,,,332,ȘCOALA PRIMARĂ SUSENI - MUREȘ SAT,SCOALA PRIMARA SUSENI  MURES SAT,SUSENI,PRINCIPALĂ,
,1962100387,1961104165,,84923,85047,1962100387,HARGHITA,,,132,"""ȘCOALA GIMNAZIALĂ """"LÁSZLÓ GYULA"""" SÂNPAUL""",SCOALA GIMNAZIALA LASZLÓ GYULA SANPAUL,SÂNPAUL,PRINCIPALĂ,
,1962101456,1961104753,,86366,86375,1962101456,HARGHITA,,,378,ȘCOALA PRIMARĂ TOFALAU,SCOALA PRIMARA TOFALAU,ZETEA,TOFALAU,
,1962105537,1961101768,,84344,84353,1962105537,HARGHITA,,,59,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ESZTERLÁNC"""" DITRĂU""",GRADINITA CU PROGRAM PRELUNGIT ESZTERLANC DITRAU,DITRĂU,NICOLAE BĂLCESCU,
13378947,1961104337,,5035660,83632,83641,1961104337,HARGHITA,,,5/G,"""LICEUL TEORETIC """"KEMÉNY JÁNOS"""" TOPLIŢA""",LICEUL TEORETIC KEMÉNY JANOS TOPLITA,TOPLIŢA,SPORTIVILOR,
,1962102819,1961104812,,85127,85234,1962102819,HARGHITA,,,187,"""ȘCOALA GIMNAZIALĂ """"MÁRTON ÁRON"""" TĂIETURA""",SCOALA GIMNAZIALA MARTON ARON TAIETURA,TĂIETURA,PRINCIPALĂ,
,1952103634,1951104585,970217,83525,83534,1952103634,HARGHITA,,,64,CLUBUL COPIILOR CRISTURU SECUIESC,CLUBUL COPIILOR CRISTURU SECUIESC,CRISTURU SECUIESC,LIBERTATII,
,1962102665,1961104685,,84175,84228,1962102665,HARGHITA,,,154,ŞCOALA GIMNAZIALĂ VALEA LUI PAVEL,SCOALA GIMNAZIALA VALEA LUI PAVEL,VALEA LUI PAVEL,PRINCIPALĂ,
32323565,1951104585,,521626,83133,83142,1951104585,HARGHITA,,,10,"""CLUBUL COPIILOR """"CIMBORA"""" ODORHEIU SECUIESC""",CLUBUL COPIILOR CIMBORA ODORHEIU SECUIESC,ODORHEIU SECUIESC,SOLYMOSI,
,1962105591,1961104147,,84825,84870,1962105591,HARGHITA,,,209,ȘCOALA PRIMARĂ MORĂRENI,SCOALA PRIMARA MORARENI,MORĂRENI,PRINCIPALĂ,
,1962101673,1961104097,,86495,85662,1962101673,HARGHITA,,,99,"""GRĂDINIȚA """"GYÖNGYVIRÁG"""" RACU""",GRADINITA GYÖNGYVIRAG RACU,RACU,PRINCIPALĂ,
,1962100505,1961104165,,84923,85029,1962100505,HARGHITA,,,25,ȘCOALA PRIMARĂ PETRENI,SCOALA PRIMARA PETRENI,PETRENI,CENTRU,
17094441,1961103892,,520672,84656,84745,1961103892,HARGHITA,,,1166,ȘCOALA GIMNAZIALĂ VALEA RECE,SCOALA GIMNAZIALA VALEA RECE,VALEA RECE,VALEA RECE,
12831623,1961100125,,521262,83320,83339,1961100125,HARGHITA,,,40,"""ȘCOALA GIMNAZIALĂ """"PETŐFI SÁNDOR"""" MIERCUREA CIUC""",SCOALA GIMNAZIALA PETŐFI SANDOR MIERCUREA CIUC,MIERCUREA CIUC,PETŐFI SÁNDOR,
4367949,1961104319,,520529,84264,84273,1961104319,HARGHITA,,,46,"""ȘCOALA GIMNAZIALĂ """"PETŐFI SÁNDOR"""" DEALU""",SCOALA GIMNAZIALA PETŐFI SANDOR DEALU,DEALU,PRINCIPALĂ,
,1962102837,1961104016,515598,83133,83142,1962102837,HARGHITA,,,13,"""GRĂDINIȚA """"CSICSERGŐ"""" ODORHEIU SECUIESC""",GRADINITA CSICSERGŐ ODORHEIU SECUIESC,ODORHEIU SECUIESC,TAMÁSI ÁRON,
13378939,1961103788,,521303,83632,83641,1961103788,HARGHITA,,,4,"""ȘCOALA GIMNAZIALĂ """"MIRON CRISTEA"""" TOPLIŢA""",SCOALA GIMNAZIALA MIRON CRISTEA TOPLITA,TOPLIŢA,AVRAM IANCU,
4367493,1961104174,,515603,83133,83142,1961104174,HARGHITA,,,17,"""GRĂDINIȚA """"VILLANYTELEP"""" ODORHEIU SECUIESC""",GRADINITA VILLANYTELEP ODORHEIU SECUIESC,ODORHEIU SECUIESC,UZINEI,
,1962100889,1961103779,,83632,83721,1962100889,HARGHITA,,,3,ȘCOALA PRIMARĂ ZENCANI,SCOALA PRIMARA ZENCANI,ZENCANI,TEIULUI,
,1962100265,1961104459,,84656,84718,1962100265,HARGHITA,,,72,ȘCOALA PRIMARĂ VALEA BOROŞ,SCOALA PRIMARA VALEA BOROS,VALEA BOROŞ,VALEA BOROŞ,
,1962100618,1961104111,,85788,85797,1962100618,HARGHITA,,,360,GRĂDINIȚA SÂNMARTIN,GRADINITA SANMARTIN,SÂNMARTIN,PRINCIPALĂ,
12831631,1961103978,,518502,83320,83339,1961103978,HARGHITA,,,1,"""ŞCOALA GIMNAZIALĂ """"JÓZSEF ATTILA"""" MIERCUREA CIUC""",SCOALA GIMNAZIALA JÓZSEF ATTILA MIERCUREA CIUC,MIERCUREA CIUC,MIRON CRISTEA,
,1962102136,1961103892,,84656,84665,1962102136,HARGHITA,,,1715,ȘCOALA PRIMARĂ PUNTEA LUPULUI,SCOALA PRIMARA PUNTEA LUPULUI,LUNCA DE JOS,PUNTEA LUPULUI,
4559634,1961104789,,521418,83632,83641,1961104789,HARGHITA,,,9,"""LICEUL TEORETIC """"O.C.TĂSLĂUANU"""" TOPLIŢA""",LICEUL TEORETIC O C TASLAUANU TOPLITA,TOPLIŢA,DEALULUI,
,1962105026,1961104319,,84264,84282,1962105026,HARGHITA,,,4,GRĂDINIȚA FÂNCEL,GRADINITA FANCEL,FÂNCEL,FÎNCEL,
,1962103517,1961103838,,83936,83945,1962103517,HARGHITA,,,479,ȘCOALA PRIMARĂ BILBOR - FUNDOAIA,SCOALA PRIMARA BILBOR  FUNDOAIA,BILBOR,FUNDOAIA,
4245984,1961104509,,5026140,83320,83339,1961104509,HARGHITA,,,80,"""LICEUL TEOLOGIC ROMANO-CATOLIC """"SEGITŐ MÁRIA"""" MIERCUREA CIUC""",LICEUL TEOLOGIC ROMANO CATOLIC SEGITŐ MARIA MIERCUREA CIUC,MIERCUREA CIUC,MÁRTON ÁRON,
,1962105234,1961103969,,85920,85948,1962105234,HARGHITA,,,207,ȘCOALA PRIMARĂ CHILENI,SCOALA PRIMARA CHILENI,CHILENI,PRINCIPALĂ,
12841252,1961104726,,520438,84102,84111,1961104726,HARGHITA,,,249,"""ŞCOALA GIMNAZIALĂ """"MÁRTONFFY GYÖRGY"""" CÎRŢA""",SCOALA GIMNAZIALA MARTONFFY GYÖRGY CIRTA,CÂRŢA,PRINCIPALĂ,
,1962105008,1961104319,,84264,84317,1962105008,HARGHITA,,,34,ȘCOALA PRIMARĂ TIBOD,SCOALA PRIMARA TIBOD,TIBOD,TIBOD,
,1962105347,1961104753,,86366,86375,1962105347,HARGHITA,,,1251/A,GRĂDINIȚA CU PROGRAM NORMAL ALSZEG,GRADINITA CU PROGRAM NORMAL ALSZEG,ZETEA,UJNEGYED,
,1962102362,1961100048,,85680,85699,1962102362,HARGHITA,,,145,"""GRĂDINIȚA """"MÉHECSKE"""" SÂNCRĂIENI""",GRADINITA MÉHECSKE SANCRAIENI,SÂNCRĂIENI,BISERICII,
,1962103182,1961104613,,86446,85813,1962103182,HARGHITA,,,200,GRĂDINIȚA COZMENI,GRADINITA COZMENI,COZMENI,COZMENI,
,1962100202,1961100066,,85243,85270,1962100202,HARGHITA,,,35,ȘCOALA PRIMARĂ SATU NOU,SCOALA PRIMARA SATU NOU,SATU NOU,FELSZEG,
,1962101257,1961104034,516944,84460,84479,1962101257,HARGHITA,,,124,GRĂDINIȚA CU PROGRAM NORMAL GĂLĂUŢAŞ,GRADINITA CU PROGRAM NORMAL GALAUTAS,GĂLĂUŢAŞ,GĂLĂUŢAŞ,
,1962102118,1961100075,,84754,84781,1962102118,HARGHITA,,,246,ȘCOALA GIMNAZIALĂ IZVORUL TROTUȘULUI,SCOALA GIMNAZIALA IZVORUL TROTUSULUI,IZVORUL TROTUŞULUI,PRINCIPALĂ,
,1962103422,1961104604,,85289,85305,1962103422,HARGHITA,,,333,"""GRĂDINIȚA """"HÓFEHÉRKE"""" CASINU NOU""",GRADINITA HÓFEHÉRKE CASINU NOU,CASINU NOU,AJNÁD,
,1962101637,1961104857,,83320,83339,1962101637,HARGHITA,,,139,GRĂDINIȚA ȘUMULEU,GRADINITA SUMULEU,MIERCUREA CIUC,SZÉK,
,1962101949,1961104355,,84415,84424,1962101949,HARGHITA,,,161,GRĂDINIȚA FRUMOASA,GRADINITA FRUMOASA,FRUMOASA,BISERICII,
,1962101492,1961104572,,83981,83990,1962101492,HARGHITA,,,550,GRĂDINIȚA CINOD,GRADINITA CINOD,CIUCSÂNGEORGIU,PRINCIPALĂ,
,1962102041,1961104147,520725,84825,84843,1962102041,HARGHITA,,,167,"""ȘCOALA GIMNAZIALĂ """"DR.P BENEDEK FIDÉL"""" BISERICANI""",SCOALA GIMNAZIALA DR P BENEDEK FIDÉL BISERICANI,BISERICANI,PRINCIPALĂ,
4246190,1961104355,,520593,84415,84424,1961104355,HARGHITA,,,48,"""ȘCOALA GIMNAZIALĂ """"NYIRŐ JÓZSEF"""" FRUMOASA""",SCOALA GIMNAZIALA NYIRŐ JÓZSEF FRUMOASA,FRUMOASA,GHIMESULUI,
,1962102308,1961104803,,86339,86357,1962102308,HARGHITA,,,651,"""ȘCOALA PRIMARĂ """"ÉBNER JENŐ"""" IZVORU MUREŞULUI""",SCOALA PRIMARA ÉBNER JENŐ IZVORU MURESULUI,IZVORU MUREŞULUI,PRINCIPALĂ,
,1962100229,1961104287,516504,84086,84095,1962100229,HARGHITA,,,1531,"""GRĂDINIȚA """"CSALOKA"""" CIUMANI""",GRADINITA CSALOKA CIUMANI,CIUMANI,PRINCIPALĂ,
,1962105035,1961104319,,84264,84326,1962105035,HARGHITA,,,23,GRĂDINIȚA NR 5 ULCANI,GRADINITA NR 5 ULCANI,ULCANI,ULCANI,
4245666,1961103996,,1152329,83320,83339,1961103996,HARGHITA,,,1,"""GRĂDINIŢA """"KIS HERCEG"""" MIERCUREA CIUC""",GRADINITA KIS HERCEG MIERCUREA CIUC,MIERCUREA CIUC,ALEEA AVÂNTULUI,
,1962101795,1961103811,,84344,84353,1962101795,HARGHITA,,,127,"""ȘCOALA GIMNAZIALĂ """"DR.CSIBY ANDOR"""" DITRĂU""",SCOALA GIMNAZIALA DR CSIBY ANDOR DITRAU,DITRĂU,NICOLAE BĂLCESCU,
,1962101578,1961104857,,83320,83339,1962101578,HARGHITA,,,135,GRĂDINIȚA SUBPĂDURE,GRADINITA SUBPADURE,MIERCUREA CIUC,HARGHITA,
,1962102172,1961103892,,84656,84745,1962102172,HARGHITA,,,892,ȘCOALA PRIMARĂ GURA VĂII RECE,SCOALA PRIMARA GURA VAII RECE,VALEA RECE,VALEARE RECE,
4367523,1961104658,,515627,83133,83142,1961104658,HARGHITA,,,33,"""GRĂDINIȚA """"ZSIBONGÓ"""" ODORHEIU SECUIESC""",GRADINITA ZSIBONGÓ ODORHEIU SECUIESC,ODORHEIU SECUIESC,MORII,
,1962103553,1961103838,,83936,83945,1962103553,HARGHITA,,,101,ȘCOALA PRIMARĂ BILBOR - RACHITIȘ,SCOALA PRIMARA BILBOR  RACHITIS,BILBOR,RACHITIȘ,
,1962103277,1961104224,,83847,83856,1962103277,HARGHITA,,,62,"""GRĂDINIŢA """"CSIRIBIRI"""" AVRĂMEŞTI""",GRADINITA CSIRIBIRI AVRAMESTI,AVRĂMEŞTI,PRINCIPALĂ,
,1962105686,1961104495,,85626,85635,1962105686,HARGHITA,,,634/A,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"MICIMACKÓ""""""",GRADINITA CU PROGRAM PRELUNGIT MICIMACKÓ,SICULENI,VARGASZEG,
,1962100369,1961104165,,84923,84941,1962100369,HARGHITA,,,144,ȘCOALA PRIMARĂ ALDEA,SCOALA PRIMARA ALDEA,ALDEA,PRINCIPALĂ,
2797047,1961205734,,,83133,83142,1961205734,HARGHITA,,,FN,ȘCOALA POSTLICEALĂ SANITARĂ F.E.G. EDUCATION ODORHEIU SECUIESC,SCOALA POSTLICEALA SANITARA F E G EDUCATION ODORHEIU SECUIESC,ODORHEIU SECUIESC,STEJARULUI,
,1962105279,1961103906,993415,83525,83534,1962105279,HARGHITA,,,131,"""GRĂDINIȚA """"UGRI-BUGRI"""" FILIAȘI""",GRADINITA UGRI BUGRI FILIASI,CRISTURU SECUIESC,FILIAȘI,
17056766,1961100093,,791465,83632,83641,1961100093,HARGHITA,,,44,"""GRĂDINIȚA """"VOINICEL"""" TOPLIȚA""",GRADINITA VOINICEL TOPLITA,TOPLIŢA,GĂRII,
,1962102095,1961100075,,84754,84790,1962102095,HARGHITA,,,1055,ȘCOALA PRIMARĂ PĂLTINIS-CIUC,SCOALA PRIMARA PALTINIS CIUC,PĂLTINIŞ-CIUC,PRINCIPALĂ,
,1962102543,1961100134,,85582,85608,1962102543,HARGHITA,,,6,"""ȘCOALA PRIMARĂ """"BENEDEK ELEK"""" BODOGAIA""",SCOALA PRIMARA BENEDEK ELEK BODOGAIA,BODOGAIA,PRINCIPALĂ,
12846721,1961104405,,5043916,84754,84763,1961104405,HARGHITA,,,644/A,"""LICEUL TEOLOGIC ROMANO-CATOLIC """"SZENT ERZSÉBET"""" LUNCA DE SUS""",LICEUL TEOLOGIC ROMANO CATOLIC SZENT ERZSÉBET LUNCA DE SUS,LUNCA DE SUS,UGRA,
,1962100794,1961103856,,83151,83179,1962100794,HARGHITA,,,156,ȘCOALA PRIMARĂ TÂRNOVIȚA,SCOALA PRIMARA TARNOVITA,TÂRNOVIŢA,PRINCIPALĂ,
,1962101777,1961103811,,84344,84362,1962101777,HARGHITA,,,34,ȘCOALA GIMNAZIALĂ JOLOTCA,SCOALA GIMNAZIALA JOLOTCA,JOLOTCA,JOLOTCA,
,1962101515,1961104572,,83981,84022,1962101515,HARGHITA,,,124,GRĂDINIȚA BANCU,GRADINITA BANCU,BANCU,PRINCIPALĂ,
,1962100609,1961104111,,85788,85797,1962100609,HARGHITA,,,77,GRĂDINIȚA CIUCANI,GRADINITA CIUCANI,SÂNMARTIN,CIUCANI,
13394837,1961103942,,515809,83320,83339,1961103942,HARGHITA,,,6,"""GRĂDINIŢA """"ARANYALMA"""" MIERCUREA CIUC""",GRADINITA ARANYALMA MIERCUREA CIUC,MIERCUREA CIUC,ALEEA COPIILOR,
,1962103205,1961104613,,86446,85822,1962103205,HARGHITA,,,253,ȘCOALA PRIMARĂ LĂZĂREȘTI,SCOALA PRIMARA LAZARESTI,LĂZĂREŞTI,LĂZĂREŞTI,
12812451,1961104893,,521078,85840,85859,1961104893,HARGHITA,,,110/A,"""ȘCOALA GIMNAZIALĂ """"ENDES JÓZSEF"""" SÂNSIMION""",SCOALA GIMNAZIALA ENDES JÓZSEF SANSIMION,SÂNSIMION,PRINCIPALĂ,
4245607,1961104676,,1152290,83320,83339,1961104676,HARGHITA,,,6,"""GRĂDINIŢA """"MICIMACKÓ"""" MIERCUREA CIUC""",GRADINITA MICIMACKÓ MIERCUREA CIUC,MIERCUREA CIUC,PATINOARULUI,
4368057,1961104165,,520749,84923,84932,1961104165,HARGHITA,,,84,"""ȘCOALA GIMNAZIALĂ """"ROMÁN VIKTOR"""" MĂRTINIȘ""",SCOALA GIMNAZIALA ROMAN VIKTOR MARTINIS,MĂRTINIŞ,PRINCIPALĂ,
4246165,1961103811,,521432,84344,84353,1961103811,HARGHITA,,,4,"""LICEUL TEHNOLOGIC """"PUSKÁS TIVADAR"""" DITRĂU""",LICEUL TEHNOLOGIC PUSKAS TIVADAR DITRAU,DITRĂU,LIBERTĂȚII,
,1962101189,1961104129,,86222,86295,1962101189,HARGHITA,,,47,GRĂDINIȚA PETECU,GRADINITA PETECU,PETECU,PRINCIPALĂ,
,1962101239,1961104925,,83375,83393,1962101239,HARGHITA,,,28,ȘCOALA PRIMARĂ DELNIŢA,SCOALA PRIMARA DELNITA,DELNIŢA,PRINCIPALĂ,
,1962102525,1961104251,,86519,85742,1962102525,HARGHITA,,,251,ȘCOALA PRIMARĂ PÁLSZEG,SCOALA PRIMARA PALSZEG,SÂNTIMBRU,PÁLSZEG,
4245119,1961104468,,5028734,83561,83570,1961104468,HARGHITA,,,03.mai,"""LICEUL TEORETIC """"SFÂNTU NICOLAE"""" GHEORGHENI""",LICEUL TEORETIC SFANTU NICOLAE GHEORGHENI,GHEORGHENI,LACU ROȘU,
,1962103268,1961104224,,83847,83883,1962103268,HARGHITA,,,90,"""ŞCOALA GIMNAZIALĂ """"MÓRA FERENC"""" GOAGIU""",SCOALA GIMNAZIALA MÓRA FERENC GOAGIU,GOAGIU,ZONGOTA,
12841236,1961104287,,521327,84086,84095,1961104287,HARGHITA,,,209/A,"""ȘCOALA GIMNAZIALĂ """"KÖLLŐ MIKLÓS"""" CIUMANI""",SCOALA GIMNAZIALA KÖLLŐ MIKLÓS CIUMANI,CIUMANI,PRINCIPALĂ,
,1962103078,1961100116,,85760,85779,1962103078,HARGHITA,,,101,GRĂDINIȚA CU PROGRAM NORMAL HANGYABOLY SĂNDOMINIC,GRADINITA CU PROGRAM NORMAL HANGYABOLY SANDOMINIC,SÂNDOMINIC,FALUVÉGE,
,1962101533,1961103829,515926,83464,83473,1962101533,HARGHITA,,,31/A,GRĂDINIȚA BĂLAN,GRADINITA BALAN,BĂLAN,01.dec,
4245356,1961104079,,520256,83428,83437,1961104079,HARGHITA,,,7,"""ȘCOALA GIMNAZIALĂ """"JÓKAI MÓR"""" BĂILE TUŞNAD""",SCOALA GIMNAZIALA JÓKAI MÓR BAILE TUSNAD,BĂILE TUŞNAD,JOKAI MOR,
14647830,1961104613,,521066,86446,85813,1961104613,HARGHITA,,,411,"""ȘCOALA GIMNAZIALĂ """"DR.BOGA ALAJOS"""" COZMENI""",SCOALA GIMNAZIALA DR BOGA ALAJOS COZMENI,COZMENI,PRINCIPALĂ,
,1962103128,1961104527,515976,83525,83534,1962103128,HARGHITA,,,2,"""GRĂDINIȚA """"NAPSUGÁR"""" CRISTURU SECUIESC""",GRADINITA NAPSUGAR CRISTURU SECUIESC,CRISTURU SECUIESC,KRIZA JANOS,
4367507,1961104916,,1181801,83133,83142,1961104916,HARGHITA,,,35A,"""LICEUL TEHNOLOGIC """"KÓS KÁROLY"""" ODORHEIU SECUIESC""",LICEUL TEHNOLOGIC KÓS KAROLY ODORHEIU SECUIESC,ODORHEIU SECUIESC,NICOLAE BĂLCESCU,
,1962103485,1961104604,,85289,85332,1962103485,HARGHITA,,,205,GRĂDINIȚA PLAIEȘII DE SUS,GRADINITA PLAIESII DE SUS,PLĂIEŞII DE SUS,KŐVÁR,
4246106,1961103838,,521315,83936,83945,1961103838,HARGHITA,,,117,"""ȘCOALA GIMNAZIALĂ """"O.C.TĂSLĂUANU"""" BILBOR""",SCOALA GIMNAZIALA O C TASLAUANU BILBOR,BILBOR,PRINCIPALĂ,
