COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,862102497,861101207,,40241,40250,862102497,BRAŞOV,,,,Grădinița cu Program Prelungit Nr. 5 Codlea,GRADINITA CU PROGRAM PRELUNGIT NR 5 CODLEA,CODLEA,,
4384575,861100477,,397037,41818,41827,861100477,BRAŞOV,,,72,Școala Gimnazială Șercaia,SCOALA GIMNAZIALA SERCAIA,ŞERCAIA,PRINCIPALA,
,862103435,861100536,,40198,40205,862103435,BRAŞOV,,,,Grădinița cu Program Normal Nr. 16SG Brașov,GRADINITA CU PROGRAM NORMAL NR 16SG BRASOV,BRAŞOV,,
,862102104,861101496,,41088,41104,862102104,BRAŞOV,,,,Grădinița cu Program Normal Podu Olt,GRADINITA CU PROGRAM NORMAL PODU OLT,PODU OLTULUI,PRINCIPALA 1157,
,862102452,861101234,,41177,41202,862102452,BRAŞOV,,,,Grădinița cu Program Normal Cuciulata,GRADINITA CU PROGRAM NORMAL CUCIULATA,CUCIULATA,,
,862103851,861100355,,41701,41710,862103851,BRAŞOV,,,24,Grădinița cu Program Normal Racoș,GRADINITA CU PROGRAM NORMAL RACOS,RACOŞ,NYIRO JOZSEF,
4580407,861101469,,394097,40492,40508,861101469,BRAŞOV,,,,Grădinița cu Program Prelungit Nr. 3 'Furnicuța' Zărnești,GRADINITA CU PROGRAM PRELUNGIT NR 3 FURNICUTA ZARNESTI,ZĂRNEŞTI,,
,862103227,861100694,,40438,40447,862103227,BRAŞOV,,,,Grădinița cu Program Normal Nr. 1 Săcele,GRADINITA CU PROGRAM NORMAL NR 1 SACELE,SĂCELE,AL.I.CUZA NR 39,
,862104445,861101623,,42058,42067,862104445,BRAŞOV,,,,Grădinița cu Program Normal Teliu Vale,GRADINITA CU PROGRAM NORMAL TELIU VALE,TELIU,"""TUDOR VLADIMIRESCU"," NR.800"""
,862102669,861101121,,40820,40848,862102669,BRAŞOV,,,,Școala Primară Toarcla,SCOALA PRIMARA TOARCLA,TOARCLA,PRINCIPALA,
4646862,851101609,,3518096,40465,40474,851101609,BRAŞOV,,,18,Clubul Copiilor Victoria,CLUBUL COPIILOR VICTORIA,VICTORIA,STADIONULUI,
,862102592,861101166,,41033,41079,862102592,BRAŞOV,,,153,Grădinița cu Program Normal Satu Nou,GRADINITA CU PROGRAM NORMAL SATU NOU,SATU NOU,Crizbavului,
4317630,861101894,,394059,40438,40447,861101894,BRAŞOV,,,4,Grădinița cu Program Prelungit Nr. 5 Săcele,GRADINITA CU PROGRAM PRELUNGIT NR 5 SACELE,SĂCELE,VIITORULUI,
26702670,861101098,,397594,40198,40205,861101098,BRAŞOV,,,1,Liceul 'Andrei Mureșanu' Brașov,LICEUL ANDREI MURESANU BRASOV,BRAŞOV,BISERICII SF. NICOLAE,
4580393,861101329,,394023,40367,40376,861101329,BRAŞOV,,,,Grădinița cu Program Prelungit Nr. 2 Râșnov,GRADINITA CU PROGRAM PRELUNGIT NR 2 RASNOV,RÂŞNOV,I.L.CARAGIALE NR 108B,
15569846,881101443,,3518101,40367,40376,881101443,BRAŞOV,,,39,Clubul Sportiv Dinamo Râșnov,CLUBUL SPORTIV DINAMO RASNOV,RÂŞNOV,IZVOR,
,862103417,861100563,,40278,40287,862103417,BRAŞOV,,,,Școala Gimnazială Nr. 4 Făgăraș,SCOALA GIMNAZIALA NR 4 FAGARAS,FĂGĂRAŞ,GHEORGHE DOJA NR. 52,
,862104291,861101754,,42480,42254,862104291,BRAŞOV,,,,Grădinița cu Program Normal Drăguș,GRADINITA CU PROGRAM NORMAL DRAGUS,DRĂGUŞ,,
26702718,861101668,,393770,40198,40205,861101668,BRAŞOV,,,2,Grădinița cu Program Prelungit Nr. 31 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 31 BRASOV,BRAŞOV,DREZINEI,
,862102434,861101234,,41177,41202,862102434,BRAŞOV,,,,Școala Primară Băieși,SCOALA PRIMARA BAIESI,CUCIULATA,,
4317657,861100753,,1155852,40438,40447,861100753,BRAŞOV,,,225,Centrul Școlar pentru Educație Incluzivă Brădet Săcele,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA BRADET SACELE,SĂCELE,DN1A,
24358090,861100432,,395728,40214,40223,861100432,BRAŞOV,,,70,Școala Gimnazială Ghimbav,SCOALA GIMNAZIALA GHIMBAV,GHIMBAV,PIETII,
,862104463,861101614,,41382,41391,862104463,BRAŞOV,,,,Grădinița cu Program Normal Măieruș,GRADINITA CU PROGRAM NORMAL MAIERUS,MĂIERUŞ,"""1 MAI"," NR. 320"""
,862102606,861101157,,42464,42361,862102606,BRAŞOV,,,556,Grădinița cu Program Normal Sâmbăta de Sus,GRADINITA CU PROGRAM NORMAL SAMBATA DE SUS,SÂMBĂTA DE SUS,VICTORIEI,
,862103607,861100477,,41818,41845,862103607,BRAŞOV,,,192,Școala Primară Vad,SCOALA PRIMARA VAD,VAD,MICA,
,862103955,861100328,,41854,41863,862103955,BRAŞOV,,,NR 323,Grădinița cu Program Normal Șinca Veche,GRADINITA CU PROGRAM NORMAL SINCA VECHE,ŞINCA VECHE,BISERICII,
4777124,861100925,,394073,40465,40474,861100925,BRAŞOV,,,,Grădinița cu Program Prelungit Nr. 1 Victoria,GRADINITA CU PROGRAM PRELUNGIT NR 1 VICTORIA,VICTORIA,,
396265,861101347,,396265,40857,40866,861101347,BRAŞOV,,,178,Școala Gimnazială Comăna de Jos,SCOALA GIMNAZIALA COMANA DE JOS,COMANA DE JOS,PRINCIPALA,
,862103385,861100581,,40198,40205,862103385,BRAŞOV,,,5,Grădinița cu Program Normal Nr. 31SG Brașov,GRADINITA CU PROGRAM NORMAL NR 31SG BRASOV,BRAŞOV,SIMERIA,
,882103178,861100735,,40198,40205,882103178,BRAŞOV,,,,Clubul Sportiv Școlar CFR Brașov,CLUBUL SPORTIV SCOLAR CFR BRASOV,BRAŞOV,,
,862102149,861101433,,41248,41257,862102149,BRAŞOV,,,,Grădinița cu Program Normal Homorod,GRADINITA CU PROGRAM NORMAL HOMOROD,HOMOROD,,
,862102416,861101261,,40278,40287,862102416,BRAŞOV,,,,Școala Gimnazială Nr. 7 Făgăraș,SCOALA GIMNAZIALA NR 7 FAGARAS,FĂGĂRAŞ,DR. IOAN SENCHEA,
26702700,861100599,,393342,40198,40205,861100599,BRAŞOV,,,14,Grădinița cu Program Prelungit Nr. 5 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 5 BRASOV,BRAŞOV,INULUI,
26702742,861101424,,395625,40198,40205,861101424,BRAŞOV,,,12,Școala Gimnazială Nr. 13 Brașov,SCOALA GIMNAZIALA NR 13 BRASOV,BRAŞOV,OLTET,
26702742,861100771,,1152795,40198,40205,861100771,BRAŞOV,,,4,Școala Gimnazială Nr. 30 Brașov,SCOALA GIMNAZIALA NR 30 BRASOV,BRAŞOV,1 Decembrie 1918,
,862102972,861100925,,40465,40474,862102972,BRAŞOV,,,5:00 a.m.,Grădinița cu Program Normal Nr. 2 Victoria,GRADINITA CU PROGRAM NORMAL NR 2 VICTORIA,VICTORIA,M. EMINESCU,
,862103593,861100486,,40768,40786,862103593,BRAŞOV,,,,Grădinița cu Program Normal Beia,GRADINITA CU PROGRAM NORMAL BEIA,BEIA,,
,862102624,861101139,,41113,41131,862102624,BRAŞOV,,,,Grădinița cu Program Normal Copăcel,GRADINITA CU PROGRAM NORMAL COPACEL,COPĂCEL,"""PRINCIPALA"," NR. 66"""
,862103973,861100287,395302,42183,42209,862103973,BRAŞOV,,,,Grădinița cu Program Normal Acriș,GRADINITA CU PROGRAM NORMAL ACRIS,ACRIŞ,,
18994085,861101555,,393562,40303,40312,861101555,BRAŞOV,,,,Grădinița cu Program Normal Nr. 1 Predeal,GRADINITA CU PROGRAM NORMAL NR 1 PREDEAL,PREDEAL,,
,862102081,861101528,,40198,40205,862102081,BRAŞOV,,,,Grădinița cu Program Normal Creștin Ortodoxă 'Sfânta Filofteia' Brașov,GRADINITA CU PROGRAM NORMAL CRESTIN ORTODOXA SFANTA FILOFTEIA BRASOV,BRAŞOV,,
29379230,861100907,,397568,40198,40205,861100907,BRAŞOV,,,3,Colegiul Național 'Dr. Ioan Meșotă' Brașov,COLEGIUL NATIONAL DR IOAN MESOTA BRASOV,BRAŞOV,BIHORULUI,
4728369,861101365,,396306,40900,40919,861101365,BRAŞOV,,,22,Școala Gimnazială Cristian,SCOALA GIMNAZIALA CRISTIAN,CRISTIAN,PIATA LIBERTATII,
,862103028,861100884,,41177,41195,862103028,BRAŞOV,,,,Școala Primară Bogata,SCOALA PRIMARA BOGATA,BOGATA OLTEANĂ,,
,862103367,861100599,,40198,40205,862103367,BRAŞOV,,,,Grădinița cu Program Prelungit Nr. 6 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 6 BRASOV,BRAŞOV,IOAN BOGDAN NR 3,
4443302,881101407,,3038993,40198,40205,881101407,BRAŞOV,,,34,Clubul Sportiv Dinamo Brașov,CLUBUL SPORTIV DINAMO BRASOV,BRAŞOV,NICOPOLE,
,862104341,861101727,,41578,41596,862104341,BRAŞOV,,,94,Școala Primară Grid,SCOALA PRIMARA GRID,GRID,PRINCIPALA,
,862102167,861101433,,41248,41275,862102167,BRAŞOV,,,,Școala Primară Mercheașa,SCOALA PRIMARA MERCHEASA,MERCHEAŞA,,
4777230,861101998,,396801,41541,41550,861101998,BRAŞOV,,,513,Școala Gimnazială Ormeniș,SCOALA GIMNAZIALA ORMENIS,ORMENIŞ,PRINCIPALA,
29459274,861101623,,397221,42058,42067,861101623,BRAŞOV,,,344,Școala Gimnazială Teliu,SCOALA GIMNAZIALA TELIU,TELIU,ALEXANDRU PETOFI,
29341073,861100572,,395546,40198,40205,861100572,BRAŞOV,,,,Școala Gimnazială Nr. 5 Brașov,SCOALA GIMNAZIALA NR 5 BRASOV,BRAŞOV,,
33575358,861102719,,83784724,40278,40287,861102719,BRAŞOV,,,3,Centrul Școlar pentru Educație Incluzivă Făgăraș,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA FAGARAS,FĂGĂRAŞ,Combinatului,
4443450,861101193,,397439,42307,42316,861101193,BRAŞOV,,,126,Școala Gimnazială Voila,SCOALA GIMNAZIALA VOILA,VOILA,PRINCIPALA,
29413030,861100717,,1144279,40492,40508,861100717,BRAŞOV,,,23,Liceul Teoretic 'Mitropolit Ioan Mețianu' Zărnești,LICEUL TEORETIC MITROPOLIT IOAN METIANU ZARNESTI,ZĂRNEŞTI,DR. IOAN ȘENCHEA,
,862104133,861101926,,41471,41532,862104133,BRAŞOV,,,,Școala Gimnazială Peștera,SCOALA GIMNAZIALA PESTERA,PEŞTERA,,
,862102999,861100884,,41177,41211,862102999,BRAŞOV,,,,Grădinița cu Program Normal Dopca,GRADINITA CU PROGRAM NORMAL DOPCA,DOPCA,,
,862103643,861100477,,41818,41836,862103643,BRAŞOV,,,,Grădinița cu Program Normal Hălmeag,GRADINITA CU PROGRAM NORMAL HALMEAG,HĂLMEAG,,
10579091,861200154,,835778462,40198,40205,861200154,BRAŞOV,,,58,Școala Postliceală FEG Brașov,SCOALA POSTLICEALA FEG BRASOV,BRAŞOV,Traian,
25540570,861204651,,82325088,40438,40447,861204651,BRAŞOV,,,40,Grădinița 'Rază de Soare' Săcele,GRADINITA RAZA DE SOARE SACELE,SĂCELE,Gorunului,
,862102208,861100043,,41738,41774,862102208,BRAŞOV,,,,Grădinița cu Program Normal Gura Văii,GRADINITA CU PROGRAM NORMAL GURA VAII,GURA VĂII,,
29418037,861100961,,395948,40438,40447,861100961,BRAŞOV,,,110,Liceul Teoretic 'George Moroianu' Săcele,LICEUL TEORETIC GEORGE MOROIANU SACELE,SĂCELE,G. MOROIANU,
4317592,861101383,,395742,40241,40250,861101383,BRAŞOV,,,13,Școala Gimnazială Nr. 2 Codlea,SCOALA GIMNAZIALA NR 2 CODLEA,CODLEA,NUFERILOR,
29356902,861100382,,779730,40198,40205,861100382,BRAŞOV,,,125,Colegiul 'Nicolae Titulescu' Brașov,COLEGIUL NICOLAE TITULESCU BRASOV,BRAŞOV,13.dec,
,862103001,861100884,,41177,41186,862103001,BRAŞOV,,,,Grădinița cu Program Normal Hoghiz,GRADINITA CU PROGRAM NORMAL HOGHIZ,HOGHIZ,,
,862103349,861100613,,40955,40982,862103349,BRAŞOV,,,131,Școala Primară Rotbav,SCOALA PRIMARA ROTBAV,ROTBAV,O. BANCIC,
29340779,861100034,,397608,40198,40205,861100034,BRAŞOV,,,8,Liceul de Arte Plastice 'Hans Mattis-Teutsch' Brașov,LICEUL DE ARTE PLASTICE HANS MATTIS TEUTSCH BRASOV,BRAŞOV,VALEA CETATII,
,862102832,861101044,,40278,40287,862102832,BRAŞOV,,,,Grădinița cu Program Prelungit 'Mateiaș Brâncoveanu' Făgăraș,GRADINITA CU PROGRAM PRELUNGIT MATEIAS BRANCOVEANU FAGARAS,FĂGĂRAŞ,N. BALCESCU NR.20,
,862104368,861101727,,41578,41603,862104368,BRAŞOV,,,185,Grădinița cu Program Normal Veneția de Jos,GRADINITA CU PROGRAM NORMAL VENETIA DE JOS,VENEŢIA DE JOS,PRINCIPALA,
,882104482,861101591,,40303,40312,882104482,BRAŞOV,,,91,Clubul Sportiv Școlar Predeal,CLUBUL SPORTIV SCOLAR PREDEAL,PREDEAL,MIHAIL SAULESCU,
26702688,861101971,,1180948,40198,40205,861101971,BRAŞOV,,,75,Colegiul Național de Informatică 'Grigore Moisil' Brașov,COLEGIUL NATIONAL DE INFORMATICA GRIGORE MOISIL BRASOV,BRAŞOV,CALEA BUCURESTI,
29368451,861100554,,1144308,40198,40205,861100554,BRAŞOV,,,24,Grădinița cu Program Prelungit Nr. 24 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 24 BRASOV,BRAŞOV,AURORA,
4384443,861100916,,3518149,40278,40287,861100916,BRAŞOV,,,13,Grădinița cu Program Săptămânal 'Pinochio' Făgăraș,GRADINITA CU PROGRAM SAPTAMANAL PINOCHIO FAGARAS,FĂGĂRAŞ,01.dec.18,
,862104115,861101926,,41471,41514,862104115,BRAŞOV,,,,Grădinița cu Program Normal Măgura,GRADINITA CU PROGRAM NORMAL MAGURA,MĂGURA,,
,862103503,861100509,,40633,40660,862103503,BRAŞOV,,,,Grădinița cu Program Normal Sohodol,GRADINITA CU PROGRAM NORMAL SOHODOL,SOHODOL,SCOLII NR.2,
,862103937,861100328,,41854,41890,862103937,BRAŞOV,,,NR140,Grădinița cu Program Normal Perșani,GRADINITA CU PROGRAM NORMAL PERSANI,PERŞANI,PRINCIPALA,
29368443,861101017,,393782,40198,40205,861101017,BRAŞOV,,,10,Grădinița cu Program Prelungit Nr. 8 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 8 BRASOV,BRAŞOV,AL. I. CUZA,
,862102226,861100043,,41738,41756,862102226,BRAŞOV,,,,Grădinița cu Program Normal Berivoi,GRADINITA CU PROGRAM NORMAL BERIVOI,BERIVOI,,
,862103322,861100622,,40955,40982,862103322,BRAŞOV,,,,Grădinița cu Program Normal Rotbav,GRADINITA CU PROGRAM NORMAL ROTBAV,ROTBAV,,
,862103498,861100509,,40633,40679,862103498,BRAŞOV,,,,Grădinița cu Program Normal Șimon,GRADINITA CU PROGRAM NORMAL SIMON,ŞIMON,IANCU GONTEA,
,862102814,861101071,,40704,40740,862102814,BRAŞOV,,,162,Școala Primară Roadeș,SCOALA PRIMARA ROADES,ROADEŞ,ROADES,
,862104305,861101745,,40198,40205,862104305,BRAŞOV,,,5,Grădinița cu Program Prelungit Nr. 35 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 35 BRASOV,BRAŞOV,BRONZULUI,
29356970,861101953,,1180912,40198,40205,861101953,BRAŞOV,,,2,Colegiul Tehnic 'Maria Baiulescu' Brașov,COLEGIUL TEHNIC MARIA BAIULESCU BRASOV,BRAŞOV,CASTELULUI,
26702700,861102027,,393756,40198,40205,861102027,BRAŞOV,,,10,Grădinița cu Program Prelungit Nr. 13 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 13 BRASOV,BRAŞOV,AGRISELOR,
29413226,861101487,,395986,40492,40508,861101487,BRAŞOV,,,1,Școala Gimnazială Nr. 2 Zărnești,SCOALA GIMNAZIALA NR 2 ZARNESTI,ZĂRNEŞTI,PIATA MORII,
29345423,861100536,,1317591,40198,40205,861100536,BRAŞOV,,,4,Grădinița cu Program Prelungit Nr. 7 Brașov,GRADINITA CU PROGRAM PRELUNGIT NR 7 BRASOV,BRAŞOV,CAMPULUI,
4443418,861101225,,397386,42236,42245,861101225,BRAŞOV,,,95,Școala Gimnazială Viștea de Jos,SCOALA GIMNAZIALA VISTEA DE JOS,VIŞTEA DE JOS,PRINCIPALA,
29478764,861100287,,397336,42183,42192,861100287,BRAŞOV,,,424,Școala Gimnazială Vama Buzăului,SCOALA GIMNAZIALA VAMA BUZAULUI,VAMA BUZĂULUI,PRINCIPALA,
,862102791,861101071,,40704,40731,862102791,BRAŞOV,,,50,Școala Primară Meșendorf,SCOALA PRIMARA MESENDORF,MEŞENDORF,PRINCIPALA,
4384621,861101035,,397130,41943,41952,861101035,BRAŞOV,,,280,Școala Gimnazială Șoarș,SCOALA GIMNAZIALA SOARS,ŞOARŞ,PRINCIPALA,
,862102244,861100043,,41738,41809,862102244,BRAŞOV,,,,Grădinița cu Program Normal Săvăstreni,GRADINITA CU PROGRAM NORMAL SAVASTRENI,SĂVĂSTRENI,,
,862103046,861100875,,40198,40205,862103046,BRAŞOV,,,,Grădinița cu Program Normal Nr. 17B Brașov,GRADINITA CU PROGRAM NORMAL NR 17B BRASOV,BRAŞOV,VALEA CETATII NR. 24,
,862103304,861100631,,40492,40508,862103304,BRAŞOV,,,,Grădinița cu Program Normal Nr. 4SG Zărnești,GRADINITA CU PROGRAM NORMAL NR 4SG ZARNESTI,ZĂRNEŞTI,,
18657250,841100015,,444444,40198,40205,841100015,BRAŞOV,,,26 BIS,Centrul Județean de Resurse și Asistență Educațională Brașov,CENTRUL JUDETEAN DE RESURSE SI ASISTENTA EDUCATIONALA BRASOV,BRAŞOV,AUREL VLAICU,
,862104092,861101935,,42456,41051,862104092,BRAŞOV,,,16,Grădinița cu Program Normal Crizbav,GRADINITA CU PROGRAM NORMAL CRIZBAV,CRIZBAV,PRINCIPALA,
,862104549,861101582,,41284,41319,862104549,BRAŞOV,,,,Grădinița cu Program Normal Grânari,GRADINITA CU PROGRAM NORMAL GRANARI,GRÂNARI,,
,862102877,861101035,,41943,41989,862102877,BRAŞOV,,,,Grădinița cu Program Normal Rodbav,GRADINITA CU PROGRAM NORMAL RODBAV,RODBAV,,
,862104323,861101727,,41578,41612,862104323,BRAŞOV,,,195,Grădinița cu Program Normal Veneția de Sus,GRADINITA CU PROGRAM NORMAL VENETIA DE SUS,VENEŢIA DE SUS,PRINCIPALA,
15141180,861101935,,396394,42456,41051,861101935,BRAŞOV,,,387,Școala Gimnazială Crizbav,SCOALA GIMNAZIALA CRIZBAV,CRIZBAV,PRINCIPALA,
26702742,861102009,,395637,40198,40205,861102009,BRAŞOV,,,229,Școala Gimnazială Nr. 14 Brașov,SCOALA GIMNAZIALA NR 14 BRASOV,BRAŞOV,LUNGA,
16399529,861100518,,397520,42472,42423,861100518,BRAŞOV,,,179,Școala Gimnazială Holbav,SCOALA GIMNAZIALA HOLBAV,HOLBAV,HOLBAV,
4688655,861101207,,1144360,40241,40250,861101207,BRAŞOV,,,,Grădinița cu Program Prelungit Nr. 4 Codlea,GRADINITA CU PROGRAM PRELUNGIT NR 4 CODLEA,CODLEA,,
,862103625,861100477,,41818,41845,862103625,BRAŞOV,,,,Grădinița cu Program Normal Vad,GRADINITA CU PROGRAM NORMAL VAD,VAD,,
,862103512,861100509,,40633,40642,862103512,BRAŞOV,,,,Grădinița cu Program Normal Poarta,GRADINITA CU PROGRAM NORMAL POARTA,BRAN,,
,862104151,861101926,,41471,41523,862104151,BRAŞOV,,,,Grădinița cu Program Normal Moieciu de Sus,GRADINITA CU PROGRAM NORMAL MOIECIU DE SUS,MOIECIU DE SUS,"""PRINCIPALA"," 212"""
,862102262,861100043,,41738,41765,862102262,BRAŞOV,,,90,Școala Primară Dejani,SCOALA PRIMARA DEJANI,DEJANI,MOICA,
26702718,861101053,,1002328,40198,40205,861101053,BRAŞOV,,,,Grădinița cu Program Prelungit 'Dumbrava Minunată' Nr. 18 Brașov,GRADINITA CU PROGRAM PRELUNGIT DUMBRAVA MINUNATA NR 18 BRASOV,BRAŞOV,,
4688698,861100893,,1213812,41667,41676,861100893,BRAŞOV,,,160A,Colegiul pentru Agricultură și Industrie Alimentară 'Țara Bârsei' Prejmer,COLEGIUL PENTRU AGRICULTURA SI INDUSTRIE ALIMENTARA TARA BARSEI PREJMER,PREJMER,BRASOVULUI,
,862104522,861101582,,41284,41337,862104522,BRAŞOV,,,,Grădinița cu Program Normal Văleni,GRADINITA CU PROGRAM NORMAL VALENI,VĂLENI,,
,862102859,861101035,,41943,41961,862102859,BRAŞOV,,,,Grădinița cu Program Normal Bărcut,GRADINITA CU PROGRAM NORMAL BARCUT,BĂRCUT,,
,862103729,861100405,397207,42003,42030,862103729,BRAŞOV,,,465,Școala Gimnazială Purcăreni,SCOALA GIMNAZIALA PURCARENI,PURCĂRENI,PRINCIPALA,
29482129,861101917,,393964,40241,40250,861101917,BRAŞOV,,,,Grădinița cu Program Prelungit Nr. 1 Codlea,GRADINITA CU PROGRAM PRELUNGIT NR 1 CODLEA,CODLEA,,
26733978,861101632,,792275,40394,40401,861101632,BRAŞOV,,,115,Liceul 'Șt.O.Iosif' Rupea,LICEUL ST O IOSIF RUPEA,RUPEA,CETATII,
,862103471,861100509,,40633,40679,862103471,BRAŞOV,,,,Școala Gimnazială Șimon,SCOALA GIMNAZIALA SIMON,ŞIMON,IANCU GONTEA,
26702734,861100581,,960470,40198,40205,861100581,BRAŞOV,,,106,Colegiul Tehnic 'Remus Răduleț' Brașov,COLEGIUL TEHNIC REMUS RADULET BRASOV,BRAŞOV,ZIZINULUI,
4523150,861101261,,1144243,40278,40287,861101261,BRAŞOV,,,14,Colegiul Național 'Doamna Stanca' Făgăraș,COLEGIUL NATIONAL DOAMNA STANCA FAGARAS,FĂGĂRAŞ,DOAMNA STANCA,
29482196,861100798,,397506,42398,42405,861100798,BRAŞOV,,,573,Școala Gimnazială Vulcan,SCOALA GIMNAZIALA VULCAN,VULCAN,HOLBAVULUI,
,862103539,861100509,,40633,40642,862103539,BRAŞOV,,,,Grădinița cu Program Normal Bran,GRADINITA CU PROGRAM NORMAL BRAN,BRAN,TRAIAN MOSOIU NR.36,
,862102063,861101555,,40303,40330,862102063,BRAŞOV,,,16,Grădinița cu Program Normal Timișu de Jos,GRADINITA CU PROGRAM NORMAL TIMISU DE JOS,TIMIŞU DE JOS,Sos Nationala,
,862103082,861100848,,40544,40553,862103082,BRAŞOV,,,106,Grădinița cu Program Normal Beclean,GRADINITA CU PROGRAM NORMAL BECLEAN,BECLEAN,,
,862104047,861101998,,41541,41550,862104047,BRAŞOV,,,506,Grădinița cu Program Normal Ormeniș,GRADINITA CU PROGRAM NORMAL ORMENIS,ORMENIŞ,PRINCIPALA,
,862104056,861101989,,40198,40205,862104056,BRAŞOV,,,,Grădinița cu Program Normal Nr. 12A Brașov,GRADINITA CU PROGRAM NORMAL NR 12A BRASOV,BRAŞOV,,
,862103702,861100441,,40241,40250,862103702,BRAŞOV,,,,Grădinița cu Program Normal Nr. 3 Codlea,GRADINITA CU PROGRAM NORMAL NR 3 CODLEA,CODLEA,,
29256601,861200077,,83783940,40198,40205,861200077,BRAŞOV,,,7,Grădinița 'Happy Kids' Brașov,GRADINITA HAPPY KIDS BRASOV,BRAŞOV,Agricultorilor,
4317754,861204791,,,40198,40205,861204791,BRAŞOV,,,63,Grădinița cu Program Prelungit - Universitatea Transilvania Brașov,GRADINITA CU PROGRAM PRELUNGIT  UNIVERSITATEA TRANSILVANIA BRASOV,BRAŞOV,Lungă,
,852103882,851100332,,40492,40508,852103882,BRAŞOV,,,,Clubul Copiilor Zărnești,CLUBUL COPIILOR ZARNESTI,ZĂRNEŞTI,STR. DR.I. SENCHEA 44,
,862102547,861101193,,42307,42389,862102547,BRAŞOV,,,,Grădinița cu Program Normal Voivodeni,GRADINITA CU PROGRAM NORMAL VOIVODENI,VOIVODENI,,
4646862,871101352,,3039040,40198,40205,871101352,BRAŞOV,,,23A,Palatul Copiilor Brașov,PALATUL COPIILOR BRASOV,BRAŞOV,SATURN,
4728318,861101243,,396382,41033,41042,861101243,BRAŞOV,,,471,Școala Gimnazială Hălchiu,SCOALA GIMNAZIALA HALCHIU,HĂLCHIU,FELDIOAREI,
,862103557,861100509,,40633,40642,862103557,BRAŞOV,,,323,Școala Primară Poarta,SCOALA PRIMARA POARTA,BRAN,VALEA PORTII,
,862104264,861101772,,40991,41006,862104264,BRAŞOV,,,,Grădinița cu Program Normal Fundata,GRADINITA CU PROGRAM NORMAL FUNDATA,FUNDATA,,
,862102045,861101582,,41284,41319,862102045,BRAŞOV,,,,Școala Primară Grânari,SCOALA PRIMARA GRANARI,GRÂNARI,,
,862102737,861101089,,40526,40535,862102737,BRAŞOV,,,,Grădinița cu Program Normal Apața,GRADINITA CU PROGRAM NORMAL APATA,APAŢA,,
4384583,861100328,,397063,41854,41863,861100328,BRAŞOV,,,112,Școala Gimnazială 'Gheorghe Șincai' Șinca Veche,SCOALA GIMNAZIALA GHEORGHE SINCAI SINCA VECHE,ŞINCA VECHE,PRINCIPALA,
,862104074,861101935,,42456,41060,862104074,BRAŞOV,,,75,Grădinița cu Program Normal Cutuș,GRADINITA CU PROGRAM NORMAL CUTUS,CUTUŞ,CETATII,
,862102895,861101035,,41943,41952,862102895,BRAŞOV,,,,Grădinița cu Program Normal Șoarș,GRADINITA CU PROGRAM NORMAL SOARS,ŞOARŞ,,
26733978,861100269,,393598,40394,40401,861100269,BRAŞOV,,,,Grădinița cu Program Normal Nr. 1 Rupea,GRADINITA CU PROGRAM NORMAL NR 1 RUPEA,RUPEA,,
,862103765,861100405,,42003,42049,862103765,BRAŞOV,,,,Școala Gimnazială Zizin,SCOALA GIMNAZIALA ZIZIN,ZIZIN,"""NICOLAE BALCESCU"," NR.154"""
,862104386,861101727,,41578,41587,862104386,BRAŞOV,,,51,Grădinița cu Program Normal Părău,GRADINITA CU PROGRAM NORMAL PARAU,PĂRĂU,PRINCIPALA,
33038893,861204805,,,40198,40205,861204805,BRAŞOV,,,103,Școala Primară Libera Waldorf 'Sophia' Brașov,SCOALA PRIMARA LIBERA WALDORF SOPHIA BRASOV,BRAŞOV,Vulcan,
,862102384,861101347,,40857,40866,862102384,BRAŞOV,,,178,Grădinița cu Program Normal Comăna de Jos,GRADINITA CU PROGRAM NORMAL COMANA DE JOS,COMANA DE JOS,PRINCIPALA,
,862100233,861100988,,40688,40697,862100233,BRAŞOV,,,617,Grădinița cu Program Normal Budila,GRADINITA CU PROGRAM NORMAL BUDILA,BUDILA,SCOLII,
,862102565,861101193,,42307,42325,862102565,BRAŞOV,,,,Școala Primară Cincșor,SCOALA PRIMARA CINCSOR,CINCŞOR,,
29464963,861101071,,396148,40704,40713,861101071,BRAŞOV,,,1,Școala Gimnazială Bunești,SCOALA GIMNAZIALA BUNESTI,BUNEŞTI,BISERICII,
,862103575,861100486,,40768,40786,862103575,BRAŞOV,,,246,Școala Primară Beia,SCOALA PRIMARA BEIA,BEIA,PRINCIPALA,
,862104246,861101858,,42101,42110,862104246,BRAŞOV,,,,Grădinița cu Program Normal Ucea de Jos,GRADINITA CU PROGRAM NORMAL UCEA DE JOS,UCEA DE JOS,,
