COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1362102611,1361101994,,60632,60669,1362102611,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL ’FRAŢII GRIMM’ 2 MAI,GRADINITA CU PROGRAM NORMAL FRATII GRIMM 2 MAI,02.mai,,
,1362102267,1361101135,,61318,61354,1362102267,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL NEGREŞTI,GRADINITA CU PROGRAM NORMAL NEGRESTI,NEGREŞTI,CONSTANŢEI,
29353957,1361101221,,130452253,61069,61087,1361101221,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 1 FĂUREI,SCOALA GIMNAZIALA NR 1 FAUREI,FĂUREI,,
29451670,1361101596,,130454299,60419,60428,1361101596,CONSTANŢA,,,3,GRĂDINIŢA CU PROGRAM PRELUNGIT ’NOROCEL’ CONSTANŢA,GRADINITA CU PROGRAM PRELUNGIT NOROCEL CONSTANTA,CONSTANŢA,Iasomiei,
8156138,1361105252,,130452019,60687,60696,1361105252,CONSTANŢA,,,114,LICEUL TEHNOLOGIC ’ION PODARU’ OVIDIU,LICEUL TEHNOLOGIC ION PODARU OVIDIU,OVIDIU,ŞOS. NAŢIONALĂ,
29272178,1361101049,,130451857,60570,63269,1361101049,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ ’ION BORCEA’ AGIGEA,SCOALA GIMNAZIALA ION BORCEA AGIGEA,AGIGEA,MANGALIEI,
,1362102864,1361100057,,61559,61586,1362102864,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL CRIŞAN,GRADINITA CU PROGRAM NORMAL CRISAN,CRIŞAN,,
,1362103734,1361100817,,60883,60936,1362103734,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 2 ZORILE,SCOALA PRIMARA NR 2 ZORILE,ZORILE,,
4300892,1361105035,,131388772,60776,60785,1361105035,CONSTANŢA,,,24-26,LICEUL TEORETIC 'ANGHEL SALIGNY' CERNAVODĂ,LICEUL TEORETIC ANGHEL SALIGNY CERNAVODA,CERNAVODĂ,ANGHEL SALIGNY,
,1362104509,1361105121,,62057,62093,1362104509,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 3 COSLUGEA,SCOALA GIMNAZIALA NR 3 COSLUGEA,COSLUGEA,,
,1362103883,1361105035,,60776,60785,1362103883,CONSTANŢA,,,1,GRĂDINIŢA CU PROGRAM NORMAL NR. 3 CERNAVODĂ,GRADINITA CU PROGRAM NORMAL NR 3 CERNAVODA,CERNAVODĂ,GEORGE COŞBUC,
,1362100283,1361102014,,60482,63205,1362100283,CONSTANŢA,,,36,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.5 NEPTUN,GRADINITA CU PROGRAM PRELUNGIT NR 5 NEPTUN,NEPTUN,ROZELOR,
,1362103042,1361105207,,61871,61924,1362103042,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL MOVILA VERDE,GRADINITA CU PROGRAM NORMAL MOVILA VERDE,MOVILA VERDE,,
,1362104708,1361101587,,60598,60623,1362104708,CONSTANŢA,,,4,ŞCOALA GIMNAZIALĂ ’NICOLAE IORGA’ MOŞNENI,SCOALA GIMNAZIALA NICOLAE IORGA MOSNENI,MOŞNENI,GHEORGHE BIBESCU,
,1362104857,1361102005,,63152,62244,1362104857,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 3 SIBIOARA,SCOALA PRIMARA NR 3 SIBIOARA,SIBIOARA,,
,1362102638,1361101994,,60632,60669,1362102638,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 2 2 MAI,SCOALA GIMNAZIALA NR 2 2 MAI,02.mai,GHEORGHE BUNOIU,
,1362104287,1361100211,,62672,62690,1362104287,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 2 VÂNĂTORI,SCOALA PRIMARA NR 2 VANATORI,VÂNĂTORI,,
,1362103942,1361101845,,63278,61835,1362103942,CONSTANŢA,,,8,GRĂDINIŢA CU PROGRAM NORMAL HORIA,GRADINITA CU PROGRAM NORMAL HORIA,HORIA,ŞCOLII,
29466930,1361102005,,130452033,63152,60703,1361102005,CONSTANŢA,,,1,ŞCOALA GIMNAZIALĂ NR. 1 LUMINA,SCOALA GIMNAZIALA NR 1 LUMINA,LUMINA,PELICAN,
4515450,1361105234,,130992423,60419,60428,1361105234,CONSTANŢA,,,15,CENTRUL ŞCOLAR DE EDUCAŢIE INCLUZIVĂ ’MARIA MONTESSORI’ CONSTANŢA,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA MARIA MONTESSORI CONSTANTA,CONSTANŢA,NICU MANDAI,
,1362102846,1361100428,,62985,62994,1362102846,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL TÂRGUŞOR,GRADINITA CU PROGRAM NORMAL TARGUSOR,TÂRGUŞOR,,
,1362103485,1361101248,,62538,62592,1362103485,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 4 GÂRLIŢA,SCOALA PRIMARA NR 4 GARLITA,GÂRLIŢA,,
,1362102059,1361101854,,62137,62182,1362102059,CONSTANŢA,,,143,ŞCOALA PRIMARĂ NR. 1 OSMANCEA,SCOALA PRIMARA NR 1 OSMANCEA,OSMANCEA,ŞCOLII,
29273300,1381105488,,131388851,60847,60856,1381105488,CONSTANŢA,,,2A,CLUBUL SPORTIV ŞCOLAR MEDGIDIA,CLUBUL SPORTIV SCOLAR MEDGIDIA,MEDGIDIA,TRANDAFIRILOR,
,1362104495,1361105121,,62057,62075,1362104495,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 1 CANLIA,SCOALA GIMNAZIALA NR 1 CANLIA,CANLIA,,
28052557,1361101239,,130452863,61826,61853,1361101239,CONSTANŢA,,,438,ŞCOALA GIMNAZIALĂ ’S.A.ESENIN’ GHINDĂREŞTI,SCOALA GIMNAZIALA S A ESENIN GHINDARESTI,GHINDĂREŞTI,ŞCOLII,
,1362103155,1361101899,,61513,61522,1362103155,CONSTANŢA,,,49,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 CORBU,GRADINITA CU PROGRAM NORMAL NR 2 CORBU,CORBU,IOAN STANEI,
,1362102543,1361100066,,62761,62770,1362102543,CONSTANŢA,,,7,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 POARTA ALBĂ,GRADINITA CU PROGRAM NORMAL NR 1 POARTA ALBA,POARTA ALBĂ,BISERICII,
,1362102095,1361100681,,61069,61096,1362102095,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL NEGURENI,GRADINITA CU PROGRAM NORMAL NEGURENI,NEGURENI,,
4301308,1361100722,,131133074,60419,60428,1361100722,CONSTANŢA,,,86,LICEUL TEHNOLOGIC ’GHEORGHE MIRON COSTIN’ CONSTANŢA,LICEUL TEHNOLOGIC GHEORGHE MIRON COSTIN CONSTANTA,CONSTANŢA,BLD. AUREL VLAICU,
,1362105383,1361100704,,60847,60856,1362105383,CONSTANŢA,,,22,GRĂDINIŢA CU PROGRAM NORMAL NR. 7 MEDGIDIA,GRADINITA CU PROGRAM NORMAL NR 7 MEDGIDIA,MEDGIDIA,ALEXANDRU CEL BUN,
,1362104129,1361101402,,62486,62501,1362104129,CONSTANŢA,,,186,GRĂDINIŢA CU PROGRAM NORMAL RĂZOARE,GRADINITA CU PROGRAM NORMAL RAZOARE,RĂZOARELE,MIREA,
28054264,1361105008,,130452356,63294,61648,1361105008,CONSTANŢA,,,265,ŞCOALA GIMNAZIALĂ ’EMIL GÂRLEANU’ BĂRĂGANU,SCOALA GIMNAZIALA EMIL GARLEANU BARAGANU,BĂRĂGANU,PETRE MARTINESCU,
,1362104269,1361105008,,63294,61648,1362104269,CONSTANŢA,,,186,GRĂDINIŢA CU PROGRAM NORMAL BĂRĂGANU,GRADINITA CU PROGRAM NORMAL BARAGANU,BĂRĂGANU,PETRE MARTINESCU,
,1362103969,1361100785,,62397,62413,1362103969,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL DARABANI,GRADINITA CU PROGRAM NORMAL DARABANI,DARABANI,,
4301480,1371101728,,130456558,60419,60428,1371101728,CONSTANŢA,,,17,PALATUL COPIILOR CONSTANŢA,PALATUL COPIILOR CONSTANTA,CONSTANŢA,SOVEJA,
,1362103363,1361100776,,62609,62618,1362103363,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL PANTELIMONU DE JOS,GRADINITA CU PROGRAM NORMAL PANTELIMONU DE JOS,PANTELIMON,PRINCIPALĂ,
,1362102371,1361105288,,62707,62743,1362102371,CONSTANŢA,,,20,GRĂDINIŢA CU PROGRAM NORMAL IZVORU MARE,GRADINITA CU PROGRAM NORMAL IZVORU MARE,IZVORU MARE,CIŞMELEI,
14144065,1361200711,,133252886,60419,60428,1361200711,CONSTANŢA,,,246,ŞCOALA POSTLICEALĂ ’SF.THEODOR’ CONSTANŢA,SCOALA POSTLICEALA SF THEODOR CONSTANTA,CONSTANŢA,I.C. BRĂTIANU,
29433207,1361100134,,131190084,60419,60428,1361100134,CONSTANŢA,,,98,GRĂDINIŢA CU PROGRAM PRELUNGIT ’GULLIVER’ CONSTANŢA,GRADINITA CU PROGRAM PRELUNGIT GULLIVER CONSTANTA,CONSTANŢA,B.P. HAŞDEU,
,1362103779,1361100817,,60883,60927,1362103779,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL URLUIA,GRADINITA CU PROGRAM NORMAL URLUIA,URLUIA,,
29519902,1361101881,,130452382,61256,61265,1361101881,CONSTANŢA,,,95,LICEUL TEHNOLOGIC CIOBANU,LICEUL TEHNOLOGIC CIOBANU,CIOBANU,EROILOR,
,1352100382,1371101728,,60801,60810,1352100382,CONSTANŢA,,,43,CLUBUL COPIILOR HÂRŞOVA,CLUBUL COPIILOR HARSOVA,HÂRŞOVA,REVOLUŢIEI,
29456693,1361100057,,130452435,61559,61568,1361100057,CONSTANŢA,,,44,LICEUL TEHNOLOGIC CRUCEA,LICEUL TEHNOLOGIC CRUCEA,CRUCEA,CONSTANŢEI,
,1362102172,1361100568,,62903,62912,1362102172,CONSTANŢA,,,54,GRĂDINIŢA CU PROGRAM NORMAL SEIMENII MARI,GRADINITA CU PROGRAM NORMAL SEIMENII MARI,SEIMENI,GRĂDINIŢEI,
,1362103173,1361101239,,61826,61853,1362103173,CONSTANŢA,,,438,GRĂDINIŢA CU PROGRAM NORMAL GHINDĂREŞTI,GRADINITA CU PROGRAM NORMAL GHINDARESTI,GHINDĂREŞTI,ŞCOLII,
,1362102561,1361101221,,61069,61087,1362102561,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL FĂUREI,GRADINITA CU PROGRAM NORMAL FAUREI,FĂUREI,,
,1362104744,1361105184,,62538,62547,1362104744,CONSTANŢA,,,38,GRĂDINIŢA CU PROGRAM NORMAL OSTROV,GRADINITA CU PROGRAM NORMAL OSTROV,OSTROV,01.mai,
,1362103286,1361101551,,62280,62299,1362103286,CONSTANŢA,,,41,GRĂDINIŢA CU PROGRAM NORMAL MIRCEA VODĂ,GRADINITA CU PROGRAM NORMAL MIRCEA VODA,MIRCEA VODĂ,PRIMĂRIEI,
,1362104812,1361105424,,63318,62324,1362104812,CONSTANŢA,,,36A,GRĂDINIŢA CU PROGRAM NORMAL SALIGNY,GRADINITA CU PROGRAM NORMAL SALIGNY,SALIGNY,ŞCOLII,
34705758,1361205598,,133404788,60419,60428,1361205598,CONSTANŢA,,,146,GRĂDINIŢA CU PROGRAM PRELUNGIT 'KIŢY BIŢY' CONSTANŢA,GRADINITA CU PROGRAM PRELUNGIT KITY BITY CONSTANTA,CONSTANŢA,Brătianu Constantin Ion,
,1362104242,1361105008,,63294,62164,1362104242,CONSTANŢA,,,235,GRĂDINIŢA CU PROGRAM NORMAL LANURILE,GRADINITA CU PROGRAM NORMAL LANURILE,LANURILE,LIBERTĂŢII,
,1362103906,1361105279,,60482,60491,1362103906,CONSTANŢA,,,42A,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 MANGALIA,GRADINITA CU PROGRAM NORMAL NR 2 MANGALIA,MANGALIA,ROZELOR,
29038968,1361202021,,134124012,60419,60428,1361202021,CONSTANŢA,,,24,GRĂDINIŢA ’CĂSUŢA DIN PĂDURE’ CONSTANŢA,GRADINITA CASUTA DIN PADURE CONSTANTA,CONSTANŢA,ION URSU,
,1362103345,1361105139,,61675,61728,1362103345,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 3 ŞIPOTE,SCOALA PRIMARA NR 3 SIPOTE,ŞIPOTELE,,
,1362102353,1361105288,,62707,62716,1362102353,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL PEŞTERA,GRADINITA CU PROGRAM NORMAL PESTERA,PEŞTERA,,
29067041,1361101533,,131105027,60482,60491,1361101533,CONSTANŢA,,,10,ŞCOALA GIMNAZIALĂ NR. 3 MANGALIA,SCOALA GIMNAZIALA NR 3 MANGALIA,MANGALIA,ALBATROS,
29349239,1361101248,,130453489,62538,62583,1361101248,CONSTANŢA,,,12,ŞCOALA GIMNAZIALĂ NR. 1 GALIŢA,SCOALA GIMNAZIALA NR 1 GALITA,GALIŢA,01.mai,
4700902,1361100116,,130099556,60419,60428,1361100116,CONSTANŢA,,,34,LICEUL TEHNOLOGIC ’GHEORGHE DUCA’ CONSTANŢA,LICEUL TEHNOLOGIC GHEORGHE DUCA CONSTANTA,CONSTANŢA,VIFOR HAIDUCUL,
,1362103752,1361100817,,60883,60892,1362103752,CONSTANŢA,,,37,GRĂDINIŢA CU PROGRAM NORMAL ADAMCLISI,GRADINITA CU PROGRAM NORMAL ADAMCLISI,ADAMCLISI,MUZEULUI,
28020784,1361105098,,130451936,60721,60730,1361105098,CONSTANŢA,,,128,ŞCOALA GIMNAZIALĂ NR. 1 TUZLA,SCOALA GIMNAZIALA NR 1 TUZLA,TUZLA,CONSTANŢEI,
,1362104518,1361105121,,62057,62084,1362104518,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL CARVĂN,GRADINITA CU PROGRAM NORMAL CARVAN,CARVĂN,,
,1362102995,1361101388,,63045,63054,1362102995,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL TOPALU,GRADINITA CU PROGRAM NORMAL TOPALU,TOPALU,,
,1362103051,1361105207,,61871,61933,1362103051,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL OLTENI,GRADINITA CU PROGRAM NORMAL OLTENI,OLTENI,,
,1362103119,1361105207,,61871,61942,1362103119,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 4 TUFANI,SCOALA PRIMARA NR 4 TUFANI,TUFANI,,
,1362102507,1361101397,,60419,60428,1362102507,CONSTANŢA,,,6,GRĂDINIŢA CU PROGRAM NORMAL NR.34 CONSTANŢA,GRADINITA CU PROGRAM NORMAL NR 34 CONSTANTA,CONSTANŢA,Ionescu de la Brad Ion,
29273254,1361101768,,130454110,60847,60856,1361101768,CONSTANŢA,,,94,ŞCOALA GIMNAZIALĂ ’MIHAIL SADOVEANU’ MEDGIDIA,SCOALA GIMNAZIALA MIHAIL SADOVEANU MEDGIDIA,MEDGIDIA,SIRETULUI,
4515646,1361105406,,130451819,60455,60464,1361105406,CONSTANŢA,,,102,LICEUL TEORETIC ’CARMEN SYLVA’ EFORIE,LICEUL TEORETIC CARMEN SYLVA EFORIE,EFORIE SUD,NEGRU VODĂ,
27323224,1361205051,,133905744,60482,60491,1361205051,CONSTANŢA,,,20,ŞCOALA POSTLICEALĂ FEG EDUCATION MANGALIA,SCOALA POSTLICEALA FEG EDUCATION MANGALIA,MANGALIA,OITUZ,
,1362104165,1361100672,,61210,61229,1362104165,CONSTANŢA,,,16,GRĂDINIŢA CU PROGRAM NORMAL CHIRNOGENI,GRADINITA CU PROGRAM NORMAL CHIRNOGENI,CHIRNOGENI,DISPENSARULUI,
,1362102692,1361101058,,62253,62271,1362102692,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 1 SINOIE,SCOALA GIMNAZIALA NR 1 SINOIE,SINOIE,,
,1362104224,1361105406,,60455,60464,1362104224,CONSTANŢA,,,102,GRĂDINIŢA CU PROGRAM PRELUNGIT ’ALBATROS’ EFORIE SUD,GRADINITA CU PROGRAM PRELUNGIT ALBATROS EFORIE SUD,EFORIE SUD,NEGRU VODĂ,
,1362103924,1361101786,,60776,60785,1362103924,CONSTANŢA,,,10BIS,GRĂDINIŢA CU PROGRAM PRELUNGIT ’VOINICELUL’ CERNAVODĂ,GRADINITA CU PROGRAM PRELUNGIT VOINICELUL CERNAVODA,CERNAVODĂ,09.mai,
,1362104599,1361104907,,62440,62459,1362104599,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 2 NICOLAE BĂLCESCU,SCOALA PRIMARA NR 2 NICOLAE BALCESCU,NICOLAE BĂLCESCU,,
28660465,1361205318,,134116998,60419,60428,1361205318,CONSTANŢA,,,118,GRĂDINIŢA ’MINI LONDON’ CONSTANŢA,GRADINITA MINI LONDON CONSTANTA,CONSTANŢA,MIHAI VITEAZU,
,1362102335,1361100455,,63072,61657,1362102335,CONSTANŢA,,,10,GRĂDINIŢA CU PROGRAM NORMAL POTÂRNICHEA,GRADINITA CU PROGRAM NORMAL POTARNICHEA,POTÂRNICHEA,ŞCOLII,
,1362103232,1361100202,,60776,60785,1362103232,CONSTANŢA,,,7,GRĂDINIŢA CU PROGRAM NORMAL ’PRICHINDEL’ CERNAVODĂ,GRADINITA CU PROGRAM NORMAL PRICHINDEL CERNAVODA,CERNAVODĂ,MIHAIL SADOVEANU,
29443774,1361100179,,131213630,60419,60428,1361100179,CONSTANŢA,,,12,ŞCOALA GIMNAZIALĂ NR. 38 ’DIMITRIE CANTEMIR’ CONSTANŢA,SCOALA GIMNAZIALA NR 38 DIMITRIE CANTEMIR CONSTANTA,CONSTANŢA,"""Dobrilă Eugeniu"," cpt."""
,1362104206,1361100672,,61210,61247,1362104206,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 2 PLOPENI,SCOALA GIMNAZIALA NR 2 PLOPENI,PLOPENI,,
4618226,1361100826,,130454055,60801,60810,1361100826,CONSTANŢA,,,5,ŞCOALA GIMNAZIALĂ NR. 1 HÂRŞOVA,SCOALA GIMNAZIALA NR 1 HARSOVA,HÂRŞOVA,REVOLUŢIEI,
29297563,1361100505,,130454146,60847,60856,1361100505,CONSTANŢA,,,15,ŞCOALA GIMNAZIALĂ ’MIRCEA DRAGOMIRESCU’ MEDGIDIA,SCOALA GIMNAZIALA MIRCEA DRAGOMIRESCU MEDGIDIA,MEDGIDIA,ION CREAGĂ,
,1362103137,1361101899,,61513,61522,1362103137,CONSTANŢA,,,100,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 CORBU,GRADINITA CU PROGRAM NORMAL NR 1 CORBU,CORBU,PRINCIPALĂ,
,1362104789,1361105424,,63318,62342,1362104789,CONSTANŢA,,,185A,ŞCOALA PRIMARĂ NR. 3 ŞTEFAN CEL MARE,SCOALA PRIMARA NR 3 STEFAN CEL MARE,ŞTEFAN CEL MARE,NUCILOR,
29272631,1361102439,,130454598,60847,60856,1361102439,CONSTANŢA,,,10,GRĂDINIŢA CU PROGRAM PRELUNGIT ’LUCIAN GRIGORESCU’ MEDGIDIA,GRADINITA CU PROGRAM PRELUNGIT LUCIAN GRIGORESCU MEDGIDIA,MEDGIDIA,SPITALULUI,
4300884,1361101162,,131244251,60847,60856,1361101162,CONSTANŢA,,,2A,ŞCOALA GIMNAZIALĂ ’LUCIAN GRIGORESCU’ MEDGIDIA,SCOALA GIMNAZIALA LUCIAN GRIGORESCU MEDGIDIA,MEDGIDIA,TRANDAFIRILOR,
,1362104147,1361101402,,62486,62495,1362104147,CONSTANŢA,,,324,GRĂDINIŢA CU PROGRAM NORMAL OLTINA,GRADINITA CU PROGRAM NORMAL OLTINA,OLTINA,PORTULUI,
29466654,1361105424,,130453192,63318,62324,1361105424,CONSTANŢA,,,36,ŞCOALA GIMNAZIALĂ NR. 1 SALIGNY,SCOALA GIMNAZIALA NR 1 SALIGNY,SALIGNY,ŞCOLII,
,1362102665,1361100903,,63152,62244,1362102665,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL UA SIBIOARA,GRADINITA CU PROGRAM NORMAL UA SIBIOARA,SIBIOARA,,
30892661,1361201445,,134203208,60507,60516,1361201445,CONSTANŢA,,,10,GRĂDINIŢA ’ALBĂ CA ZĂPADA’ NĂVODARI,GRADINITA ALBA CA ZAPADA NAVODARI,NĂVODARI,CABANEI,
,1362103788,1361100948,,61808,61817,1362103788,CONSTANŢA,,,3,GRĂDINIŢA CU PROGRAM NORMAL GÂRLICIU,GRADINITA CU PROGRAM NORMAL GARLICIU,GÂRLICIU,ŞCOLII,
,1362103309,1361101551,,62280,62333,1362103309,CONSTANŢA,,,39,ŞCOALA GIMNAZIALĂ NR. 2 SATU NOU,SCOALA GIMNAZIALA NR 2 SATU NOU,SATU NOU,ŞCOLII,
29296363,1361101578,,130453879,63326,63027,1361101578,CONSTANŢA,,,32,ŞCOALA GIMNAZIALĂ NR. 1 GRĂDINA,SCOALA GIMNAZIALA NR 1 GRADINA,GRĂDINA,VICTORIEI,
4514870,1361101397,,130959720,60419,60428,1361101397,CONSTANŢA,,,7,COLEGIUL TEHNIC ’VASILE PÂRVAN’ CONSTANŢA,COLEGIUL TEHNIC VASILE PARVAN CONSTANTA,CONSTANŢA,INDUSTRIALĂ,
29452438,1361100844,,131213628,60419,60428,1361100844,CONSTANŢA,,,8,ŞCOALA GIMNAZIALĂ NR. 39 ’NICOLAE TONITZA’ CONSTANŢA,SCOALA GIMNAZIALA NR 39 NICOLAE TONITZA CONSTANTA,CONSTANŢA,Solidarităţii,
,1362104414,1361101144,,62020,62048,1362104414,CONSTANŢA,,,1A,GRĂDINIŢA CU PROGRAM NORMAL NUNTAŞI,GRADINITA CU PROGRAM NORMAL NUNTASI,NUNTAŞI,BISERICII,
29443995,1361101637,,131213692,60419,60428,1361101637,CONSTANŢA,,,70,ŞCOALA GIMNAZIALĂ NR. 24 ’ION JALEA’ CONSTANŢA,SCOALA GIMNAZIALA NR 24 ION JALEA CONSTANTA,CONSTANŢA,GRIVIŢEI,
,1362100351,1361101569,,61951,62011,1362100351,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 2 VIILE,SCOALA GIMNAZIALA NR 2 VIILE,VIILE,,
34939333,1361102412,,130454641,60687,60696,1361102412,CONSTANŢA,,,60A,GRĂDINIŢA CU PROGRAM NORMAL ’LICURICI’ OVIDIU,GRADINITA CU PROGRAM NORMAL LICURICI OVIDIU,OVIDIU,NAŢIONALĂ,
29244453,1361101144,,130452887,62020,62039,1361101144,CONSTANŢA,,,15,ŞCOALA GIMNAZIALĂ NR. 1 ISTRIA,SCOALA GIMNAZIALA NR 1 ISTRIA,ISTRIA,PRIMĂRIEI,
32544272,1361201151,,133003637,60419,60428,1361201151,CONSTANŢA,,,28,GRĂDINIŢA ’LA NOUVELLE GENERATION’ CONSTANŢA,GRADINITA LA NOUVELLE GENERATION CONSTANTA,CONSTANŢA,Topraisar,
,1362103517,1361105139,,61675,61684,1362103517,CONSTANŢA,,,120,GRĂDINIŢA CU PROGRAM NORMAL DELENI,GRADINITA CU PROGRAM NORMAL DELENI,DELENI,ŞCOLII,
,1362102109,1361105252,,60687,60696,1362102109,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL CULMEA,GRADINITA CU PROGRAM NORMAL CULMEA,OVIDIU,,
29481433,1361100455,,131104748,63072,63081,1361100455,CONSTANŢA,,,32B,LICEUL TEHNOLOGIC TOPRAISAR,LICEUL TEHNOLOGIC TOPRAISAR,TOPRAISAR,NAŢIONALĂ,
29845305,1361205603,,134164191,60419,60428,1361205603,CONSTANŢA,,,45,GRĂDINIŢA 'HELLO TEDDY' CONSTANŢA,GRADINITA HELLO TEDDY CONSTANTA,CONSTANŢA,Caragiale Ion Luca,
,1362103164,1361101899,,61513,61522,1362103164,CONSTANŢA,,,8,ŞCOALA GIMNAZIALĂ ’VASILE ALECSANDRI’ CORBU,SCOALA GIMNAZIALA VASILE ALECSANDRI CORBU,CORBU,CULTURII,
,1362102484,1361101673,,63286,60758,1362102484,CONSTANŢA,,,24,ŞCOALA PRIMARĂ ’ION CREANGĂ’ SCHITU,SCOALA PRIMARA ION CREANGA SCHITU,SCHITU,SCOLII,
25872331,1361201427,,133704401,60419,60428,1361201427,CONSTANŢA,,,40,ŞCOALA PRIMARĂ ’PETRE ISPIRESCU’ CONSTANŢA,SCOALA PRIMARA PETRE ISPIRESCU CONSTANTA,CONSTANŢA,Universităţii,
,1362104622,1361104907,,62440,62459,1362104622,CONSTANŢA,,,26,GRĂDINIŢA CU PROGRAM NORMAL ’CARUSEL’ NICOLAE BĂLCESCU,GRADINITA CU PROGRAM NORMAL CARUSEL NICOLAE BALCESCU,NICOLAE BĂLCESCU,CAROL I,
29402502,1361105121,,130453025,62057,62066,1361105121,CONSTANŢA,,,66,ŞCOALA GIMNAZIALĂ ’IOAN ATANASIU’ LIPNIŢA,SCOALA GIMNAZIALA IOAN ATANASIU LIPNITA,LIPNIŢA,MORII,
29448194,1361105451,,130454653,63125,63134,1361105451,CONSTANŢA,,,104,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 VALU LUI TRAIAN,GRADINITA CU PROGRAM NORMAL NR 1 VALU LUI TRAIAN,VALU LUI TRAIAN,CALEA DOBROGEI,
,1362103006,1361100939,,62823,62850,1362103006,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL DULGHERU,GRADINITA CU PROGRAM NORMAL DULGHERU,DULGHERU,,
4707617,1361100586,,130452679,61372,61381,1361100586,CONSTANŢA,,,36,LICEUL TEHNOLOGIC COGEALAC,LICEUL TEHNOLOGIC COGEALAC,COGEALAC,LICEULUI,
,1362104432,1361100785,,62397,62413,1362104432,CONSTANŢA,,,,ŞCOALA GIMNAZIALĂ NR. 1 DARABANI,SCOALA GIMNAZIALA NR 1 DARABANI,DARABANI,,
30691897,1361200928,,132064737,60419,60428,1361200928,CONSTANŢA,,,33,ŞCOALA PRIMARĂ ’NOUA GENERAŢIE’ CONSTANŢA,SCOALA PRIMARA NOUA GENERATIE CONSTANTA,CONSTANŢA,"""Murgescu Ioan"," viceamiral"""
,1362103535,1361105139,,61675,61693,1362103535,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL PETROŞANI,GRADINITA CU PROGRAM NORMAL PETROSANI,PETROŞANI,,
,1362102127,1361105297,,60419,60428,1362102127,CONSTANŢA,,,39,GRĂDINIŢA CU PROGRAM NORMAL NR.37 CONSTANŢA,GRADINITA CU PROGRAM NORMAL NR 37 CONSTANTA,CONSTANŢA,Şoseaua din Vii,
,1362103458,1361100975,,61167,61201,1362103458,CONSTANŢA,,,,ŞCOALA PRIMARĂ NR. 1 VIROAGA,SCOALA PRIMARA NR 1 VIROAGA,VIROAGA,,
,1362104183,1361100672,,61210,61238,1362104183,CONSTANŢA,,,,GRĂDINIŢA CU PROGRAM NORMAL CREDINŢA,GRADINITA CU PROGRAM NORMAL CREDINTA,CREDINŢA,,
23590202,1361100473,,130451871,60507,60516,1361100473,CONSTANŢA,,,14,ŞCOALA GIMNAZIALĂ ’GRIGORE MOISIL’ NĂVODARI,SCOALA GIMNAZIALA GRIGORE MOISIL NAVODARI,NĂVODARI,PLOPILOR,
