COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1862103853,1861104673,,80123,80230,1862103853,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL VACAREA"," DANESTI""",GRADINITA CU PROGRAM NORMAL VACAREA DANESTI,VĂCAREA,
,1862104085,1861106033,,82396,82412,1862104085,GORJ,,,,"""SCOALA PRIMARA BUDUHALA NR.2"," TELESTI""",SCOALA PRIMARA BUDUHALA NR 2 TELESTI,BUDUHALA,
,1862100502,1861106042,,79157,79175,1862100502,GORJ,,,,"""SCOALA PRIMARA BANIU"," BORASCU""",SCOALA PRIMARA BANIU BORASCU,BANIU,
4666347,1861105561,,503181,77812,77821,1861105561,GORJ,,,69,"""GRADINITA CU PROGRAM PRELUNGIT """"C-TIN BRANCUSI"""" TIRGU-JIU""",GRADINITA CU PROGRAM PRELUNGIT C TIN BRANCUSI TIRGU JIU,TÂRGU JIU,11 IUNIE 1848,
4666207,1861105706,,509239,81184,81193,1861105706,GORJ,,,,"""LICEUL TEHNOLOGIC """"C-TIN BRANCUSI""""- PESTISANI""",LICEUL TEHNOLOGIC C TIN BRANCUSI PESTISANI,PEŞTIŞANI,,
,1862101037,1861106214,,81264,81371,1862101037,GORJ,,,,"""SCOALA PRIMARA """"ALEXANDRU TATARASCU"""" VALENI"," PLOPSORU""",SCOALA PRIMARA ALEXANDRU TATARASCU VALENI PLOPSORU,VĂLENI,
,1862102626,1861106051,,78668,78702,1862102626,GORJ,,,,"""SCOALA PRIMARA STROIESTI"," ARCANI""",SCOALA PRIMARA STROIESTI ARCANI,STROIEŞTI,
,1862103681,1861106191,,81497,81530,1862103681,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL RUGET"," ROSIA DE AMARADIA""",GRADINITA CU PROGRAM NORMAL RUGET ROSIA DE AMARADIA,RUGET,
,1862100348,1861100045,,79406,79415,1862100348,GORJ,,,,SCOALA PRIMARA NR.2 BUSTUCHIN,SCOALA PRIMARA NR 2 BUSTUCHIN,BUSTUCHIN,,
,1862104506,1861105525,,82680,82699,1862104506,GORJ,,,,GRADINITA CU PROGRAM NORMAL TINTARENI,GRADINITA CU PROGRAM NORMAL TINTARENI,ŢÂNŢĂRENI,,
,1862105276,1861105421,,78604,78640,1862105276,GORJ,,,,"""GRAD CU PROG N GROSEREA"," ANINOASA""",GRAD CU PROG N GROSEREA ANINOASA,GROŞEREA,
,1862102825,1861106327,,79932,79978,1862102825,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 MAIAG"," CRUSET""",GRADINITA CU PROGRAM NORMAL NR 1 MAIAG CRUSET,MĂIAG,
,1862101593,1861105819,,79736,79781,1862101593,GORJ,,,,"""SCOALA PRIMARA HODOREASCA"," CILNIC""",SCOALA PRIMARA HODOREASCA CILNIC,HODOREASCA,
,1862103993,1861105507,,77812,77849,1862103993,GORJ,,,,SCOALA PRIMARA DRAGOENI,SCOALA PRIMARA DRAGOENI,DRĂGOENI,,
,1862100972,1861106214,,81264,81362,1862100972,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL SARDANESTI"," PLOPSORU""",GRADINITA CU PROGRAM NORMAL SARDANESTI PLOPSORU,SĂRDĂNEŞTI,
,1862103057,1861106241,,82555,82608,1862103057,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL SIPOTU"," TURBUREA""",GRADINITA CU PROGRAM NORMAL SIPOTU TURBUREA,ŞIPOTU,
,1862101141,1861100054,,82831,82840,1862101141,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.2 ANDREESTI"," VLADIMIR""",GRADINITA CU PROGRAM NORMAL NR 2 ANDREESTI VLADIMIR,ANDREEŞTI,
,1862102178,1861106295,180504214,79004,79068,1862102178,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL VLADULENI"," BILTENI""",GRADINITA CU PROGRAM NORMAL VLADULENI BILTENI,VLĂDULENI,
,1862102011,1861105674,,80711,80757,1862102011,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 TOTEA"," LICURICI""",GRADINITA CU PROGRAM NORMAL NR 1 TOTEA LICURICI,TOTEA,
4666290,1861106096,,1213886,82617,82626,1861106096,GORJ,,,1,LICEUL TEHNOLOGIC TURCENI,LICEUL TEHNOLOGIC TURCENI,TURCENI,STR CULTURII,
,1862100158,1861106128,,81656,81709,1862100158,GORJ,,,,SCOALA PRIMARA LARGA SAMARINESTI,SCOALA PRIMARA LARGA SAMARINESTI,LARGA,,
,1862104854,1861105769,,80285,80356,1862104854,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL VALEA CU APA"," FARCASESTI""",GRADINITA CU PROGRAM NORMAL VALEA CU APA FARCASESTI,VALEA CU APĂ,
,1862104316,1861105891,,78329,78392,1862104316,GORJ,,,,"""SCOALA PRIMARA FLORESTENI"," TG-CARBUNESTI""",SCOALA PRIMARA FLORESTENI TG CARBUNESTI,FLOREŞTENI,
,1862103835,1861104673,,80123,80141,1862103835,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BARZA"," DANESTI""",GRADINITA CU PROGRAM NORMAL BARZA DANESTI,BARZA,
,1862100565,1861104637,,82779,82788,1862100565,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.2 VAGIULESTI,GRADINITA CU PROGRAM NORMAL NR 2 VAGIULESTI,VĂGIULEŞTI,,
23029499,1861105543,,180507116,82895,79059,1861105543,GORJ,,,13,GRADINITA CU PROGR PRELUNGIT ROVINARI,GRADINITA CU PROGR PRELUNGIT ROVINARI,ROVINARI,STR. MINIERULUI,
29599880,1861105724,,506808,78089,78098,1861105724,GORJ,,,,"""SCOALA GIMNAZIALA """"GR.GEAMANU"""" TURCINESTI""",SCOALA GIMNAZIALA GR GEAMANU TURCINESTI,TURCINEŞTI,,
29163189,1861104619,,509745,81861,81870,1861104619,GORJ,,,,SCOALA GIMNAZIALA SCOARTA,SCOALA GIMNAZIALA SCOARTA,SCOARŢA,,
,1862101783,1861105516,,80980,81004,1862101783,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.3 NEGOMIR (ARTANU),GRADINITA CU PROGRAM NORMAL NR 3 NEGOMIR (ARTANU),ARTANU,,
,1862102852,1861106327,,79932,80016,1862102852,GORJ,,,,SCOALA PRIMARA NR 1 SLAVUTA CRUSET,SCOALA PRIMARA NR 1 SLAVUTA CRUSET,SLĂVUŢA,,
,1862100366,1861100045,,79406,79488,1862100366,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL VALEA POJARULUI"," BUSTUCHIN""",GRADINITA CU PROGRAM NORMAL VALEA POJARULUI BUSTUCHIN,VALEA POJARULUI,
29056921,1861106155,,509410,81415,81424,1861106155,GORJ,,,,SCOALA GIMNAZIALA PRIGORIA,SCOALA GIMNAZIALA PRIGORIA,PRIGORIA,,
,1862100099,1861105846,,77812,77821,1862100099,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.27 TIRGU-JIU,GRADINITA CU PROGRAM NORMAL NR 27 TIRGU JIU,TÂRGU JIU,,
23514094,1861105656,,844655,77812,77821,1861105656,GORJ,,,34,"""LICEUL DE ARTE """"CONSTANTIN BRAILOIU"""" TG-JIU""",LICEUL DE ARTE CONSTANTIN BRAILOIU TG JIU,TÂRGU JIU,STR. GRIVIŢA,
,1862102201,1861106295,180507618,79004,79068,1862102201,GORJ,,,,"""SCOALA PRIMARA VLADULENI"," BILTENI""",SCOALA PRIMARA VLADULENI BILTENI,VLĂDULENI,
,1862104126,1861106033,,82396,82403,1862104126,GORJ,,,,SCOALA PRIMARA NR.2 TELESTI,SCOALA PRIMARA NR 2 TELESTI,TELEŞTI,,
,1862101575,1861105819,,79736,79781,1862101575,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL HODOREASCA"," CILNIC""",GRADINITA CU PROGRAM NORMAL HODOREASCA CILNIC,HODOREASCA,
,1862103315,1861106078,,79237,79282,1862103315,GORJ,,,,"""SCOALA PRIMARA GILORTU"," BRANESTI""",SCOALA PRIMARA GILORTU BRANESTI,GILORTU,
,1862106693,1861105507,,77812,77821,1862106693,GORJ,,,1,"""GRADINITA CU PROGRAM PRELUNGIT """"NARCISELOR"""" TG JIU""",GRADINITA CU PROGRAM PRELUNGIT NARCISELOR TG JIU,TÂRGU JIU,CARTIER NARCISELOR,
,1862100954,1861105403,,82430,82528,1862100954,GORJ,,,,"""SCOALA PRIMARA TOPESTI"," TISMANA""",SCOALA PRIMARA TOPESTI TISMANA,TOPEŞTI,
,1862103039,1861106241,,82555,82608,1862103039,GORJ,,,,"""SCOALA PRIMARA SIPOTU"," TURBUREA""",SCOALA PRIMARA SIPOTU TURBUREA,ŞIPOTU,
,1862106449,1861105905,,80427,80436,1862106449,GORJ,,,0,SCOALA PRIMARA GODINESTI,SCOALA PRIMARA GODINESTI,GODINEŞTI,GODINESTI,
,1862101281,1861106119,,79308,79335,1862101281,GORJ,,,,"""GRAD CU PR NORMAL LAZARESTI"," BUMBESTI-JIU""",GRAD CU PR NORMAL LAZARESTI BUMBESTI JIU,LĂZĂREŞTI,
4666231,1861100018,,510732,77812,77821,1861100018,GORJ,,,,"""COLEGIUL NATIONAL """"SPIRU HARET"""" TG-JIU""",COLEGIUL NATIONAL SPIRU HARET TG JIU,TÂRGU JIU,"""1 DECEMBRIE 1918"," NR.106"""
,1862104334,1861105891,,78329,78365,1862104334,GORJ,,,,"""SCOALA PRIMARA COJANI"," TG-CARBUNESTI""",SCOALA PRIMARA COJANI TG CARBUNESTI,COJANI,
4666401,1861105525,,510392,82680,82699,1861105525,GORJ,,,,SCOALA GIMNAZIALA TINTARENI,SCOALA GIMNAZIALA TINTARENI,ŢÂNŢĂRENI,,
,1862104171,1861106223,,78926,78980,1862104171,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL SCRADA"," BERLESTI""",GRADINITA CU PROGRAM NORMAL SCRADA BERLESTI,SCRADA,
,1862105199,1861105543,,82895,79059,1862105199,GORJ,,,,GRADINITA CU PROGR NORMAL NR 1 ROVINARI,GRADINITA CU PROGR NORMAL NR 1 ROVINARI,ROVINARI,,
,1862103324,1861106078,,79237,79255,1862103324,GORJ,,,,"""SCOALA PRIMARA BADESTI"," BRANESTI""",SCOALA PRIMARA BADESTI BRANESTI,BĂDEŞTI,
,1862100981,1861106214,,81264,81282,1862100981,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BROSTENI"," PLOPSORU""",GRADINITA CU PROGRAM NORMAL BROSTENI PLOPSORU,BROŞTENI,
29448879,1861106015,,509824,81987,81996,1861106015,GORJ,,,,"""SCOALA GIMNAZIALA SIMBOTIN"," SCHELA""",SCOALA GIMNAZIALA SIMBOTIN SCHELA,SÂMBOTIN,
29172861,1861106173,,509032,80908,80917,1861106173,GORJ,,,,SCOALA GIMNAZIALA MUSETESTI,SCOALA GIMNAZIALA MUSETESTI,MUŞETEŞTI,,
,1862104212,1861105439,,80846,80864,1862104212,GORJ,,,,"""SCOALA PRIMARA BRADET"," MATASARI""",SCOALA PRIMARA BRADET MATASARI,BRĂDET,
,1862101435,1861106336,,78258,78294,1862101435,GORJ,,,,"""SCOALA GIMNAZIALA POCIOVALISTEA"," NOVACI""",SCOALA GIMNAZIALA POCIOVALISTEA NOVACI,POCIOVALIŞTEA,
,1862104108,1861106033,,82396,82403,1862104108,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.2 TELESTI,GRADINITA CU PROGRAM NORMAL NR 2 TELESTI,TELEŞTI,,
,1862101557,1861106182,,80766,80793,1862101557,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL FRUNZA"," LOGRESTI""",GRADINITA CU PROGRAM NORMAL FRUNZA LOGRESTI,FRUNZA,
,1862101887,1861105905,,80427,80436,1862101887,GORJ,,,,GRADINITA CU PROGRAM NORMAL GODINESTI,GRADINITA CU PROGRAM NORMAL GODINESTI,GODINEŞTI,,
,1862100936,1861105403,,82430,82494,1862100936,GORJ,,,,"""SCOALA GIMNAZIALA POCRUIA"," TISMANA""",SCOALA GIMNAZIALA POCRUIA TISMANA,POCRUIA,
,1862103378,1861105941,,79656,79718,1862103378,GORJ,,,,GRADINITA CU PROGRAM NORMAL VIRTOPU CIUPERCENI,GRADINITA CU PROGRAM NORMAL VIRTOPU CIUPERCENI,VÂRTOPU,,
,1862100687,1861106173,,80908,80917,1862100687,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.2 MUSETESTI (SIRBESTI),GRADINITA CU PROGRAM NORMAL NR 2 MUSETESTI (SIRBESTI),MUŞETEŞTI,,
,1862103012,1861106241,,82555,82564,1862103012,GORJ,,,,GRADINITA CU PROGRAM NORMAL TURBUREA NR.1,GRADINITA CU PROGRAM NORMAL TURBUREA NR 1,TURBUREA,,
29342354,1861105882,,508208,79834,79889,1861105882,GORJ,,,,"""SCOALA GIMNAZIALA CARPINIS"," CRASNA""",SCOALA GIMNAZIALA CARPINIS CRASNA,CĂRPINIŞ,
,1862102766,1861106015,,81987,82038,1862102766,GORJ,,,,SCOALA PRIMARA NR.1 SCHELA,SCOALA PRIMARA NR 1 SCHELA,SCHELA,,
,1862106422,1861105507,,77812,77849,1862106422,GORJ,,,0,GRADINITA CU PROGRAM PRELUNGIT DRAGOENI TG JIU,GRADINITA CU PROGRAM PRELUNGIT DRAGOENI TG JIU,DRĂGOENI,DRAGOENI,
,1862100443,1861106042,,79157,79219,1862100443,GORJ,,,,"""SCOALA GIMNAZIALA MILUTA"," BORASCU""",SCOALA GIMNAZIALA MILUTA BORASCU,MILUTA,
4666100,1861100036,,506912,78258,78267,1861100036,GORJ,,,57,LICEUL TEORETIC NOVACI,LICEUL TEORETIC NOVACI,NOVACI,STR. PARÎNGULUI,
,1862100113,1861105846,,77812,77821,1862100113,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.14 TIRGU-JIU,GRADINITA CU PROGRAM NORMAL NR 14 TIRGU JIU,TÂRGU JIU,,
,1862104352,1861105891,,78329,78356,1862104352,GORJ,,,,SCOALA PRIMARA NR.1 CARBUNESTI-SAT,SCOALA PRIMARA NR 1 CARBUNESTI SAT,CĂRBUNEŞTI-SAT,,
,1862100321,1861100045,,79406,79460,1862100321,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 POIANA SECIURI"," BUSTUC HIN""",GRADINITA CU PROGRAM NORMAL NR 1 POIANA SECIURI BUSTUC HIN,POIANA SECIURI,
,1862103595,1861105579,,79497,79530,1862103595,GORJ,,,,"""SCOALA PRIMARA BULBUCENI"," CAPRENI""",SCOALA PRIMARA BULBUCENI CAPRENI,BULBUCENI,
,1862100737,1861106173,,80908,80962,1862100737,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL STANCESTI"," MUSETESTI""",GRADINITA CU PROGRAM NORMAL STANCESTI MUSETESTI,STĂNCEŞTI,
29373610,1861106137,,508818,80677,80686,1861106137,GORJ,,,,"""SCOALA GIMNAZIALA """"ION GRIGOROIU"""" LELESTI""",SCOALA GIMNAZIALA ION GRIGOROIU LELESTI,LELEŞTI,,
,1862101453,1861106336,,78258,78267,1862101453,GORJ,,,,GRADINITA CU PROGRAM NORMAL NOVACI NR.1,GRADINITA CU PROGRAM NORMAL NOVACI NR 1,NOVACI,,
,1862101539,1861106182,,80766,80828,1862101539,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL MOSTENI"," LOGRESTI""",GRADINITA CU PROGRAM NORMAL MOSTENI LOGRESTI,POPEŞTI,
,1862103532,1861106164,,81095,81102,1862103532,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CALUGARENI"," PADES""",GRADINITA CU PROGRAM NORMAL CALUGARENI PADES,CĂLUGĂRENI,
,1862103351,1861105941,,79656,79709,1862103351,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL STRIMBA-VULCAN"," CIUPERCENI""",GRADINITA CU PROGRAM NORMAL STRIMBA VULCAN CIUPERCENI,STRÂMBA VULCAN,
,1862100918,1861105403,,82430,82494,1862100918,GORJ,,,,"""GRADINITA CU P N POCRUIA"," TISMANA""",GRADINITA CU P N POCRUIA TISMANA,POCRUIA,
,1862102409,1861104628,,82047,82074,1862102409,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL MICULESTI"," SLIVILESTI""",GRADINITA CU PROGRAM NORMAL MICULESTI SLIVILESTI,MICULEŞTI,
,1862102748,1861105837,,78472,78481,1862102748,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.1 ALBENI,GRADINITA CU PROGRAM NORMAL NR 1 ALBENI,ALBENI,,
22937096,1861105507,,506523,77812,77821,1861105507,GORJ,,,32,"""SCOALA GIMNAZIALA """"AL.STEFULESCU"""" TG-JIU""",SCOALA GIMNAZIALA AL STEFULESCU TG JIU,TÂRGU JIU,STR. EROILOR,
,1862103437,1861105389,,80613,80640,1862103437,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL PIRIU BOIA"," JUPINESTI""",GRADINITA CU PROGRAM NORMAL PIRIU BOIA JUPINESTI,PÂRÂU BOIA,
,1862105172,1861105543,,82895,79059,1862105172,GORJ,,,,GRADINITA CU PROGRNORMAL NR 3 ROVINARI,GRADINITA CU PROGRNORMAL NR 3 ROVINARI,ROVINARI,,
,1862104809,1861104596,180503302,77812,77821,1862104809,GORJ,,,,GRADINITA CU PROGR NORMAL NR 31 TG-JIU,GRADINITA CU PROGR NORMAL NR 31 TG JIU,TÂRGU JIU,,
29454714,1861105787,,507412,78828,78837,1861105787,GORJ,,,,SCOALA GIMNAZIALA BARBATESTI,SCOALA GIMNAZIALA BARBATESTI,BĂRBĂTEŞTI,,
,1862100167,1861105828,,78711,78720,1862100167,GORJ,,,,SCOALA PRIMARA BAIA DE FIER (GALBENU),SCOALA PRIMARA BAIA DE FIER (GALBENU),BAIA DE FIER,,
,1862100497,1861106042,,79157,79175,1862100497,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BANIU"," BORASCU""",GRADINITA CU PROGRAM NORMAL BANIU BORASCU,BANIU,
,1862104248,1861105439,,80846,80855,1862104248,GORJ,,,,GRADINITA CU PROGRAM NORMAL MATASARI,GRADINITA CU PROGRAM NORMAL MATASARI,MĂTĂSARI,,
,1862103609,1861105579,,79497,79576,1862103609,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CAPRENII DE SUS"," CAPRENI""",GRADINITA CU PROGRAM NORMAL CAPRENII DE SUS CAPRENI,SATU NOU,
29325272,1861100054,,510562,82831,82840,1861100054,GORJ,,,,"""SCOALA GIMNAZIALA NR.1 ANDREESTI"," VLADIMIR""",SCOALA GIMNAZIALA NR 1 ANDREESTI VLADIMIR,ANDREEŞTI,
,1862102698,1861105629,,77812,77821,1862102698,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR 22 TG-JIU,GRADINITA CU PROGRAM NORMAL NR 22 TG JIU,TÂRGU JIU,,
,1862104492,1861105525,,82680,82724,1862104492,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 FLORESTI"," TINTARENI""",GRADINITA CU PROGRAM NORMAL NR 1 FLORESTI TINTARENI,FLOREŞTI,
,1862102264,1861106295,180507565,79004,79031,1862102264,GORJ,,,,"""SCOALA GIMNAZIALA MOI"," BILTENI""",SCOALA GIMNAZIALA MOI BILTENI,MOI,
,1862101512,1861106182,,80766,80775,1862101512,GORJ,,,,GRADINITA CU PROGRAM NORMAL TIRGU-LOGRESTI,GRADINITA CU PROGRAM NORMAL TIRGU LOGRESTI,TÂRGU LOGREŞTI,,
,1862101331,1861106096,,82617,82635,1862101331,GORJ,,,,"""GRAD CU PR N GIRBOVU"," TURCENI""",GRAD CU PR N GIRBOVU TURCENI,GÂRBOVU,
,1862100642,1861105602,,81754,81772,1862100642,GORJ,,,,"""SCOALA PRIMARA BLAHNITA DE SUS"," SACELU""",SCOALA PRIMARA BLAHNITA DE SUS SACELU,BLAHNIŢA DE SUS,
,1862102463,1861105561,,77812,77821,1862102463,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.21 TIRGU-JIU,GRADINITA CU PROGRAM NORMAL NR 21 TIRGU JIU,TÂRGU JIU,,
,1862102721,1861105837,,78472,78481,1862102721,GORJ,,,,SCOALA PRIMARA NR.2 ALBENI,SCOALA PRIMARA NR 2 ALBENI,ALBENI,,
,1862103419,1861105389,,80613,80668,1862103419,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 VIERSANI"," JUPINESTI""",GRADINITA CU PROGRAM NORMAL NR 1 VIERSANI JUPINESTI,VIERŞANI,
,1862105154,1861106087,,78873,78882,1862105154,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.2 BENGESTI"," BENGESTI-CIOCADIA""",GRADINITA CU PROGRAM NORMAL NR 2 BENGESTI BENGESTI CIOCADIA,BENGEŞTI,
,1862104827,1861105466,503302,77812,77821,1862104827,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR 20 TG-JIU,GRADINITA CU PROGRAM NORMAL NR 20 TG JIU,TÂRGU JIU,,
,1862101702,1861104705,,79585,79647,1862101702,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL VALEA PERILOR"," CATUNE""",GRADINITA CU PROGRAM NORMAL VALEA PERILOR CATUNE,VALEA PERILOR,
,1862103333,1861105941,,79656,79718,1862103333,GORJ,,,,"""SCOALA PRIMARA VIRTOPU"," CIUPERCENI""",SCOALA PRIMARA VIRTOPU CIUPERCENI,VÂRTOPU,
,1862103256,1861106155,,81415,81433,1862103256,GORJ,,,,"""SCOALA PRIMARA BUCSANA"," PRIGORIA""",SCOALA PRIMARA BUCSANA PRIGORIA,BUCŞANA,
,1862100312,1861100045,,79406,79451,1862100312,GORJ,,,,"""GRĂDINIŢA CU PROGRAM NORMAL POIENIŢA"," BUSTUCHIN""",GRADINITA CU PROGRAM NORMAL POIENITA BUSTUCHIN,POIENIŢA,
,1862103627,1861105579,,79497,79503,1862103627,GORJ,,,,GRADINITA CU PROGRAM NORMAL CAPRENI,GRADINITA CU PROGRAM NORMAL CAPRENI,CĂPRENI,,
,1862103903,1861104673,,80123,80169,1862103903,GORJ,,,,SCOALA PRIMARA BRATUIA DANESTI,SCOALA PRIMARA BRATUIA DANESTI,BRĂTUIA,,
,1862106612,1861104619,,81861,81978,1862106612,GORJ,,,0,"""GRADINITA CU PROGRAM NORMAL PISTESTII DIN DEAL"," SCOARTA""",GRADINITA CU PROGRAM NORMAL PISTESTII DIN DEAL SCOARTA,PIŞTEŞTII DIN DEAL,PISTESTII DIN DEAL
,1862100728,1861106173,,80908,80962,1862100728,GORJ,,,,"""SCOALA PRIMARA STANCESTI"," MUSETESTI""",SCOALA PRIMARA STANCESTI MUSETESTI,STĂNCEŞTI,
,1862103396,1861105796,,79362,79371,1862103396,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR 1 BUMBESTI-PITIC,GRADINITA CU PROGRAM NORMAL NR 1 BUMBESTI PITIC,BUMBEŞTI-PIŢIC,,
,1862100624,1861105602,,81754,81781,1862100624,GORJ,,,,"""SCOALA PRIMARA HAIESTI"," SACELU""",SCOALA PRIMARA HAIESTI SACELU,HĂIEŞTI,
,1862102282,1861106295,180504159,79004,79013,1862102282,GORJ,,,,GRADINITA CU PROGRAM NORMAL BILTENI,GRADINITA CU PROGRAM NORMAL BILTENI,BÂLTENI,,
,1862102445,1861104628,,82047,82109,1862102445,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL SURA"," SLIVILESTI""",GRADINITA CU PROGRAM NORMAL SURA SLIVILESTI,SURA,
,1862102703,1861105629,,77812,77901,1862102703,GORJ,,,,SCOALA PRIMARA URSATI,SCOALA PRIMARA URSATI,URSAŢI,,
,1862106372,1861106214,,81264,81273,1862106372,GORJ,,,,GRADINITA CU PROGRAM NORMAL PLOPSORU-OLARI PLOPSORU,GRADINITA CU PROGRAM NORMAL PLOPSORU OLARI PLOPSORU,PLOPŞORU,,
29276684,1861106078,,507761,79237,79273,1861106078,GORJ,,,,"""SCOALA GIMNAZIALA CAPU-DEALULUI"," BRANESTI""",SCOALA GIMNAZIALA CAPU DEALULUI BRANESTI,CAPU DEALULUI,
,1862103473,1861105389,,80613,80668,1862103473,GORJ,,,,"""SCOALA PRIMARA VIERSANI NR.2"," JUPINESTI""",SCOALA PRIMARA VIERSANI NR 2 JUPINESTI,VIERŞANI,
,1862105136,1861106087,,78873,78891,1862105136,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BALCESTI"," BENGESTI-CIOCADIA""",GRADINITA CU PROGRAM NORMAL BALCESTI BENGESTI CIOCADIA,BĂLCEŞTI,
,1862104845,1861105769,,80285,80310,1862104845,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL PESTEANA DE JOS"," FARCASESTI""",GRADINITA CU PROGRAM NORMAL PESTEANA DE JOS FARCASESTI,PEŞTEANA DE JOS,
,1862106544,1861106309,,79077,79086,1862106544,GORJ,,,0,SCOALA PRIMARA BOLBOSI BOLBOSI,SCOALA PRIMARA BOLBOSI BOLBOSI,BOLBOŞI,BOLBOSI,
,1862101498,1861106182,,80766,80800,1862101498,GORJ,,,,"""SCOALA PRIMARA MOSTENI"," LOGRESTI""",SCOALA PRIMARA MOSTENI LOGRESTI,LOGREŞTI MOŞTENI,
,1862101729,1861104705,,79585,79601,1862101729,GORJ,,,,"""SCOALA PRIMARA DEALU VIILOR"," CATUNE""",SCOALA PRIMARA DEALU VIILOR CATUNE,DEALU VIILOR,
,1862103274,1861106078,,79237,79282,1862103274,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL GILORTU"," BRANESTI""",GRADINITA CU PROGRAM NORMAL GILORTU BRANESTI,GILORTU,
,1862104198,1861106223,,78926,78962,1862104198,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL LIHULESTI"," BERLESTI""",GRADINITA CU PROGRAM NORMAL LIHULESTI BERLESTI,LIHULEŞTI,
,1862103645,1861106191,,81497,81530,1862103645,GORJ,,,,"""SCOALA GIMNAZIALA RUGET"," ROSIA DE AMARADIA""",SCOALA GIMNAZIALA RUGET ROSIA DE AMARADIA,RUGET,
,1862101123,1861105742,,82136,82145,1862101123,GORJ,,,,GRADINITA CU PROGRAM NORMAL STANESTI,GRADINITA CU PROGRAM NORMAL STANESTI,STĂNEŞTI,,
,1862102115,1861106309,,79077,79148,1862102115,GORJ,,,,"""SCOALA PRIMARA NR.2 VALEA"," BOLBOSI""",SCOALA PRIMARA NR 2 VALEA BOLBOSI,VALEA,
,1862103179,1861106155,,81415,81451,1862103179,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CALUGAREASA"," PRIGORIA""",GRADINITA CU PROGRAM NORMAL CALUGAREASA PRIGORIA,CĂLUGĂREASA,
,1862105041,1861105873,180508351,80043,80070,1862105041,GORJ,,,,"""SCOALA PRIMARA HALANGESTI"," DANCIULESTI""",SCOALA PRIMARA HALANGESTI DANCIULESTI,HĂLĂNGEŞTI,
,1862104189,1861106223,180507541,78926,78980,1862104189,GORJ,,,,"""SCOALA PRIMARA SCRADA"," BERLESTI""",SCOALA PRIMARA SCRADA BERLESTI,SCRADA,
,1862101711,1861104705,,79585,79610,1862101711,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL LUPOAIA"," CATUNE""",GRADINITA CU PROGRAM NORMAL LUPOAIA CATUNE,LUPOAIA,
18343435,1861105801,,510690,77812,77821,1861105801,GORJ,,,23,LICEUL TEOLOGIC TG-JIU,LICEUL TEOLOGIC TG JIU,TÂRGU JIU,A I CUZA,
,1862102938,1861106345,,78542,78551,1862102938,GORJ,,,,GRADINITA CU PROGRAM NORMAL ALIMPESTI,GRADINITA CU PROGRAM NORMAL ALIMPESTI,ALIMPEŞTI,,
