COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
2844340,2961102753,,844444,135949,135958,2961102753,PRAHOVA,,,179,"""COLEGIUL AGRICOL """"GHEORGHE IONESCU-SISEȘTI"""""," COMUNA VALEA CĂLUGĂREASCĂ""",COLEGIUL AGRICOL GHEORGHE IONESCU SISESTI COMUNA VALEA CALUGAREASCA,VALEA CĂLUGĂREASCĂ,VITICULTURII,
,2962106698,2961102364,1234610,132342,132351,2962106698,PRAHOVA,,,219,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," COMUNA BERTEA""",GRADINITA CU PROGRAM NORMAL NR 2 COMUNA BERTEA,BERTEA,CALMAIOASA,
,2962100597,2961101639,643204,135949,135958,2962100597,PRAHOVA,,,99A,"""GRĂDINIȚA CU PROGRAM NORMAL """"LUMINIȚA"""" "," COMUNA VALEA CĂLUGĂREASCĂ""",GRADINITA CU PROGRAM NORMAL LUMINITA COMUNA VALEA CALUGAREASCA,VALEA CĂLUGĂREASCĂ,VALEA CĂLUGĂREASCĂ,
29006354,2961107134,,637695,132841,132850,2961107134,PRAHOVA,,,45,"""ȘCOALA GIMNAZIALĂ"," COMUNA COSMINELE""",SCOALA GIMNAZIALA COMUNA COSMINELE,COSMINA DE JOS,PRINCIPALĂ,
2843418,2961100222,,638039,133278,133287,2961100222,PRAHOVA,,,445,"""ȘCOALA GIMNAZIALĂ"," COMUNA FÎNTÎNELE""",SCOALA GIMNAZIALA COMUNA FINTINELE,FÂNTÂNELE,PRINCIPALĂ,
29062621,2961106983,,638546,133964,133973,2961106983,PRAHOVA,,,177,"""ȘCOALA GIMNAZIALĂ """"EROILOR"""""," COMUNA LIPĂNEȘTI""",SCOALA GIMNAZIALA EROILOR COMUNA LIPANESTI,LIPĂNEŞTI,PRINCIPALĂ,
,2962104122,2961107021,642303,133562,133571,2962104122,PRAHOVA,,,110A,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA GORNET""",GRADINITA CU PROGRAM NORMAL COMUNA GORNET,GORNET,PRINCIPALĂ,
,2962104877,2961102744,1148914,131336,131363,2962104877,PRAHOVA,,,33,"""GRĂDINIȚA CU PROGRAM NORMAL PODU LUNG"," ORAȘUL COMARNIC""",GRADINITA CU PROGRAM NORMAL PODU LUNG ORASUL COMARNIC,PODU LUNG,PODU LUNG,
,2962105091,2961101657,640915,131103,131194,2962105091,PRAHOVA,,,174C,"""GRĂDINIȚA CU PROGRAM NORMAL """"FREAMĂT DE CODRU"""" VALEA TÂRSEI"," ORAȘUL BREAZA""",GRADINITA CU PROGRAM NORMAL FREAMAT DE CODRU VALEA TARSEI ORASUL BREAZA,VALEA TÂRSEI,OCINEI,
,2962105616,2961100136,996687,131835,131880,2962105616,PRAHOVA,,,321,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT POIANA-COPĂCENI," COMUNA GURA VITIOAREI""",GRADINITA CU PROGRAM NORMAL SAT POIANA COPACENI COMUNA GURA VITIOAREI,POIANA COPĂCENI,PRINCIPALĂ
,2962104303,2961102866,642391,133919,133928,2962104303,PRAHOVA,,,8,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMUNA LAPOȘ""",GRADINITA CU PROGRAM NORMAL NR 1 COMUNA LAPOS,LAPOŞ,PRINCIPALĂ,
,2962103614,2961102183,643163,135850,135887,2962103614,PRAHOVA,,,87A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT PISCULEȘTI," COMUNA TINOSU""",GRADINITA CU PROGRAM NORMAL SAT PISCULESTI COMUNA TINOSU,PISCULEŞTI,PISCULEȘTI
14374579,2961102328,,640290,130534,130543,2961102328,PRAHOVA,,,6,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 21"," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM PRELUNGIT NR 21 MUNICIPIUL PLOIESTI,PLOIEŞTI,Măgurii,
,2962106228,2961102233,636316,130981,131005,2962106228,PRAHOVA,,,17,"""ȘCOALA PRIMARĂ DÎMBU"," ORAȘUL BĂICOI""",SCOALA PRIMARA DIMBU ORASUL BAICOI,DÂMBU,DUMBRAVA ROȘIE,
21529331,2961103035,,1198141,131817,131826,2961103035,PRAHOVA,,,13,"""LICEUL TEHNOLOGIC AGROMONTAN """"ROMEO CONSTANTINESCU"""""," ORAȘUL VĂLENII DE MUNTE""",LICEUL TEHNOLOGIC AGROMONTAN ROMEO CONSTANTINESCU ORASUL VALENII DE MUNTE,VĂLENII DE MUNTE,BRAZILOR,
,2962106282,2961100059,963628,134050,134087,2962106282,PRAHOVA,,,39A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT LUNCA PRAHOVEI," COMUNA MĂGURENI""",GRADINITA CU PROGRAM NORMAL SAT LUNCA PRAHOVEI COMUNA MAGURENI,LUNCA PRAHOVEI,PRINCIPALĂ
2843701,2981102736,,635570,130534,130543,2981102736,PRAHOVA,,,5,"""CLUBUL SPORTIV ȘCOLAR"," MUNICIPIUL PLOIEȘTI""",CLUBUL SPORTIV SCOLAR MUNICIPIUL PLOIESTI,PLOIEŞTI,ŞTEFAN CEL MARE,
2843817,2961100213,,638687,134194,134201,2961100213,PRAHOVA,,,116,"""ȘCOALA GIMNAZIALĂ """"GHEORGHE DIBOȘ"""""," COMUNA MĂNEȘTI""",SCOALA GIMNAZIALA GHEORGHE DIBOS COMUNA MANESTI,MĂNEŞTI,PRINCIPALĂ,
29012291,2961102803,,637449,132486,132495,2961102803,PRAHOVA,,,168,"""ȘCOALA GIMNAZIALĂ"," COMUNA CĂRBUNEȘTI""",SCOALA GIMNAZIALA COMUNA CARBUNESTI,CĂRBUNEŞTI,PRINCIPALĂ,
18529749,2941102015,,6992097,130534,130543,2941102015,PRAHOVA,,,26,CENTRUL JUDEȚEAN DE RESURSE ȘI ASISTENȚĂ EDUCAȚIONALĂ PRAHOVA,CENTRUL JUDETEAN DE RESURSE SI ASISTENTA EDUCATIONALA PRAHOVA,PLOIEŞTI,BOBALNA,,
29083292,2961102518,,636043,130678,130696,2961102518,PRAHOVA,,,174,"""ȘCOALA GIMNAZIALĂ", SAT PLOIEȘTIORI," COMUNA BLEJOI""",SCOALA GIMNAZIALA SAT PLOIESTIORI COMUNA BLEJOI,PLOIEŞTIORI,TELEAJEN
,2962103139,2961107342,636990,131933,131960,2962103139,PRAHOVA,,,1,"""ȘCOALA GIMNAZIALĂ """"LIZETA-PAUL GRECEANU""""", SAT CIOCENI," COMUNA ALBEȘTI-PALEOLOGU""",SCOALA GIMNAZIALA LIZETA PAUL GRECEANU SAT CIOCENI COMUNA ALBESTI PALEOLOGU,CIOCENI,PRINCIPALĂ
,2962106504,2961101657,640903,131103,131176,2962106504,PRAHOVA,,,156,"""GRĂDINIȚA CU PROGRAM NORMAL", PODU VADULUI," ORAȘUL BREAZA""",GRADINITA CU PROGRAM NORMAL PODU VADULUI ORASUL BREAZA,PODU VADULUI,23.aug
29181312,2961102156,,640408,130534,130543,2961102156,PRAHOVA,,,19,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 32"," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM PRELUNGIT NR 32 MUNICIPIUL PLOIESTI,PLOIEŞTI,Alexandru Lăpuşneanu,
,2962107143,2961101725,640795,130981,131014,2962107143,PRAHOVA,,,17,"""GRĂDINIȚA CU PROGRAM NORMAL LILIEȘTI"," ORAȘUL BĂICOI""",GRADINITA CU PROGRAM NORMAL LILIESTI ORASUL BAICOI,LILIEŞTI,PROGRESULUI,
,2962101191,2941102015,,131103,131121,2962101191,PRAHOVA,,,69,"""CABINETUL LOGOPEDIC DE PE LÂNGĂ LICEUL TEORETIC """"AUREL VLAICU"""" BREAZA""",CABINETUL LOGOPEDIC DE PE LANGA LICEUL TEORETIC AUREL VLAICU BREAZA,BREAZA DE SUS,REPUBLICII,,
29084719,2951100235,,635623,131336,131345,2951100235,PRAHOVA,,,13,"""CLUBUL COPIILOR """"MARTHA BIBESCU"""""," ORAȘUL COMARNIC""",CLUBUL COPIILOR MARTHA BIBESCU ORASUL COMARNIC,COMARNIC,REPUBLICII,
,2962104104,2961107021,6992700,133562,133571,2962104104,PRAHOVA,,,68,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CUIB," COMUNA GORNET""",GRADINITA CU PROGRAM NORMAL SAT CUIB COMUNA GORNET,GORNET,CUIB
,2962104814,2961102441,642949,135244,135306,2962104814,PRAHOVA,,,320,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT TISA," COMUNA SÎNGERU""",GRADINITA CU PROGRAM NORMAL SAT TISA COMUNA SINGERU,TISA,PRINCIPALĂ
,2962103451,2961101571,6608402,135315,135388,2962103451,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT VALEA ANEI," COMUNA STARCHIOJD""",GRADINITA CU PROGRAM NORMAL SAT VALEA ANEI COMUNA STARCHIOJD,VALEA ANEI,VALEA ANEI
,2962103632,2961102183,643151,135850,135869,2962103632,PRAHOVA,,,110,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA TINOSU""",GRADINITA CU PROGRAM NORMAL COMUNA TINOSU,TINOSU,TINOSU,
3197080,2961102925,,635427,134096,134103,2961102925,PRAHOVA,,,5,"""LICEUL TEHNOLOGIC", SAT GHEABA," COMUNA MĂNECIU""",LICEUL TEHNOLOGIC SAT GHEABA COMUNA MANECIU,MĂNECIU-UNGURENI,PRINCIPALĂ
RO13278190,2961207625,,,130981,130990,2961207625,PRAHOVA,,,71,"""GRĂDINIŢA CU PROGRAM NORMAL ŞI PRELUNGIT ''DANDELION'' "," ORAŞUL BĂICOI""",GRADINITA CU PROGRAM NORMAL SI PRELUNGIT DANDELION ORASUL BAICOI,BĂICOI,09.mai,
2845370,2961102658,,1182283,131540,131559,2961102658,PRAHOVA,,,40,"""COLEGIUL """"MIHAIL CANTACUZINO"""""," ORAȘUL SINAIA""",COLEGIUL MIHAIL CANTACUZINO ORASUL SINAIA,SINAIA,BUCURESTI,
2842943,2961102301,,636330,131069,131078,2961102301,PRAHOVA,,,40,"""ȘCOALA GIMNAZIALĂ NR. 2"," ORAȘUL BOLDEȘTI-SCĂENI""",SCOALA GIMNAZIALA NR 2 ORASUL BOLDESTI SCAENI,BOLDEŞTI-SCĂENI,COLINEI,
,2962106246,2961102233,636287,130981,131041,2962106246,PRAHOVA,,,188,"""ȘCOALA GIMNAZIALĂ ȚINTEA"," ORAȘUL BĂICOI""",SCOALA GIMNAZIALA TINTEA ORASUL BAICOI,ŢINTEA,INDEPENDENȚEI,
29001438,2961103017,,639708,135654,135663,2961103017,PRAHOVA,,,53,"""ȘCOALA GIMNAZIALĂ"," COMUNA TALEA""",SCOALA GIMNAZIALA COMUNA TALEA,TALEA,PRINCIPALĂ,
2844162,2961100276,,1104190,130534,130543,2961100276,PRAHOVA,,,328,"""ȘCOALA GIMNAZIALĂ SPECIALĂ NR. 2"," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA SPECIALA NR 2 MUNICIPIUL PLOIESTI,PLOIEŞTI,Cantacuzino Gheorghe Grigore,
,2962103849,2961102875,1104152,135501,135538,2962103849,PRAHOVA,,,127A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MĂGURA," COMUNA ȘOIMARI""",GRADINITA CU PROGRAM NORMAL SAT MAGURA COMUNA SOIMARI,MĂGURA,PRINCIPALĂ
,2962103953,2961101996,638948,134559,134611,2962103953,PRAHOVA,,,81A,"""ȘCOALA PRIMARĂ", SAT POIENARII RALI," COMUNA POIENARII BURCHII""",SCOALA PRIMARA SAT POIENARII RALI COMUNA POIENARII BURCHII,POIENARII RALI,EUFROSINA C. ANDREESCU
2842919,2961102821,,960561,130534,130543,2961102821,PRAHOVA,,,22,"""COLEGIUL TEHNIC """"ELIE RADU"""""," MUNICIPIUL PLOIEȘTI""",COLEGIUL TEHNIC ELIE RADU MUNICIPIUL PLOIESTI,PLOIEŞTI,Vestului,
28994708,2961102536,,638364,133722,133731,2961102536,PRAHOVA,,,8,"""ȘCOALA GIMNAZIALĂ"," COMUNA IORDĂCHEANU""",SCOALA GIMNAZIALA COMUNA IORDACHEANU,IORDĂCHEANU,PRINCIPALĂ,
,2962100647,2961102432,642896,135164,135208,2962100647,PRAHOVA,,,57,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MISLEA," COMUNA SCORȚENI""",GRADINITA CU PROGRAM NORMAL SAT MISLEA COMUNA SCORTENI,MISLEA,CÂMPINII
2844430,2961102798,,1182271,131443,131452,2961102798,PRAHOVA,,,21B,"""COLEGIUL TEHNIC """"GHEORGHE LAZĂR"""""," ORAȘUL PLOPENI""",COLEGIUL TEHNIC GHEORGHE LAZAR ORASUL PLOPENI,PLOPENI,REPUBLICII,
,2962104764,2961101969,635752,130534,130543,2962104764,PRAHOVA,,,17,"""ȘCOALA GIMNAZIALĂ """"FLORIN COMIȘEL"""""," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA FLORIN COMISEL MUNICIPIUL PLOIESTI,PLOIEŞTI,Jupiter,
,2962104945,2961101856,641749,132510,132529,2962104945,PRAHOVA,,,257,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CEPTURA DE JOS," COMUNA CEPTURA""",GRADINITA CU PROGRAM NORMAL SAT CEPTURA DE JOS COMUNA CEPTURA,CEPTURA DE JOS,PRINCIPALĂ
,2962106386,2961102527,1194987,135949,135958,2962106386,PRAHOVA,,,31,"""GRĂDINIȚA CU PROGRAM NORMAL """"PRICHINDEL""""", SAT NICOVANI," COMUNA VALEA CĂLUGĂREASCĂ""",GRADINITA CU PROGRAM NORMAL PRICHINDEL SAT NICOVANI COMUNA VALEA CALUGAREASCA,VALEA CĂLUGĂREASCĂ,NICOVANI
,2962105878,2961102934,640159,130534,130543,2962105878,PRAHOVA,,,15,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 7"," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM NORMAL NR 7 MUNICIPIUL PLOIESTI,PLOIEŞTI,ZEFIRULUI,
,2962106739,2961100023,641141,131336,131372,2962106739,PRAHOVA,,,160,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 4 POIANA"," ORAȘUL COMARNIC""",GRADINITA CU PROGRAM NORMAL NR 4 POIANA ORASUL COMARNIC,POIANA,POIANA,
,2962105385,2961101978,642250,136250,133474,2962105385,PRAHOVA,,,171,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA OLARI""",GRADINITA CU PROGRAM NORMAL COMUNA OLARI,OLARI,PRINCIPALĂ,
,2962103433,2961101571,642951,135315,135324,2962103433,PRAHOVA,,,453,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA STARCHIOJD""",GRADINITA CU PROGRAM NORMAL COMUNA STARCHIOJD,STARCHIOJD,PRINCIPALĂ,
,2962100448,2961102007,641701,132404,132422,2962100448,PRAHOVA,,,52,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," COMUNA BREBU""",GRADINITA CU PROGRAM NORMAL NR 2 COMUNA BREBU,BREBU MEGIEŞESC,BREBU MEGIEȘESC,
,2962105652,2961100136,636914,131835,131880,2962105652,PRAHOVA,,,321,"""ȘCOALA GIMNAZIALĂ", SAT POIANA COPĂCENI," COMUNA GURA VITIOAREI""",SCOALA GIMNAZIALA SAT POIANA COPACENI COMUNA GURA VITIOAREI,POIANA COPĂCENI,PRINCIPALĂ
,2962106106,2961102803,641737,132486,132495,2962106106,PRAHOVA,,,129,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA CĂRBUNEȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA CARBUNESTI,CĂRBUNEŞTI,PRINCIPALĂ,
,2962104384,2961102631,641969,132716,132734,2962104384,PRAHOVA,,,95A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT GORUNA," COMUNA COCORĂȘTII MISLII""",GRADINITA CU PROGRAM NORMAL SAT GORUNA COMUNA COCORASTII MISLII,GORUNA,PRINCIPALĂ
,2962104832,2961102744,641127,131336,131354,2962104832,PRAHOVA,,,89,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1 GHIOȘEȘTI"," ORAȘUL COMARNIC""",GRADINITA CU PROGRAM NORMAL NR 1 GHIOSESTI ORASUL COMARNIC,GHIOŞEŞTI,GHIOȘEȘTI,
,2962103383,2961107247,642119,133214,133223,2962103383,PRAHOVA,,,737,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA FILIPEȘTII DE TÎRG""",GRADINITA CU PROGRAM NORMAL COMUNA FILIPESTII DE TIRG,FILIPEŞTII DE TÂRG,FILIPEȘTII DE TÂRG,
15020766,2961202398,,9994,130534,130543,2961202398,PRAHOVA,,,2A,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ARIEL"""" PLOIEȘTI""",GRADINITA CU PROGRAM PRELUNGIT ARIEL PLOIESTI,PLOIEŞTI,GHEORGHE MARINESCU,,
11748628,2961202389,,1027,130534,130543,2961202389,PRAHOVA,,,63,"""GRĂDINIȚA CU PROGRAM NORMAL """"SFINȚII APOSTOLI PETRU ȘI PAVEL"""" PLOIEȘTI""",GRADINITA CU PROGRAM NORMAL SFINTII APOSTOLI PETRU SI PAVEL PLOIESTI,PLOIEŞTI,Matei Basarab,,
,2962104529,2961101598,635673,130534,130543,2962104529,PRAHOVA,,,22,"""ȘCOALA GIMNAZIALĂ """"IENĂCHIȚĂ VĂCĂRESCU"""""," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA IENACHITA VACARESCU MUNICIPIUL PLOIESTI,PLOIEŞTI,"""Milescu"," spătar"""
,2962103374,2961107247,638015,133214,133232,2962103374,PRAHOVA,,,81,"""ȘCOALA GIMNAZIALĂ", SAT BRĂTĂȘANCA," COMUNA FILIPEȘTII DE TÎRG""",SCOALA GIMNAZIALA SAT BRATASANCA COMUNA FILIPESTII DE TIRG,BRĂTĂŞANCA,BRĂTĂȘANCA
18424548,2961102495,,637968,133161,133170,2961102495,PRAHOVA,,,FN,"""LICEUL TEORETIC"," COMUNA FILIPEȘTII DE PĂDURE""",LICEUL TEORETIC COMUNA FILIPESTII DE PADURE,FILIPEŞTII DE PĂDURE,PRINCIPALA,
,2962103885,2961102649,642262,133508,133517,2962103885,PRAHOVA,,,71,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA GORGOTA""",GRADINITA CU PROGRAM NORMAL COMUNA GORGOTA,GORGOTA,PRINCIPALĂ,
29202962,2961102676,,638637,134096,134176,2961102676,PRAHOVA,,,1229,"""ȘCOALA GIMNAZIALĂ", SAT MĂNECIU-PĂMÎNTENI," COMUNA MĂNECIU""",SCOALA GIMNAZIALA SAT MANECIU PAMINTENI COMUNA MANECIU,MĂNECIU-PĂMÂNTENI,GĂRII
,2962100638,2961102432,639344,135164,135208,2962100638,PRAHOVA,,,17,"""ȘCOALA GIMNAZIALĂ", SAT MISLEA," COMUNA SCORȚENI""",SCOALA GIMNAZIALA SAT MISLEA COMUNA SCORTENI,MISLEA,SCHELEI
2845540,2961102604,,1188067,131577,131586,2961102604,PRAHOVA,,,13,"""LICEUL TEORETIC """"ȘERBAN VODĂ"""""," ORAȘUL SLĂNIC""",LICEUL TEORETIC SERBAN VODA ORASUL SLANIC,SLĂNIC,SLĂNICULUI,
2843280,2961107202,,1187350,130534,130543,2961107202,PRAHOVA,,,4,"""ȘCOALA GIMNAZIALĂ """"GEORGE EMIL PALADE"""""," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA GEORGE EMIL PALADE MUNICIPIUL PLOIESTI,PLOIEŞTI,GODEANU,
,2962103234,2961102102,641531,132075,132100,2962103234,PRAHOVA,,,47,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT NEDELEA," COMUNA ARICEȘTII RAHTIVANI""",GRADINITA CU PROGRAM NORMAL SAT NEDELEA COMUNA ARICESTII RAHTIVANI,NEDELEA,NEDELEA
29050716,2961100258,,635506,130534,130543,2961100258,PRAHOVA,,,1,"""ȘCOALA GIMNAZIALĂ SPECIALĂ NR. 1"," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA SPECIALA NR 1 MUNICIPIUL PLOIESTI,PLOIEŞTI,FĂGĂRAȘ,
,2962104547,2961102961,642717,134853,134862,2962104547,PRAHOVA,,,169,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA PROVIȚA DE JOS""",GRADINITA CU PROGRAM NORMAL COMUNA PROVITA DE JOS,PROVIŢA DE JOS,PRINCIPALĂ,
,2952106648,2951100235,635647,131540,131559,2952106648,PRAHOVA,,,51,"""CLUBUL COPIILOR"," ORAȘUL SINAIA""",CLUBUL COPIILOR ORASUL SINAIA,SINAIA,CAROL I,
,2962105426,2961101978,2904315,136250,133447,2962105426,PRAHOVA,,,25,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT FÂNARI," COMUNA OLARI""",GRADINITA CU PROGRAM NORMAL SAT FANARI COMUNA OLARI,FÂNARI,PRINCIPALĂ
29006419,2961101693,,985406,131069,131078,2961101693,PRAHOVA,,,6,"""LICEUL TEHNOLOGIC """"TEODOR DIAMANT"""""," ORAȘUL BOLDEȘTI-SCĂENI""",LICEUL TEHNOLOGIC TEODOR DIAMANT ORASUL BOLDESTI SCAENI,BOLDEŞTI-SCĂENI,BUCOVULUI,
,2962100995,2961102536,638352,133722,133740,2962100995,PRAHOVA,,,1,"""ȘCOALA PRIMARĂ", SAT MOCEȘTI," COMUNA IORDĂCHEANU""",SCOALA PRIMARA SAT MOCESTI COMUNA IORDACHEANU,MOCEŞTI,PRINCIPALĂ
29038909,2961102111,,639784,135789,135798,2961102111,PRAHOVA,,,1302,"""ȘCOALA GIMNAZIALĂ NR. 1"," COMUNA TELEGA""",SCOALA GIMNAZIALA NR 1 COMUNA TELEGA,TELEGA,TELEGA,
,2962101155,2941102015,2904133,130534,130543,2962101155,PRAHOVA,,,25A,"""CABINETUL LOGOPEDIC NR. 3 DE PE LÂNGĂ ȘCOALA GIMAZIALĂ """"MIHAI EMINESCU """" PLOIEȘTI""",CABINETUL LOGOPEDIC NR 3 DE PE LANGA SCOALA GIMAZIALA MIHAI EMINESCU PLOIESTI,PLOIEŞTI,Bucureşti,,
,2962105815,2961102554,641189,131407,131416,2962105815,PRAHOVA,,,4,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 4"," ORAȘUL MIZIL""",GRADINITA CU PROGRAM NORMAL NR 4 ORASUL MIZIL,MIZIL,ZORILE,
,2962100864,2961101508,636586,131256,131265,2962100864,PRAHOVA,,,115,"""ȘCOALA GIMNAZIALĂ SANATORIALĂ VOILA"," MUNICIPIUL CÂMPINA""",SCOALA GIMNAZIALA SANATORIALA VOILA MUNICIPIUL CAMPINA,CÂMPINA,VOILA,
,2962104502,2961100163,649129,136198,136205,2962104502,PRAHOVA,,,162B,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 4"," COMUNA VÎLCANEȘTI""",GRADINITA CU PROGRAM NORMAL NR 4 COMUNA VILCANESTI,VÂLCĂNEŞTI,PRINCIPALĂ,
29038887,2961102477,,637982,133161,133189,2961102477,PRAHOVA,,,829,"""ȘCOALA GIMNAZIALĂ """"IOAN MOGA""""", SAT DIȚEȘTI," COMUNA FILIPEȘTII DE PĂDURE""",SCOALA GIMNAZIALA IOAN MOGA SAT DITESTI COMUNA FILIPESTII DE PADURE,DIŢEŞTI,PRINCIPALĂ
,2962105254,2961100014,642561,134336,134345,2962105254,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA PĂCUREȚI""",GRADINITA CU PROGRAM NORMAL COMUNA PACURETI,PĂCUREŢI,PRINCIPALĂ,
29075532,2961102613,,636304,130981,130990,2961102613,PRAHOVA,,,5,"""ȘCOALA GIMNAZIALĂ"," LILIEȘTI ORAȘUL BĂICOI""",SCOALA GIMNAZIALA LILIESTI ORASUL BAICOI,BĂICOI,PROGRESUL,
,2962105607,2961100136,641385,131835,131844,2962105607,PRAHOVA,,,196,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA GURA VITIOAREI""",GRADINITA CU PROGRAM NORMAL COMUNA GURA VITIOAREI,GURA VITIOAREI,PRINCIPALĂ,
,2962104737,2961102545,641555,132075,132128,2962104737,PRAHOVA,,,175,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT TÂRGȘORU NOU," COMUNA ARICEȘTII RAHTIVANI""",GRADINITA CU PROGRAM NORMAL SAT TARGSORU NOU COMUNA ARICESTII RAHTIVANI,TÂRGŞORU NOU,PRINCIPALĂ
,2962100611,2961102432,642872,135164,135173,2962100611,PRAHOVA,,,6,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA SCORȚENI""",GRADINITA CU PROGRAM NORMAL COMUNA SCORTENI,SCORŢENI,PRINCIPALA,
,2962104972,2961107075,640757,130954,130963,2962104972,PRAHOVA,,,3F,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1"," ORAȘUL AZUGA""",GRADINITA CU PROGRAM PRELUNGIT NR 1 ORASUL AZUGA,AZUGA,Valea Azugii,
,2962104755,2961101969,6608189,130534,130543,2962104755,PRAHOVA,,,83,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 51"," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM NORMAL NR 51 MUNICIPIUL PLOIESTI,PLOIEŞTI,Cantacuzino Gheorghe Grigore,
,2962103867,2961102875,639617,135501,135538,2962103867,PRAHOVA,,,127A,"""ȘCOALA PRIMARĂ", SAT MĂGURA," COMUNA ȘOIMARI""",SCOALA PRIMARA SAT MAGURA COMUNA SOIMARI,MĂGURA,PRINCIPALĂ
,2962101087,2941102015,2904212,130534,130543,2962101087,PRAHOVA,,,4,"""CABINETUL LOGOPEDIC NR. 1 DE PE LÂNGĂ LICEUL TEHNOLOGIC """"SFÂNTUL APOSTOL ANDREI """" PLOIEȘTI""",CABINETUL LOGOPEDIC NR 1 DE PE LANGA LICEUL TEHNOLOGIC SFANTUL APOSTOL ANDREI PLOIESTI,PLOIEŞTI,Dediţel,,
,2962103193,2961102138,641074,131274,131283,2962103193,PRAHOVA,,,234,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA POIANA CÂMPINA""",GRADINITA CU PROGRAM NORMAL COMUNA POIANA CAMPINA,POIANA CÂMPINA,POIANA CÂMPINA,
29021028,2961102866,,638493,133919,133928,2961102866,PRAHOVA,,,195,"""ȘCOALA GIMNAZIALĂ"," COMUNA LAPOȘ""",SCOALA GIMNAZIALA COMUNA LAPOS,LAPOŞ,PRINCIPALA,
,2962104488,2961100163,996649,136198,136205,2962104488,PRAHOVA,,,477B,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," COMUNA VÎLCĂNEȘTI""",GRADINITA CU PROGRAM NORMAL NR 2 COMUNA VILCANESTI,VÂLCĂNEŞTI,PRINCIPALĂ,
29164800,2961101811,,635788,130534,130543,2961101811,PRAHOVA,,,145,"""ȘCOALA GIMNAZIALĂ """"SFÂNTUL VASILE"""""," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA SFANTUL VASILE MUNICIPIUL PLOIESTI,PLOIEŞTI,Republicii,
29055535,2961107428,,639629,135547,135556,2961107428,PRAHOVA,,,364,"""ȘCOALA GIMNAZIALĂ"," COMUNA ȘOTRILE""",SCOALA GIMNAZIALA COMUNA SOTRILE,ŞOTRILE,PRINCIPALĂ,
