COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,662101793,661101038,371784,32599,32624,662101793,BISTRIŢA-NĂSĂUD,,,89,GRĂDINIȚA CU PROGRAM NORMAL NR.6 SÎNGEORZ-BĂI,GRADINITA CU PROGRAM NORMAL NR 6 SINGEORZ BAI,VALEA BORCUTULUI,Valea Borcutului,
,662102419,661103818,1243477,32394,32401,662102419,BISTRIŢA-NĂSĂUD,,,9,GRĂDINIȚA CU PROGRAM NORMAL NR.15 BISTRIȚA,GRADINITA CU PROGRAM NORMAL NR 15 BISTRITA,BISTRIŢA,Zimbrului,
,662102265,661101368,375170,33952,33970,662102265,BISTRIŢA-NĂSĂUD,,,100,"""ȘCOALA PRIMARĂ """"EMIL PĂCURAR"""" GLEDIN""",SCOALA PRIMARA EMIL PACURAR GLEDIN,GLEDIN,Principală,
,662103135,661101332,376265,35090,35134,662103135,BISTRIŢA-NĂSĂUD,,,108B,ȘCOALA GIMNAZIALĂ PIATRA FÎNTÎNELE,SCOALA GIMNAZIALA PIATRA FINTINELE,PIATRA FÂNTÂNELE,Principală,
8049492,661101291,,3043273,32394,32401,661101291,BISTRIŢA-NĂSĂUD,,,264,"""CENTRUL ȘCOLAR DE EDUCAȚIE INCLUZIVĂ """"LACRIMA"""" UNIREA""",CENTRUL SCOLAR DE EDUCATIE INCLUZIVA LACRIMA UNIREA,BISTRIŢA,Cartier Unirea,
18134781,661100747,,3061093,32483,32492,661100747,BISTRIŢA-NĂSĂUD,,,83,"""LICEUL TEHNOLOGIC """"HENRI COANDĂ"""" BECLEAN""",LICEUL TEHNOLOGIC HENRI COANDA BECLEAN,BECLEAN,Obor,
4730601,661101436,,377142,34985,34994,661101436,BISTRIŢA-NĂSĂUD,,,604,"""LICEUL TEORETIC """"CONSTANTIN ROMANU VIVU"""" TEACA""",LICEUL TEORETIC CONSTANTIN ROMANU VIVU TEACA,TEACA,Ion Creangă,
,662102075,661101255,375936,34903,34958,662102075,BISTRIŢA-NĂSĂUD,,,20,ȘCOALA GIMNAZIALĂ COCIU,SCOALA GIMNAZIALA COCIU,COCIU,Principală,
,662103307,661100937,375792,34690,34725,662103307,BISTRIŢA-NĂSĂUD,,,163,GRĂDINIȚA CU PROGRAM NORMAL CHINTELNIC,GRADINITA CU PROGRAM NORMAL CHINTELNIC,CHINTELNIC,Principală,
,662100245,661100729,372518,33435,33471,662100245,BISTRIŢA-NĂSĂUD,,,156,GRĂDINIȚA CU PROGRAM NORMAL SÎNGEORZU NOU,GRADINITA CU PROGRAM NORMAL SINGEORZU NOU,SÂNGEORZU NOU,Principală,
,662102794,661103596,374322,33015,33088,662102794,BISTRIŢA-NĂSĂUD,,,95,ȘCOALA PRIMARĂ MANIC,SCOALA PRIMARA MANIC,MANIC,Principală,
,662102247,661100919,1295028,32544,32553,662102247,BISTRIŢA-NĂSĂUD,,,184,ȘCOALA GIMNAZIALĂ VALEA SPINULUI,SCOALA GIMNAZIALA VALEA SPINULUI,NĂSĂUD,Geoge Coșbuc,
