COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3162100281,3161104335,,142612,142621,3162100281,SĂLAJ,,,160,GRĂDINIȚA CU PROGRAM NORMAL SÎG,GRADINITA CU PROGRAM NORMAL SIG,SÂG,Principală,
,3162101956,3161104308,,142122,142168,3162101956,SĂLAJ,,,224,ȘCOALA PRIMARĂ POPENI,SCOALA PRIMARA POPENI,POPENI,Principală,
,3162102532,3161104231,,139982,140020,3162102532,SĂLAJ,,,23,GRĂDINIȚA CU PROGRAM NORMAL JEBUCU,GRADINITA CU PROGRAM NORMAL JEBUCU,JEBUCU,Principală,
,3162102595,3161100358,,142710,142729,3162102595,SĂLAJ,,,345,GRĂDINIȚA CU PROGRAM NORMAL SOMEȘ ODORHEI,GRADINITA CU PROGRAM NORMAL SOMES ODORHEI,SOMEŞ-ODORHEI,Principală,
,3162103085,3161100114,,141232,141241,3162103085,SĂLAJ,,,53,GRĂDINIȚA CU PROGRAM NORMAL GÎRBOU,GRADINITA CU PROGRAM NORMAL GIRBOU,GÂRBOU,Principală,
4291484,3161101092,,661385,139884,139893,3161101092,SĂLAJ,,,19,CENTRUL ȘCOLAR PENTRU EDUCAȚIE INCLUZIVĂ ȘIMLEU SILVANIEI,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,NICOLAE BĂLCESCU,
,3162104136,3161104466,,139740,139777,3162104136,SĂLAJ,,,228,GRĂDINIȚA CU PROGRAM NORMAL MOTIȘ,GRADINITA CU PROGRAM NORMAL MOTIS,MOTIŞ,Principală,
4291522,3161104317,,1182374,139884,139893,3161104317,SĂLAJ,,,11,"""COLEGIUL TEHNIC """"IULIU MANIU"""" ȘIMLEU SILVANIEI""",COLEGIUL TEHNIC IULIU MANIU SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,MIHAIL KOGĂLNICEANU,
4494942,3151104262,,661414,139811,139820,3151104262,SĂLAJ,,,16,CLUBUL COPIILOR JIBOU,CLUBUL COPIILOR JIBOU,JIBOU,WESSELENYI MIKLOS,
,3162101368,3161104353,,140869,140912,3162101368,SĂLAJ,,,78/A,ȘCOALA PRIMARĂ PETRINDU,SCOALA PRIMARA PETRINDU,PETRINDU,Principală,
,3162101852,3161100616,,140146,140182,3162101852,SĂLAJ,,,81,GRĂDINIȚA CU PROGRAM NORMAL GĂLPÎIA,GRADINITA CU PROGRAM NORMAL GALPIIA,GĂLPÂIA,Principală,
,3162101133,3161100539,,141376,141385,3162101133,SĂLAJ,,,32,GRĂDINIȚA CU PROGRAM NORMAL HERECLEAN,GRADINITA CU PROGRAM NORMAL HERECLEAN,HERECLEAN,Principală,
,3162103379,3161100385,,140627,140645,3162103379,SĂLAJ,,,90,GRĂDINIȚA CU PROGRAM NORMAL NR.2 HUSENI,GRADINITA CU PROGRAM NORMAL NR 2 HUSENI,HUSENI,Principală,
,3162101965,3161104308,,142122,142131,3162101965,SĂLAJ,,,197,GRĂDINIȚA CU PROGRAM NORMAL MIRȘID,GRADINITA CU PROGRAM NORMAL MIRSID,MIRŞID,Principală,
4637520,3161100756,,310667547,139704,139713,3161100756,SĂLAJ,,,13,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1 ZALĂU,GRADINITA CU PROGRAM PRELUNGIT NR 1 ZALAU,ZALĂU,Doja Gheorghe,
,3162102957,3161100901,,141376,141429,3162102957,SĂLAJ,,,49/A,ȘCOALA GIMNAZIALĂ GURUSLĂU,SCOALA GIMNAZIALA GURUSLAU,GURUSLĂU,Principală,
,3162102116,3161100358,,142710,142756,3162102116,SĂLAJ,,,41,GRĂDINIȚA CU PROGRAM NORMAL INĂU,GRADINITA CU PROGRAM NORMAL INAU,INĂU,Principală,
21539840,3161100616,,661658,140146,140155,3161100616,SĂLAJ,,,66,ȘCOALA GIMNAZIALĂ NR.1 BĂLAN,SCOALA GIMNAZIALA NR 1 BALAN,BĂLAN,PRINCIPALĂ,
24886126,3161100394,,661464,139937,139946,3161100394,SĂLAJ,,,46,ȘCOALA GIMNAZIALĂ NR.1 AGRIJ,SCOALA GIMNAZIALA NR 1 AGRIJ,AGRIJ,Principală,
,3162102609,3161100358,,142710,142765,3162102609,SĂLAJ,,,144,GRĂDINIȚA CU PROGRAM NORMAL ȘOIMUȘ,GRADINITA CU PROGRAM NORMAL SOIMUS,ŞOIMUŞ,Principală,
,3162103601,3161101002,,140244,140253,3162103601,SĂLAJ,,,112,ȘCOALA PRIMARĂ BENESAT,SCOALA PRIMARA BENESAT,BENESAT,Principală,
4566356,3161100928,,3002944,139704,139713,3161100928,SĂLAJ,,,9,"""LICEUL DE ARTĂ """"IOAN SIMA"""" ZALĂU""",LICEUL DE ARTA IOAN SIMA ZALAU,ZALĂU,Torentului,
22403640,3161100697,,664064,142854,142863,3161100697,SĂLAJ,,,124,"""ȘCOALA GIMNAZIALĂ """"SZIKSZAI LAJOS"""" ȘAMȘUD""",SCOALA GIMNAZIALA SZIKSZAI LAJOS SAMSUD,ŞAMŞUD,Principală,
21403642,3161104335,,310663838,142612,142621,3161104335,SĂLAJ,,,160,LICEUL TEHNOLOGIC NR.1 SÎG,LICEUL TEHNOLOGIC NR 1 SIG,SÂG,Principală,
,3162101739,3161100498,,142426,142444,3162101739,SĂLAJ,,,60,ȘCOALA PRIMARĂ CHICHIȘA,SCOALA PRIMARA CHICHISA,CHICHIŞA,Principală,
11385280,3161200478,,6821688,139704,139713,3161200478,SĂLAJ,,,48,ȘCOALA POSTLICEALĂ FEG ZALĂU,SCOALA POSTLICEALA FEG ZALAU,ZALĂU,DUMBRAVA,
,3162102419,3161100661,,141081,141116,3162102419,SĂLAJ,,,33,GRĂDINIȚA CU PROGRAM NORMAL FILDU DE SUS,GRADINITA CU PROGRAM NORMAL FILDU DE SUS,FILDU DE SUS,Principală,
,3162102143,3161101011,,140501,140510,3162102143,SĂLAJ,,,84/A,GRĂDINIȚA CU PROGRAM NORMAL CHIEȘD,GRADINITA CU PROGRAM NORMAL CHIESD,CHIEŞD,Principală,
4291913,3151104375,,3002968,139884,139893,3151104375,SĂLAJ,,,55,CLUBUL COPIILOR ȘIMLEU SILVANIEI,CLUBUL COPIILOR SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,01.dec.18,
,3162101947,3161104308,,142122,142159,3162101947,SĂLAJ,,,98,GRĂDINIȚA CU PROGRAM NORMAL MOIGRAD,GRADINITA CU PROGRAM NORMAL MOIGRAD,MOIGRAD-POROLISSUM,Principală,
,3162102627,3161101124,,140770,140814,3162102627,SĂLAJ,,,20,ȘCOALA PRIMARĂ NR.1 VĂLENI,SCOALA PRIMARA NR 1 VALENI,VĂLENI,Principală,
,3162100132,3161100824,,139740,139795,3162100132,SĂLAJ,,,7,GRĂDINIȚA CU PROGRAM NORMAL ULCIUG,GRADINITA CU PROGRAM NORMAL ULCIUG,ULCIUG,Principală,
23124075,3141100461,,3003650,139704,139713,3141100461,SĂLAJ,,,7,CENTRUL JUDEȚEAN DE RESURSE ȘI DE ASISTENȚĂ EDUCAȚIONALĂ SĂLAJ,CENTRUL JUDETEAN DE RESURSE SI DE ASISTENTA EDUCATIONALA SALAJ,ZALĂU,UNIRII,
,3162103976,3161100896,,142006,142042,3162103976,SĂLAJ,,,167,ȘCOALA GIMNAZIALĂ GIURTELECU ȘIMLEULUI,SCOALA GIMNAZIALA GIURTELECU SIMLEULUI,GIURTELECU ŞIMLEULUI,Principală,
4566364,3161104398,,664387,139704,139713,3161104398,SĂLAJ,,,35,"""ȘCOALA GIMNAZIALĂ """"IULIU MANIU"""" ZALĂU""",SCOALA GIMNAZIALA IULIU MANIU ZALAU,ZALĂU,MIHAI VITEAZUL,
26361335,3161104457,,663785,142550,142569,3161104457,SĂLAJ,,,57,"""ȘCOALA GIMNAZIALĂ """"PETRE DULFU"""" SĂLĂȚIG""",SCOALA GIMNAZIALA PETRE DULFU SALATIG,SĂLĂŢIG,Principală,
4495000,3161104294,,664571,139884,139893,3161104294,SĂLAJ,,,14,"""ȘCOALA GIMNAZIALĂ """"SILVANIA"""" ȘIMLEU SILVANIEI""",SCOALA GIMNAZIALA SILVANIA SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,01.dec.18,
,3162103596,3161101002,,140244,140271,3162103596,SĂLAJ,,,139,ȘCOALA PRIMARĂ BIUȘA,SCOALA PRIMARA BIUSA,BIUŞA,Principală,
,3162101445,3161101092,,139704,139713,3162101445,SĂLAJ,,,4,"""CENTRUL SCOLAR PENTRU EDUCAȚIE INCLUZIVĂ """"SPERANȚA""""""",CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA SPERANTA,ZALĂU,CRISAN,
,3162101196,3161100946,,141786,141795,3162101196,SĂLAJ,,,216,GRĂDINIȚA CU PROGRAM NORMAL LETCA,GRADINITA CU PROGRAM NORMAL LETCA,LETCA,Principală,
,3162104109,3161100711,,141134,141198,3162104109,SĂLAJ,,,32,GRĂDINIȚA CU PROGRAM NORMAL FODORA,GRADINITA CU PROGRAM NORMAL FODORA,FODORA,Principală,
,3162103456,3161100575,,139884,139919,3162103456,SĂLAJ,,,54,GRĂDINIȚA CU PROGRAM NORMAL CEHEI,GRADINITA CU PROGRAM NORMAL CEHEI,CEHEI,Principală,
,3162103361,3161100385,,140627,140663,3162103361,SĂLAJ,,,62,GRĂDINIȚA CU PROGRAM NORMAL RATIN,GRADINITA CU PROGRAM NORMAL RATIN,RATIN,Principală,
,3162102084,3161100358,,142710,142765,3162102084,SĂLAJ,,,144,ȘCOALA PRIMARĂ ȘOIMUȘ,SCOALA PRIMARA SOIMUS,ŞOIMUŞ,Principală,
21696470,3161101011,,661945,140501,140510,3161101011,SĂLAJ,,,368,ȘCOALA GIMNAZIALĂ NR.1 CHIEȘD,SCOALA GIMNAZIALA NR 1 CHIESD,CHIEŞD,Principală,
,3162101911,3161100616,,140146,140191,3162101911,SĂLAJ,,,402,ȘCOALA GIMNAZIALĂ GÎLGĂU ALMAȘULUI,SCOALA GIMNAZIALA GILGAU ALMASULUI,GÂLGĂU ALMAŞULUI,Principală,
,3162102161,3161100105,,142952,142970,3162102161,SĂLAJ,,,46,GRĂDINIȚA CU PROGRAM NORMAL LAZURI,GRADINITA CU PROGRAM NORMAL LAZURI,LAZURI,Principală,
,3162101273,3161100982,,142337,142355,3162101273,SĂLAJ,,,61,ȘCOALA GIMNAZIALĂ NR.1 FĂGETU,SCOALA GIMNAZIALA NR 1 FAGETU,FĂGETU,Principală,
4566666,3161100575,,664583,139884,139893,3161100575,SĂLAJ,,,26,"""ȘCOALA GIMNAZIALĂ """"HOREA"""" ȘIMLEU SILVANIEI""",SCOALA GIMNAZIALA HOREA SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,HOREA,
14754500,3161104475,,663539,142284,142293,3161104475,SĂLAJ,,,31,ȘCOALA GIMNAZIALĂ NR.1 PERICEI,SCOALA GIMNAZIALA NR 1 PERICEI,PERICEI,ȘOSEA,
,3162103135,3161100521,,140280,140315,3162103135,SĂLAJ,,,19,ȘCOALA PRIMARĂ ZALNOC,SCOALA PRIMARA ZALNOC,ZALNOC,Principală,
,3162103913,3161100783,,141722,141731,3162103913,SĂLAJ,,,435,GRĂDINIȚA CU PROGRAM NORMAL IP,GRADINITA CU PROGRAM NORMAL IP,IP,Gării,
,3162102202,3161100105,,142952,142989,3162102202,SĂLAJ,,,66,GRĂDINIȚA CU PROGRAM NORMAL PREOTEASA,GRADINITA CU PROGRAM NORMAL PREOTEASA,PREOTEASA,Principală,
21638410,3161100964,,664222,143021,143030,3161100964,SĂLAJ,,,64,ȘCOALA GIMNAZIALĂ NR.1 VÎRȘOLȚ,SCOALA GIMNAZIALA NR 1 VIRSOLT,VÂRŞOLŢ,Principală,
,3162103004,3161100697,,142854,142863,3162103004,SĂLAJ,,,124,GRĂDINIȚA CU PROGRAM NORMAL ȘAMȘUD,GRADINITA CU PROGRAM NORMAL SAMSUD,ŞAMŞUD,Principală,
,3162102835,3161104249,,141027,141072,3162102835,SĂLAJ,,,117,ȘCOALA PRIMARĂ VOIVODENI,SCOALA PRIMARA VOIVODENI,VOIVODENI,PRINCIPALĂ,
,3162103076,3161100842,,142676,142701,3162103076,SĂLAJ,,,73,GRĂDINIȚA CU PROGRAM NORMAL SÎNTĂ MĂRIA,GRADINITA CU PROGRAM NORMAL SINTA MARIA,SÂNTĂ MĂRIA,Principală,
,3162101255,3161100982,,142337,142355,3162101255,SĂLAJ,,,26,ȘCOALA PRIMARĂ NR.2 FĂGETU,SCOALA PRIMARA NR 2 FAGETU,FĂGETU,Principală,
,3162103714,3161104475,,142284,142300,3162103714,SĂLAJ,,,20,"""ȘCOALA PRIMARĂ """"IULIU MANIU"""" BĂDĂCIN""",SCOALA PRIMARA IULIU MANIU BADACIN,BĂDĂCIN,Principală,
25104490,3161100738,,662896,141535,141544,3161100738,SĂLAJ,,,515,ȘCOALA GIMNAZIALĂ NR.1 HOROATU CRASNEI,SCOALA GIMNAZIALA NR 1 HOROATU CRASNEI,HOROATU CRASNEI,Principală,
4291565,3161100869,,662262,140823,140832,3161100869,SĂLAJ,,,274,"""ȘCOALA GIMNAZIALĂ """"VASILE BREBAN"""" CRIȘENI""",SCOALA GIMNAZIALA VASILE BREBAN CRISENI,CRIŞENI,Principală,
,3162104127,3161104466,,139740,139786,3162104127,SĂLAJ,,,129,GRĂDINIȚA CU PROGRAM NORMAL NADIȘ,GRADINITA CU PROGRAM NORMAL NADIS,NADIŞ,Principală,
,3162101897,3161100616,,140146,140164,3162101897,SĂLAJ,,,111,GRĂDINIȚA CU PROGRAM NORMAL CHECHIȘ,GRADINITA CU PROGRAM NORMAL CHECHIS,CHECHIŞ,Principală,
,3162101409,3161100937,,141447,141526,3162101409,SĂLAJ,,,76,ȘCOALA PRIMARĂ TRESTIA,SCOALA PRIMARA TRESTIA,TRESTIA,Pincipală,
,3162102229,3161100105,,142952,143003,3162102229,SĂLAJ,,,134,GRĂDINIȚA CU PROGRAM NORMAL SUBCETATE,GRADINITA CU PROGRAM NORMAL SUBCETATE,SUB CETATE,Principală,
,3162103117,3161100521,,140280,140299,3162103117,SĂLAJ,,,277B,GRĂDINIȚA CU PROGRAM NORMAL BOBOTA,GRADINITA CU PROGRAM NORMAL BOBOTA,BOBOTA,Principală,
33687726,3191104531,,6821690,139704,139713,3191104531,SĂLAJ,,,1,CENTRUL JUDEȚEAN DE EXCELENȚĂ SĂLAJ,CENTRUL JUDETEAN DE EXCELENTA SALAJ,ZALĂU,Unirii,
,3162103067,3161100842,,142676,142694,3162103067,SĂLAJ,,,30,ȘCOALA PRIMARĂ BERCEA,SCOALA PRIMARA BERCEA,BERCEA,Principală,
,3162101793,3161100498,,142426,142462,3162101793,SĂLAJ,,,105,ȘCOALA PRIMARĂ PĂUȘA,SCOALA PRIMARA PAUSA,PĂUŞA,Principală,
,3162103881,3161100783,,141722,141768,3162103881,SĂLAJ,,,46,ȘCOALA GIMNAZIALĂ ZĂUAN,SCOALA GIMNAZIALA ZAUAN,ZĂUAN,Principală,
,3162103741,3161100625,,142079,142088,3162103741,SĂLAJ,,,291,GRĂDINIȚA CU PROGRAM NORMAL MESEȘENII DE JOS,GRADINITA CU PROGRAM NORMAL MESESENII DE JOS,MESEŞENII DE JOS,Principală,
22311210,3161104403,,663187,141946,141955,3161104403,SĂLAJ,,,193,ȘCOALA GIMNAZIALĂ NR.1 MARCA,SCOALA GIMNAZIALA NR 1 MARCA,MARCA,Principală,
31514184,3161201113,,696002,139704,139713,3161201113,SĂLAJ,,,2,"""GRĂDINIȚA CREȘTINĂ """"DAVID"""" ZALĂU""",GRADINITA CRESTINA DAVID ZALAU,ZALĂU,NICOLAE BALCESCU,
4566453,3161100878,,1086623,139704,139713,3161100878,SĂLAJ,,,51,"""LICEUL TEHNOLOGIC """"VOIEVODUL GELU"""" ZALĂU""",LICEUL TEHNOLOGIC VOIEVODUL GELU ZALAU,ZALĂU,Bărnuţiu Simion,
,3162102975,3161100901,,141376,141410,3162102975,SĂLAJ,,,465,ȘCOALA PRIMARĂ DIOȘOD,SCOALA PRIMARA DIOSOD,DIOŞOD,Principală,
,3162102093,3161100358,,142710,142747,3162102093,SĂLAJ,,,65,GRĂDINIȚA CU PROGRAM NORMAL DOMNIN,GRADINITA CU PROGRAM NORMAL DOMNIN,DOMNIN,Principală,
,3162102333,3161100643,,142774,142836,3162102333,SĂLAJ,,,58,GRĂDINIȚA CU PROGRAM NORMAL TIHĂU,GRADINITA CU PROGRAM NORMAL TIHAU,TIHĂU,Principală,
25104503,3161100901,,662755,141376,141438,3161100901,SĂLAJ,,,100/A,ȘCOALA GIMNAZIALĂ NR.1 PANIC,SCOALA GIMNAZIALA NR 1 PANIC,PANIC,Principală,
21529528,3161100512,,661983,140547,140556,3161100512,SĂLAJ,,,292,"""ȘCOALA GIMNAZIALĂ """"HOREA"""" CIZER""",SCOALA GIMNAZIALA HOREA CIZER,CIZER,Principală,
21534427,3161100711,,662535,141134,141143,3161100711,SĂLAJ,,,28,LICEUL TEHNOLOGIC NR.1 GÎLGĂU,LICEUL TEHNOLOGIC NR 1 GILGAU,GÂLGĂU,Principală,
,3162103524,3161100408,,143067,143076,3162103524,SĂLAJ,,,30,GRĂDINIȚA CU PROGRAM NORMAL ZALHA,GRADINITA CU PROGRAM NORMAL ZALHA,ZALHA,Principală,
,3162104154,3161100073,,143147,143156,3162104154,SĂLAJ,,,118,GRĂDINIȚA CU PROGRAM NORMAL ZIMBOR,GRADINITA CU PROGRAM NORMAL ZIMBOR,ZIMBOR,Principală,
,3162102491,3161104389,,140379,140404,3162102491,SĂLAJ,,,235,GRĂDINIȚA CU PROGRAM NORMAL BOGDANA,GRADINITA CU PROGRAM NORMAL BOGDANA,BOGDANA,Principală,
25393932,3161100661,,662494,141081,141107,3161100661,SĂLAJ,,,31,ȘCOALA GIMNAZIALĂ NR.1 FILDU DE MIJLOC,SCOALA GIMNAZIALA NR 1 FILDU DE MIJLOC,FILDU DE MIJLOC,PRINCIPALA,
24982956,3161101056,,310664715,139704,139713,3161101056,SĂLAJ,,,H3,GRĂDINIȚA CU PROGRAM NORMAL NR.8 ZALĂU,GRADINITA CU PROGRAM NORMAL NR 8 ZALAU,ZALĂU,Bărnuţiu Simion,
,3162102853,3161104249,,141027,141072,3162102853,SĂLAJ,,,117,GRĂDINIȚA CU PROGRAM NORMAL VOIVODENI,GRADINITA CU PROGRAM NORMAL VOIVODENI,VOIVODENI,Principală,
4494993,3161104285,,1158165,139811,139820,3161104285,SĂLAJ,,,7,"""ȘCOALA GIMNAZIALĂ """"LUCIAN BLAGA"""" JIBOU""",SCOALA GIMNAZIALA LUCIAN BLAGA JIBOU,JIBOU,GAROAFELOR,
,3162101567,3161100869,,140823,140850,3162101567,SĂLAJ,,,96,GRĂDINIȚA CU PROGRAM NORMAL GÎRCEIU,GRADINITA CU PROGRAM NORMAL GIRCEIU,GÂRCEIU,Principală,
,3162103483,3161100575,,139884,139893,3162103483,SĂLAJ,,,1,GRĂDINIȚA CU PROGRAM NORMAL NR.2 PUSTA,GRADINITA CU PROGRAM NORMAL NR 2 PUSTA,ŞIMLEU SILVANIEI,Pusta,
,3162103153,3161104412,,180037,142275,3162103153,SĂLAJ,,,105,ȘCOALA PRIMARĂ BOZIEȘ,SCOALA PRIMARA BOZIES,BOZIEŞ,Principală,
,3162102057,3161100426,,142499,142523,3162102057,SĂLAJ,,,30,GRĂDINIȚA CU PROGRAM NORMAL FÎNTÎNELE-RUS,GRADINITA CU PROGRAM NORMAL FINTINELE RUS,FÂNTÂNELE RUS,Principală,
25956467,3161100792,,663632,142373,142382,3161100792,SĂLAJ,,,160,"""ȘCOALA GIMNAZIALĂ """"GHEORGHE MUNTEANU"""" POIANA BLENCHII""",SCOALA GIMNAZIALA GHEORGHE MUNTEANU POIANA BLENCHII,POIANA BLENCHII,Principală,
,3162103307,3161100028,,141884,141893,3162103307,SĂLAJ,,,38,GRĂDINIȚA CU PROGRAM NORMAL LOZNA,GRADINITA CU PROGRAM NORMAL LOZNA,LOZNA,Principală,
,3162103533,3161100408,,143067,143085,3162103533,SĂLAJ,,,83,GRĂDINIȚA CU PROGRAM NORMAL CEACA,GRADINITA CU PROGRAM NORMAL CEACA,CEACA,Principală,
,3162101395,3161100937,,141447,141508,3162101395,SĂLAJ,,,40,GRĂDINIȚA CU PROGRAM NORMAL SÎNPETRU ALMAȘULUI,GRADINITA CU PROGRAM NORMAL SINPETRU ALMASULUI,SÂNPETRU ALMAŞULUI,Principală,
4870710,3161101074,,661268,139811,139820,3161101074,SĂLAJ,,,7,"""LICEUL TEORETIC """"ION AGARBICEANU"""" JIBOU""",LICEUL TEORETIC ION AGARBICEANU JIBOU,JIBOU,TUDOR VLADIMIRESCU,
4495247,3161100607,,663474,142239,142248,3161100607,SĂLAJ,,,16,"""ȘCOALA GIMNAZIALĂ """"PETRI MOR"""" NUȘFALĂU""",SCOALA GIMNAZIALA PETRI MOR NUSFALAU,NUŞFALĂU,PETOFI ȘANDOR,
,3162104059,3161100711,,141134,141198,3162104059,SĂLAJ,,,32,ȘCOALA GIMNAZIALĂ FODORA,SCOALA GIMNAZIALA FODORA,FODORA,Principală,
,3162101626,3161104421,,139811,139820,3162101626,SĂLAJ,,,6,GRĂDINIȚA CU PROGRAM NORMAL NR 2 JIBOU,GRADINITA CU PROGRAM NORMAL NR 2 JIBOU,JIBOU,Tudor Vladimiresc,
,3162103705,3161100349,,140583,140609,3162103705,SĂLAJ,,,115,GRĂDINIȚA CU PROGRAM NORMAL ARCHID,GRADINITA CU PROGRAM NORMAL ARCHID,ARCHID,Principală,
25818707,3161100729,,661921,140477,140486,3161100729,SĂLAJ,,,463,ȘCOALA GIMNAZIALĂ NR.1 CARASTELEC,SCOALA GIMNAZIALA NR 1 CARASTELEC,CARASTELEC,Principală,
,3162101463,3161104448,,141580,141633,3162101463,SĂLAJ,,,64,ȘCOALA PRIMARĂ DOLHENI,SCOALA PRIMARA DOLHENI,DOLHENI,Principală,
,3162102541,3161101124,,140770,140798,3162102541,SĂLAJ,,,20,ȘCOALA PRIMARĂ MUNCEL,SCOALA PRIMARA MUNCEL,MUNCEL,Principală,
,3162103646,3161104457,,142550,142603,3162103646,SĂLAJ,,,244,GRĂDINIȚA CU PROGRAM NORMAL NOȚIG,GRADINITA CU PROGRAM NORMAL NOTIG,NOŢIG,Principală,
,3162103144,3161100521,,140280,140315,3162103144,SĂLAJ,,,19,GRĂDINIȚA CU PROGRAM NORMAL ZALNOC,GRADINITA CU PROGRAM NORMAL ZALNOC,ZALNOC,Principală,
,3162102179,3161100105,,142952,142989,3162102179,SĂLAJ,,,65,ȘCOALA GIMNAZIALĂ PREOTEASA,SCOALA GIMNAZIALA PREOTEASA,PREOTEASA,Principală,
,3162101816,3161100498,,142426,142471,3162101816,SĂLAJ,,,112,GRĂDINIȚA CU PROGRAM NORMAL POARTA SĂLAJULUI,GRADINITA CU PROGRAM NORMAL POARTA SALAJULUI,POARTA SĂLAJULUI,Principală,
4291654,3161100114,,662602,141232,141241,3161100114,SĂLAJ,,,50,ȘCOALA GIMNAZIALĂ NR.1 GÎRBOU,SCOALA GIMNAZIALA NR 1 GIRBOU,GÂRBOU,Principală,
30769546,3161200501,,6821664,139704,139713,3161200501,SĂLAJ,,,25,"""GRĂDINIȚA """"SFÂNTA INIMĂ A LUI ISUS"""" ZALĂU""",GRADINITA SFANTA INIMA A LUI ISUS ZALAU,ZALĂU,22.dec.89,
4495034,3161100643,,663993,142774,142783,3161100643,SĂLAJ,,,180,LICEUL TEHNOLOGIC NR.1 SURDUC,LICEUL TEHNOLOGIC NR 1 SURDUC,SURDUC,Principală,
,3162101757,3161100498,,142426,142453,3162101757,SĂLAJ,,,38,ȘCOALA PRIMARĂ CIUMĂRNA,SCOALA PRIMARA CIUMARNA,CIUMĂRNA,Principală,
,3162103786,3161100806,,142177,142186,3162103786,SĂLAJ,,,378,GRĂDINIȚA CU PROGRAM NORMAL NĂPRADEA,GRADINITA CU PROGRAM NORMAL NAPRADEA,NĂPRADEA,Principală,
25104511,3161100539,,662717,141376,141385,3161100539,SĂLAJ,,,32,ȘCOALA GIMNAZIALĂ NR.1 HERECLEAN,SCOALA GIMNAZIALA NR 1 HERECLEAN,HERECLEAN,Principală,
,3162103682,3161100349,,140583,140609,3162103682,SĂLAJ,,,115,ȘCOALA GIMNAZIALĂ ARCHID,SCOALA GIMNAZIALA ARCHID,ARCHID,Principală,
,3162102898,3161100566,,140324,140351,3162102898,SĂLAJ,,,27,GRĂDINIȚA CU PROGRAM NORMAL CÎMPIA,GRADINITA CU PROGRAM NORMAL CIMPIA,CÂMPIA,Principală,
27416048,3161100625,,1120390,142079,142097,3161100625,SĂLAJ,,,72,ȘCOALA GIMNAZIALĂ NR.1 AGHIREȘ,SCOALA GIMNAZIALA NR 1 AGHIRES,AGHIREŞ,PRINCIPALĂ,
,3162101608,3161104421,,139811,139820,3162101608,SĂLAJ,,,9,GRĂDINIȚA CU PROGRAM NORMAL NR.3 JIBOU,GRADINITA CU PROGRAM NORMAL NR 3 JIBOU,JIBOU,Garoafelor,
,3162101549,3161100869,,140823,140832,3162101549,SĂLAJ,,,274,GRĂDINIȚA CU PROGRAM NORMAL CRIȘENI,GRADINITA CU PROGRAM NORMAL CRISENI,CRIŞENI,Principală,
,3162104172,3161100815,,140958,141009,3162104172,SĂLAJ,,,28,GRĂDINIȚA CU PROGRAM NORMAL SÎNCRAIU SILVANIEI,GRADINITA CU PROGRAM NORMAL SINCRAIU SILVANIEI,SÂNCRAIU SILVANIEI,Principală,
18001980,3161101038,,6821573,139884,139893,3161101038,SĂLAJ,,,15,"""ȘCOALA GIMNAZIALĂ """"BATHORY ISTVAN"""" ȘIMLEU SILVANIEI""",SCOALA GIMNAZIALA BATHORY ISTVAN SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,01.dec.18,
,3162103162,3161104412,,180037,142266,3162103162,SĂLAJ,,,155,GRĂDINIȚA CU PROGRAM NORMAL BOGHIȘ,GRADINITA CU PROGRAM NORMAL BOGHIS,BOGHIŞ,Principală,
24885635,3161100702,,310334798,139704,139713,3161100702,SĂLAJ,,,3,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"DUMBRAVA MINUNATĂ"""" ZALĂU""",GRADINITA CU PROGRAM PRELUNGIT DUMBRAVA MINUNATA ZALAU,ZALĂU,VIITORULUI,
,3162101834,3161100498,,142426,142444,3162101834,SĂLAJ,,,60,GRĂDINIȚA CU PROGRAM NORMAL CHICHIȘA,GRADINITA CU PROGRAM NORMAL CHICHISA,CHICHIŞA,Principală,
,3162102817,3161100792,,142373,142382,3162102817,SĂLAJ,,,192,GRĂDINIȚA CU PROGRAM NORMAL POIANA BLENCHII,GRADINITA CU PROGRAM NORMAL POIANA BLENCHII,POIANA BLENCHII,Principală,
,3162102984,3161100901,,141376,141429,3162102984,SĂLAJ,,,49/A,GRĂDINIȚA CU PROGRAM NORMAL GURUSLĂU,GRADINITA CU PROGRAM NORMAL GURUSLAU,GURUSLĂU,Principală,
4637597,3161100385,,661282,140627,140636,3161100385,SĂLAJ,,,14,"""LICEUL TEHNOLOGIC """"CSEREY-GOGA""""""",LICEUL TEHNOLOGIC CSEREY GOGA,CRASNA,PIAȚA EROILOR,
25104520,3161100349,,662042,140583,140592,3161100349,SĂLAJ,,,224,ȘCOALA GIMNAZIALĂ NR.1 COȘEIU,SCOALA GIMNAZIALA NR 1 COSEIU,COŞEIU,Principală,
