COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3362106447,3361103901,,148382,148391,3362106447,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 DRAGUSENI,GRADINITA CU PROGRAM NORMAL NR 2 DRAGUSENI,DRĂGUŞENI,,
14110542,3361108024,,688400,148612,148621,3361108024,SUCEAVA,,,,SCOALA GIMNAZIALA FRASIN,SCOALA GIMNAZIALA FRASIN,FRASIN,,
14673724,3361200249,,6779988,146744,146753,3361200249,SUCEAVA,,,8,"""LICEUL TEHNOLOGIC """"TARA DE SUS"""" VATRA DORNEI""",LICEUL TEHNOLOGIC TARA DE SUS VATRA DORNEI,VATRA DORNEI,OBORULUI,
15938196,3361102909,,6917889,146502,146511,3361102909,SUCEAVA,,,28,SCOALA PROFESIONALA SPECIALA CAMPULUNG MOLDOVENESC,SCOALA PROFESIONALA SPECIALA CAMPULUNG MOLDOVENESC,CÂMPULUNG MOLDOVENESC,CIPRIAN PORUMBESCU,
,3362102217,3361104151,,146539,146548,3362102217,SUCEAVA,,,FN,GRADINITA CU PROGRAM NORMAL NR. 5 FALTICENI,GRADINITA CU PROGRAM NORMAL NR 5 FALTICENI,FĂLTICENI,SOLDANESTI,
18260437,3361100215,,1253290,146539,146548,3361100215,SUCEAVA,,,13,"""SCOALA GIMNAZIALA """"I. CIUREA"""" FALTICENI""",SCOALA GIMNAZIALA I CIUREA FALTICENI,FĂLTICENI,13.dec,
,3362106058,3361108232,,149290,149307,3362106058,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 3 MARGINEA,GRADINITA CU PROGRAM NORMAL NR 3 MARGINEA,MARGINEA,,
14061504,3361103114,,688840,148970,148989,3361103114,SUCEAVA,,,136,"""SCOALA GIMNAZIALA """"MIHAIL SADOVEANU"""" GRANICESTI""",SCOALA GIMNAZIALA MIHAIL SADOVEANU GRANICESTI,GRĂNICEŞTI,EROILOR,
14124254,3361103141,,336765963,149968,149977,3361103141,SUCEAVA,,,,SCOALA GIMNAZIALA PREUTESTI,SCOALA GIMNAZIALA PREUTESTI,PREUTEŞTI,,
,3362104748,3361102696,,146263,146272,3362104748,SUCEAVA,,,10A,"""GRADINITA CU PROGRAM PRELUNGIT """"A.B.C."""" SUCEAVA""",GRADINITA CU PROGRAM PRELUNGIT A B C SUCEAVA,SUCEAVA,LUCEAFARULUI,
,3362106714,3361103973,,151549,150016,3362106714,SUCEAVA,,,,SCOALA PRIMARA HARTOP,SCOALA PRIMARA HARTOP,HÂRTOP,,
,3362104291,3361103272,,149753,149762,3362104291,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL TIMPOCENI,GRADINITA CU PROGRAM NORMAL TIMPOCENI,PĂLTINOASA,,
33309518,3351108254,,6949129,146539,146548,3351108254,SUCEAVA,,,2,CLUBUL COPIILOR FALTICENI,CLUBUL COPIILOR FALTICENI,FĂLTICENI,CAMINULUI,
14079595,3361103498,,690192,150310,150329,3361103498,SUCEAVA,,,,SCOALA GIMNAZIALA STROIESTI,SCOALA GIMNAZIALA STROIESTI,STROIEŞTI,,
,3362105247,3361103566,,150524,150579,3362105247,SUCEAVA,,,,"""GRADINITA CU PROGRAM NORMAL """"IOAN V. RACHIERU"""" SOLONET""",GRADINITA CU PROGRAM NORMAL IOAN V RACHIERU SOLONET,SOLONEŢ,,
,3362106872,3361108006,,146263,146272,3362106872,SUCEAVA,,,15,GRADINITA CU PROGRAM PRELUNGIT NR. 6 SUCEAVA,GRADINITA CU PROGRAM PRELUNGIT NR 6 SUCEAVA,SUCEAVA,OITUZ,
,3362102027,3361104228,,146370,146389,3362102027,SUCEAVA,,,38,GRADINITA CU PROGRAM NORMAL SALCEA,GRADINITA CU PROGRAM NORMAL SALCEA,SALCEA,CALEA SUCEVEI,
18252248,3361103245,,691598,146263,146272,3361103245,SUCEAVA,,,189,SCOALA GIMNAZIALA NR. 6 SUCEAVA,SCOALA GIMNAZIALA NR 6 SUCEAVA,SUCEAVA,22.dec,
,3362107118,3361103919,,146799,146833,3362107118,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL CALUGARENI,GRADINITA CU PROGRAM NORMAL CALUGARENI,CĂLUGĂRENI,,
,3362104689,3361103503,,148694,148710,3362104689,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL MANEUTI,GRADINITA CU PROGRAM NORMAL MANEUTI,MĂNEUŢI,,
,3362101347,3361104178,,148694,148701,3362101347,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 FRATAUTII VECHI,GRADINITA CU PROGRAM NORMAL NR 2 FRATAUTII VECHI,FRĂTĂUŢII VECHI,,
,3362105595,3361100079,,149502,149511,3362105595,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL MOLDOVA SULITA,GRADINITA CU PROGRAM NORMAL MOLDOVA SULITA,MOLDOVA-SULIŢA,,
,3362105238,3361103566,,150524,150579,3362105238,SUCEAVA,,,,"""SCOALA GIMNAZIALA """"IOAN V. RACHIERU"""" SOLONET""",SCOALA GIMNAZIALA IOAN V RACHIERU SOLONET,SOLONEŢ,,
,3362101302,3361102954,,151512,146851,3362101302,SUCEAVA,,,,SCOALA PRIMARA HANTESTI VALE,SCOALA PRIMARA HANTESTI VALE,HĂNŢEŞTI,,
,3362107014,3361103711,,146995,147009,3362107014,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL BALCAUTI,GRADINITA CU PROGRAM NORMAL BALCAUTI,BĂLCĂUŢI,,
18252361,3361100183,,691926,146628,146637,3361100183,SUCEAVA,,,44,SCOALA GIMNAZIALA NR. 2 RADAUTI,SCOALA GIMNAZIALA NR 2 RADAUTI,RĂDĂUŢI,HOREA,
14129634,3361100233,,691756,146325,146334,3361100233,SUCEAVA,,,6,SCOALA GIMNAZIALA MITOCU DRAGOMIRNEI,SCOALA GIMNAZIALA MITOCU DRAGOMIRNEI,MITOCU DRAGOMIRNEI,SILVESTRU MORAR,
14079625,3361108223,,336765925,149414,149423,3361108223,SUCEAVA,,,207,SCOALA GIMNAZIALA MOARA NICA,SCOALA GIMNAZIALA MOARA NICA,MOARA NICA,UNIVERSITATII,
,3362106076,3361102823,,147241,147330,3362106076,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL SADAU,GRADINITA CU PROGRAM NORMAL SADAU,SADĂU,,
,3362100599,3361104219,,150935,150962,3362100599,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL PRISACA DORNEI,GRADINITA CU PROGRAM NORMAL PRISACA DORNEI,PRISACA DORNEI,,
6728985,3361103186,,691433,146708,146717,3361103186,SUCEAVA,,,37,"""LICEUL TEHNOLOGIC """"TOMSA VODA"""" SOLCA""",LICEUL TEHNOLOGIC TOMSA VODA SOLCA,SOLCA,TOMSA VODA,
,3362105473,3361100156,,151503,150917,3362105473,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 CAPU CAMPULUI,GRADINITA CU PROGRAM NORMAL NR 2 CAPU CAMPULUI,CAPU CÂMPULUI,,
,3362107751,3361107959,,148916,148934,3362107751,SUCEAVA,,,,SCOALA PRIMARA BALINESTI,SCOALA PRIMARA BALINESTI,BĂLINEŞTI,,
16081605,3361103765,,6765901,148765,148774,3361103765,SUCEAVA,,,159,"""SCOALA GIMNAZIALA """"DIMITRIE GUSTI"""" FUNDU MOLDOVEI""",SCOALA GIMNAZIALA DIMITRIE GUSTI FUNDU MOLDOVEI,FUNDU MOLDOVEI,Centru,
,3362100821,3361104201,,150588,150604,3362100821,SUCEAVA,,,,SCOALA PRIMARA CHILISENI,SCOALA PRIMARA CHILISENI,CHILIŞENI,,
,3362105143,3361102755,1253305,151479,149129,3362105143,SUCEAVA,,,,SCOALA GIMNAZIALA NR. 3 HORODNIC DE SUS,SCOALA GIMNAZIALA NR 3 HORODNIC DE SUS,HORODNIC DE SUS,,
14117591,3361104228,,7166841,146370,146389,3361104228,SUCEAVA,,,38,SCOALA GIMNAZIALA ”AUREL STANCIU” SALCEA,SCOALA GIMNAZIALA AUREL STANCIU SALCEA,SALCEA,CALEA SUCEVEI,
,3362101157,3361103141,,149968,149995,3362101157,SUCEAVA,,,,SCOALA GIMNAZIALA BASARABI,SCOALA GIMNAZIALA BASARABI,BASARABI,,
,3362106899,3361104038,,147884,147919,3362106899,SUCEAVA,,,,SCOALA PRIMARA COJOCI,SCOALA PRIMARA COJOCI,COJOCI,,
18253600,3361107968,,691809,146502,146511,3361107968,SUCEAVA,,,206,"""SCOALA GIMNAZIALA """"GEORGE VOEVIDCA"""" CAMPULUNG MOLDOVENESC""",SCOALA GIMNAZIALA GEORGE VOEVIDCA CAMPULUNG MOLDOVENESC,CÂMPULUNG MOLDOVENESC,CALEA BUCOVINEI,
14124246,3361103462,,6765793,147786,147795,3361103462,SUCEAVA,,,,SCOALA GIMNAZIALA CORNU LUNCII,SCOALA GIMNAZIALA CORNU LUNCII,CORNU LUNCII,,
16717444,3361103973,,689870,151549,150016,3361103973,SUCEAVA,,,,SCOALA GIMNAZIALA HARTOP,SCOALA GIMNAZIALA HARTOP,HÂRTOP,,
,3362105265,3361103566,,150524,150551,3362105265,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL PARHAUTI,GRADINITA CU PROGRAM NORMAL PARHAUTI,PĂRHĂUŢI,,
18332509,3361108232,,689088,149290,149307,3361108232,SUCEAVA,,,1243,SCOALA GIMNAZIALA NR. 3 MARGINEA,SCOALA GIMNAZIALA NR 3 MARGINEA,MARGINEA,CERAMICII,
4327294,3361108096,,332000004,146502,146511,3361108096,SUCEAVA,,,FN,"""COLEGIUL NATIONAL MILITAR """"STEFAN CEL MARE"""" CAMPULUNG MOLDOVENESC""",COLEGIUL NATIONAL MILITAR STEFAN CEL MARE CAMPULUNG MOLDOVENESC,CÂMPULUNG MOLDOVENESC,IZVORUL MALULUI,
,3362107706,3361102972,,148426,148435,3362107706,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 DUMBRAVENI,GRADINITA CU PROGRAM NORMAL NR 2 DUMBRAVENI,DUMBRĂVENI,,
,3362106795,3361107914,,149183,149192,3362106795,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL IZVOARELE SUCEVEI,GRADINITA CU PROGRAM NORMAL IZVOARELE SUCEVEI,IZVOARELE SUCEVEI,,
18252388,3361104237,,683216,146628,146637,3361104237,SUCEAVA,,,FN,"""GRADINITA CU PROGRAM NORMAL """"VOINICELUL"""" RADAUTI""",GRADINITA CU PROGRAM NORMAL VOINICELUL RADAUTI,RĂDĂUŢI,MIHAI VITEAZU,
18260445,3361104246,,691859,146539,146548,3361104246,SUCEAVA,,,FN,"""SCOALA GIMNAZIALA """"MIHAIL SADOVEANU"""" FALTICENI""",SCOALA GIMNAZIALA MIHAIL SADOVEANU FALTICENI,FĂLTICENI,ANA IPATESCU,
,3362104332,3361103661,,151442,146968,3362104332,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 1 IASLOVAT,GRADINITA CU PROGRAM NORMAL NR 1 IASLOVAT,IASLOVĂŢ,,
,3362107846,3361102832,,148202,148248,3362107846,SUCEAVA,,,,SCOALA PRIMARĂ POIANA NEGRII,SCOALA PRIMARA POIANA NEGRII,POIANA NEGRII,,
,3362102407,3361104002,,149227,149263,3362102407,SUCEAVA,,,,SCOALA PRIMARA ROTUNDA,SCOALA PRIMARA ROTUNDA,ROTUNDA,,
13944175,3361208456,,681,146263,146272,3361208456,SUCEAVA,,,15,"""LICEUL TEORETIC """"MOLDOVA"""" SUCEAVA""",LICEUL TEORETIC MOLDOVA SUCEAVA,SUCEAVA,Calea Unirii,
,3362101813,3361102737,,147937,147964,3362101813,SUCEAVA,,,,SCOALA GIMNAZIALA DARMANESTI,SCOALA GIMNAZIALA DARMANESTI,DĂRMĂNEŞTI,,
,3362100952,3361100925,686127,150258,150276,3362100952,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 GAINESTI,GRADINITA CU PROGRAM NORMAL NR 2 GAINESTI,GĂINEŞTI,,
,3362100495,3361103471,,151157,151219,3362100495,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL OSOI,GRADINITA CU PROGRAM NORMAL OSOI,OSOI,,
,3362100364,3361103548,,151344,151399,3362100364,SUCEAVA,,,,SCOALA GIMNAZIALA SERBANESTI,SCOALA GIMNAZIALA SERBANESTI,ŞERBĂNEŞTI,,
,3362107665,3361103367,,150445,150515,3362107665,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL SARU DORNEI,GRADINITA CU PROGRAM NORMAL SARU DORNEI,ŞARU DORNEI,,
,3362101365,3361103747,,148667,148676,3362101365,SUCEAVA,,,,SCOALA GIMNAZIALA NR. 2 FRATAUTII NOI,SCOALA GIMNAZIALA NR 2 FRATAUTII NOI,FRĂTĂUŢII NOI,,
,3362104323,3361104074,,149101,149110,3362104323,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 1 HORODNIC DE JOS,GRADINITA CU PROGRAM NORMAL NR 1 HORODNIC DE JOS,HORODNIC DE JOS,,
,3362106402,3361103937,,149682,149717,3362106402,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL COVERCA,GRADINITA CU PROGRAM NORMAL COVERCA,COVERCA,,
16292092,3361104074,,6947470,149101,149110,3361104074,SUCEAVA,,,,"""SCOALA GIMNAZIALA """"I.G.SBIERA"""" HORODNIC DE JOS""",SCOALA GIMNAZIALA I G SBIERA HORODNIC DE JOS,HORODNIC DE JOS,,
,3362102416,3361108033,,146904,146913,3362102416,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 1 BAIA,GRADINITA CU PROGRAM NORMAL NR 1 BAIA,BAIA,,
,3362107308,3361103806,,149780,149799,3362107308,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL PARTESTII DE JOS,GRADINITA CU PROGRAM NORMAL PARTESTII DE JOS,PÂRTEŞTII DE JOS,,
14124211,3361103168,,337166877,150766,150775,3361103168,SUCEAVA,,,,SCOALA GIMNAZIALA NR. 1 VADU MOLDOVEI,SCOALA GIMNAZIALA NR 1 VADU MOLDOVEI,VADU MOLDOVEI,,
,3362105455,3361103616,,147786,147802,3362105455,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL BAISESTI,GRADINITA CU PROGRAM NORMAL BAISESTI,BĂIŞEŞTI,,
18252353,3361103702,,1132381,146628,146637,3361103702,SUCEAVA,,,7,"""SCOALA GIMNAZIALA """"BOGDAN VODA"""" RADAUTI""",SCOALA GIMNAZIALA BOGDAN VODA RADAUTI,RĂDĂUŢI,EUDOXIU HURMUZACHI,
,3362105532,3361103313,,147358,147410,3362105532,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL HOLDA,GRADINITA CU PROGRAM NORMAL HOLDA,HOLDA,,
,3362100301,3361103548,,151344,151362,3362100301,SUCEAVA,,,,SCOALA GIMNAZIALA BUDA,SCOALA GIMNAZIALA BUDA,BUDA,,
,3362104472,3361103299,,151497,148220,3362104472,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL COSNA,GRADINITA CU PROGRAM NORMAL COSNA,COŞNA,,
16093766,3361103331,,337167003,147161,147170,3361103331,SUCEAVA,,,,SCOALA GIMNAZIALA BOTOSANA,SCOALA GIMNAZIALA BOTOSANA,BOTOŞANA,,
,3362100803,3361104201,,150588,150613,3362100803,SUCEAVA,,,,SCOALA PRIMARA LUNCUSOARA,SCOALA PRIMARA LUNCUSOARA,LUNCUŞOARA,,
,3362101564,3361103132,,148514,148523,3362101564,SUCEAVA,,,,SCOALA PRIMARA FORASTI,SCOALA PRIMARA FORASTI,FORĂŞTI,,
14110364,3361103955,,688905,149049,149058,3361103955,SUCEAVA,,,,SCOALA GIMNAZIALA HORODNICENI,SCOALA GIMNAZIALA HORODNICENI,HORODNICENI,,
,3362106506,3361104196,,146931,146940,3362106506,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL BADEUTI,GRADINITA CU PROGRAM NORMAL BADEUTI,BĂDEUŢI,,
4327278,3361104255,,691330,146502,146511,3361104255,SUCEAVA,,,3,"""COLEGIUL NATIONAL """"DRAGOS VODA"""" CAMPULUNG MOLDOVENESC""",COLEGIUL NATIONAL DRAGOS VODA CAMPULUNG MOLDOVENESC,CÂMPULUNG MOLDOVENESC,LICEULUI,
,3362104314,3361104133,,146263,146272,3362104314,SUCEAVA,,,FN,"""GRADINITA CU PROGRAM NORMAL """"PITICOT"""" SUCEAVA""",GRADINITA CU PROGRAM NORMAL PITICOT SUCEAVA,SUCEAVA,MORARU LECA,
,3362101406,3361103747,,148667,148685,3362101406,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 1 COSTISA,GRADINITA CU PROGRAM NORMAL NR 1 COSTISA,COSTIŞA,,
14124190,3361103394,,691615,146281,146290,3361103394,SUCEAVA,,,605,SCOALA GIMNAZIALA IPOTESTI,SCOALA GIMNAZIALA IPOTESTI,IPOTEŞTI,BISERICII,
,3362107172,3361102764,,150221,150249,3362107172,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL GRIGORESTI,GRADINITA CU PROGRAM NORMAL GRIGORESTI,GRIGOREŞTI,,
,3362105197,3361102624,,146502,146511,3362105197,SUCEAVA,,,3,GRADINITA CU PROGRAM PRELUNGIT NR. 2 CAMPULUNG MOLDOVENESC,GRADINITA CU PROGRAM PRELUNGIT NR 2 CAMPULUNG MOLDOVENESC,CÂMPULUNG MOLDOVENESC,SIRENEI,
,3362100346,3361103548,,151344,151415,3362100346,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL STANCA,GRADINITA CU PROGRAM NORMAL STANCA,STÂNCA,,
,3362107579,3361104083,,147134,147143,3362107579,SUCEAVA,,,,"""GRADINITA CU PROGRAM NORMAL """"CASUTA DIN POVESTI"""" BOSANCI""",GRADINITA CU PROGRAM NORMAL CASUTA DIN POVESTI BOSANCI,BOSANCI,,
,3362107769,3361107959,,148916,148934,3362107769,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL BALINESTI,GRADINITA CU PROGRAM NORMAL BALINESTI,BĂLINEŞTI,,
,3362101695,3361108146,,148328,148337,3362101695,SUCEAVA,,,,SCOALA PRIMARA MAZANAESTI,SCOALA PRIMARA MAZANAESTI,MĂZĂNĂEŞTI,,
,3362100328,3361103548,,151344,151380,3362100328,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL POIANA,GRADINITA CU PROGRAM NORMAL POIANA,POIANA,,
,3362106429,3361103901,,148382,148391,3362106429,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 1 DRAGUSENI,GRADINITA CU PROGRAM NORMAL NR 1 DRAGUSENI,DRĂGUŞENI,,
,3362101433,3361104065,,148612,148630,3362101433,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL BUCSOAIA,GRADINITA CU PROGRAM NORMAL BUCSOAIA,BUCŞOAIA,,
,3362105369,3361103783,,148006,148015,3362105369,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL SANDENI,GRADINITA CU PROGRAM NORMAL SANDENI,DOLHASCA,,
,3362107778,3361107959,,148916,148925,3362107778,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 GRAMESTI,GRADINITA CU PROGRAM NORMAL NR 2 GRAMESTI,GRĂMEŞTI,,
,3362102122,3361103462,,147786,147820,3362102122,SUCEAVA,,,,SCOALA PRIMARA DUMBRAVA,SCOALA PRIMARA DUMBRAVA,DUMBRAVA,,
14152505,3361103471,,336765975,151157,151166,3361103471,SUCEAVA,,,,"""SCOALA GIMNAZIALA """"CONSTANTIN TOMESCU"""" PLESESTI""",SCOALA GIMNAZIALA CONSTANTIN TOMESCU PLESESTI,PLEŞEŞTI,,
14117656,3361103028,,688759,148872,148881,3361103028,SUCEAVA,,,115,"""SCOALA GIMNAZIALA """"SAMSON BODNARESCU"""" GALANESTI""",SCOALA GIMNAZIALA SAMSON BODNARESCU GALANESTI,GĂLĂNEŞTI,PRINCIPALA,
,3362105437,3361104142,,151460,147615,3362105437,SUCEAVA,,,,SCOALA GIMNAZIALA CALINESTI,SCOALA GIMNAZIALA CALINESTI,CĂLINEŞTI,,
,3362106379,3361103937,,149682,149691,3362106379,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL PANACI,GRADINITA CU PROGRAM NORMAL PANACI,PANACI,,
,3362106162,3361103055,,146744,146753,3362106162,SUCEAVA,,,FN,"""GRADINITA CU PROGRAM PRELUNGIT """"SCUFITA ROSIE"""" VATRA DORNEI""",GRADINITA CU PROGRAM PRELUNGIT SCUFITA ROSIE VATRA DORNEI,VATRA DORNEI,UNIRII,
,3362104983,3361100233,,146325,146352,3362104983,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL LIPOVENI,GRADINITA CU PROGRAM NORMAL LIPOVENI,LIPOVENI,,
,3362107602,3361102927,,147633,147642,3362107602,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 3 CAJVANA,GRADINITA CU PROGRAM NORMAL NR 3 CAJVANA,CAJVANA,,
,3362104454,3361103281,,149851,149860,3362104454,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL PODU COSNEI,GRADINITA CU PROGRAM NORMAL PODU COSNEI,POIANA STAMPEI,,
,3362105853,3361102651,,150980,151013,3362105853,SUCEAVA,,,,SCOALA GIMNAZIALA PALTINU,SCOALA GIMNAZIALA PALTINU,PALTINU,,
,3362104282,3361103272,,149753,149771,3362104282,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL CAPU CODRULUI,GRADINITA CU PROGRAM NORMAL CAPU CODRULUI,CAPU CODRULUI,,
,3352106415,3351100029,,146655,146664,3352106415,SUCEAVA,,,25,CLUBUL COPIILOR SIRET,CLUBUL COPIILOR SIRET,SIRET,ALEXANDRU CEL BUN,
14687487,3361204185,,6765638,146263,146272,3361204185,SUCEAVA,,,5E,"""LICEUL TEORETIC """"FILADELFIA"""" SUCEAVA""",LICEUL TEORETIC FILADELFIA SUCEAVA,SUCEAVA,NARCISELOR,
16081664,3361103937,,689612,149682,149691,3361103937,SUCEAVA,,,,SCOALA GIMNAZIALA PANACI,SCOALA GIMNAZIALA PANACI,PANACI,,
,3362105577,3361103313,,147358,147376,3362105577,SUCEAVA,,,,"""SCOALA GIMNAZIALA """"ION TEODORESCU"""" COTARGASI""",SCOALA GIMNAZIALA ION TEODORESCU COTARGASI,COTÂRGAŞI,,
,3362106198,3361100278,,147072,147107,3362106198,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL GIULESTI,GRADINITA CU PROGRAM NORMAL GIULESTI,GIULEŞTI,,
,3362102194,3361104151,,146539,146548,3362102194,SUCEAVA,,,FN,"""GRADINITA CU PROGRAM NORMAL """"SCUFITA ROSIE"""" FALTICENI""",GRADINITA CU PROGRAM NORMAL SCUFITA ROSIE FALTICENI,FĂLTICENI,DIMITRIE LEONIDA,
18916982,3361208411,,,146263,146272,3361208411,SUCEAVA,,,1,ȘCOALA POSTLICEALĂ F.E.G. EDUCATION - FILIALA SUCEAVA,SCOALA POSTLICEALA F E G EDUCATION  FILIALA SUCEAVA,SUCEAVA,TUDOR VLADIMIRESCU,
,3362107484,3361103114,,148970,149003,3362107484,SUCEAVA,,,,SCOALA GIMNAZIALA GURA SOLCII,SCOALA GIMNAZIALA GURA SOLCII,GURA SOLCII,,
,3362104662,3361103028,,148872,148890,3362104662,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL HURJUIENI,GRADINITA CU PROGRAM NORMAL HURJUIENI,HURJUIENI,,
,3362107154,3361103177,,146539,146548,3362107154,SUCEAVA,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"LICURICII"""" FALTICENI""",GRADINITA CU PROGRAM PRELUNGIT LICURICII FALTICENI,FĂLTICENI,,
,3362104594,3361103001,,150196,150212,3362104594,SUCEAVA,,,,SCOALA GIMNAZIALA TIBENI,SCOALA GIMNAZIALA TIBENI,ŢIBENI,,
,3362102348,3361103304,,149316,149343,3362102348,SUCEAVA,,,,SCOALA GIMNAZIALA PIRAIE,SCOALA GIMNAZIALA PIRAIE,PÂRAIE,,
13944175,3361208361,,6851786,146263,146272,3361208361,SUCEAVA,,,1,GRĂDINIȚA CU PROGRAM PRELUNGIT ”CEI ȘAPTE PITICI” SUCEAVA,GRADINITA CU PROGRAM PRELUNGIT CEI SAPTE PITICI SUCEAVA,SUCEAVA,Parcului,
,3362102425,3361108033,,146904,146913,3362102425,SUCEAVA,,,,SCOALA GIMNAZIALA NR. 2 BAIA,SCOALA GIMNAZIALA NR 2 BAIA,BAIA,,
,3362101424,3361103747,,148667,148676,3362101424,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 FRATAUTII NOI,GRADINITA CU PROGRAM NORMAL NR 2 FRATAUTII NOI,FRĂTĂUŢII NOI,,
,3362106994,3361103711,,146995,147018,3362106994,SUCEAVA,,,,SCOALA PRIMARA GROPENI,SCOALA PRIMARA GROPENI,GROPENI,,
4244911,3361103652,,691586,146263,146272,3361103652,SUCEAVA,,,53,"""SCOALA GIMNAZIALA """"JEAN BART"""" SUCEAVA""",SCOALA GIMNAZIALA JEAN BART SUCEAVA,SUCEAVA,CALEA UNIRII,
,3362107294,3361103209,,147526,147571,3362107294,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL SOLONETU NOU,GRADINITA CU PROGRAM NORMAL SOLONETU NOU,SOLONEŢU NOU,,
18252400,3361102981,,682731,146628,146637,3361102981,SUCEAVA,,,1,"""GRADINITA CU PROGRAM PRELUNGIT """"MICUL PRINT"""" RADAUTI""",GRADINITA CU PROGRAM PRELUNGIT MICUL PRINT RADAUTI,RĂDĂUŢI,ALEXANDRU CEL BUN,
,3362107629,3361102832,,148202,148248,3362107629,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL POIANA NEGRII,GRADINITA CU PROGRAM NORMAL POIANA NEGRII,POIANA NEGRII,,
,3362107715,3361102972,,148426,148435,3362107715,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 1 DUMBRAVENI,GRADINITA CU PROGRAM NORMAL NR 1 DUMBRAVENI,DUMBRĂVENI,,
,3362105419,3361104142,,151460,147615,3362105419,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL CALINESTI,GRADINITA CU PROGRAM NORMAL CALINESTI,CĂLINEŞTI,,
,3362102298,3361103304,,149316,149352,3362102298,SUCEAVA,,,,SCOALA GIMNAZIALA POIANA MARULUI,SCOALA GIMNAZIALA POIANA MARULUI,POIANA MĂRULUI,,
,3362101392,3361103747,,148667,148685,3362101392,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 COSTISA,GRADINITA CU PROGRAM NORMAL NR 2 COSTISA,COSTIŞA,,
,3362106144,3361102633,,149584,149637,3362106144,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL VASCAUTI,GRADINITA CU PROGRAM NORMAL VASCAUTI,VĂŞCĂUŢI,,
,3362102303,3361103304,,149316,149343,3362102303,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL PIRAIE,GRADINITA CU PROGRAM NORMAL PIRAIE,PÂRAIE,,
,3362100735,3361103168,,150766,150775,3362100735,SUCEAVA,,,,SCOALA GIMNAZIALA NR. 2 VADU MOLDOVEI,SCOALA GIMNAZIALA NR 2 VADU MOLDOVEI,VADU MOLDOVEI,,
,3362101297,3361102954,,151512,146851,3362101297,SUCEAVA,,,,GRADINITA CU PROGRAM NORMAL HANTESTI,GRADINITA CU PROGRAM NORMAL HANTESTI,HĂNŢEŞTI,,
