COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1562104379,1561101209,,179640,66027,1562104379,DÂMBOVIŢA,,,38,ȘCOALA GIMNAZIALĂ GURA VULCANEI VULCANA PANDELE,SCOALA GIMNAZIALA GURA VULCANEI VULCANA PANDELE,GURA VULCANEI,CALEA VULCANEI,
,1562105353,1561100122,,66526,66535,1562105353,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL CÂNDEȘTI VALE,GRADINITA CU PROGRAM NORMAL CANDESTI VALE,CÂNDEŞTI-VALE,PRINCIPALĂ,
,1562103749,1561101227,,67675,67700,1562103749,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL BUTOIU DE SUS HULUBEȘTI,GRADINITA CU PROGRAM NORMAL BUTOIU DE SUS HULUBESTI,BUTOIU DE SUS,PRINCIPALĂ,
,1562103211,1561101082,,67256,67265,1562103211,DÂMBOVIŢA,,,183,GRĂDINIȚA CU PROGRAM NORMAL DĂRMĂNEȘTI,GRADINITA CU PROGRAM NORMAL DARMANESTI,DĂRMĂNEŞTI,PRINCIPALĂ,
,1562104976,1561105801,,67014,67103,1562104976,DÂMBOVIŢA,,,47,GRĂDINIȚA CU PROGRAM NORMAL POSTÂRNACU CORNEȘTI,GRADINITA CU PROGRAM NORMAL POSTARNACU CORNESTI,POSTÂRNACU,PRINCIPALĂ,
,1562101842,1561100027,,179891,67826,1562101842,DÂMBOVIŢA,,,315,GRĂDINIȚA CU PROGRAM NORMAL ȘUȚA SEACĂ RACIU,GRADINITA CU PROGRAM NORMAL SUTA SEACA RACIU,ŞUŢA SEACĂ,PRINCIPALĂ,
,1562103003,1561105787,,68431,68440,1562103003,DÂMBOVIŢA,,,1,ȘCOALA PRIMARĂ NR.2 POIANA,SCOALA PRIMARA NR 2 POIANA,POIANA,PRINCIPALĂ,
,1562102124,1561100271,,68627,68663,1562102124,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ GHERGANI RĂCARI,SCOALA GIMNAZIALA GHERGANI RACARI,GHERGANI,NUCILOR,
,1562100461,1561105796,,65869,65903,1562100461,DÂMBOVIŢA,,,1,ȘCOALA PRIMARĂ IEDERA DE SUS,SCOALA PRIMARA IEDERA DE SUS,IEDERA DE SUS,PRINCIPALĂ,
4280396,1561101245,,831978,68280,68299,1561101245,DÂMBOVIŢA,,,6,LICEUL TEHNOLOGIC NUCET,LICEUL TEHNOLOGIC NUCET,NUCET,GĂRII,
29139954,1561101711,,468769,67327,67381,1561101711,DÂMBOVIŢA,,,444,ȘCOALA GIMNAZIALĂ NR.2 PICIOR DE MUNTE BOBOCI DRAGODANA,SCOALA GIMNAZIALA NR 2 PICIOR DE MUNTE BOBOCI DRAGODANA,PICIOR DE MUNTE,PRINCIPALĂ,
,1562105163,1561101711,,67327,67354,1562105163,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL BURDUCA DRAGODANA,GRADINITA CU PROGRAM NORMAL BURDUCA DRAGODANA,BURDUCA,PRINCIPALĂ,
29145069,1561100045,,469165,67835,67871,1561100045,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ SCHEIU DE JOS LUDEȘTI,SCOALA GIMNAZIALA SCHEIU DE JOS LUDESTI,SCHEIU DE JOS,PRINCIPALA,
,1562102834,1561101141,,69526,69571,1562102834,DÂMBOVIŢA,,,65,GRĂDINIȚA CU PROGRAM NORMAL MANGA VOINEȘTI,GRADINITA CU PROGRAM NORMAL MANGA VOINESTI,MANGA,PRINCIPALĂ,
,1562102359,1561100859,,69394,69401,1562102359,DÂMBOVIŢA,,,233,GRĂDINIȚA CU PROGRAM NORMAL VIȘINEȘTI,GRADINITA CU PROGRAM NORMAL VISINESTI,VIŞINEŞTI,ULIŢA BISERICII,
,1562100678,1561101105,,66857,66884,1562100678,DÂMBOVIŢA,,,221,GRĂDINIȚA CU PROGRAM NORMAL NR.2 GROZĂVEȘTI CORBII MARI,GRADINITA CU PROGRAM NORMAL NR 2 GROZAVESTI CORBII MARI,GROZĂVEŞTI,LUNGĂ,
,1562100583,1561101435,,101840,101877,1562100583,DÂMBOVIŢA,,,2,GRĂDINIȚA CU PROGRAM NORMAL DECINDEA CIOCĂNEȘTI,GRADINITA CU PROGRAM NORMAL DECINDEA CIOCANESTI,DECINDEA,LACURILE,
,1562101982,1561101688,,65431,65440,1562101982,DÂMBOVIŢA,,,401,GRĂDINIȚA CU PROGRAM NORMAL NR.1 RĂZVAD,GRADINITA CU PROGRAM NORMAL NR 1 RAZVAD,RĂZVAD,PRINCIPALĂ,
,1562104352,1561101593,,68253,68262,1562104352,DÂMBOVIŢA,,,1131,GRĂDINIȚA CU PROGRAM NORMAL NR.1 MORTENI,GRADINITA CU PROGRAM NORMAL NR 1 MORTENI,MORTENI,PRINCIPALĂ,
,1562100624,1561105588,,65681,65690,1562100624,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL ”PITICOT” GĂEȘTI,GRADINITA CU PROGRAM NORMAL PITICOT GAESTI,GĂEŞTI,CUZA VODA,
,1562103586,1561105751,,67121,67149,1562103586,DÂMBOVIŢA,,,171A,GRĂDINIȚA CU PROGRAM NORMAL MĂRUNȚIȘU COSTEȘTI VALE,GRADINITA CU PROGRAM NORMAL MARUNTISU COSTESTI VALE,MĂRUNŢIŞU,MĂRĂSESTI,
29145875,1561100909,,468305,66857,66866,1561100909,DÂMBOVIŢA,,,9,ȘCOALA GIMNAZIALĂ CORBII MARI,SCOALA GIMNAZIALA CORBII MARI,CORBII MARI,PRIMĂRIEI,
,1562102187,1561105733,,179917,66296,1562102187,DÂMBOVIŢA,,,73,GRĂDINIȚA CU PROGRAM NORMAL NR.1 RÂU ALB DE JOS,GRADINITA CU PROGRAM NORMAL NR 1 RAU ALB DE JOS,RÂU ALB DE JOS,CIOBANESTI,
,1562103767,1561101227,,67675,67693,1562103767,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL BUTOIU DE JOS HULUBEȘTI,GRADINITA CU PROGRAM NORMAL BUTOIU DE JOS HULUBESTI,BUTOIU DE JOS,PRINCIPALĂ,
30299495,1561201279,,2166470,65342,65351,1561201279,DÂMBOVIŢA,,,7,GRĂDINIȚA CU PROGRAM PRELUNGIT ”DOROTHY” TÂRGOVIȘTE,GRADINITA CU PROGRAM PRELUNGIT DOROTHY TARGOVISTE,TÂRGOVIŞTE,Radu cel Mare,
,1562104913,1561101177,,68128,68164,1562104913,DÂMBOVIŢA,,,27,ȘCOALA PRIMARĂ MERII MOGOȘANI,SCOALA PRIMARA MERII MOGOSANI,MERII,MERII,
29150324,1561101082,,468678,67256,67265,1561101082,DÂMBOVIŢA,,,182,ȘCOALA GIMNAZIALĂ DĂRMĂNEȘTI,SCOALA GIMNAZIALA DARMANESTI,DĂRMĂNEŞTI,PRINCIPALĂ,
,1562105543,1561101367,,67835,67862,1562105543,DÂMBOVIŢA,,,1,ȘCOALA PRIMARĂ POTOCELU LUDEȘTI,SCOALA PRIMARA POTOCELU LUDESTI,POTOCELU,PRINCIPALĂ,
,1562100443,1561101046,,68976,69009,1562100443,DÂMBOVIŢA,,,75,ȘCOALA PRIMARĂ HANUL LUI PALĂ ULIEȘTI,SCOALA PRIMARA HANUL LUI PALA ULIESTI,HANU LUI PALĂ,PRINCIPALĂ,
,1562104171,1561100176,,65752,65805,1562104171,DÂMBOVIŢA,,,156,ȘCOALA GIMNAZIALĂ IONEȘTI PETREȘTI,SCOALA GIMNAZIALA IONESTI PETRESTI,IONEŞTI,PRINCIPALĂ,
,1562103315,1561100262,,69615,69642,1562103315,DÂMBOVIŢA,,,,ȘCOALA GIMNAZIALĂ ”VLAD ȚEPEȘ” VULCANA DE SUS VULCANA BĂI,SCOALA GIMNAZIALA VLAD TEPES VULCANA DE SUS VULCANA BAI,VULCANA DE SUS,"""TUDOR VLADIMIRESCU","NR.36"""
,1562102264,1561105683,,67595,67602,1562102264,DÂMBOVIŢA,,,222,GRĂDINIȚA CU PROGRAM NORMAL GURA OCNIȚEI,GRADINITA CU PROGRAM NORMAL GURA OCNITEI,GURA OCNIŢEI,PRINCIPALĂ,
,1562103975,1561101159,,68342,68351,1562103975,DÂMBOVIŢA,,,38B,GRĂDINIȚA CU PROGRAM NORMAL NR.2 CĂMINE ODOBEȘTI,GRADINITA CU PROGRAM NORMAL NR 2 CAMINE ODOBESTI,ODOBEŞTI,PRINCIPALĂ,
,1562102377,1561105629,,179926,69376,1562102377,DÂMBOVIŢA,,,37,ȘCOALA PRIMARĂ DRĂGHINEASCA RĂSCĂEȚI,SCOALA PRIMARA DRAGHINEASCA RASCAETI,RĂSCĂEŢI,SAULESCU,
,1562103396,1561101824,,65477,65486,1562103396,DÂMBOVIŢA,,,40,GRĂDINIȚA CU PROGRAM NORMAL NR.2 ȘOTÂNGA,GRADINITA CU PROGRAM NORMAL NR 2 SOTANGA,ŞOTÂNGA,CALEA PUCIOASA,
,1562103021,1561105787,,68431,68440,1562103021,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL NR.2 POIANA,GRADINITA CU PROGRAM NORMAL NR 2 POIANA,POIANA,PRINCIPALĂ,
,1562104117,1561100963,,69063,69161,1562104117,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL VALEA MARE VALEA LUNGĂ,GRADINITA CU PROGRAM NORMAL VALEA MARE VALEA LUNGA,VALEA MARE,PRINCIPALĂ,
29144713,1561101697,,467208,65413,65422,1561101697,DÂMBOVIŢA,,,15,ȘCOALA GIMNAZIALĂ NR.3 DOICEȘTI,SCOALA GIMNAZIALA NR 3 DOICESTI,DOICEŞTI,COLONIEI,
,1562102617,1561101444,,179935,69296,1562102617,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL PERȘINARI,GRADINITA CU PROGRAM NORMAL PERSINARI,PERŞINARI,ŞCOLII,
29145760,1561101521,,468410,66955,66964,1561101521,DÂMBOVIŢA,,,50,ȘCOALA GIMNAZIALĂ CORNĂȚELU,SCOALA GIMNAZIALA CORNATELU,CORNĂŢELU,DOMNIȚA MARULA,
,1562105466,1561101073,,66223,66250,1562105466,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ BĂRBULEȚU,SCOALA GIMNAZIALA BARBULETU,BĂRBULEŢU,PRINCIPALĂ,
4280418,1561100927,,977514,65342,65351,1561100927,DÂMBOVIŢA,,,9,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.13 TÂRGOVIȘTE,GRADINITA CU PROGRAM PRELUNGIT NR 13 TARGOVISTE,TÂRGOVIŞTE,Tineretului,
,1562105398,1561105674,,65379,65404,1562105398,DÂMBOVIŢA,,,153,GRĂDINIȚA CU PROGRAM NORMAL VIFORÂTA ANINOASA,GRADINITA CU PROGRAM NORMAL VIFORATA ANINOASA,VIFORÂTA,MIHAI VITEAZUL,
,1562103704,1561101358,,104387,104403,1562103704,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL NR.2 CIOCĂNARI NICULEȘTI,GRADINITA CU PROGRAM NORMAL NR 2 CIOCANARI NICULESTI,CIOCĂNARI,PRINCIPALĂ,
29144659,1561100805,,467404,65681,65690,1561100805,DÂMBOVIŢA,,,79,ȘCOALA GIMNAZIALĂ ”RADU CEL MARE” GĂEȘTI,SCOALA GIMNAZIALA RADU CEL MARE GAESTI,GĂEŞTI,13.dec,
,1562102635,1561100167,,68324,68333,1562102635,DÂMBOVIŢA,,,37,GRĂDINIȚA CU PROGRAM NORMAL NR.2 FUNDU OCNEI OCNIȚA,GRADINITA CU PROGRAM NORMAL NR 2 FUNDU OCNEI OCNITA,OCNIŢA,TEILOR,
,1562104931,1561101177,,68128,68164,1562104931,DÂMBOVIŢA,,,99B,GRĂDINIȚA CU PROGRAM NORMAL MERII MOGOȘANI,GRADINITA CU PROGRAM NORMAL MERII MOGOSANI,MERII,MERII,
,1562101729,1561101141,470487,69526,69535,1562101729,DÂMBOVIŢA,,,591,ȘCOALA GIMNAZIALĂ VOINEȘTI,SCOALA GIMNAZIALA VOINESTI,VOINEŞTI,POŞTEI,
,1562102698,1561101186,,68048,68066,1562102698,DÂMBOVIŢA,,,7,GRĂDINIȚA CU PROGRAM NORMAL CREȚULEȘTI MĂTĂSARU,GRADINITA CU PROGRAM NORMAL CRETULESTI MATASARU,CREŢULEŞTI,PRINCIPALĂ,
29144039,1561101064,,467416,65681,65690,1561101064,DÂMBOVIŢA,,,4A,ȘCOALA GIMNAZIALĂ ”ȘERBAN CIOCULESCU” GĂEȘTI,SCOALA GIMNAZIALA SERBAN CIOCULESCU GAESTI,GĂEŞTI,CUZA VODĂ,
29145743,1561105787,,469684,68431,68440,1561105787,DÂMBOVIŢA,,,111,ȘCOALA GIMNAZIALĂ NR.1 POIANA,SCOALA GIMNAZIALA NR 1 POIANA,POIANA,PRINCIPALĂ,
,1562100425,1561101046,,68976,69018,1562100425,DÂMBOVIŢA,,,19,ȘCOALA GIMNAZIALĂ JUGURENI ULIEȘTI,SCOALA GIMNAZIALA JUGURENI ULIESTI,JUGURENI,PRINCIPALĂ,
29147094,1561101209,,467753,179640,66063,1561101209,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ VULCANA PANDELE,SCOALA GIMNAZIALA VULCANA PANDELE,VULCANA-PANDELE,BISERICII,
,1562105403,1561105674,,65379,65397,1562105403,DÂMBOVIŢA,,,6,GRĂDINIȚA CU PROGRAM NORMAL SĂTENI ANINOASA,GRADINITA CU PROGRAM NORMAL SATENI ANINOASA,SĂTENI,ION PETRESCU,
,1562104257,1561105742,,65841,65850,1562104257,DÂMBOVIŢA,,,79,GRĂDINIȚA CU PROGRAM NORMAL NR.1 MORENI,GRADINITA CU PROGRAM NORMAL NR 1 MORENI,MORENI,VICTORIEI,
,1562105077,1561101521,,66955,66964,1562105077,DÂMBOVIŢA,,,37,GRĂDINIȚA CU PROGRAM NORMAL CORNĂȚELU,GRADINITA CU PROGRAM NORMAL CORNATELU,CORNĂŢELU,PRIMĂRIEI,
,1562103957,1561101159,,68342,68379,1562103957,DÂMBOVIŢA,,,395,ȘCOALA GIMNAZIALĂ CROVU ODOBEȘTI,SCOALA GIMNAZIALA CROVU ODOBESTI,CROVU,PRINCIPALĂ,
,1562103048,1561100918,,65707,65725,1562103048,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL BUMBUIA GURA FOII,GRADINITA CU PROGRAM NORMAL BUMBUIA GURA FOII,BUMBUIA,PRINCIPALĂ,
,1562100633,1561101105,,66857,66884,1562100633,DÂMBOVIŢA,,,42,GRĂDINIȚA CU PROGRAM NORMAL NR.1 GROZĂVEȘTI CORBII MARI,GRADINITA CU PROGRAM NORMAL NR 1 GROZAVESTI CORBII MARI,GROZĂVEŞTI,LUNGĂ,
,1562104135,1561101123,,68404,68413,1562104135,DÂMBOVIŢA,,,327 B,GRĂDINIȚA CU PROGRAM NORMAL PIETROȘIȚA,GRADINITA CU PROGRAM NORMAL PIETROSITA,PIETROŞIŢA,JOSENI,
,1562101946,1561101688,,65431,65440,1562101946,DÂMBOVIŢA,,,2,GRĂDINIȚA CU PROGRAM NORMAL NR.2 RĂZVAD,GRADINITA CU PROGRAM NORMAL NR 2 RAZVAD,RĂZVAD,BISERICII,
29149974,1561101385,,468850,67470,67489,1561101385,DÂMBOVIŢA,,,3,ȘCOALA GIMNAZIALĂ FINTA,SCOALA GIMNAZIALA FINTA,FINTA MARE,EROILOR,
,1562100574,1561101489,,68182,68191,1562100574,DÂMBOVIŢA,,,162,GRĂDINIȚA CU PROGRAM NORMAL MOROENI,GRADINITA CU PROGRAM NORMAL MOROENI,MOROENI,PRINCIPALĂ,
,1562102947,1561100909,,66857,66946,1562102947,DÂMBOVIŢA,,,36,ȘCOALA PRIMARĂ VADU STANCHII CORBII MARI,SCOALA PRIMARA VADU STANCHII CORBII MARI,VADU STANCHII,MARE,
,1562105448,1561101073,,66223,66250,1562105448,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL BĂRBULEȚU,GRADINITA CU PROGRAM NORMAL BARBULETU,BĂRBULEŢU,PRINCIPALĂ,
,1562102499,1561101263,,68280,68306,1562102499,DÂMBOVIŢA,,,464,ȘCOALA GIMNAZIALĂ CAZACI NUCET,SCOALA GIMNAZIALA CAZACI NUCET,CAZACI,PRINCIPALĂ,
4344325,1561100945,,1101746,65342,65351,1561100945,DÂMBOVIŢA,,,20,LICEUL TEHNOLOGIC ”NICOLAE MIHĂESCU” TÂRGOVIȘTE,LICEUL TEHNOLOGIC NICOLAE MIHAESCU TARGOVISTE,TÂRGOVIŞTE,"""Florescu Ion Emanoil"," general"""
,1562103541,1561105751,,67121,67158,1562103541,DÂMBOVIŢA,,,10,ȘCOALA GIMNAZIALĂ TOMȘANI COSTEȘTI VALE,SCOALA GIMNAZIALA TOMSANI COSTESTI VALE,TOMŞANI,TEIULUI,
,1562102237,1561105706,,102286,102311,1562102237,DÂMBOVIŢA,,,216,GRĂDINIȚA CU PROGRAM NORMAL DÂRZA CREVEDIA,GRADINITA CU PROGRAM NORMAL DARZA CREVEDIA,DÂRZA,SCOLI,
,1562103722,1561100149,,67773,67791,1562103722,DÂMBOVIŢA,,,178,GRĂDINIȚA CU PROGRAM NORMAL OLTENI LUCIENI,GRADINITA CU PROGRAM NORMAL OLTENI LUCIENI,OLTENI,PRINCIPALĂ,
,1562102712,1561101186,,68048,68093,1562102712,DÂMBOVIŢA,,,77,ȘCOALA GIMNAZIALĂ POROINICA MĂTĂSARU,SCOALA GIMNAZIALA POROINICA MATASARU,POROINICA,PRINCIPALĂ,
,1562102291,1561105683,,67595,67602,1562102291,DÂMBOVIŢA,,,2,ȘCOALA PENTRU COPII CU DEFICIENȚE C.M.R.N. GURA OCNIȚEI,SCOALA PENTRU COPII CU DEFICIENTE C M R N GURA OCNITEI,GURA OCNIŢEI,SANATORIU,
,1562103993,1561101159,,68342,68388,1562103993,DÂMBOVIŢA,,,77,GRĂDINIȚA CU PROGRAM NORMAL MIULEȘTI ODOBEȘTI,GRADINITA CU PROGRAM NORMAL MIULESTI ODOBESTI,MIULEŞTI,PRINCIPALĂ,
,1562100407,1561101046,,68976,69009,1562100407,DÂMBOVIŢA,,,75,GRĂDINIȚA CU PROGRAM NORMAL HANU LUI PALĂ ULIEȘTI,GRADINITA CU PROGRAM NORMAL HANU LUI PALA ULIESTI,HANU LUI PALĂ,PRINCIPALĂ,
,1562104094,1561100963,,69063,69143,1562104094,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ ”ION HARALAMBIE” GORGOTA VALEA LUNGĂ,SCOALA GIMNAZIALA ION HARALAMBIE GORGOTA VALEA LUNGA,VALEA LUNGĂ GORGOTA,PRINCIPALĂ,
29139911,1561101046,,470102,68976,68985,1561101046,DÂMBOVIŢA,,,226,ȘCOALA GIMNAZIALĂ ULIEȘTI,SCOALA GIMNAZIALA ULIESTI,ULIEŞTI,PRINCIPALĂ,
,1562104275,1561105846,,67167,67176,1562104275,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ BĂDULEȘTI CRÂNGURILE,SCOALA GIMNAZIALA BADULESTI CRANGURILE,BĂDULEŞTI,PRINCIPALĂ,
,1562103844,1561101408,,66081,66090,1562103844,DÂMBOVIŢA,,,67,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.2 TITU,GRADINITA CU PROGRAM PRELUNGIT NR 2 TITU,TITU,I.C.VISARION,
,1562102002,1561100235,,67292,67309,1562102002,DÂMBOVIŢA,,,125A,GRĂDINIȚA CU PROGRAM NORMAL DOBRA,GRADINITA CU PROGRAM NORMAL DOBRA,DOBRA,PRINCIPALĂ,
,1562105059,1561101521,,66955,66973,1562105059,DÂMBOVIŢA,,,21,GRĂDINIȚA CU PROGRAM NORMAL ALUNIȘU CORNĂȚELU,GRADINITA CU PROGRAM NORMAL ALUNISU CORNATELU,ALUNIŞU,D.RALET,
,1562102395,1561101132,,67737,67746,1562102395,DÂMBOVIŢA,,,1204,GRĂDINIȚA CU PROGRAM NORMAL NR.1 GHIRDOVENI I. L. CARAGIALE,GRADINITA CU PROGRAM NORMAL NR 1 GHIRDOVENI I L CARAGIALE,GHIRDOVENI,PRINCIPALĂ,
,1562103066,1561100226,,67407,67416,1562103066,DÂMBOVIŢA,,,242,GRĂDINIȚA CU PROGRAM NORMAL PÂRVULEȘTI DRAGOMIREȘTI,GRADINITA CU PROGRAM NORMAL PARVULESTI DRAGOMIRESTI,DRAGOMIREŞTI,PRINCIPALĂ,
,1562102983,1561100909,,66857,66946,1562102983,DÂMBOVIŢA,,,36,GRĂDINIȚA CU PROGRAM NORMAL VADU STANCHII CORBII MARI,GRADINITA CU PROGRAM NORMAL VADU STANCHII CORBII MARI,VADU STANCHII,MARE,
,1562102929,1561100909,,66857,66928,1562102929,DÂMBOVIŢA,,,2,GRĂDINIȚA CU PROGRAM NORMAL SATU NOU CORBII MARI,GRADINITA CU PROGRAM NORMAL SATU NOU CORBII MARI,SATU NOU,DOGARILOR,
,1562104515,1561101738,,65921,65930,1562104515,DÂMBOVIŢA,,,51,GRĂDINIȚA CU PROGRAM NORMAL NR.4 ȘERBĂNEȘTI PUCIOASA,GRADINITA CU PROGRAM NORMAL NR 4 SERBANESTI PUCIOASA,PUCIOASA,I .H.RĂDULESCU,
29144748,1561101566,,1116909,65342,65351,1561101566,DÂMBOVIŢA,,,3,ȘCOALA GIMNAZIALĂ ”PAUL BĂNICĂ” TÂRGOVIȘTE,SCOALA GIMNAZIALA PAUL BANICA TARGOVISTE,TÂRGOVIŞTE,Moldovei,
29149800,1561100963,,470164,69063,69072,1561100963,DÂMBOVIŢA,,,166,ȘCOALA GIMNAZIALĂ CRICOV VALEA LUNGĂ,SCOALA GIMNAZIALA CRICOV VALEA LUNGA,VALEA LUNGĂ-CRICOV,PRINCIPALĂ,
,1562102219,1561105706,,102286,102302,1562102219,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL COCANI CREVEDIA,GRADINITA CU PROGRAM NORMAL COCANI CREVEDIA,COCANI,PRINCIPALĂ,
,1562103292,1561105656,,68565,68574,1562103292,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL PUCHENI,GRADINITA CU PROGRAM NORMAL PUCHENI,PUCHENI,PRINCIPALĂ,
29144756,1561101028,,467064,65342,65351,1561101028,DÂMBOVIŢA,,,184,ȘCOALA GIMNAZIALĂ ”VASILE CÂRLOVA” TÂRGOVIȘTE,SCOALA GIMNAZIALA VASILE CARLOVA TARGOVISTE,TÂRGOVIŞTE,Domnească,
,1562102255,1561105683,,67595,67602,1562102255,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL CAPU PLAIULUI GURA OCNIȚEI,GRADINITA CU PROGRAM NORMAL CAPU PLAIULUI GURA OCNITEI,GURA OCNIŢEI,CAPU PLAIULUI,
,1562104212,1561100176,,65752,65789,1562104212,DÂMBOVIŢA,,,7,GRĂDINIȚA CU PROGRAM NORMAL GHERGHEȘTI PETREȘTI,GRADINITA CU PROGRAM NORMAL GHERGHESTI PETRESTI,GHERGHEŞTI,PRINCIPALĂ,
4280094,1561101792,,1181382,65342,65351,1561101792,DÂMBOVIŢA,,,70,LICEUL ”VOIEVODUL MIRCEA” TÂRGOVIȘTE,LICEUL VOIEVODUL MIRCEA TARGOVISTE,TÂRGOVIŞTE,Regele Carol I,
29143394,1561101263,,469531,68280,68299,1561101263,DÂMBOVIŢA,,,66,ȘCOALA GIMNAZIALĂ NUCET,SCOALA GIMNAZIALA NUCET,NUCET,OLARI,
,1562104723,1561101394,,101564,101573,1562104723,DÂMBOVIŢA,,,528,GRĂDINIȚA CU PROGRAM NORMAL NR.2 STERIANU BUTIMANU,GRADINITA CU PROGRAM NORMAL NR 2 STERIANU BUTIMANU,BUTIMANU,PRINCIPALĂ,
,1562103889,1561100805,,65681,65690,1562103889,DÂMBOVIŢA,,,79,GRĂDINIȚA CU PROGRAM NORMAL NR.5 GĂEȘTI,GRADINITA CU PROGRAM NORMAL NR 5 GAESTI,GĂEŞTI,13.dec,
,1562103084,1561100226,,67407,67425,1562103084,DÂMBOVIŢA,,,11,GRĂDINIȚA CU PROGRAM NORMAL DECINDENI DRAGOMIREȘTI,GRADINITA CU PROGRAM NORMAL DECINDENI DRAGOMIRESTI,DECINDENI,SCOLII,
,1562104854,1561100131,,105534,105561,1562104854,DÂMBOVIŢA,,,67,ȘCOALA PRIMARĂ GULIA TĂRTĂȘEȘTI,SCOALA PRIMARA GULIA TARTASESTI,GULIA,PROFESOR MIRESCU,
,1562101901,1561100895,,67522,67531,1562101901,DÂMBOVIŢA,,,4,GRĂDINIȚA CU PROGRAM NORMAL GLODENI,GRADINITA CU PROGRAM NORMAL GLODENI,GLODENI,CENTRU,
,1562104682,1561100999,,68789,68869,1562104682,DÂMBOVIŢA,,,1,ȘCOALA PRIMARĂ PODU RIZII SĂLCIOARA,SCOALA PRIMARA PODU RIZII SALCIOARA,PODU RIZII,PRINCIPALĂ,
29144632,1561101227,,468989,67675,67684,1561101227,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ NR.1 HULUBEȘTI,SCOALA GIMNAZIALA NR 1 HULUBESTI,HULUBEŞTI,PRINCIPALĂ,
,1562102902,1561101141,,69526,69535,1562102902,DÂMBOVIŢA,,,591,GRĂDINIȚA CU PROGRAM NORMAL VOINEȘTI,GRADINITA CU PROGRAM NORMAL VOINESTI,VOINEŞTI,POŞTEI,
,1562104533,1561105778,,66768,66777,1562104533,DÂMBOVIŢA,,,185,GRĂDINIȚA CU PROGRAM NORMAL NR.1 CONȚEȘTI,GRADINITA CU PROGRAM NORMAL NR 1 CONTESTI,CONŢEŞTI,GĂRII,
29147108,1561100981,,960078,65609,65618,1561100981,DÂMBOVIŢA,,,14,GRĂDINIȚA CU PROGRAM PRELUNGIT ”DUMBRAVA MINUNATĂ” FIENI,GRADINITA CU PROGRAM PRELUNGIT DUMBRAVA MINUNATA FIENI,FIENI,TEILOR,
4279952,1561100185,,112607,65342,65351,1561100185,DÂMBOVIŢA,,,58,COLEGIUL NAȚIONAL ”CONSTANTIN CARABELLA” TÂRGOVIȘTE,COLEGIUL NATIONAL CONSTANTIN CARABELLA TARGOVISTE,TÂRGOVIŞTE,"""Popescu Pârvan"," locotenent"""
,1562103505,1561100217,,65921,65930,1562103505,DÂMBOVIŢA,,,139,ȘCOALA GIMNAZIALĂ NR.3 PUCIOASA,SCOALA GIMNAZIALA NR 3 PUCIOASA,PUCIOASA,BULEVARDUL TRANDAFIRILOR,
,1562102273,1561105683,,67595,67611,1562102273,DÂMBOVIŢA,,,293,GRĂDINIȚA CU PROGRAM NORMAL ADÂNCA GURA OCNIȚEI,GRADINITA CU PROGRAM NORMAL ADANCA GURA OCNITEI,ADÂNCA,PRINCIPALĂ,
29147167,1561100235,,468707,67292,67309,1561100235,DÂMBOVIŢA,,,568,ȘCOALA GIMNAZIALĂ ”PANAIT GEORGESCU” DOBRA,SCOALA GIMNAZIALA PANAIT GEORGESCU DOBRA,DOBRA,PRINCIPALĂ,
,1562102992,1561100909,,66857,66928,1562102992,DÂMBOVIŢA,,,2,ȘCOALA PRIMARĂ SATU NOU CORBII MARI,SCOALA PRIMARA SATU NOU CORBII MARI,SATU NOU,DOGARILOR,
