COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
16047751,1461100639,,458776,63447,63456,1461100639,COVASNA,,,16,"""Grădinița cu Program Prelungit """"Cimbora"""" Baraolt""",GRADINITA CU PROGRAM PRELUNGIT CIMBORA BARAOLT,BARAOLT,Trandafirilor,
,1462101224,1461100295,375431,64265,64274,1462101224,COVASNA,,,198,Grădinița cu Program Normal Dobârlău,GRADINITA CU PROGRAM NORMAL DOBARLAU,DOBÂRLĂU,Principală,
13656458,1461100182,,460729,63777,63786,1461100182,COVASNA,,,170,"""Școala Gimnazială """"Kriza János"""" Aita Mare""",SCOALA GIMNAZIALA KRIZA JANOS AITA MARE,AITA MARE,Principală,
13650730,1461100707,,461199,64345,64354,1461100707,COVASNA,,,106,"""Școala Gimnazială """"Czetz János"""" Ghidfalău""",SCOALA GIMNAZIALA CZETZ JANOS GHIDFALAU,GHIDFALĂU,Principală,
,1462102564,1461100734,460145,64871,64880,1462102564,COVASNA,,,833,Grădinița cu Program Normal Nr. 1 Turia,GRADINITA CU PROGRAM NORMAL NR 1 TURIA,TURIA,Principală,
,1462101034,1461100354,460303,65011,65039,1462101034,COVASNA,,,408,Grădinița cu Program Normal Nr. 2 Păpăuți,GRADINITA CU PROGRAM NORMAL NR 2 PAPAUTI,PĂPĂUŢI,Principală,
,1462101296,1461100286,459108,63740,63759,1462101296,COVASNA,,,8,"""Grădinița cu Program Normal """"Benedek Elek"""" Târgu Secuiesc""",GRADINITA CU PROGRAM NORMAL BENEDEK ELEK TARGU SECUIESC,TÂRGU SECUIESC,Dózsa György,
,1462103185,1461100553,460640,63633,63660,1462103185,COVASNA,,,139,Școala Gimnazială Sărămaș,SCOALA GIMNAZIALA SARAMAS,SĂRĂMĂŞ,Principală,
,1462101857,1461100119,458893,63394,63401,1462101857,COVASNA,,,78,Grădinița cu Program Normal Nr. 5 Sfântu Gheorghe,GRADINITA CU PROGRAM NORMAL NR 5 SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Kós Károly,
,1462101581,1461100155,458726,63394,63401,1462101581,COVASNA,,,40,"""Grădinița cu Program Prelungit """"Kőrösi Csoma Sándor"""" Sfântu Gheorghe""",GRADINITA CU PROGRAM PRELUNGIT KŐRÖSI CSOMA SANDOR SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Kőrösi Csoma Sándor,
,1462100987,1461100372,459122,63740,63759,1462100987,COVASNA,,,14,Grădinița cu Program Normal Nr. 3 Târgu Secuiesc,GRADINITA CU PROGRAM NORMAL NR 3 TARGU SECUIESC,TÂRGU SECUIESC,Achim,
13647859,1461100612,,461448,64602,64611,1461100612,COVASNA,,,599,"""Școala Gimnazială """"Kun Kocsárd"""" Ojdula""",SCOALA GIMNAZIALA KUN KOCSARD OJDULA,OJDULA,Principală,
,1462101206,1461100309,459902,64568,64577,1462101206,COVASNA,,,356,"""Grădinița cu Program Normal """"Teleki Zsigmond"""" Moacșa""",GRADINITA CU PROGRAM NORMAL TELEKI ZSIGMOND MOACSA,MOACŞA,Principală,
,1452303036,1471100594,461993,63740,63759,1452303036,COVASNA,,,2,Clubul Copiilor și Elevilor Târgu Secuiesc,CLUBUL COPIILOR SI ELEVILOR TARGU SECUIESC,TÂRGU SECUIESC,Rozelor,
,1462102139,1461100865,3032858,64826,64844,1462102139,COVASNA,,,106,Grădinița cu Program Normal Casinul Mic,GRADINITA CU PROGRAM NORMAL CASINUL MIC,CAŞINU MIC,Principală,
,1462102329,1461100788,989036,64005,64023,1462102329,COVASNA,,,32,Grădinița cu Program Normal Pachia,GRADINITA CU PROGRAM NORMAL PACHIA,PACHIA,Principală,
,1462101052,1461100336,458790,63526,63535,1462101052,COVASNA,,,102,Grădinița cu Program Prelungit Nr. 2 Covasna,GRADINITA CU PROGRAM PRELUNGIT NR 2 COVASNA,COVASNA,Ștefan cel Mare,
13650692,1461100268,,461761,64942,64951,1461100268,COVASNA,,,345,"""Școala Gimnazială """"Romulus Cioflec"""" Araci""",SCOALA GIMNAZIALA ROMULUS CIOFLEC ARACI,ARACI,Principală,
16414831,1461100399,,461747,65113,64924,1461100399,COVASNA,,,34,"""Școala Gimnazială """"Dr. Gelei József"""" Arcuș""",SCOALA GIMNAZIALA DR GELEI JÓZSEF ARCUS,ARCUŞ,Br. Szentkereszthy Béla,
,1462101875,1461100096,461498,64639,64666,1462101875,COVASNA,,,62,Școala Primară Lisnău,SCOALA PRIMARA LISNAU,LISNĂU,Principală,
,1462102799,1461100666,461096,64194,64229,1462102799,COVASNA,,,134,"""Școala Primară """"Szabó Lajos"""" Icafalău""",SCOALA PRIMARA SZABÓ LAJOS ICAFALAU,ICAFALĂU,Principală,
,1462101269,1461100295,1256216,64265,64283,1462101269,COVASNA,,,120,Grădinița cu Program Normal Lunca Mărcușului,GRADINITA CU PROGRAM NORMAL LUNCA MARCUSULUI,LUNCA MĂRCUŞULUI,Principală,
,1462102677,1461100684,459744,64390,64407,1462102677,COVASNA,,,295,Grădinița cu Program Normal Hăghig,GRADINITA CU PROGRAM NORMAL HAGHIG,HĂGHIG,Mihai Viteazul,
,1462101079,1461100327,458960,63447,63465,1462101079,COVASNA,,,232,Grădinița cu Program Normal Biborțeni,GRADINITA CU PROGRAM NORMAL BIBORTENI,BIBORŢENI,Boraj,
,1462102478,1461100743,459158,63740,63768,1462102478,COVASNA,,,654,Grădinița cu Program Normal Lunga,GRADINITA CU PROGRAM NORMAL LUNGA,LUNGA,Principală,
,1462102813,1461100666,461060,64194,64201,1462102813,COVASNA,,,1081,"""Școala Gimnazială """"Bod Péter"""" Cernat""",SCOALA GIMNAZIALA BOD PÉTER CERNAT,CERNAT,Principală,
,1462101893,1461100096,460004,64639,64700,1462101893,COVASNA,,,247,Grădinița cu Program Normal Sântionlunca,GRADINITA CU PROGRAM NORMAL SANTIONLUNCA,SÂNTIONLUNCA,Principală,
,1462103099,1461100562,459299,63802,63811,1462103099,COVASNA,,,96,Grădinița cu Program Normal Bățanii Mari,GRADINITA CU PROGRAM NORMAL BATANII MARI,BĂŢANII MARI,Principală,
,1462102261,1461100829,989062,63394,63410,1462102261,COVASNA,,,72,Școala Primară Chilieni,SCOALA PRIMARA CHILIENI,CHILIENI,Principală,
,1462102112,1461100865,461656,64826,64844,1462102112,COVASNA,,,106,Școala Primară Casinu Mic,SCOALA PRIMARA CASINU MIC,CAŞINU MIC,Principală,
,1462101798,1461100146,459184,63553,63562,1462101798,COVASNA,,,62,Grădinița cu Program Normal Comandău,GRADINITA CU PROGRAM NORMAL COMANDAU,COMANDĂU,Principală,
4201767,1421100836,,458659,63394,63401,1421100836,COVASNA,,,15C,Inspectoratul Școlar al Județului Covasna,INSPECTORATUL SCOLAR AL JUDETULUI COVASNA,SFÂNTU  GHEORGHE,Victor Babeș,
,1462103339,1461100517,458910,63394,63401,1462103339,COVASNA,,,4,Grădinița cu Program Normal Nr. 7 Sfântu Gheorghe,GRADINITA CU PROGRAM NORMAL NR 7 SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Orbán Balázs,
,1462101242,1461100295,461149,64265,64292,1462101242,COVASNA,,,86,Școala Primară Mărcuș,SCOALA PRIMARA MARCUS,MĂRCUŞ,Principală,
16028415,1461100603,,458702,63394,63401,1461100603,COVASNA,,,36,"""Grădinița cu Program Prelungit """"Benedek Elek"""" Sfântu Gheorghe""",GRADINITA CU PROGRAM PRELUNGIT BENEDEK ELEK SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Oltului,
,1462102406,1461100752,461852,65048,65066,1462102406,COVASNA,,,910,Școala Primară Peteni,SCOALA PRIMARA PETENI,PETENI,Principală,
4201775,1461100214,,460377,63394,63401,1461100214,COVASNA,,,20,"""Școala Gimnazială """"Váradi József"""" Sfântu Gheorghe""",SCOALA GIMNAZIALA VARADI JÓZSEF SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Benedek Elek,
,1462101405,1461100268,461797,64942,64988,1462101405,COVASNA,,,104,Școala Gimnazială Vâlcele,SCOALA GIMNAZIALA VALCELE,VÂLCELE,Principală,
,1462101287,1461100295,459639,64265,64309,1462101287,COVASNA,,,22,Grădinița cu Program Normal Dobârlău Vale,GRADINITA CU PROGRAM NORMAL DOBARLAU VALE,VALEA DOBÂRLĂULUI,Principală,
,1462102451,1461100743,459172,63740,63768,1462102451,COVASNA,,,654,Grădinița cu Program Normal Tinoasa,GRADINITA CU PROGRAM NORMAL TINOASA,LUNGA,Principală,
13650706,1461100051,,461541,64719,64728,1461100051,COVASNA,,,149,"""Școala Gimnazială """"Trefán Leonárd"""" Poian""",SCOALA GIMNAZIALA TREFAN LEONARD POIAN,POIAN,Principală,
,1462100924,1461100458,459615,64238,64247,1462100924,COVASNA,,,73,Grădinița cu Program Normal Chichiș,GRADINITA CU PROGRAM NORMAL CHICHIS,CHICHIŞ,Europa,
,1462102998,1461100612,459938,64602,64611,1462102998,COVASNA,,,599,"""Grădinița cu Program Normal """"Hangyaboly"""" Ojdula""",GRADINITA CU PROGRAM NORMAL HANGYABOLY OJDULA,OJDULA,Principală,
,1462102193,1461100838,459770,64425,64443,1462102193,COVASNA,,,71,Grădinița cu Program Normal Dobolii de Jos,GRADINITA CU PROGRAM NORMAL DOBOLII DE JOS,DOBOLII DE JOS,Principală,
13647867,1461100277,,460999,64130,64149,1461100277,COVASNA,,,192,"""Școala Gimnazială """"Bálint Gábor"""" Cătălina""",SCOALA GIMNAZIALA BALINT GABOR CATALINA,CATALINA,Principală,
16414823,1461100078,,461321,64504,64531,1461100078,COVASNA,,,37,"""Școala Gimnazială """"Tőkés József"""" Malnaș""",SCOALA GIMNAZIALA TŐKÉS JÓZSEF MALNAS,MALNAŞ,Felszeg,
,1462101423,1461100268,461785,64942,64979,1462101423,COVASNA,,,5,Școala Primară Hetea,SCOALA PRIMARA HETEA,HETEA,Principală,
,1462102433,1461100752,460315,65048,65057,1462102433,COVASNA,,,479,Grădinița cu Program Normal Nr. 1 Zăbala,GRADINITA CU PROGRAM NORMAL NR 1 ZABALA,ZĂBALA,Principală,
,1462101165,1461100318,461307,65105,64498,1462101165,COVASNA,,,188,Școala Primară Lutoasa,SCOALA PRIMARA LUTOASA,MERENI,Principală,
,1462103104,1461100562,460755,63802,63820,1462103104,COVASNA,,,168,"""Școala Gimnazială """"Ajtai Abod Mihály"""" Aita Seacă""",SCOALA GIMNAZIALA AJTAI ABOD MIHALY AITA SEACA,AITA SEACĂ,Principală,
,1462102858,1461100657,459859,65121,64522,1462102858,COVASNA,,,405,"""Grădinița cu Program Normal """"Ábrahám Árpád"""" Bixad""",GRADINITA CU PROGRAM NORMAL ABRAHAM ARPAD BIXAD,BIXAD,Principală,
,1462100906,1461100467,3037779,63394,63401,1462100906,COVASNA,,,46,"""Grădinița cu Program Normal """"Néri Szent Fülöp"""" Sfântu Gheorghe""",GRADINITA CU PROGRAM NORMAL NÉRI SZENT FÜLÖP SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Brazilor,
,1462102225,1461100829,458934,63394,63410,1462102225,COVASNA,,,72,Grădinița cu Program Normal Chilieni,GRADINITA CU PROGRAM NORMAL CHILIENI,CHILIENI,Principală,
,1462101753,1461100173,460676,63688,63697,1462101753,COVASNA,,,509,Școala Gimnazială Nr. 2 Ciumernic,SCOALA GIMNAZIALA NR 2 CIUMERNIC,SITA BUZĂULUI,Ciumernic,
,1462101667,1461100191,460937,64041,64069,1462101667,COVASNA,,,26,Școala Gimnazială Doboșeni,SCOALA GIMNAZIALA DOBOSENI,DOBOŞENI,Principală,
13653117,1461100788,,460896,64005,64014,1461100788,COVASNA,,,217,"""Școala Gimnazială """"Bibó József"""" Brateș""",SCOALA GIMNAZIALA BIBÓ JÓZSEF BRATES,BRATEŞ,BISERICII,
13659845,1461100526,,461163,64318,64327,1461100526,COVASNA,,,739,"""Școala Gimnazială """"Jancsó Benedek"""" Ghelința""",SCOALA GIMNAZIALA JANCSÓ BENEDEK GHELINTA,GHELINŢA,Principală,
,1462101997,1461100078,461369,64504,64540,1462101997,COVASNA,,,27,Școala Primară Malnaș-Băi,SCOALA PRIMARA MALNAS BAI,MALNAŞ-BĂI,Principală,
24952289,1481100025,,8559,63394,63401,1481100025,COVASNA,,,4/C,Clubul Sportiv Școlar Sfântu Gheorghe,CLUBUL SPORTIV SCOLAR SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Victor Babeș,
,1462102234,1461100829,458673,63394,63401,1462102234,COVASNA,,,1,Grădinița cu Program Normal I.A.S. Sfântu Gheorghe,GRADINITA CU PROGRAM NORMAL I A S SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Cart. Câmpu Frumos,
,1462101147,1461100327,460470,63447,63492,1462101147,COVASNA,,,96,Școala Primară Micloșoară,SCOALA PRIMARA MICLOSOARA,MICLOŞOARA,Principală,
,1462103122,1461100562,459316,63802,63820,1462103122,COVASNA,,,180,Grădinița cu Program Normal Aita Seacă,GRADINITA CU PROGRAM NORMAL AITA SEACA,AITA SEACĂ,Principală,
13653087,1461100069,,461280,64461,64470,1461100069,COVASNA,,,158,"""Școala Gimnazială """"Bem József"""" Lemnia""",SCOALA GIMNAZIALA BEM JÓZSEF LEMNIA,LEMNIA,Principală,
,1462100969,1461100413,460808,63866,63884,1462100969,COVASNA,,,113,Școala Primară Belin Vale,SCOALA PRIMARA BELIN VALE,BELIN-VALE,Principală,
,1462102103,1461100865,461668,64826,64853,1462102103,COVASNA,,,251,Școala Gimnazială Petriceni,SCOALA GIMNAZIALA PETRICENI,PETRICENI,Principală,
,1462103027,1461100603,1185948,63394,63401,1462103027,COVASNA,,,19,Grădinița cu Program Normal Nr. 3 Sfântu Gheorghe,GRADINITA CU PROGRAM NORMAL NR 3 SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Oltului,
,1462101771,1461100173,459263,63688,63722,1462101771,COVASNA,,,986,Grădinița cu Program Normal Zăbrătău,GRADINITA CU PROGRAM NORMAL ZABRATAU,ZĂBRĂTĂU,Principală,
13646683,1461100725,,460652,65099,63679,1461100725,COVASNA,,,310,"""Școala Gimnazială """"Mihai Eminescu"""" Valea Mare""",SCOALA GIMNAZIALA MIHAI EMINESCU VALEA MARE,VALEA MARE,Principală,
,1462102953,1461100621,460975,64096,64112,1462102953,COVASNA,,,154,Școala Primară Mărtănuș,SCOALA PRIMARA MARTANUS,MĂRTĂNUŞ,Principală,
18297720,1461100508,,461577,65154,64755,1461100508,COVASNA,,,203,"""Școala Gimnazială """"Nagy Mózes"""" Estelnic""",SCOALA GIMNAZIALA NAGY MÓZES ESTELNIC,ESTELNIC,Principală,
,1462101979,1461100078,459873,64504,64540,1462101979,COVASNA,,,27,Grădinița cu Program Normal Malnaș Băi,GRADINITA CU PROGRAM NORMAL MALNAS BAI,MALNAŞ-BĂI,Principală,
,1462103149,1461100553,459213,63633,63660,1462103149,COVASNA,,,139,Grădinița cu Program Normal Sărămaș,GRADINITA CU PROGRAM NORMAL SARAMAS,SĂRĂMĂŞ,Principală,
,1462103416,1461100648,459366,63893,63919,1462103416,COVASNA,,,140,Grădinița cu Program Normal Olteni,GRADINITA CU PROGRAM NORMAL OLTENI,OLTENI,Principală,
13671644,1461100173,,460664,63688,63697,1461100173,COVASNA,,,228,"""Școala Gimnazială """"Nicolae Russu"""" Sita Buzăului""",SCOALA GIMNAZIALA NICOLAE RUSSU SITA BUZAULUI,SITA BUZĂULUI,Principală,
,1462100942,1461100413,459330,63866,63875,1462100942,COVASNA,,,379,Grădinița cu Program Normal Belin,GRADINITA CU PROGRAM NORMAL BELIN,BELIN,Principală,
6294657,1461100797,,875039,63394,63401,1461100797,COVASNA,,,11,"""Liceul Tehnologic """"Constantin Brâncuși"""" Sfântu Gheorghe""",LICEUL TEHNOLOGIC CONSTANTIN BRANCUSI SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Libertății,
,1462102591,1461100707,461204,64345,64363,1462102591,COVASNA,,,137/A,"""Școala Primară """"Forró Elek"""" Angheluș""",SCOALA PRIMARA FORRÓ ELEK ANGHELUS,ANGHELUŞ,Principală,
,1462102623,1461100707,461228,64345,64381,1462102623,COVASNA,,,109,"""Școala Primară """"Bethlen Kata"""" Zoltan""",SCOALA PRIMARA BETHLEN KATA ZOLTAN,ZOLTAN,Principală,
10876424,1461100743,,989098,63740,63759,1461100743,COVASNA,,,3,"""Școala Gimnazială """"Turóczi Mózes"""" Târgu Secuiesc""",SCOALA GIMNAZIALA TURÓCZI MÓZES TARGU SECUIESC,TÂRGU SECUIESC,Nouă,
13650757,1461100295,,461125,64265,64274,1461100295,COVASNA,,,198,Școala Gimnazială Dobârlău,SCOALA GIMNAZIALA DOBARLAU,DOBÂRLĂU,Principală,
,1462103081,1461100571,460262,64997,65002,1462103081,COVASNA,,,100,Grădinița cu Program Normal Vărghiș,GRADINITA CU PROGRAM NORMAL VARGHIS,VÂRGHIŞ,Principală,
,1462101952,1461100087,460274,65011,65020,1462101952,COVASNA,,,103,"""Grădinița cu Program Normal """"Szabó Kati"""" Zagon""",GRADINITA CU PROGRAM NORMAL SZABÓ KATI ZAGON,ZAGON,Principală,
,1462102026,1461100069,459794,64461,64470,1462102026,COVASNA,,,158,Grădinița cu Program Normal Nr. 1 Lemnia,GRADINITA CU PROGRAM NORMAL NR 1 LEMNIA,LEMNIA,Principală,
1365749,1461100096,,461474,64639,64648,1461100096,COVASNA,,,79,"""Școala Gimnazială """"Tatrangi Sándor"""" Ozun""",SCOALA GIMNAZIALA TATRANGI SANDOR OZUN,OZUN,Gábor Áron,
,1462103167,1461100553,459196,63633,63642,1462103167,COVASNA,,,268,Grădinița cu Program Normal Barcani,GRADINITA CU PROGRAM NORMAL BARCANI,BARCANI,Principală,
,1462101735,1461100173,460717,63688,63722,1462101735,COVASNA,,,986,Școala Gimnazială Zăbrătău,SCOALA GIMNAZIALA ZABRATAU,ZĂBRĂTĂU,Principală,
,1462102641,1461100707,1208221,64345,64372,1462102641,COVASNA,,,131,Grădinița cu Program Normal Fotoș,GRADINITA CU PROGRAM NORMAL FOTOS,FOTOŞ,Principală,
,1462102917,1461100639,458958,63447,63456,1462102917,COVASNA,,,10B,Grădinița cu Program Normal Nr. 1 Baraolt,GRADINITA CU PROGRAM NORMAL NR 1 BARAOLT,BARAOLT,01.dec.18,
,1462101934,1461100096,459976,64639,64657,1462101934,COVASNA,,,33,Grădinița cu Program Normal Bicfalău,GRADINITA CU PROGRAM NORMAL BICFALAU,BICFALĂU,Principală,
,1462103208,1461100535,460858,63937,63955,1462103208,COVASNA,,,1,"""Școala Primară """"Nagy Károly"""" Boroșneu Mic""",SCOALA PRIMARA NAGY KAROLY BOROSNEU MIC,BOROŞNEU MIC,Principală,
,1452303054,1471100594,1208219,63580,63599,1452303054,COVASNA,,,7,Clubul Copiilor și Elevilor Întorsura Buzăului,CLUBUL COPIILOR SI ELEVILOR INTORSURA BUZAULUI,ÎNTORSURA BUZĂULUI,Gheorghe Doja,
4404796,1461100811,,460365,63394,63401,1461100811,COVASNA,,,15,"""Liceul de Arte """"Plugor Sándor"""" Sfântu Gheorghe""",LICEUL DE ARTE PLUGOR SANDOR SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Kossuth Lajos,
,1462102695,1461100675,460535,63580,63606,1462102695,COVASNA,,,66,"""Școala Gimnazială """"Gheorghe Zaharia"""" Brădet""",SCOALA GIMNAZIALA GHEORGHE ZAHARIA BRADET,BRĂDET,Principală,
,1462102347,1461100752,460353,65048,65075,1462102347,COVASNA,,,27,Grădinița cu Program Normal Surcea,GRADINITA CU PROGRAM NORMAL SURCEA,SURCEA,Principală,
,1462101694,1461100182,459275,63777,63786,1462101694,COVASNA,,,165,Grădinița cu Program Normal Aita Mare,GRADINITA CU PROGRAM NORMAL AITA MARE,AITA MARE,Principală,
,1462100892,1461100381,458817,63740,63759,1462100892,COVASNA,,,17,"""Grădinița cu Program Prelungit """"Vackor"""" Târgu Secuiesc""",GRADINITA CU PROGRAM PRELUNGIT VACKOR TARGU SECUIESC,TÂRGU SECUIESC,Kossuth Lajos,
,1462102668,1461100684,461242,64390,64416,1462102668,COVASNA,,,178,Școala Primară Iarăș,SCOALA PRIMARA IARAS,IARĂŞ,Principală,
4202142,1461100449,,1181356,63394,63401,1461100449,COVASNA,,,18,"""Liceul Tehnologic """"Kós Károly"""" Sfântu Gheorghe""",LICEUL TEHNOLOGIC KÓS KAROLY SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Gábor Áron,
16028423,1461100119,,1135711,63394,63401,1461100119,COVASNA,,,24,"""Grădinița cu Program Prelungit """"Gulliver"""" Sfântu Gheorghe""",GRADINITA CU PROGRAM PRELUNGIT GULLIVER SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Dealului,
,1462101319,1461100277,459550,64130,64176,1462101319,COVASNA,,,149,Grădinița cu Program Normal Mărtineni,GRADINITA CU PROGRAM NORMAL MARTINENI,MĂRTINENI,Principală,
,1462102935,1461100621,459495,64096,64112,1462102935,COVASNA,,,154,Grădinița cu Program Normal Mărtănuș,GRADINITA CU PROGRAM NORMAL MARTANUS,MĂRTĂNUŞ,Principală,
,1462101916,1461100096,459988,64639,64666,1462101916,COVASNA,,,62,Grădinița cu Program Normal Lisnău,GRADINITA CU PROGRAM NORMAL LISNAU,LISNĂU,Principală,
,1462103226,1461100535,4241690,63937,63946,1462103226,COVASNA,,,1,Grădinița cu Program Normal Dobolii de Sus,GRADINITA CU PROGRAM NORMAL DOBOLII DE SUS,BOROŞNEU MARE,Principală,
13646691,1461100838,,461254,64425,64434,1461100838,COVASNA,,,96,"""Școala Gimnazială """"László Lukács"""" Ilieni""",SCOALA GIMNAZIALA LASZLÓ LUKACS ILIENI,ILIENI,Principală,
,1462102062,1461100051,461553,64719,64737,1462102062,COVASNA,,,10,"""Școala Primară """"Tuzson János"""" Belani""",SCOALA PRIMARA TUZSON JANOS BELANI,BELANI,Principală,
,1462102496,1461100734,460183,64871,64899,1462102496,COVASNA,,,85,Grădinița cu Program Normal Alungeni,GRADINITA CU PROGRAM NORMAL ALUNGENI,ALUNGENI,Principală,
,1462101676,1461100191,459469,64041,64078,1462101676,COVASNA,,,388,Grădinița cu Program Normal Filia,GRADINITA CU PROGRAM NORMAL FILIA,FILIA,Principală,
,1462101441,1461100268,461773,64942,64960,1462101441,COVASNA,,,148,Școala Primară Ariușd,SCOALA PRIMARA ARIUSD,ARIUŞD,Principală,
,1462102605,1461100707,459706,64345,64354,1462102605,COVASNA,,,106,Grădinița cu Program Normal Ghidfalău,GRADINITA CU PROGRAM NORMAL GHIDFALAU,GHIDFALĂU,Principală,
,1462103131,1461100562,460767,63802,63839,1462103131,COVASNA,,,171,Școala Primară Bățanii Mici,SCOALA PRIMARA BATANII MICI,BĂŢANII MICI,Principală,
,1462102686,1461100675,459067,63580,63599,1462102686,COVASNA,,,7/B,Grădinița cu Program Normal Nr. 1 Întorsura Buzăului,GRADINITA CU PROGRAM NORMAL NR 1 INTORSURA BUZAULUI,ÎNTORSURA BUZĂULUI,Ciucului,
,1462101088,1461100327,460482,63447,63508,1462101088,COVASNA,,,222,Școala Gimnazială Racoșul de Sus,SCOALA GIMNAZIALA RACOSUL DE SUS,RACOŞUL DE SUS,Principală,
,1462101337,1461100277,461008,64130,64158,1462101337,COVASNA,,,52,Școala Primară Hătuica,SCOALA PRIMARA HATUICA,HĂTUICA,Principală,
,1462103244,1461100535,460872,63937,63973,1462103244,COVASNA,,,1,Școala Primară Nr. 1 Leț,SCOALA PRIMARA NR 1 LET,LEŢ,Principală,
13650722,1461100856,,461735,64906,64915,1461100856,COVASNA,,,154,"""Școala Gimnazială """"Kálnoky Ludmilla"""" Valea Crișului""",SCOALA GIMNAZIALA KALNOKY LUDMILLA VALEA CRISULUI,VALEA CRIŞULUI,Școlii,
20869025,1461100589,,460779,63802,63848,1461100589,COVASNA,,,79,"""Școala Gimnazială """"Máthé János"""" Herculian""",SCOALA GIMNAZIALA MATHÉ JANOS HERCULIAN,HERCULIAN,Principală,
,1462102044,1461100069,461292,64461,64470,1462102044,COVASNA,,,497,Școala Primară Nr. 2 Lemnia,SCOALA PRIMARA NR 2 LEMNIA,LEMNIA,Principală,
,1462102302,1461100788,460901,64005,64023,1462102302,COVASNA,,,32,"""Școala Primară """"Vida András"""" Pachia""",SCOALA PRIMARA VIDA ANDRAS PACHIA,PACHIA,Principală,
,1462101536,1461100232,461620,64773,64808,1462101536,COVASNA,,,156,Școala Primară Bita,SCOALA PRIMARA BITA,BITA,Principală,
,1462101658,1461100191,460951,64041,64087,1462101658,COVASNA,,,64/A,Școala Primară Tălișoara,SCOALA PRIMARA TALISOARA,TĂLIŞOARA,Principală,
,1462101509,1461100232,460066,64773,64782,1462101509,COVASNA,,,136,Grădinița cu Program Normal Comolău,GRADINITA CU PROGRAM NORMAL COMOLAU,RECI,Comolău,
,1462102519,1461100734,461711,64871,64880,1462102519,COVASNA,,,97,"""Școala Primară """"Jókai Mór"""" Turia""",SCOALA PRIMARA JÓKAI MÓR TURIA,TURIA,Principală,
,1462102831,1461100666,375376,64194,64229,1462102831,COVASNA,,,134,Grădinița cu Program Normal Icafalău,GRADINITA CU PROGRAM NORMAL ICAFALAU,ICAFALĂU,Principală,
,1462103009,1461100612,461462,64602,64620,1462103009,COVASNA,,,172,Școala Primară Hilib,SCOALA PRIMARA HILIB,HILIB,Principală,
,1462101355,1461100277,459548,64130,64185,1462101355,COVASNA,,,218,Grădinița cu Program Normal Mărcușa,GRADINITA CU PROGRAM NORMAL MARCUSA,MĂRCUŞA,Principală,
,1462102894,1461100648,459354,63893,63900,1462102894,COVASNA,,,129/A,Grădinița cu Program Normal Bodoc,GRADINITA CU PROGRAM NORMAL BODOC,BODOC,Bisericii,
13656440,1461100309,,461400,64568,64577,1461100309,COVASNA,,,352,"""Școala Gimnazială """"Orbán Balázs"""" Moacșa""",SCOALA GIMNAZIALA ORBAN BALAZS MOACSA,MOACŞA,Principală,
,1462101518,1461100232,461606,64773,64782,1462101518,COVASNA,,,136,"""Școala Primară """"Erdősi Sylvester János"""" Reci""",SCOALA PRIMARA ERDŐSI SYLVESTER JANOS RECI,RECI,Comolău,
,1462101631,1461100191,459457,64041,64069,1462101631,COVASNA,,,26,Grădinița cu Program Normal Doboșeni,GRADINITA CU PROGRAM NORMAL DOBOSENI,DOBOŞENI,Principală,
,1462101183,1461100318,459811,65105,64498,1462101183,COVASNA,,,188,Grădinița cu Program Normal Lutoasa,GRADINITA CU PROGRAM NORMAL LUTOASA,MERENI,Principală,
,1462102727,1461100675,459081,63580,63615,1462102727,COVASNA,,,27,Grădinița cu Program Normal Floroaia Mare,GRADINITA CU PROGRAM NORMAL FLOROAIA MARE,FLOROAIA,Principală,
13650684,1461100684,,461230,64390,64407,1461100684,COVASNA,,,295,Școala Gimnazială Hăghig,SCOALA GIMNAZIALA HAGHIG,HĂGHIG,Mihai Viteazul,
,1462101129,1461100327,460432,63447,63465,1462101129,COVASNA,,,202,"""Școala Primară """"Bartalis Ferenc"""" Biborțeni""",SCOALA PRIMARA BARTALIS FERENC BIBORTENI,BIBORŢENI,Principală,
,1462102736,1461100675,458805,63580,63599,1462102736,COVASNA,,,11,"""Grădinița cu Program Prelungit """"Prichindel"""" Întorsura Buzăului""",GRADINITA CU PROGRAM PRELUNGIT PRICHINDEL INTORSURA BUZAULUI,ÎNTORSURA BUZĂULUI,Gheorghe Doja,
,1462102383,1461100752,460341,65048,65084,1462102383,COVASNA,,,58,Grădinița cu Program Normal Tamașfalău,GRADINITA CU PROGRAM NORMAL TAMASFALAU,TAMAŞFALĂU,Principală,
