COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
2541150,3861100976,,792213,167473,167482,3861100976,VÂLCEA,,,195-197,COLEGIUL DE SILVICULTURA SI PROTECTIA MEDIULUI,COLEGIUL DE SILVICULTURA SI PROTECTIA MEDIULUI,RÂMNICU VÂLCEA,Calea lui Traian,,
29007244,3861100619,,741214,169182,169191,3861100619,VÂLCEA,,,,SCOALA GIMNAZIALA ULMETU,SCOALA GIMNAZIALA ULMETU,ULMETU,,,
2541428,3861105375,,849602,169253,169262,3861105375,VÂLCEA,,,,LICEUL TEHNOLOGIC SPECIAL NR 1,LICEUL TEHNOLOGIC SPECIAL NR 1,COSTEŞTI,,,
29398711,3861100836,,742294,173597,173640,3861100836,VÂLCEA,,,,SCOALA GIMNAZIALA MAZILI,SCOALA GIMNAZIALA MAZILI,MĂZILI,,,
2541550,3862100307,3861100673,,173935,174003,3862100307,VÂLCEA,,,,SCOALA GIMNAZIALA FOLESTI DE SUS,SCOALA GIMNAZIALA FOLESTI DE SUS,FOLEŞTII DE SUS,,,
2540708,3881101096,,1124334,167473,167482,3881101096,VÂLCEA,,,,CLUBUL SPORTIV SCOLAR,CLUBUL SPORTIV SCOLAR,RÂMNICU VÂLCEA,,,
,3862104053,3861101005,,169039,169093,3862104053,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,OBÂRŞIA,,,
29362238,3861100922,,1125261,174254,174263,3861100922,VÂLCEA,,,,SCOALA GIMNAZIALA VOINEASA,SCOALA GIMNAZIALA VOINEASA,VOINEASA,,,
,3862103676,3861100076,,173374,173436,3862103676,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GEAMĂNA,,,
,3862103495,3861105131,,168452,168522,3862103495,VÂLCEA,,,,SCOALA GIMNAZIALA OTETELISU,SCOALA GIMNAZIALA OTETELISU,OTETELIŞU,,,
,3862103215,3861100596,,168229,168256,3862103215,VÂLCEA,,,,SCOALA GIMNAZIALA COLTESTI,SCOALA GIMNAZIALA COLTESTI,COLTEŞTI,,,
,3862101516,3861105384,,169896,169976,3862101516,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,SURPATELE,,,
29625148,3861100646,,741719,171021,171030,3861100646,VÂLCEA,,,,SCOALA GIMNAZIALA MALAIA,SCOALA GIMNAZIALA MALAIA,MALAIA,,,
,3862104614,3861105312,,171539,171557,3862104614,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL ANDREESTI,GRADINITA CU PROGRAM NORMAL ANDREESTI,ANDREIEŞTI,,,
,3862102725,3861100637,,168791,168835,3862102725,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,BÂRSEŞTI,,,
,3862102942,3861100664,,169583,169654,3862102942,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,FĂUREŞTI,,,
,3862103441,3861105063,,167981,167990,3862103441,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL TUDOR VLADIMIRESCU,GRADINITA CU PROGRAM NORMAL TUDOR VLADIMIRESCU,DRĂGĂŞANI,,,
2573969,3861105149,,740765,171806,171815,3861105149,VÂLCEA,,,,SCOALA GIMNAZIALA OLANU,SCOALA GIMNAZIALA OLANU,OLANU,,,
29044960,3861101199,,741812,171469,171478,3861101199,VÂLCEA,,,,SCOALA GIMNAZIALA MILCOIU,SCOALA GIMNAZIALA MILCOIU,MILCOIU,,,
29029684,3861101285,,740739,170792,170809,3861101285,VÂLCEA,,,,SCOALA GIMNAZIALA LAPUSATA,SCOALA GIMNAZIALA LAPUSATA,SĂRULEŞTI,,,
,3862100361,3861100863,1124762,170872,170916,3862100361,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL PIRIIENII DE JOS,GRADINITA CU PROGRAM NORMAL PIRIIENII DE JOS,PÂRÂIENII DE MIJLOC,,,
,3862105407,3861105131,,168452,168498,3862105407,VÂLCEA,,,1,GRADINITA CU PROGRAM NORMAL CARLOGANI,GRADINITA CU PROGRAM NORMAL CARLOGANI,CÂRLOGANI,BALCESTI,,
,3862103337,3861101145,,173686,173695,3862103337,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,ŞIRINEASA,,,
,3862101733,3861100786,,167696,167758,3862101733,VÂLCEA,,,,SCOALA GIMNAZIALA DUMITRU BADESCU,SCOALA GIMNAZIALA DUMITRU BADESCU,OLĂNEŞTI,,,
29581254,3861100872,,741434,168880,168924,3861100872,VÂLCEA,,,,SCOALA GIMNAZIALA GURA VAII,SCOALA GIMNAZIALA GURA VAII,GURA VĂII,,,
,3862103866,3861100619,,169182,169235,3862103866,VÂLCEA,,,,SCOALA GIMNAZIALA HOTARASA,SCOALA GIMNAZIALA HOTARASA,HOTĂRASA,,,
,3862102164,3861105303,,174085,174129,3862102164,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,DRĂGANU,,,
2541061,3861100153,,1006257,168372,168381,3861100153,VÂLCEA,,,,CENTRUL ŞCOLAR PENTRU EDUCATIE INCLUZIVA BABENI,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA BABENI,BĂBENI,CALEA LUI TRAIAN NR 128,,
,3862103088,3861105104,,172509,172563,3862103088,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GRUIU LUPULUI,,,
,3862103658,3861101109,,173748,173775,3862103658,VÂLCEA,,,,SCOALA GIMNAZIALA DOBRUSA,SCOALA GIMNAZIALA DOBRUSA,DOBRUŞA,,,
,3862103129,3861105262,,168755,168773,3862103129,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,BUMBUEŞTI,,,
,3862101439,3861100967,,172581,172634,3862101439,VÂLCEA,,,,"""SCOALA PRIMARA """"DEM TEODORESCU""""""",SCOALA PRIMARA DEM TEODORESCU,CIOCÂLTEI,,,
,3862102743,3861100637,,168791,168817,3862102743,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,BARZA,,,
,3862101995,3861100985,,173374,173383,3862101995,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,STOILEŞTI,,,
29050252,3861100845,,741082,168309,168318,3861100845,VÂLCEA,,,,SCOALA GIMNAZIALA AMARASTI,SCOALA GIMNAZIALA AMARASTI,AMĂRĂŞTI,,,
,3862104406,3861105226,,172340,172368,3862104406,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,PIETRARII DE SUS,,,
19386779,3861105167,,1133828,167909,167918,3861105167,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT NR 1 CALIMANESTI,GRADINITA CU PROGRAM PRELUNGIT NR 1 CALIMANESTI,CĂLIMĂNEŞTI,,,
,3862102033,3861101335,,172082,172091,3862102033,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT,GRADINITA CU PROGRAM PRELUNGIT,PĂUŞEŞTI-MĂGLAŞI,,,
,3862104035,3861101005,,169039,169075,3862104035,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,MĂDULARI,,,
,3862102684,3861100741,,168960,169020,3862102684,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR2,GRADINITA CU PROGRAM NORMAL NR2,TITIRECI,,,
,3862103821,3861105348,,170952,170998,3862103821,VÂLCEA,,,,"""SCOALA PRIMARA """"PROFESOR IONETE LIVIU""""""",SCOALA PRIMARA PROFESOR IONETE LIVIU,FUMURENI,,,
,3862104383,3861105176,,169404,169501,3862104383,VÂLCEA,,,,SCOALA GIMNAZIALA LAUNELE DE JOS,SCOALA GIMNAZIALA LAUNELE DE JOS,LĂUNELE DE JOS,,,
,3862101448,3861100967,,172581,172634,3862101448,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,CIOCÂLTEI,,,
,3862100239,3861100904,747402,171325,171334,3862100239,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,BULETA,,,
,3862101706,3861100786,,167696,167758,3862101706,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,OLĂNEŞTI,,,
,3862102978,3861105054,745595,168041,168112,3862102978,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,URŞANI,,,
,3862104858,3861100117,,173230,173285,3862104858,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,DOBRICENI,,,
29028328,3861105253,,742012,172457,172466,3861105253,VÂLCEA,,,177,SCOALA GIMNAZIALA PRUNDENI,SCOALA GIMNAZIALA PRUNDENI,PRUNDENI,TUDOR VLADIMIRESCU,,
30134985,3861105104,,742048,172509,172518,3861105104,VÂLCEA,,,,SCOALA GIMNAZIALA COPACENI RACOVITA,SCOALA GIMNAZIALA COPACENI RACOVITA,RACOVIŢA,,,
2541207,3861100601,,740519,167473,167482,3861100601,VÂLCEA,,,,LICEUL TEHNOLOGIC FERDINAND I,LICEUL TEHNOLOGIC FERDINAND I,RÂMNICU VÂLCEA,ALEEA TEILOR NR.1,,
,3862104659,3861100542,,169547,169556,3862104659,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR 1,GRADINITA CU PROGRAM NORMAL NR 1,DRĂGOEŞTI,,,
,3862102761,3861100637,,168791,168844,3862102761,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,LINIA,,,
,3862101683,3861101398,,171879,171922,3862101683,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,SILEA,,,
29497197,3861100655,,740703,170097,170104,3861100655,VÂLCEA,,,,SCOALA GIMNAZIALA GHIOROIU,SCOALA GIMNAZIALA GHIOROIU,GHIOROIU,,,
,3862104017,3861101005,,169039,169048,3862104017,VÂLCEA,,,,SCOALA GIMNAZIALA ARMASESTI,SCOALA GIMNAZIALA ARMASESTI,ARMĂŞEŞTI,,,
,3862103599,3861100705,,170514,170569,3862103599,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,FIŞCĂLIA,,,
,3862103373,3861100714,,168130,168201,3862103373,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL SCUFITA ROSIE,GRADINITA CU PROGRAM NORMAL SCUFITA ROSIE,SLĂTIOARELE,,,
,3862102987,3861105054,,168041,168087,3862102987,VÂLCEA,,,,SCOALA GIMNAZIALA ROMANII DE JOS,SCOALA GIMNAZIALA ROMANII DE JOS,ROMANII DE JOS,,,
16404161,3861100144,,742464,174511,174389,3861100144,VÂLCEA,,,,SCOALA GIMNAZIALA LACUSTENI,SCOALA GIMNAZIALA LACUSTENI,LĂCUSTENI,,,
,3862102214,3861100845,,168309,168318,3862102214,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,AMĂRĂŞTI,,,
,3862100013,3861101163,745117,167473,167482,3862100013,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT NORD 2,GRADINITA CU PROGRAM PRELUNGIT NORD 2,RÂMNICU VÂLCEA,,,
,3862103762,3861100655,,170097,170159,3862103762,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,ŞTIRBEŞTI,,,
29390742,3861105312,,741824,171539,171548,3861105312,VÂLCEA,,,,SCOALA GIMNAZIALA MUEREASCA DE SUS,SCOALA GIMNAZIALA MUEREASCA DE SUS,MUEREASCA,,,
,3862102856,3861100067,,167473,167482,3862102856,VÂLCEA,,,,SCOALA GIMNAZIALA WALDORF,SCOALA GIMNAZIALA WALDORF,RÂMNICU VÂLCEA,,,
,3862101724,3861100786,,167696,167758,3862101724,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT,GRADINITA CU PROGRAM PRELUNGIT,OLĂNEŞTI,,,
,3862103753,3861100655,,170097,170104,3862103753,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GHIOROIU,,,
,3862103708,3861101344,,169119,169146,3862103708,VÂLCEA,,,,SCOALA PRIMARA GREBLESTI,SCOALA PRIMARA GREBLESTI,GREBLEŞTI,,,
29454226,3861101335,,741915,172082,172091,3861101335,VÂLCEA,,,,SCOALA GIMNAZIALA ACHIM POPESCU PAUSESTI MAGLASI,SCOALA GIMNAZIALA ACHIM POPESCU PAUSESTI MAGLASI,PĂUŞEŞTI-MĂGLAŞI,,,
2573799,3861100085,,844470,167981,167990,3861100085,VÂLCEA,,,,LICEUL TEHNOLOGIC BRATIANU DRAGASANI,LICEUL TEHNOLOGIC BRATIANU DRAGASANI,DRĂGĂŞANI,,,
,3862104926,3861100818,,172377,172386,3862104926,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,POPEŞTI,,,
,3862100189,3861100904,,171325,171361,3862100189,VÂLCEA,,,,SCOALA GIMNAZIALA,SCOALA GIMNAZIALA,GOVORA,,,
29029110,3861100881,,744216,172153,172162,3861100881,VÂLCEA,,,,SCOALA PROFESIONALA PERISANI,SCOALA PROFESIONALA PERISANI,PERIŞANI,,,
,3862102517,3861100058,,171067,171085,3862102517,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GRECI,,,
29045043,3861101371,,740753,171209,171218,3861101371,VÂLCEA,,,,SCOALA GIMNAZIALA MADULARI,SCOALA GIMNAZIALA MADULARI,MĂDULARI,,,
,3862100203,3861100904,,171325,171361,3862100203,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GOVORA,,,
9468200,3861205468,,,167473,167482,3861205468,VÂLCEA,,,7,GRADINITA CU PROGRAM PRELUNGIT BUSY BEE,GRADINITA CU PROGRAM PRELUNGIT BUSY BEE,RÂMNICU VÂLCEA,"""Praporgescu"," general""",
,3862104469,3861101059,,167473,167482,3862104469,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL LIZUCA,GRADINITA CU PROGRAM NORMAL LIZUCA,RÂMNICU VÂLCEA,,,
,3862102467,3861100872,,168880,168924,3862102467,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GURA VĂII,,,
,3862101326,3861105063,1153658,167981,167990,3862101326,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT NR 2,GRADINITA CU PROGRAM PRELUNGIT NR 2,DRĂGĂŞANI,,,
29318658,3861100863,,741680,170872,170943,3861100863,VÂLCEA,,,,SCOALA GIMNAZIALA TINA,SCOALA GIMNAZIALA TINA,TINA,,,
,3862103536,3861105131,,168452,168504,3862103536,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR 1,GRADINITA CU PROGRAM NORMAL NR 1,GORUNEŞTI,,,
,3862103527,3861105131,742921,168452,168470,3862103527,VÂLCEA,,,,SCOALA PRIMARA BENESTI,SCOALA PRIMARA BENESTI,BENEŞTI,,,
,3862103848,3861100619,,169182,169191,3862103848,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,ULMETU,,,
,3862102087,3861105072,,173855,173908,3862102087,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,NENCIULEŞTI,,,
,3862104804,3861105208,,169253,169271,3862104804,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,BISTRIŢA,,,
,3862102232,3861100777,,169351,169397,3862102232,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,SÂNBOTIN,,,
,3862100284,3861100673,,173935,173962,3862100284,VÂLCEA,,,,"""GRADINITA CU PROGRAM NORMAL"," SAT BOGDANESTI""",GRADINITA CU PROGRAM NORMAL SAT BOGDANESTI,BOGDĂNEŞTI,,
,3862103744,3861100655,,170097,170140,3862103744,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,POIENARI,,,
,3862101579,3861105194,,173061,173070,3862101579,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,SLĂTIOARA,,,
2574050,3861105054,,740466,168041,168050,3861105054,VÂLCEA,,,,"""LICEUL """"CONSTANTIN BRANCOVEANU"""" HOREZU""",LICEUL CONSTANTIN BRANCOVEANU HOREZU,HOREZU,,,
29002077,3861101005,,741496,169039,169075,3861101005,VÂLCEA,,,,SCOALA GIMNAZIALA MADULAI/CERNISOARA,SCOALA GIMNAZIALA MADULAI/CERNISOARA,MĂDULARI,,,
,3862102847,3861100067,7967805,167473,167482,3862102847,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL WALDORF,GRADINITA CU PROGRAM NORMAL WALDORF,RÂMNICU VÂLCEA,,,
,3862105416,3861105253,,172457,172475,3862105416,VÂLCEA,,,1,"""Scoala Primara", sat Barbuceni," com. Prundeni""",SCOALA PRIMARA SAT BARBUCENI COM PRUNDENI,BĂRBUCENI,Principala
,3862104736,3861101032,,169994,170006,3862104736,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GALICEA,,,
,3862102069,3861105072,,173855,173864,3862102069,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR 1,GRADINITA CU PROGRAM NORMAL NR 1,TETOIU,,,
,3862101905,3861105149,,171806,171833,3862101905,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,CIOBOŢI,,,
,3862105235,3861101412,745222,167473,167482,3862105235,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT NR 14,GRADINITA CU PROGRAM PRELUNGIT NR 14,RÂMNICU VÂLCEA,,,
,3862100768,3861105081,745466,167981,167990,3862100768,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT NR 1,GRADINITA CU PROGRAM PRELUNGIT NR 1,DRĂGĂŞANI,,,
,3862102969,3861105054,7856563,168041,168096,3862102969,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL 2,GRADINITA CU PROGRAM NORMAL 2,ROMANII DE SUS,,,
,3862104799,3861105208,,169253,169280,3862104799,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,PIETRENI,,,
29366108,3861100108,,742438,174218,174227,3861100108,VÂLCEA,,,,SCOALA GIMNAZIALA IOAN DIDICESCU VOICESTI,SCOALA GIMNAZIALA IOAN DIDICESCU VOICESTI,VOICEŞTI,,,
,3862104501,3861100483,,167909,167936,3862104501,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,JIBLEA NOUĂ,,,
,3862103988,3861101308,,172947,172983,3862103988,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,CRÂNGU,,,
,3862101769,3861100646,,171021,171030,3862101769,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,MALAIA,,,
,3862103147,3861105262,,168755,168764,3862103147,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,BOIŞOARA,,,
,3862104772,3861105208,,169253,169271,3862104772,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,BISTRIŢA,,,
29028166,3861101068,,741898,171931,171968,3861101068,VÂLCEA,,,,SCOALA GIMNAZIALA CARSTANESTI,SCOALA GIMNAZIALA CARSTANESTI,CÂRSTĂNEŞTI,,,
,3862102865,3861101127,,173793,173819,3862102865,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,RÂMEŞTI,,,
2540970,3861100067,,1268130,167473,167482,3861100067,VÂLCEA,,,,SEMINARUL TEOLOGIC ORTODOX SF NICOLAE,SEMINARUL TEOLOGIC ORTODOX SF NICOLAE,RÂMNICU VÂLCEA,,,
,3862104424,3861105226,,172340,172368,3862104424,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,PIETRARII DE SUS,,,
,3862102666,3861100691,,170346,170373,3862102666,VÂLCEA,,,,SCOALA GIMNAZIALA DOBRICEA,SCOALA GIMNAZIALA DOBRICEA,DOBRICEA,,,
,3862100524,3861101258,740571,167473,167482,3862100524,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT COZIA,GRADINITA CU PROGRAM PRELUNGIT COZIA,RÂMNICU VÂLCEA,,,
,3862103545,3861105131,,168452,168461,3862103545,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT,GRADINITA CU PROGRAM PRELUNGIT,BĂLCEŞTI,,,
,3862104528,3861100483,,167909,167945,3862104528,VÂLCEA,,,,SCOALA GIMNAZIALA JIBLEA VEHE,SCOALA GIMNAZIALA JIBLEA VEHE,JIBLEA VECHE,,,
29297709,3861100587,,742373,174021,174030,3861100587,VÂLCEA,,,,SCOALA GIMNAZIALA LUCA SOLOMON,SCOALA GIMNAZIALA LUCA SOLOMON,VAIDEENI,,,
,3862103278,3861100569,,171628,171637,3862103278,VÂLCEA,,,,SCOALA GIMNAZIALA PREDESTI,SCOALA GIMNAZIALA PREDESTI,ROTĂRĂŞTI,,,
,3862102277,3861101077,,173132,173141,3862102277,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,STĂNEŞTI,,,
29033812,3861100795,,742098,172812,172821,3861100795,VÂLCEA,,,,SCOALA GIMNAZIALA RUNCU,SCOALA GIMNAZIALA RUNCU,RUNCU,,,
,3862102494,3861100872,,168880,168906,3862102494,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,BOGDĂNEŞTI,,,
,3862104442,3861101023,,167641,167678,3862104442,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,PRAJILA,,,
,3862102648,3861100691,,170346,170391,3862102648,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,OBISLAVU,,,
,3862102096,3861105072,,173855,173917,3862102096,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,POPEŞTI,,,
23412221,3861105208,,741238,169253,169262,3861105208,VÂLCEA,,,,SCOALA GIMNAZIALA FERIGILE COSTESTI,SCOALA GIMNAZIALA FERIGILE COSTESTI,COSTEŞTI,,,
,3862101828,3861101204,,168602,168611,3862101828,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR.2,GRADINITA CU PROGRAM NORMAL NR 2,BERBEŞTI,,,
,3862104813,3861105208,,169253,169280,3862104813,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,PIETRENI,,,
,3862102259,3861100777,,169351,169397,3862102259,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,SÂNBOTIN,,,
,3862100352,3861100863,,170872,170907,3862100352,VÂLCEA,,,,SCOALA GIMNAZIALA PIRIIENII DE JOS,SCOALA GIMNAZIALA PIRIIENII DE JOS,PÂRÂIENII DE JOS,,,
34943202,3861205432,,,167473,167482,3861205432,VÂLCEA,,,27B,SCOALA SANITARA POSTLICEALA CAROL DAVILA,SCOALA SANITARA POSTLICEALA CAROL DAVILA,RÂMNICU VÂLCEA,MATEI BASARAB,,
29045426,3861100542,,741305,169547,169556,3861100542,VÂLCEA,,,,SCOALA GIMNAZIALA DRAGOESTI,SCOALA GIMNAZIALA DRAGOESTI,DRĂGOEŞTI,,,
,3862103943,3861101136,,169681,169832,3862103943,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,RUSĂNEŞTI,,,
29145352,3861100913,,740727,170612,170658,3861100913,VÂLCEA,,,,SCOALA GIMNAZIALA MOLOGESTI LALOSU,SCOALA GIMNAZIALA MOLOGESTI LALOSU,MOLOGEŞTI,,,
,3862103061,3861105104,,172509,172563,3862103061,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,GRUIU LUPULUI,,,
,3862104288,3861100587,,174021,174067,3862104288,VÂLCEA,,,,SCOALA PRIMARA IZVORU RECE,SCOALA PRIMARA IZVORU RECE,IZVORU RECE,,,
,3862103391,3861100714,,168130,168176,3862103391,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT CASUTA DIN POVESTE,GRADINITA CU PROGRAM PRELUNGIT CASUTA DIN POVESTE,GURA SUHAŞULUI,,,
,3862103414,3861105289,,173533,173551,3862103414,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,CIREŞU,,,
29032906,3861105194,,742189,173061,173070,3861105194,VÂLCEA,,,,SCOALA GIMNAZIALA SLATIOARA,SCOALA GIMNAZIALA SLATIOARA,SLĂTIOARA,,,
,3862104112,3861101005,,169039,169057,3862104112,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,CERNIŞOARA,,,
,3862200264,3861201152,,167473,167482,3862200264,VÂLCEA,,,,SCOALA PRIMARA ’’PITICOT ACADEMY’’,SCOALA PRIMARA PITICOT ACADEMY,RÂMNICU VÂLCEA,,,
,3862104564,3861105217,,174502,169645,3862104564,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,DICULEŞTI,,,
,3862103726,3861101344,,169119,169137,3862103726,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,CÂINENII MARI,,,
,3862103233,3861100596,,168229,168265,3862103233,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,IGOIU,,,
,3862104695,3861101249,,170444,170453,3862104695,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,GUŞOENI,,,
,3862101864,3861105149,,171806,171833,3862101864,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,CIOBOŢI,,,
29089953,3861101086,,740789,172698,172705,3861101086,VÂLCEA,,,,SCOALA GIMNAZIALA ROSIILE,SCOALA GIMNAZIALA ROSIILE,ROŞIILE,,,
29235030,3861101353,,742309,174520,173659,3861101353,VÂLCEA,,,,SCOALA GIMNAZIALA MITROFANI,SCOALA GIMNAZIALA MITROFANI,MITROFANI,,,
,3862104582,3861100809,,168559,168577,3862104582,VÂLCEA,,,,SCOALA GIMNAZIALA BARBATESTI,SCOALA GIMNAZIALA BARBATESTI,BĂRBĂTEŞTI,,,
,3862104849,3861100117,,173230,173285,3862104849,VÂLCEA,,,,SCOALA GIMNAZIALA DOBRICENI,SCOALA GIMNAZIALA DOBRICENI,DOBRICENI,,,
,3862103007,3861105054,745545,168041,168087,3862103007,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,ROMANII DE JOS,,,
,3862102354,3861100723,,168675,168728,3862102354,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,RĂDĂCINEŞTI,,,
,3862102526,3861100058,,171067,171094,3862102526,VÂLCEA,,,,SCOALA GIMNAZIALA TURCESTI,SCOALA GIMNAZIALA TURCESTI,TURCEŞTI,,,
