COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,2362100905,2361102165,,101298,101314,2362100905,ILFOV,,,,GRĂDINIȚA NR. 1 ISLAZ,GRADINITA NR 1 ISLAZ,ISLAZ,24.ian,
13602571,2361102102,,400567888,103130,103149,2361102102,ILFOV,,,27,ȘCOALA GIMNAZIALĂ NR. 1 GĂNEASA,SCOALA GIMNAZIALA NR 1 GANEASA,GĂNEASA,STEFAN CEL MARE,
,2362100665,2361102052,,102473,102482,2362100665,ILFOV,,,2,GRĂDINIȚA NR 1 DASCĂLU,GRADINITA NR 1 DASCALU,DASCĂLU,01.mai,
,2362100778,2361101752,,101957,101975,2362100778,ILFOV,,,71,GRĂDINIȚA NR. 2 DÂRVARI,GRADINITA NR 2 DARVARI,DÂRVARI,ADUNATI,
13634190,2361102242,,400567632,102543,102552,2361102242,ILFOV,,,220,ȘCOALA GIMNAZIALĂ NR. 1 1 DECEMBRIE,SCOALA GIMNAZIALA NR 1 1 DECEMBRIE,01.dec,GIURGIULUI,
,2362100172,2361100059,,105570,105589,2362100172,ILFOV,,,6,GRĂDINIȚA NR. 1 TUNARI,GRADINITA NR 1 TUNARI,TUNARI,01.dec,
,2362100683,2361101553,,102213,102222,2362100683,ILFOV,,,51,GRĂDINIȚA NR. 1 CORNETU,GRADINITA NR 1 CORNETU,CORNETU,CRINULUI,
14118481,2361101309,,400569111,105936,105945,2361101309,ILFOV,,,65,"""LICEUL TEORETIC """"ALEXANDRU ROSETTI""""""",LICEUL TEORETIC ALEXANDRU ROSETTI,VIDRA,GĂRII,
,2362100163,2361102405,,105160,105204,2362100163,ILFOV,,,10,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN BĂICOI ANU""""""",SCOALA GIMNAZIALA CONSTANTIN BAICOI ANU,TÂNCĂBEŞTI,CONSTANTIN BAICOIANU,
27993399,2361102165,,400562785,101298,101305,2361102165,ILFOV,,,147,"""GRĂDINIȚA """"RIŢA GĂRGĂRIŢA""""""",GRADINITA RITA GARGARITA,BRĂNEŞTI,SLT. PETRE IONEL,
,2362102468,2361102102,,103130,103185,2362102468,ILFOV,,,8,ȘCOALA GIMNAZIALĂ NR. 3 ŞINDRILIŢA,SCOALA GIMNAZIALA NR 3 SINDRILITA,ŞINDRILIŢA,BUCUREŞTI URZICENI,
,2362100801,2361102355,,101902,101911,2362100801,ILFOV,,,2,GRĂDINIȚA NR. 4 ŢIGĂNEŞTI,GRADINITA NR 4 TIGANESTI,CIOLPANI,TIGĂNEŞTI,
13634174,2361100032,,400565672,104421,104476,2361100032,ILFOV,,,2,ȘCOALA GIMNAZIALĂ NR. 1 NUCI,SCOALA GIMNAZIALA NR 1 NUCI,MICŞUNEŞTII-MOARĂ,VIITORULUI,
,2362100751,2361101761,,102035,102044,2362100751,ILFOV,,,109,GRĂDINIȚA NR. 1 CLINCENI,GRADINITA NR 1 CLINCENI,CLINCENI,PRINCIPALA,
14136763,2361101978,,400563014,100969,100978,2361101978,ILFOV,,,6,ȘCOALA GIMNAZIALA NR. 1 BALOTESTI,SCOALA GIMNAZIALA NR 1 BALOTESTI,BALOTEŞTI,UNIRII,
,2362100118,2361102233,,105936,105963,2362100118,ILFOV,,,169,ȘCOALA GIMNAZIALĂ NR. 3 SINTEŞTI,SCOALA GIMNAZIALA NR 3 SINTESTI,SINTEŞTI,PRINCIPALĂ,
26061907,2361202611,,234183185,105419,105446,2361202611,ILFOV,,,50,"""Şcoala Primară """"Junior School"""" Ştefăneştii de Jos""",SCOALA PRIMARA JUNIOR SCHOOL STEFANESTII DE JOS,ŞTEFĂNEŞTII DE SUS,Şoseaua de Centură,
32685441,2361102319,,400767907,179383,179392,2361102319,ILFOV,,,33,ȘCOALA GIMNAZIALĂ NR. 2 JILAVA,SCOALA GIMNAZIALA NR 2 JILAVA,JILAVA,VERII,
17996665,2361202493,,232510085,101902,101948,2361202493,ILFOV,,,36,"""ŞCOALA PRIMARĂ """"AGATONIA""""""",SCOALA PRIMARA AGATONIA,PISCU,CÂMPULUI,
29411985,2361201931,,232659207,179463,179472,2361201931,ILFOV,,,6,"""ȘCOALA PRIMARĂ """"EXPLORE 100""""""",SCOALA PRIMARA EXPLORE 100,MOGOŞOAIA,CONSTANTIN TĂNĂSESCU,
,2362100326,2361100032,,104421,104476,2362100326,ILFOV,,,11,GRĂDINIȚA NR. 2 MICŞUNEŞTI MOARA,GRADINITA NR 2 MICSUNESTI MOARA,MICŞUNEŞTII-MOARĂ,MORII,
,2362100136,2361101309,,105936,105945,2362100136,ILFOV,,,106,GRĂDINIȚA NR. 1 VIDRA,GRADINITA NR 1 VIDRA,VIDRA,PRICIPALĂ,
33893203,2361202638,,231131351,179249,179276,2361202638,ILFOV,,,2,"""Şcoala Primară """"International Kids Academy"""" Roşu""",SCOALA PRIMARA INTERNATIONAL KIDS ACADEMY ROSU,ROŞU,Căpitan Ionescu Ion,
32400234,2361102088,,400565995,104546,104555,2361102088,ILFOV,,,3,ȘCOALA GIMNAZIALĂ NR. 2 PERIŞ,SCOALA GIMNAZIALA NR 2 PERIS,PERIŞ,Şcolii,
28958691,2361101693,,400767373,179551,179560,2361101693,ILFOV,,,1,ȘCOALA GIMNAZIALĂ NR. 3 VOLUNTARI,SCOALA GIMNAZIALA NR 3 VOLUNTARI,VOLUNTARI,EROU ŞERBAN ION,
,2362101096,2361101639,,100576,100585,2362101096,ILFOV,,,15,"""GRĂDINIȚA """"RAZĂ DE SOARE""""""",GRADINITA RAZA DE SOARE,BUFTEA,OLTULUI,
,2362100674,2361101553,,102213,102222,2362100674,ILFOV,,,11,GRĂDINIȚA NR. 2 CORNETU,GRADINITA NR 2 CORNETU,CORNETU,LIVEZI,
32509437,2361102233,,400569123,105936,105954,2361102233,ILFOV,,,203,ȘCOALA GIMNAZIALĂ NR. 2 CREŢEŞTI,SCOALA GIMNAZIALA NR 2 CRETESTI,CREŢEŞTI,PRINCIPALA,
,2362100095,2361102233,,105936,105954,2362100095,ILFOV,,,187,GRĂDINIȚA NR. 3 CREŢEŞTI,GRADINITA NR 3 CRETESTI,CREŢEŞTI,PRINCIPALĂ,
,2362100516,2361101277,,179347,179356,2362100516,ILFOV,,,1B,GRĂDINIȚA NR. 1 GLINA,GRADINITA NR 1 GLINA,GLINA,PARCULUI,
,2362101155,2361101716,,179533,179542,2362101155,ILFOV,,,8,GRĂDINIȚA NR. 3 POPEŞTI LEORDENI,GRADINITA NR 3 POPESTI LEORDENI,POPEŞTI LEORDENI,CONSTANTIN VACARESCU,
,2362100475,2361102301,,103513,103531,2362100475,ILFOV,,,46,ȘCOALA GIMNAZIALĂ NR. 2 LIPIA,SCOALA GIMNAZIALA NR 2 LIPIA,LIPIA,MANASTIREA CALDARUSANI,
13602539,2361101526,,400565919,104582,104591,2361101526,ILFOV,,,312,ȘCOALA GIMNAZIALĂ NR. 1 PETRĂCHIOAIA,SCOALA GIMNAZIALA NR 1 PETRACHIOAIA,PETRĂCHIOAIA,VÂNĂTORI,
,2362100534,2361101883,,179347,179356,2362100534,ILFOV,,,202,ȘCOALA GIMNAZIALĂ NR. 3 BOBEŞTI,SCOALA GIMNAZIALA NR 3 BOBESTI,GLINA,Libertatii,
,2362101128,2361101639,,100576,100585,2362101128,ILFOV,,,1,GRĂDINIȚA NR. 2 BUFTEA,GRADINITA NR 2 BUFTEA,BUFTEA,SCOLII,
,2362100986,2361101431,,100834,100843,2362100986,ILFOV,,,35,ȘCOALA PRIMARĂ NR. 2 AFUMATI,SCOALA PRIMARA NR 2 AFUMATI,AFUMAŢI,SCOLII,
24919150,2361101892,,400766240,179285,179294,2361101892,ILFOV,,,2 BIS,"""GRĂDINIȚA """"VOINICEL""""""",GRADINITA VOINICEL,CHITILA,BANATULUI,
,2362101214,2361101399,,179310,179338,2362101214,ILFOV,,,10,GRĂDINIȚA NR. 2 FUNDENI,GRADINITA NR 2 FUNDENI,FUNDENI,SPICULUI,
,2362100742,2361101761,,102035,102053,2362100742,ILFOV,,,10,ȘCOALA PRIMARĂ NR. 2 OLTENI,SCOALA PRIMARA NR 2 OLTENI,OLTENI,CIOROGARLEI,
25534225,2361202362,,232547052,179551,179560,2361202362,ILFOV,,,146,"""ȘCOALA PRIMARĂ """"DREAMLAND""""""",SCOALA PRIMARA DREAMLAND,VOLUNTARI,EROU IANCU NICOLAE,
24386813,2361201325,,231042110,179285,179294,2361201325,ILFOV,,,14,"""GRĂDINIȚA """"KINDER RESIDENZ""""""",GRADINITA KINDER RESIDENZ,CHITILA,Banatului,
30132380,2361102061,,400769412,179551,179560,2361102061,ILFOV,,,18,GRĂDINIȚA NR. 1 VOLUNTARI,GRADINITA NR 1 VOLUNTARI,VOLUNTARI,GĂRII PANTELIMON,
,2362100552,2361102102,,103130,103149,2362100552,ILFOV,,,36,GRĂDINIȚA NR. 1 GĂNEASA,GRADINITA NR 1 GANEASA,GĂNEASA,STEFAN CEL MARE,
,2362101146,2361101431,,100834,100843,2362101146,ILFOV,,,123,GRĂDINIȚA NR. 1 AFUMATI,GRADINITA NR 1 AFUMATI,AFUMAŢI,BUCUREŞTI - URZICENI,
,2362102486,2361102405,,105160,105188,2362102486,ILFOV,,,,GRĂDINIȚA NR. 1 CIOFLICENI,GRADINITA NR 1 CIOFLICENI,CIOFLINCENI,MIRCEA CEL BĂTRÂN,
,2362100439,2361101725,,179409,179436,2362100439,ILFOV,,,129,ȘCOALA PRIMARĂ NR. 2 DUMITRANA,SCOALA PRIMARA NR 2 DUMITRANA,DUMITRANA,DUZILOR,
13645653,2361101874,,400568131,103443,103452,2361101874,ILFOV,,,116,ȘCOALA GIMNAZIALĂ NR. 1 GRĂDIŞTEA,SCOALA GIMNAZIALA NR 1 GRADISTEA,GRĂDIŞTEA,LIBERTĂŢII,
14095140,2361100086,,400563947,102525,102534,2361100086,ILFOV,,,5,ȘCOALA GIMNAZIALĂ NR. 1 DĂRĂŞTI,SCOALA GIMNAZIALA NR 1 DARASTI,DĂRĂŞTI-ILFOV,MIHAI EMINESCU,
30092138,2361201958,,232661901,179221,179230,2361201958,ILFOV,,,14,"""ȘCOALA GIMNAZIALĂ """"PRO INGENIO""""""",SCOALA GIMNAZIALA PRO INGENIO,BRAGADIRU,PRIMAVERII,
29014314,2361101399,,7694498,179310,179329,2361101399,ILFOV,,,16,GRĂDINIȚA NR. 1 DOBROEŞTI,GRADINITA NR 1 DOBROESTI,DOBROEŞTI,NICOLAE BĂLCESCU,
24757350,2361101612,,402002351,179551,179560,2361101612,ILFOV,,,94-98,"""LICEUL TEHNOLOGIC """"NICOLAE BĂLCESCU""""""",LICEUL TEHNOLOGIC NICOLAE BALCESCU,VOLUNTARI,VOLUNTARI,
,2362101164,2361101716,,179533,179542,2362101164,ILFOV,,,27,GRĂDINIȚA NR. 4 POPEŞTI LEORDENI,GRADINITA NR 4 POPESTI LEORDENI,POPEŞTI LEORDENI,OLTENITEI,
,2362100412,2361102043,,179409,179436,2362100412,ILFOV,,,129,GRĂDINIȚA NR. 4 DUMITRANA,GRADINITA NR 4 DUMITRANA,DUMITRANA,DUZILOR,
,2362100656,2361102052,,102473,102507,2362100656,ILFOV,,,12,GRĂDINIȚA NR. 2 GAGU,GRADINITA NR 2 GAGU,GAGU,PUTNA,
,2362100389,2361102346,,104243,104252,2362100389,ILFOV,,,101,GRĂDINIȚA NR. 1 MOARA VLĂSIEI,GRADINITA NR 1 MOARA VLASIEI,MOARA VLĂSIEI,EROILOR,
,2362100995,2361101431,,100834,100843,2362100995,ILFOV,,,1,ȘCOALA PRIMARĂ NR. 3 AFUMATI,SCOALA PRIMARA NR 3 AFUMATI,AFUMAŢI,FAGULUI,
12460835,2331100026,,2300004,101298,101305,2331100026,ILFOV,,,1,CASA CORPULUI DIDACTIC ILFOV,CASA CORPULUI DIDACTIC ILFOV,BRĂNEŞTI,SLT. PETRE IONEL,
13592885,2361101639,,400568791,100576,100585,2361101639,ILFOV,,,1,ȘCOALA GIMNAZIALĂ NR. 1 BUFTEA,SCOALA GIMNAZIALA NR 1 BUFTEA,BUFTEA,SCOLII,
,2362100891,2361102165,,101298,101323,2362100891,ILFOV,,,,GRĂDINIȚA NR. 2 PASĂREA,GRADINITA NR 2 PASAREA,PASĂREA,NICOLAE BĂLCESCU,
,2362100597,2361102242,,102543,102552,2362100597,ILFOV,,,12,GRĂDINIȚA NR. 1 1 DECEMBRIE,GRADINITA NR 1 1 DECEMBRIE,01.dec,08.mar,
25057371,2361101838,,400769400,179551,179560,2361101838,ILFOV,,,100,GRĂDINIȚA NR. 2 VOLUNTARI,GRADINITA NR 2 VOLUNTARI,VOLUNTARI,VOLUNTARI,
4364489,2361101797,,400765923,179515,179524,2361101797,ILFOV,,,36,GRĂDINIȚA NR. 1 PANTELIMON,GRADINITA NR 1 PANTELIMON,PANTELIMON,BIRUINTEI,
21764639,2361201429,,232532019,104546,104555,2361201429,ILFOV,,,474,"""GRĂDINIȚA """"CASA BUNICILOR""""""",GRADINITA CASA BUNICILOR,PERIŞ,PRINCIPALĂ,
19167051,2361202534,,232513386,179249,179276,2361202534,ILFOV,,,7,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"Vicenzina Cusmano"""" Ro;u""",GRADINITA CU PROGRAM PRELUNGIT VICENZINA CUSMANO RO;U,ROŞU,Concordia,
,2362100629,2361101467,,102570,102589,2362100629,ILFOV,,,35,GRĂDINIȚA NR. 2 DOMNEŞTI,GRADINITA NR 2 DOMNESTI,DOMNEŞTI,TRANSILVANIEI,
28363421,2361100068,,400768846,179221,179230,2361100068,ILFOV,,,41,GRĂDINIȚA NR. 1 BRAGADIRU,GRADINITA NR 1 BRAGADIRU,BRAGADIRU,GRIVITEI,
,2362100457,2361102301,,103513,103540,2362100457,ILFOV,,,1,GRĂDINIȚA NR. 4 ŞANŢU,GRADINITA NR 4 SANTU,ŞANŢU FLOREŞTI,OCOL,
17984768,2361102405,,400566638,105160,105197,2361102405,ILFOV,,,67,"""ȘCOALA GIMNAZIALĂ """"MIHAI EMINESCU""""""",SCOALA GIMNAZIALA MIHAI EMINESCU,GHERMĂNEŞTI,GHERMANESTI,
22469025,2361101811,,2300007,100969,100978,2361101811,ILFOV,,,158,GRĂDINIȚA NR. 1 BALOTESTI,GRADINITA NR 1 BALOTESTI,BALOTEŞTI,UNIRII,
,2362101024,2361102079,,179481,179490,2362101024,ILFOV,,,99,GRĂDINIȚA NR. 4 OTOPENI,GRADINITA NR 4 OTOPENI,OTOPENI,23.aug,
,2362100611,2361101467,,102570,102598,2362100611,ILFOV,,,35,GRĂDINIȚA NR. 1 ŢEGHEŞ,GRADINITA NR 1 TEGHES,ŢEGHEŞ,TRANSILVANIEI,
31901610,2361201361,,232508159,179551,179560,2361201361,ILFOV,,,113,"""ŞCOALA PRIMARĂ """"HAPPY CHILDREN ACADEMY"""" VOLUNTARI""",SCOALA PRIMARA HAPPY CHILDREN ACADEMY VOLUNTARI,VOLUNTARI,PIPERA,
13862040,2361102156,,407157747,101298,101305,2361102156,ILFOV,,,1,"""SEMINARUL TEOLOGIC LICEAL ORTODOX """"SFÂNTA FILOFTEIA""""""",SEMINARUL TEOLOGIC LICEAL ORTODOX SFANTA FILOFTEIA,BRĂNEŞTI,I.C. BRATIANU,
18779966,2361202127,,232512265,179551,179560,2361202127,ILFOV,,,59,"""ŞCOALA PRIMARĂ """"BUTTERFLY"""" VOLUNTARI""",SCOALA PRIMARA BUTTERFLY VOLUNTARI,VOLUNTARI,DRUMUL POTCOAVEI,
,2362101173,2361102138,,179533,179542,2362101173,ILFOV,,,2,GRĂDINIȚA NR. 2 POPEŞTI LEORDENI,GRADINITA NR 2 POPESTI LEORDENI,POPEŞTI LEORDENI,SCOLII,
2557922,2361202023,,232546797,102160,102188,2361202023,ILFOV,,,03.mai,"""ŞCOALA PRIMARĂ """"PARADISUL COPIILOR"""" OSTRATU CORBEANCA""",SCOALA PRIMARA PARADISUL COPIILOR OSTRATU CORBEANCA,OSTRATU,PLATANULUI,
,2362100787,2361101752,,101957,101966,2362100787,ILFOV,,,19,GRĂDINIȚA NR. 1 CIOROGÂRLA,GRADINITA NR 1 CIOROGARLA,CIOROGÂRLA,BAII,
29982884,2361201402,,232659647,179249,179258,2361201402,ILFOV,,,82A,GRADINITA PLANETA COPIILOR II,GRADINITA PLANETA COPIILOR II,CHIAJNA,NICOLAE IORGA,
11728604,2361201388,,230365113,179533,179542,2361201388,ILFOV,,,24,"""GRADINITA """"INIMA LUI ISUS"""" POPESTI LEORDENI""",GRADINITA INIMA LUI ISUS POPESTI LEORDENI,POPEŞTI LEORDENI,LEORDENI,
32388106,2361202095,,231054242,179249,179276,2361202095,ILFOV,,,2,"""GRĂDINIȚA """"INTERNATIONAL KIDS ACADEMY""""""",GRADINITA INTERNATIONAL KIDS ACADEMY,ROŞU,Căpitan Ionescu Ion,
24937076,2361101752,,400369698,101957,101966,2361101752,ILFOV,,,110,ȘCOALA GIMNAZIALĂ NR. 1 CIOROGÂRLA,SCOALA GIMNAZIALA NR 1 CIOROGARLA,CIOROGÂRLA,BUCUREŞTI,
26972517,2361201854,,234145169,100576,100585,2361201854,ILFOV,,,1,"""GRĂDINIȚA """"PANDA""""""",GRADINITA PANDA,BUFTEA,ŞCOLII,
,2362100276,2361100077,,104546,104564,2362100276,ILFOV,,,15,GRĂDINIȚA NR. 2 BĂLTENI,GRADINITA NR 2 BALTENI,BĂLTENI,BĂLTENI,
,2362101006,2361101431,,100834,100843,2362101006,ILFOV,,,,GRĂDINIȚA NR. 4 AFUMATI,GRADINITA NR 4 AFUMATI,AFUMAŢI,SOS. URZICENI,
13622099,2361102337,,400768585,179463,179472,2361102337,ILFOV,,,107,ŞCOALA GIMNAZIALA NR. 1 MOGOSOAIA,SCOALA GIMNAZIALA NR 1 MOGOSOAIA,MOGOŞOAIA,BUCURESTI-TARGOVISTE,
,2362101259,2361102111,,102605,102623,2362101259,ILFOV,,,142,ȘCOALA GIMNAZIALĂ NR. 2 DRAGOMIREŞTI DEAL,SCOALA GIMNAZIALA NR 2 DRAGOMIRESTI DEAL,DRAGOMIREŞTI-DEAL,REPUBLICII,
,2362100602,2361102111,,102605,102614,2362100602,ILFOV,,,42,GRĂDINIȚA NR. 1 DRAGOMIREŞTI DEAL,GRADINITA NR 1 DRAGOMIRESTI DEAL,DRAGOMIREŞTI-VALE,PĂCII,
14176733,2361102192,,400562723,101145,101154,2361102192,ILFOV,,,264,ȘCOALA GIMNAZIALĂ NR. 1 BERCENI,SCOALA GIMNAZIALA NR 1 BERCENI,BERCENI,01.mai,
27388479,2361202005,,407704576,102160,102179,2361202005,ILFOV,,,254,"""SCOALA """"EUROPEAN KIDS & TEENS ACADEMY""""""",SCOALA EUROPEAN KIDS & TEENS ACADEMY,CORBEANCA,UNIRII,
,2362100855,2361102034,,101742,101779,2362100855,ILFOV,,,18,GRĂDINIȚA NR. 5 CĂLDĂRARU,GRADINITA NR 5 CALDARARU,CĂLDĂRARU,BISERICII,
24965718,2361101734,,400569654,101298,101305,2361101734,ILFOV,,,147,ȘCOALA GIMNAZIALĂ NR. 1 BRĂNEŞTI,SCOALA GIMNAZIALA NR 1 BRANESTI,BRĂNEŞTI,STR. SLT. PETRE IONEL,
,2362100181,2361101336,,105419,105428,2362100181,ILFOV,,,260,GRĂDINIȚA NR. 1 ŞTEFĂNEŞTI,GRADINITA NR 1 STEFANESTI,ŞTEFĂNEŞTII DE JOS,ZORILOR,
,2362100213,2361101526,,104582,104591,2362100213,ILFOV,,,360,GRĂDINIȚA NR. 1 PETRĂCHIOAIA,GRADINITA NR 1 PETRACHIOAIA,PETRĂCHIOAIA,VÂNĂTORI,
,2362101069,2361101494,,100576,100585,2362101069,ILFOV,,,20,GRĂDINIȚA NR. 6 BUFTEA,GRADINITA NR 6 BUFTEA,BUFTEA,ŞTIRBEI VODĂ,
,2362100828,2361102355,,101902,101948,2362100828,ILFOV,,,32,GRĂDINIȚA NR. 2 PISCU,GRADINITA NR 2 PISCU,PISCU,BISERICII,
,2362100493,2361101874,,103443,103461,2362100493,ILFOV,,,,GRĂDINIȚA NR. 2 SITARU,GRADINITA NR 2 SITARU,SITARU,TEIULUI,
29265316,2361101277,,400767775,179347,179356,2361101277,ILFOV,,,1A,ȘCOALA GIMNAZIALĂ NR. 1 GLINA,SCOALA GIMNAZIALA NR 1 GLINA,GLINA,PARCULUI,
27996565,2381101486,,8003888,100576,100585,2381101486,ILFOV,,,108,CLUBUL SPORTIV ŞCOLAR ILFOV,CLUBUL SPORTIV SCOLAR ILFOV,BUFTEA,AGRICULTORI,
19039281,2341101353,,2300005,101298,101305,2341101353,ILFOV,,,4,CENTRUL JUDETEAN RESURSE ŞI ASISTENŢĂ EDUCAŢIONALĂ,CENTRUL JUDETEAN RESURSE SI ASISTENTA EDUCATIONALA,BRĂNEŞTI,SLT. PETRE IONEL,
13605730,2361101476,,400768341,179249,179258,2361101476,ILFOV,,,72,"""ȘCOALA GIMNAZIALĂ """"ALEXANDRU ODOBESCU""""""",SCOALA GIMNAZIALA ALEXANDRU ODOBESCU,CHIAJNA,PACII,
,2362100914,2361101734,,101298,101314,2362100914,ILFOV,,,24,ȘCOALA PRIMARĂ NR. 1 ISLAZ,SCOALA PRIMARA NR 1 ISLAZ,ISLAZ,24.ian,
