COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3562103979,3561106498,,156801,156918,3562103979,TIMIŞ,,,,SCOALA PRIMARA TEMERESTI ORAS FAGET,SCOALA PRIMARA TEMERESTI ORAS FAGET,TEMEREŞTI,,
,3562103812,3561101977,,155760,155779,3562103812,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT COM.BECICHERECU MIC,GRADINITA CU PROGRAM PRELUNGIT COM BECICHERECU MIC,BECICHERECU MIC,,
,3562104668,3561106331,,155289,155298,3562104668,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT COM. GHIRODA,GRADINITA CU PROGRAM PRELUNGIT COM GHIRODA,GHIRODA,,
,3562105298,3561100682,,159142,159197,3562105298,TIMIŞ,,,,SCOALA PRIMARA RAUTI COM.UIVAR,SCOALA PRIMARA RAUTI COM UIVAR,RĂUŢI,,
4605552,3561100922,,967569,155243,155252,3561100922,TIMIŞ,,,45,"""LICEUL PEDAGOGIC """"CARMEN SYLVA"""" MUN.TIMISOARA""",LICEUL PEDAGOGIC CARMEN SYLVA MUN TIMISOARA,TIMIŞOARA,C.D.LOGA,
,3562102693,3561101778,,159464,155948,3562102693,TIMIŞ,,,182,GRADINITA CU PROGRAM NORMAL UIHEI COM.SANDRA,GRADINITA CU PROGRAM NORMAL UIHEI COM SANDRA,UIHEI,PRINCIPALA,
5390567,3561100076,,1321580,155243,155252,3561100076,TIMIŞ,,,2,"""CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA """"DUMITRU CIUMAGIANU"""" MUN.TIMISOARA""",CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA DUMITRU CIUMAGIANU MUN TIMISOARA,TIMIŞOARA,General Ion Dragalina,
,3562105208,3561100967,,158653,158662,3562105208,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT COM.SANANDREI,GRADINITA CU PROGRAM PRELUNGIT COM SANANDREI,SÂNANDREI,,
,3562105755,3561100673,,156357,156428,3562105755,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL PETROMAN ORAS CIACOVA,GRADINITA CU PROGRAM NORMAL PETROMAN ORAS CIACOVA,PETROMAN,,
,3562102829,3561101059,,158564,158591,3562102829,TIMIŞ,,,20,SCOALA PRIMARA BEREGSAU MIC COM.SACALAZ,SCOALA PRIMARA BEREGSAU MIC COM SACALAZ,BEREGSĂU MIC,PRINCIPALA,
,3562104406,3561101439,,159366,157139,3562104406,TIMIŞ,,,,SCOALA PRIMARA MANASTIRE COM.BIRDA,SCOALA PRIMARA MANASTIRE COM BIRDA,MÂNĂSTIRE,,
,3561202248,,352552239,155243,155252,3561202248,TIMIŞ,,,1A,"""SCOALA PRIMARA INTERNATIONALA """"SPECTRUM"""" MUN.TIMISOARA""",SCOALA PRIMARA INTERNATIONALA SPECTRUM MUN TIMISOARA,TIMIŞOARA,ACAD. CORNELIU MICLOSI,
29168534,3561100212,,35711764,155662,155671,3561100212,TIMIŞ,,,110,SCOALA PRIMARA COM.BARA,SCOALA PRIMARA COM BARA,BARA,,
,3562105063,3561106263,,157898,157914,3562105063,TIMIŞ,,,,SCOALA PRIMARA CRIVINA COM.NADRAG,SCOALA PRIMARA CRIVINA COM NADRAG,CRIVINA,,
,3562102286,3561102137,,158181,158225,3562102286,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL MURANI COM.PISCHIA,GRADINITA CU PROGRAM NORMAL MURANI COM PISCHIA,MURANI,,
,3562102779,3561106426,,155840,155886,3562102779,TIMIŞ,,,,SCOALA PRIMARA CUTINA COM. BETHAUSEN,SCOALA PRIMARA CUTINA COM BETHAUSEN,CUTINA,,
,3562105434,3561101932,,158966,158975,3562105434,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.TOPOLOVATU MARE,GRADINITA CU PROGRAM NORMAL COM TOPOLOVATU MARE,TOPOLOVĂŢU MARE,,
,3562105927,3561106186,,156927,156936,3562105927,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.FARDEA,GRADINITA CU PROGRAM NORMAL COM FARDEA,FÂRDEA,,
,3562104329,3561102096,,157246,157264,3562104329,TIMIŞ,,,19,GRADINITA CU PROGRAM NORMAL CERNATEAZ COM.GIARMATA,GRADINITA CU PROGRAM NORMAL CERNATEAZ COM GIARMATA,CERNETEAZ,NICA IANCU IANCOVICI,
,3562106245,3561101986,707787,155243,155252,3562106245,TIMIŞ,,,,"""GRADINITA CU PROGRAM PRELUNGIT NR.9 """"CARLA PELZ"""" MUN.TIMISOARA""",GRADINITA CU PROGRAM PRELUNGIT NR 9 CARLA PELZ MUN TIMISOARA,TIMIŞOARA,,
,3562101995,3561100248,707880,155243,155252,3562101995,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT NR.19 MUN.TIMISOARA,GRADINITA CU PROGRAM PRELUNGIT NR 19 MUN TIMISOARA,TIMIŞOARA,,
,3562103884,3561100117,,158010,158029,3562103884,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.ORTISOARA,GRADINITA CU PROGRAM NORMAL COM ORTISOARA,ORŢIŞOARA,,
,3562105452,3561101819,,157497,157521,3562105452,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL IOSIF COM.LIEBLING,GRADINITA CU PROGRAM NORMAL IOSIF COM LIEBLING,IOSIF,,
,3562103694,3561101276,708975,156106,156142,3562103694,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL SINERSIG COM. BOLDUR,GRADINITA CU PROGRAM NORMAL SINERSIG COM BOLDUR,SINERSIG,,
,3562102345,3561100845,,159525,159179,3562102345,TIMIŞ,,,,SCOALA GIMNAZIALA COM.OTELEC,SCOALA GIMNAZIALA COM OTELEC,OTELEC,,
,3562100352,3561100863,,155314,155332,3562100352,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT CHISODA COM.GIROC,GRADINITA CU PROGRAM PRELUNGIT CHISODA COM GIROC,CHIŞODA,,
14078379,3561100904,,707945,155243,155252,3561100904,TIMIŞ,,,13A,GRADINITA CU PROGRAM PRELUNGIT NR.25 MUN.TIMISOARA,GRADINITA CU PROGRAM PRELUNGIT NR 25 MUN TIMISOARA,TIMIŞOARA,Suceava,
,3562105592,3561100058,,156213,156222,3562105592,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.CARPINIS,GRADINITA CU PROGRAM NORMAL COM CARPINIS,CĂRPINIŞ,,
,3562103346,3561100153,,155243,155252,3562103346,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT NR.10 MUN.TIMISOARA,GRADINITA CU PROGRAM PRELUNGIT NR 10 MUN TIMISOARA,TIMIŞOARA,,
,3562105773,3561100985,,159213,159231,3562105773,TIMIŞ,,,,SCOALA GIMNAZIALA GELU COM.VARIAS,SCOALA GIMNAZIALA GELU COM VARIAS,GELU,,
29074847,3561101484,,967521,155350,155369,3561101484,TIMIŞ,,,3,GRADINITA CU PROGRAM PRELUNGIT NR.4 MUN.LUGOJ,GRADINITA CU PROGRAM PRELUNGIT NR 4 MUN LUGOJ,LUGOJ,Aleea Brazilor,
4358088,3561106141,,99178,155243,155252,3561106141,TIMIŞ,,,9,"""COLEGIUL TEHNIC """"DIMITRIE LEONIDA"""" MUN.TIMISOARA""",COLEGIUL TEHNIC DIMITRIE LEONIDA MUN TIMISOARA,TIMIŞOARA,str. Dunarea,
,3562102906,3561100578,,159071,159133,3562102906,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.TRAIAN VUIA,GRADINITA CU PROGRAM NORMAL COM TRAIAN VUIA,TRAIAN VUIA,,
29152430,3561102024,,712794,157004,157013,3561102024,TIMIŞ,,,383,SCOALA GIMNAZIALA COM.FOENI,SCOALA GIMNAZIALA COM FOENI,FOENI,,
,3562102969,3561100646,,156767,156776,3562102969,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.DUMBRAVA,GRADINITA CU PROGRAM NORMAL COM DUMBRAVA,DUMBRAVA,,
,3561206392,,351111119,157424,157433,3561206392,TIMIŞ,,,308,GRADINITA CRESTINA CU PROGRAM NORMAL SPERANTA COM.JEBEL,GRADINITA CRESTINA CU PROGRAM NORMAL SPERANTA COM JEBEL,JEBEL,,
,3562105909,3561102042,,155243,155252,3562105909,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL NR.5 MUN.TIMISOARA,GRADINITA CU PROGRAM NORMAL NR 5 MUN TIMISOARA,TIMIŞOARA,,
,3562104148,3561100818,,159507,158127,3562104148,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.PESAC,GRADINITA CU PROGRAM NORMAL COM PESAC,PESAC,,
,3562105018,3561101692,,156437,156464,3562105018,TIMIŞ,,,,SCOALA PRIMARA LUNGA COM.COMLOSU MARE,SCOALA PRIMARA LUNGA COM COMLOSU MARE,LUNGA,,
,3562106661,3561101109,,155243,155252,3562106661,TIMIŞ,,,23,SCOALA GIMNAZIALA NR.11 MUN.TIMISOARA,SCOALA GIMNAZIALA NR 11 MUN TIMISOARA,TIMIŞOARA,Tacit,
,3562100447,3561101041,,156801,156847,3562100447,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL BICHIGI ORAS FAGET,GRADINITA CU PROGRAM NORMAL BICHIGI ORAS FAGET,BICHIGI,,
29144357,3561101059,,714027,158564,158573,3561101059,TIMIŞ,,,258,SCOALA GIMNAZIALA COM.SACALAZ,SCOALA GIMNAZIALA COM SACALAZ,SĂCĂLAZ,str. a IV-a,
,3562105149,3561101525,,159259,159302,3562105149,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL PETROASA MARE COM. VICTOR VLAD DELAMARINA,GRADINITA CU PROGRAM NORMAL PETROASA MARE COM VICTOR VLAD DELAMARINA,PETROASA MARE,,
4483625,3561101475,,1078365,156712,156721,3561101475,TIMIŞ,,,253,"""LICEUL TEORETIC """"SFINTII KIRIL SI METODII"""" COM.DUDESTII VECHI""",LICEUL TEORETIC SFINTII KIRIL SI METODII COM DUDESTII VECHI,DUDEŞTII VECHI,Principala,
,3562103328,3561101796,,158396,158430,3562103328,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL IANOVA COM. REMETEA MARE,GRADINITA CU PROGRAM NORMAL IANOVA COM REMETEA MARE,IANOVA,,
,3562100533,3561106471,,157451,157479,3562100533,TIMIŞ,,,,SCOALA GIMNAZIALA BULGARUS COM.LENAUHEIM,SCOALA GIMNAZIALA BULGARUS COM LENAUHEIM,BULGĂRUŞ,,
,3562104998,3561101819,,157497,157512,3562104998,TIMIŞ,,,,SCOALA PRIMARA CERNA COM.LIEBLING,SCOALA PRIMARA CERNA COM LIEBLING,CERNA,,
,3562104623,3561101733,,157834,157861,3562104623,TIMIŞ,,,,SCOALA PRIMARA MOSNITA VECHE COM.MOSNITA NOUA,SCOALA PRIMARA MOSNITA VECHE COM MOSNITA NOUA,MOŞNIŢA VECHE,,
,3562105574,3561101154,,156534,156543,3562105574,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.CRICIOVA,GRADINITA CU PROGRAM NORMAL COM CRICIOVA,CRICIOVA,,
711439,3561101923,,711439,155261,155270,3561101923,TIMIŞ,,,29,SCOALA GIMNAZIALA COM.DUMBRAVITA,SCOALA GIMNAZIALA COM DUMBRAVITA,DUMBRĂVIŢA,PETOFI SANDOR,
29100458,3561100031,,713413,157781,157790,3561100031,TIMIŞ,,,262,SCOALA GIMNAZIALA COM.MORAVITA,SCOALA GIMNAZIALA COM MORAVITA,MORAVIŢA,PRINCIPALA,
,3562104193,3561106512,,157031,157059,3562104193,TIMIŞ,,,,SCOALA PRIMAA JENA COM.GAVOJDIA,SCOALA PRIMAA JENA COM GAVOJDIA,JENA,,
,3562103414,3561102015,,158065,158074,3562103414,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT COM.PECIU NOU,GRADINITA CU PROGRAM PRELUNGIT COM PECIU NOU,PECIU NOU,,
,3562100515,3561106471,709840,157451,157460,3562100515,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.LENAUHEIM,GRADINITA CU PROGRAM NORMAL COM LENAUHEIM,LENAUHEIM,,
,3562100293,3561101335,,159491,155617,3562100293,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL DOLAT COM. LIVEZILE,GRADINITA CU PROGRAM NORMAL DOLAT COM LIVEZILE,DOLAŢ,,
,3562105176,3561100967,710538,158653,158671,3562105176,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL CARANI COM.SANANDREI,GRADINITA CU PROGRAM NORMAL CARANI COM SANANDREI,CARANI,,
,3562102734,3561106426,,155840,155886,3562102734,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL CUTINA COM.BETHAUSEN,GRADINITA CU PROGRAM NORMAL CUTINA COM BETHAUSEN,CUTINA,,
29161935,3561101213,,714156,159455,158760,3561101213,TIMIŞ,,,1B,SCOALA GIMNAZIALA COM.SARAVALE,SCOALA GIMNAZIALA COM SARAVALE,SARAVALE,,
25441762,3561100899,,711374,155243,155252,3561100899,TIMIŞ,,,6,SCOALA GIMNAZIALA NR.18 MUN.TIMISOARA,SCOALA GIMNAZIALA NR 18 MUN TIMISOARA,TIMIŞOARA,str. Amforei,
,3562105963,3561100827,,158314,158350,3562105963,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL IZVIN ORAS RECAS,GRADINITA CU PROGRAM NORMAL IZVIN ORAS RECAS,IZVIN,,
4548546,3561100777,,1182611,155350,155369,3561100777,TIMIŞ,,,41,"""COLEGIUL TEHNIC """"VALERIU BRANISTE"""" MUN.LUGOJ""",COLEGIUL TEHNIC VALERIU BRANISTE MUN LUGOJ,LUGOJ,Gheorghe Doja,
,3562105384,3561101905,,156473,156507,3562105384,TIMIŞ,,,85,GRADINITA CU PROGRAM NORMAL PARU COM.COSTEIU,GRADINITA CU PROGRAM NORMAL PARU COM COSTEIU,PĂRU,PRINCIPALA,
,3562103423,3561102015,710186,158065,158092,3562103423,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL SANMARTINUL SARBESC COM.PECIU NOU,GRADINITA CU PROGRAM NORMAL SANMARTINUL SARBESC COM PECIU NOU,SÂNMARTINU SÂRBESC,,
,3562100465,3561101231,,155350,155369,3562100465,TIMIŞ,,,7,GRADINITA CU PROGRAM PRELUNGIT NR.6 MUN.LUGOJ,GRADINITA CU PROGRAM PRELUNGIT NR 6 MUN LUGOJ,LUGOJ,C.BREDICEANU,
12345678,3561101127,,351321621,156035,156071,3561101127,TIMIŞ,,,62,SCOALA PRIMARA CHARLOTTENURG COM.BOGDA,SCOALA PRIMARA CHARLOTTENURG COM BOGDA,CHARLOTENBURG,PRINCIPALA,
29094046,3561100637,,714194,158804,158813,3561100637,TIMIŞ,,,105,SCOALA GIMNAZIALA COM.STIUCA,SCOALA GIMNAZIALA COM STIUCA,ŞTIUCA,PRINCIPALĂ,
,3562104971,3561101819,,157497,157512,3562104971,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL CERNA COM.LIEBLING,GRADINITA CU PROGRAM NORMAL CERNA COM LIEBLING,CERNA,,
,3562104605,3561101733,,157834,157861,3562104605,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT MOSNITA VECHE COM.MOSNITA NOUA,GRADINITA CU PROGRAM PRELUNGIT MOSNITA VECHE COM MOSNITA NOUA,MOŞNIŢA VECHE,,
,3562104822,3561101742,710576,158699,158724,3562104822,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL UTVIN COM.SANMIHAIU ROMAN,GRADINITA CU PROGRAM NORMAL UTVIN COM SANMIHAIU ROMAN,UTVIN,,
,3562103477,3561106358,,157317,157326,3562103477,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM. GIULVAZ,GRADINITA CU PROGRAM NORMAL COM GIULVAZ,GIULVĂZ,,
29096829,3561100117,,808000,158010,158029,3561100117,TIMIŞ,,,205,LICEUL TEHNOLOGIC AGRICOL COM.ORTISOARA,LICEUL TEHNOLOGIC AGRICOL COM ORTISOARA,ORŢIŞOARA,,
29182717,3561106322,,711661,155546,155555,3561106322,TIMIŞ,,,`163,SCOALA GIMNAZIALA COM.BALINT,SCOALA GIMNAZIALA COM BALINT,BALINŢ,,
29107529,3561101733,,713451,157834,157843,3561101733,TIMIŞ,,,39,SCOALA GIMNAZIALA COM.MOSNITA NOUA,SCOALA GIMNAZIALA COM MOSNITA NOUA,MOŞNIŢA NOUĂ,Scolii,
,3562102716,3561106462,,155243,155252,3562102716,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT NR.44 MUN.TIMISOARA,GRADINITA CU PROGRAM PRELUNGIT NR 44 MUN TIMISOARA,TIMIŞOARA,,
29093822,3561100664,,711312,155243,155252,3561100664,TIMIŞ,,,17,SCOALA GIMNAZIALA NR.12 MUN.TIMISOARA,SCOALA GIMNAZIALA NR 12 MUN TIMISOARA,TIMIŞOARA,B-dul Regele Carol I,
,3562104017,3561106498,,156801,156883,3562104017,TIMIŞ,,,17,SCOALA PRIMARA COLONIA MICA ORAS FAGET,SCOALA PRIMARA COLONIA MICA ORAS FAGET,COLONIA MICĂ,,
29145387,3561100013,,2035011,155243,155252,3561100013,TIMIŞ,,,20,LICEUL TEOLOGIC BAPTIST MUN.TIMISOARA,LICEUL TEOLOGIC BAPTIST MUN TIMISOARA,TIMIŞOARA,ADY ENDRE,
,3562106616,3561100578,,159071,159133,3562106616,TIMIŞ,,,,SCOALA PRIMARA COM.TRAIAN VUIA,SCOALA PRIMARA COM TRAIAN VUIA,TRAIAN VUIA,,
,3562105054,3561101629,,159428,156231,3562105054,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM. IECEA MARE,GRADINITA CU PROGRAM NORMAL COM IECEA MARE,IECEA MARE,,
123456,3561206718,,,155261,155270,3561206718,TIMIŞ,,,33,"""GRADINITA CU PROGRAM PRELUNGIT """"SCOOBY KINDERGARTEN"""" DUMBRAVITA""",GRADINITA CU PROGRAM PRELUNGIT SCOOBY KINDERGARTEN DUMBRAVITA,DUMBRĂVIŢA,Ferenczes,
,3562106625,3561102051,321217167,155243,155252,3562106625,TIMIŞ,,,1,GRADINITA CU PROGRAM PRELUNGIT NR.13 MUN.TIMISOARA,GRADINITA CU PROGRAM PRELUNGIT NR 13 MUN TIMISOARA,TIMIŞOARA,AEROPORT,
2512554,3561100759,,712146,156151,156160,3561100759,TIMIŞ,,,20 A,SCOALA GIMNAZIALA COM.BRESTOVAT,SCOALA GIMNAZIALA COM BRESTOVAT,BRESTOVĂŢ,,
,3562102399,3561106322,,155546,155573,3562102399,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL FADIMAC COM.BALINT,GRADINITA CU PROGRAM NORMAL FADIMAC COM BALINT,FĂDIMAC,,
,3562103355,3561101611,,157362,157380,3562103355,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL CLOPODIA COM. JAMU MARE,GRADINITA CU PROGRAM NORMAL CLOPODIA COM JAMU MARE,CLOPODIA,,
,3562106082,3561100854,,159393,157718,3562106082,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM. FIBIS,GRADINITA CU PROGRAM NORMAL COM FIBIS,FIBIŞ,,
29144276,3561101032,,1078327,155243,155252,3561101032,TIMIŞ,,,7,SCOALA GIMNAZIALA NR.24 MUN.TIMISOARA,SCOALA GIMNAZIALA NR 24 MUN TIMISOARA,TIMIŞOARA,str. Brandusei,
,3562102562,3561106444,,155797,155813,3562102562,TIMIŞ,,,145,GRADINITA CU PROGRAM NORMAL BABSA-GRUNI COM.BELINT,GRADINITA CU PROGRAM NORMAL BABSA GRUNI COM BELINT,BABŞA,PRINCIPALA,
4483854,3561101692,,712354,156437,156446,3561101692,TIMIŞ,,,485,SCOALA GIMNAZIALA COM.COMLOSU MARE,SCOALA GIMNAZIALA COM COMLOSU MARE,COMLOŞU MARE,,
,3562100361,3561100863,,155314,155332,3562100361,TIMIŞ,,,,"""SCOALA GIMNAZIALA """"IOSIF CIOROGARIU"""" CHISODA COM.GIROC""",SCOALA GIMNAZIALA IOSIF CIOROGARIU CHISODA COM GIROC,CHIŞODA,,
,3562102508,3561101032,,155243,155252,3562102508,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT NR.27 MUN.TIMISOARA,GRADINITA CU PROGRAM PRELUNGIT NR 27 MUN TIMISOARA,TIMIŞOARA,,
,3561202221,,3203328,155243,155252,3561202221,TIMIŞ,,,35,"""SCOALA SANITARA POSTLICEALA """"CHRISTIANA"""" MUN.TIMISOARA""",SCOALA SANITARA POSTLICEALA CHRISTIANA MUN TIMISOARA,TIMIŞOARA,LORENA,
,3562103459,3561106358,,157317,157335,3562103459,TIMIŞ,,,279,SCOALA GIMNAZIALA CRAI NOU COM. GIULVAZ,SCOALA GIMNAZIALA CRAI NOU COM GIULVAZ,CRAI NOU,,
,3562104487,3561102214,,157969,157987,3562104487,TIMIŞ,,,145,GRADINITA CU PROGRAM NORMAL DUBESTI COM.OHABA LUNGA,GRADINITA CU PROGRAM NORMAL DUBESTI COM OHABA LUNGA,DUBEŞTI,PRINCIPALA,
,3562105538,3561106435,,159400,156393,3562105538,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT COM.GHILAD,GRADINITA CU PROGRAM PRELUNGIT COM GHILAD,GHILAD,,
29145778,3561101819,,713188,157497,157503,3561101819,TIMIŞ,,,523-525,SCOALA GIMNAZIALA COM.LIEBLING,SCOALA GIMNAZIALA COM LIEBLING,LIEBLING,,
,3562105289,3561100682,,159142,159151,3562105289,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.UIVAR,GRADINITA CU PROGRAM NORMAL COM UIVAR,UIVAR,,
2491338,3561106349,,1182556,155243,155252,3561106349,TIMIŞ,,,3,"""COLEGIUL TEHNIC """"EMANUIL UNGUREANU"""" MUN.TIMISOARA""",COLEGIUL TEHNIC EMANUIL UNGUREANU MUN TIMISOARA,TIMIŞOARA,P-ta Iancu Huniade,
29099183,3561101439,,712823,159366,157111,3561101439,TIMIŞ,,,110,SCOALA GIMNAZIALA COM.BIRDA,SCOALA GIMNAZIALA COM BIRDA,BIRDA,,
,3562104935,3561101552,,158243,158252,3562104935,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL COM.RACOVITA,GRADINITA CU PROGRAM NORMAL COM RACOVITA,RACOVIŢA,,
,3562104591,3561101733,,157834,157889,3562104591,TIMIŞ,,,,SCOALA GIMNAZIALA URSENI COM.MOSNITA NOUA,SCOALA GIMNAZIALA URSENI COM MOSNITA NOUA,URSENI,,
,3562103839,3561101163,,157086,157120,3562103839,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL BUTIN ORAS GATAIA,GRADINITA CU PROGRAM NORMAL BUTIN ORAS GATAIA,BUTIN,,
29161900,3561106159,,960224,155243,155252,3561106159,TIMIŞ,,,4,GRADINITA CU PROGRAM PRELUNGIT NR.53 MUN.TIMISOARA,GRADINITA CU PROGRAM PRELUNGIT NR 53 MUN TIMISOARA,TIMIŞOARA,Pestalozzi,
29146080,3561101204,,714120,158733,158742,3561101204,TIMIŞ,,,310,"""SCOALA GIMNAZIALA """"MILIVOI TRIFUNSCHI"""" COM. SANPETRU MARE""",SCOALA GIMNAZIALA MILIVOI TRIFUNSCHI COM SANPETRU MARE,SÂNPETRU MARE,,
,3562104035,3561100732,,159035,159053,3562104035,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL CADAR COM.TORMAC,GRADINITA CU PROGRAM NORMAL CADAR COM TORMAC,CADAR,,
,3562105746,3561100673,,156357,156366,3562105746,TIMIŞ,,,,GRADINITA CU PROGRAM PRELUNGIT ORAS CIACOVA,GRADINITA CU PROGRAM PRELUNGIT ORAS CIACOVA,CIACOVA,,
123456,3561200938,,27061867,155243,155252,3561200938,TIMIŞ,,,10,"""GRADINITA CU PROGRAM PRELUNGIT """"FLUTURASUL BOBITA"""" MUN. TIMISOARA""",GRADINITA CU PROGRAM PRELUNGIT FLUTURASUL BOBITA MUN TIMISOARA,TIMIŞOARA,Mures,
,3562102978,3561100646,,156767,156785,3562102978,TIMIŞ,,,,SCOALA PRIMARA BUCOVAT COM.DUMBRAVA,SCOALA PRIMARA BUCOVAT COM DUMBRAVA,BUCOVĂŢ,,
,3562105072,3561106263,,157898,157914,3562105072,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL CRIVINA COM.NADRAG,GRADINITA CU PROGRAM NORMAL CRIVINA COM NADRAG,CRIVINA,,
29132000,3561102128,,711491,155350,155369,3561102128,TIMIŞ,,,21,SCOALA GIMNAZIALA NR.4 MUN.LUGOJ,SCOALA GIMNAZIALA NR 4 MUN LUGOJ,LUGOJ,V.V.Delamarina,
,3562103278,3561101398,,158859,158877,3562103278,TIMIŞ,,,,SCOALA GIMNAZIALA NERAU COM.TEREMIA MARE,SCOALA GIMNAZIALA NERAU COM TEREMIA MARE,NERĂU,,
,3562103997,3561106498,,156801,156847,3562103997,TIMIŞ,,,,SCOALA PRIMARA BICHIGI ORAS FAGET,SCOALA PRIMARA BICHIGI ORAS FAGET,BICHIGI,,
,3562104288,3561100596,,157683,157727,3562104288,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL REMETEA MICA COM.MASLOC,GRADINITA CU PROGRAM NORMAL REMETEA MICA COM MASLOC,REMETEA MICĂ,,
,3562103613,3561100221,,155403,155421,3562103613,TIMIŞ,,,388,SCOALA PRIMARA SILAGIU ORAS BUZIAS,SCOALA PRIMARA SILAGIU ORAS BUZIAS,SILAGIU,,
,3562105511,3561101932,,158966,159017,3562105511,TIMIŞ,,,,SCOALA PRIMARA SUSTRA COM.TOPOLOVATU MARE,SCOALA PRIMARA SUSTRA COM TOPOLOVATU MARE,SUŞTRA,,
,3562104207,3561106512,,157031,157077,3562104207,TIMIŞ,,,,SCOALA PRIMARA SALBAGEL COM.GAVOJDIA,SCOALA PRIMARA SALBAGEL COM GAVOJDIA,SĂLBĂGEL,,
,3562105696,3561100673,,156357,156375,3562105696,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL CEBZA ORAS CIACOVA,GRADINITA CU PROGRAM NORMAL CEBZA ORAS CIACOVA,CEBZA,,
,3562102987,3561100646,709424,156767,156794,3562102987,TIMIŞ,,,,GRADINITA CU PROGRAM NORMAL RACHITA COM. DUMBRAVA,GRADINITA CU PROGRAM NORMAL RACHITA COM DUMBRAVA,RĂCHITA,,
,3562104053,3561100031,,157781,157790,3562104053,TIMIŞ,,,220,GRADINITA CU PROGRAM NORMAL COM. MORAVITA,GRADINITA CU PROGRAM NORMAL COM MORAVITA,MORAVIŢA,PRINCIPALA,
,3562103007,3561106195,,158314,158341,3562103007,TIMIŞ,,,,SCOALA PRIMARA HERNEACOVA ORAS RECAS,SCOALA PRIMARA HERNEACOVA ORAS RECAS,HERNEACOVA,,
,3562103432,3561102015,,158065,158092,3562103432,TIMIŞ,,,,SCOALA PRIMARA SANMARTINUL SARBESC COM.PECIU NOU,SCOALA PRIMARA SANMARTINUL SARBESC COM PECIU NOU,SÂNMARTINU SÂRBESC,,
4790964,3561101507,,714716,155243,155252,3561101507,TIMIŞ,,,12,"""COLEGIUL NATIONAL DE ARTA """"ION VIDU"""" MUN.TIMISOARA""",COLEGIUL NATIONAL DE ARTA ION VIDU MUN TIMISOARA,TIMIŞOARA,Str.Cluj,
,3562105099,3561101525,,159259,159320,3562105099,TIMIŞ,,,,SCOALA PRIMARA VISAG COM.VICTOR VLAD DELAMARINA,SCOALA PRIMARA VISAG COM VICTOR VLAD DELAMARINA,VIŞAG,,
