COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3062100803,3061101849,,137130,137167,3062100803,SATU MARE,,,356,ȘCOALA GIMNAZIALĂ CORUND,SCOALA GIMNAZIALA CORUND,CORUND,PRINCIPALA,
,3062102773,3061101252,,136526,136535,3062102773,SATU MARE,,,14,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 4 CAREI,GRADINITA CU PROGRAM PRELUNGIT NR 4 CAREI,CAREI,IGNISULUI,
4038920,3061101555,,650116,136483,136492,3061101555,SATU MARE,,,,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 9 SATU MARE,GRADINITA CU PROGRAM PRELUNGIT NR 9 SATU MARE,SATU MARE,"""TARNAVEI"," NR.18"""
,3062100495,3061102497,,179873,137210,3062100495,SATU MARE,,,37,ȘCOALA PRIMARĂ CIUPERCENI,SCOALA PRIMARA CIUPERCENI,CIUPERCENI,PRINCIPALA,
,3062100328,3061100174,,137611,137639,3062100328,SATU MARE,,,,ȘCOALA PRIMARĂ BOGHIȘ,SCOALA PRIMARA BOGHIS,BOGHIŞ,PRINCIPALA,
,3062102312,3061101157,,136483,136508,3062102312,SATU MARE,,,1,ȘCOALA GIMNAZIALĂ NR. 11 SĂTMĂREL,SCOALA GIMNAZIALA NR 11 SATMAREL,SĂTMĂREL,PRINCIPALA,
,3062103141,3061102018,,137443,137489,3062103141,SATU MARE,,,,ȘCOALA PRIMARĂ SATU MIC,SCOALA PRIMARA SATU MIC,SATU MIC,PRINCIPALA,
,3062102895,3061101971,,136919,136955,3062102895,SATU MARE,,,,ȘCOALA PRIMARĂ TĂMĂȘENI,SCOALA PRIMARA TAMASENI,TĂMĂŞENI,PRINCIPALA NR. 78,
,3062102235,3061100016,,136642,136679,3062102235,SATU MARE,,,,GRĂDINIȚA CU PROGRAM NORMAL CIG,GRADINITA CU PROGRAM NORMAL CIG,CIG,BISERICII,
17375110,3061101804,,30653601,138039,138048,3061101804,SATU MARE,,,5,"""ȘCOALA GIMNAZIALĂ """"PETOFI SANDOR"""" LIVADA""",SCOALA GIMNAZIALA PETOFI SANDOR LIVADA,LIVADA,OAŞULUI,
9887365,3061101573,,780222,136483,136492,3061101573,SATU MARE,,,19/A,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"DRAGA MEA"""" SATU MARE""",GRADINITA CU PROGRAM PRELUNGIT DRAGA MEA SATU MARE,SATU MARE,Blaga Lucian,
,3062103186,3061101781,,137540,137595,3062103186,SATU MARE,,,124,GRĂDINIȚA CU PROGRAM NORMAL CULCIU MIC,GRADINITA CU PROGRAM NORMAL CULCIU MIC,CULCIU MIC,PRINCIPALA,
17380257,3061101415,,654667,139287,139296,3061101415,SATU MARE,,,66,ȘCOALA GIMNAZIALĂ VALEA VINULUI,SCOALA GIMNAZIALA VALEA VINULUI,VALEA VINULUI,PRINCIPALA,
,3062100798,3061101849,,137130,137158,3062100798,SATU MARE,,,347,ȘCOALA GIMNAZIALĂ BABȚA,SCOALA GIMNAZIALA BABTA,BABŢA,PRINCIPALA,
,3062103254,3061101736,,137032,137041,3062103254,SATU MARE,,,221,GRĂDINIȚA CU PROGRAM PRELUNGIT BERVENI,GRADINITA CU PROGRAM PRELUNGIT BERVENI,BERVENI,FABRICII,
,3062102936,3061102642,,139107,139134,3062102936,SATU MARE,,,129,ȘCOALA PRIMARĂ VEZENDIU,SCOALA PRIMARA VEZENDIU,VEZENDIU,PRINCIPALA,
17312651,3061101383,,654071,138574,138583,3061101383,SATU MARE,,,289,ȘCOALA GIMNAZIALĂ PIȘCOLT,SCOALA GIMNAZIALA PISCOLT,PIŞCOLT,LIBERTATII,
,3062103055,3061101582,,138084,138146,3062103055,SATU MARE,,,,ȘCOALA PRIMARĂ POTĂU,SCOALA PRIMARA POTAU,POTĂU,PRINCIPALA,
,3062102909,3061101564,,139394,139401,3062102909,SATU MARE,,,38,ȘCOALA PRIMARĂ DEALU MARE,SCOALA PRIMARA DEALU MARE,VIILE SATU MARE,CODRULUI,
