COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,462102847,461104709,,20965,20974,462102847,BACĂU,,,,SCOALA GIMNAZIALA NR 3 TARGU OCNA,SCOALA GIMNAZIALA NR 3 TARGU OCNA,TÂRGU OCNA,COSTACHE NEGRI NR 123,
29162949,461107689,,346832,23047,23056,461107689,BACĂU,,,,SCOALA GIMNAZIALA HURUIESTI,SCOALA GIMNAZIALA HURUIESTI,HURUIEŞTI,,
,462101308,461104894,,22380,22451,462101308,BACĂU,,,,SCOALA PRIMARA STEFAN-VODA,SCOALA PRIMARA STEFAN VODA,ŞTEFAN VODĂ,,
4455340,481108334,,357154,20297,20304,481108334,BACĂU,,,,CLUBUL SPORTIV SCOLAR BACAU,CLUBUL SPORTIV SCOLAR BACAU,BACĂU,OITUZ NR 15,
,462104302,461108428,,22718,22727,462104302,BACĂU,,,,GRADINITA CU PROGRAM NORMAL FAGET(MAG),GRADINITA CU PROGRAM NORMAL FAGET(MAG),FĂGET,,
,462105176,461104641,,23289,23298,462105176,BACĂU,,,,SCOALA PRIMARA NR 2 LIVEZI,SCOALA PRIMARA NR 2 LIVEZI,LIVEZI,,
,462106652,461107323,,22665,22709,462106652,BACĂU,,,,SCOALA PRIMARA POPESTI,SCOALA PRIMARA POPESTI,POPEŞTI,,
29187544,461108419,,341234,20297,20304,461108419,BACĂU,,,,"""SCOALA GIMNAZIALA """"MIRON COSTIN"""" BACAU""",SCOALA GIMNAZIALA MIRON COSTIN BACAU,BACĂU,MIRON COSTIN NR 64,
,462101326,461104894,,22380,22424,462101326,BACĂU,,,,GRADINITA CU PROGRAM NORMAL HAGHIAC,GRADINITA CU PROGRAM NORMAL HAGHIAC,HĂGHIAC,,
,462100551,461108093,,24089,24178,462100551,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 1 VLADNIC,GRADINITA CU PROGRAM NORMAL NR 1 VLADNIC,VLADNIC,,
,462107011,461108003,,26029,26038,462107011,BACĂU,,,,GRADINITA CU PROGRAM NORMAL URECHESTI,GRADINITA CU PROGRAM NORMAL URECHESTI,URECHEŞTI,,
,462102535,461106557,,23494,23617,462102535,BACĂU,,,,SCOALA PRIMARA ROTARIA,SCOALA PRIMARA ROTARIA,ROTĂRIA,,
,462102024,461107169,,22059,22077,462102024,BACĂU,,,,SCOALA PRIMARA BALCA,SCOALA PRIMARA BALCA,BÂLCA,,
,462106227,461106001,,20466,20475,462106227,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 2 MARGINENI,GRADINITA CU PROGRAM NORMAL NR 2 MARGINENI,MĂRGINENI,,
21321640,461104641,,347214,23289,23298,461104641,BACĂU,,,,SCOALA GIMNAZIALA NR 1 LIVEZI,SCOALA GIMNAZIALA NR 1 LIVEZI,LIVEZI,,
,462100976,461104623,,26320,23779,462100976,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 3 SARATA,GRADINITA CU PROGRAM NORMAL NR 3 SARATA,SĂRATA,,
,462104098,461108455,,21891,21935,462104098,BACĂU,,,,SCOALA PRIMARA SATU-NOU,SCOALA PRIMARA SATU NOU,SATU NOU,,
,462106824,461106593,,21757,21775,462106824,BACĂU,,,,GRADINITA CU PROGRAM NORMAL BLIDARI,GRADINITA CU PROGRAM NORMAL BLIDARI,BLIDARI,,
29127429,461108315,,351813,25932,25941,461108315,BACĂU,,,,SCOALA GIMNAZIALA UNGURENI,SCOALA GIMNAZIALA UNGURENI,UNGURENI,,
,462105321,461104591,,20297,20304,462105321,BACĂU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 28 BACAU,GRADINITA CU PROGRAM PRELUNGIT NR 28 BACAU,BACĂU,CARPATI NR 8,
,462108541,461108283,,24837,24846,462108541,BACĂU,,,,GRADINITA CU PROGRAM NORMAL BUDA,GRADINITA CU PROGRAM NORMAL BUDA,RĂCHITOASA,,
,462106792,461106593,,21757,21837,462106792,BACĂU,,,,GRADINITA CU PROGRAM NORMAL PRALEA,GRADINITA CU PROGRAM NORMAL PRALEA,PRALEA,,
,462105226,461104641,,23289,23305,462105226,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 2 BALANEASA,GRADINITA CU PROGRAM NORMAL NR 2 BALANEASA,BĂLĂNEASA,,
,462100307,461108238,,20821,20830,462100307,BACĂU,,,,SCOALA GIMNAZIALA NR 4 COMANESTI,SCOALA GIMNAZIALA NR 4 COMANESTI,COMĂNEŞTI,SOIMULUI NR 35,
,462106815,461106593,,21757,21828,462106815,BACĂU,,,,GRADINITA CU PROGRAM NORMAL POPENI,GRADINITA CU PROGRAM NORMAL POPENI,POPENI,,
29122006,461107531,,341210,20297,20304,461107531,BACĂU,,,,SCOALA GIMNAZIALA NR 10 BACAU,SCOALA GIMNAZIALA NR 10 BACAU,BACĂU,PICTOR ANDREESCU NR 1,
,462102232,461104944,,20297,20304,462102232,BACĂU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 19 BACAU,GRADINITA CU PROGRAM PRELUNGIT NR 19 BACAU,BACĂU,SPIRU HARET NR 6,
,462103016,461107558,,20359,20377,462103016,BACĂU,,,,GRADINITA CU PROGRAM NORMAL HOLT,GRADINITA CU PROGRAM NORMAL HOLT,HOLT,,
,462105918,461107594,,21506,21551,462105918,BACĂU,,,,SCOALA PRIMARA NR 2 VALEA LUI ION,SCOALA PRIMARA NR 2 VALEA LUI ION,VALEA LUI ION,,
,462102494,461106557,,23494,23555,462102494,BACĂU,,,,GRADINITA CU PROGRAM NORMAL GURA CRAIESTI+CORNATELU,GRADINITA CU PROGRAM NORMAL GURA CRAIESTI CORNATELU,CORNĂŢELU,,
,462106073,461108315,,25932,25969,462106073,BACĂU,,,,"""SCOALA GIMNAZIALA """"PAVEL SAVIN"""" BIBIRESTI""",SCOALA GIMNAZIALA PAVEL SAVIN BIBIRESTI,BIBIREŞTI,,
31506025,461208616,,,20297,20304,461208616,BACĂU,,,48,"""GRADINITA PARTICULARA CU PROGRAM PRELUNGIT """"CASUTA VEVERITELOR"""" BACAU""",GRADINITA PARTICULARA CU PROGRAM PRELUNGIT CASUTA VEVERITELOR BACAU,BACĂU,ANA IPATESCU,
,462100094,461104998,,22718,22736,462100094,BACĂU,,,,SCOALA GIMNAZIALA BOLOVANIS,SCOALA GIMNAZIALA BOLOVANIS,BOLOVĂNIŞ,,
,462102829,461104709,,20965,20974,462102829,BACĂU,,,,"""GRADINITA CU PROGRAM NORMAL """"FLOARE DE COLT"""" TARGU OCNA""",GRADINITA CU PROGRAM NORMAL FLOARE DE COLT TARGU OCNA,TÂRGU OCNA,OITUZ NR.1,
29169971,461108125,,343842,21249,21258,461108125,BACĂU,,,,"""SCOALA GIMNAZIALA """"VASILE BORCEA"""" BERESTI-BISTRITA""",SCOALA GIMNAZIALA VASILE BORCEA BERESTI BISTRITA,BEREŞTI-BISTRIŢA,,
,462100067,461104998,,22718,22745,462100067,BACĂU,,,,SCOALA PRIMARA FAGETU DE SUS,SCOALA PRIMARA FAGETU DE SUS,FĂGETU DE SUS,,
,462101855,461107341,,23797,23813,462101855,BACĂU,,,,GRADINITA CU PROGRAM NORMAL CALCAI,GRADINITA CU PROGRAM NORMAL CALCAI,CĂLCÂI,,
28220669,461207149,,2298534,20297,20304,461207149,BACĂU,,,,CENTRUL DE STUDII EUROPEAN BACAU,CENTRUL DE STUDII EUROPEAN BACAU,BACĂU,SPIRU HARET NR 6,
,462104329,461106584,,20297,20304,462104329,BACĂU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 17 BACAU,GRADINITA CU PROGRAM PRELUNGIT NR 17 BACAU,BACĂU,OITUZ NR 85,
,462106679,461105009,,24034,24043,462106679,BACĂU,,,,GRADINITA CU PROGRAM NORMAL PARAVA,GRADINITA CU PROGRAM NORMAL PARAVA,PARAVA,,
29169513,461108437,,346349,22781,22816,461108437,BACĂU,,,,"""SCOALA GIMNAZIALA """"MIHAI EMINESCU"""" LESPEZI""",SCOALA GIMNAZIALA MIHAI EMINESCU LESPEZI,LESPEZI,,
,462100533,461108093,,24089,23038,462100533,BACĂU,,,,GRADINITA CU PROGRAM NORMAL VALENI,GRADINITA CU PROGRAM NORMAL VALENI,VĂLENI,,
,462102553,461106557,,23494,23591,462102553,BACĂU,,,,GRADINITA CU PROGRAM NORMALPOIANA+CHETRENI,GRADINITA CU PROGRAM NORMALPOIANA CHETRENI,POIANA,,
,462106245,461106001,,20466,20484,462106245,BACĂU,,,,SCOALA GIMNAZIALA BARATI,SCOALA GIMNAZIALA BARATI,BARAŢI,,
29097506,461107499,,1189774,20297,20304,461107499,BACĂU,,,,"""SCOALA GIMNAZIALA """"MIHAI DRAGAN"""" BACAU""",SCOALA GIMNAZIALA MIHAI DRAGAN BACAU,BACĂU,LOGOFAT TAUTU NR 7,
22639286,461208575,,40111,20297,20304,461208575,BACĂU,,,7,SCOALA SANITARA POSTLICEALA BACAU,SCOALA SANITARA POSTLICEALA BACAU,BACĂU,BICAZ,
,462102223,461104944,,20297,20304,462102223,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 10 BACAU,GRADINITA CU PROGRAM NORMAL NR 10 BACAU,BACĂU,SPIRU HARET NR 6,
,462101665,461107481,,20965,20974,462101665,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 1 TIRGU OCNA,GRADINITA CU PROGRAM NORMAL NR 1 TIRGU OCNA,TÂRGU OCNA,VALCELE NR 1,
,462103206,461104677,,24427,24463,462103206,BACĂU,,,,GRADINITA CU PROGRAM NORMAL FUNDU TUTOVEI,GRADINITA CU PROGRAM NORMAL FUNDU TUTOVEI,FUNDU TUTOVEI,,
,462104528,461106028,,23975,24007,462104528,BACĂU,,,,GRADINITA CU PROGRAM NORMAL LUNCA CIUGHES,GRADINITA CU PROGRAM NORMAL LUNCA CIUGHES,CIUGHEŞ,,
,462103753,461107359,,25521,25594,462103753,BACĂU,,,,SCOALA PRIMARA NR 2 SLOBOZIA,SCOALA PRIMARA NR 2 SLOBOZIA,SLOBOZIA,,
,462100958,461108066,,20821,20830,462100958,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 5 BIS COMANESTI,GRADINITA CU PROGRAM NORMAL NR 5 BIS COMANESTI,COMĂNEŞTI,LIBERTATII NR 80,
,462102006,461107169,,22059,22102,462102006,BACĂU,,,,GRADINITA CU PROGRAM NORMAL TAMASOAIA,GRADINITA CU PROGRAM NORMAL TAMASOAIA,TĂMĂŞOAIA,,
,462105696,461107454,,21418,21445,462105696,BACĂU,,,,SCOALA PRIMARA NR 1 DRAGOMIR,SCOALA PRIMARA NR 1 DRAGOMIR,DRAGOMIR,,
,462106806,461106593,,21757,21800,462106806,BACĂU,,,,GRADINITA CU PROGRAM NORMAL HELTIU,GRADINITA CU PROGRAM NORMAL HELTIU,HELTIU,,
,462105348,461104718,,21123,21141,462105348,BACĂU,,,,SCOALA GIMNAZIALA NR 1 APA ASAU,SCOALA GIMNAZIALA NR 1 APA ASAU,APA ASĂU,,
,462100325,461108238,,20821,20830,462100325,BACĂU,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"DUMBRAVA MINUNATA"""" COMANESTI""",GRADINITA CU PROGRAM PRELUNGIT DUMBRAVA MINUNATA COMANESTI,COMĂNEŞTI,GARII NR 11,
,462105208,461104641,,23289,23298,462105208,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 2 LIVEZI,GRADINITA CU PROGRAM NORMAL NR 2 LIVEZI,LIVEZI,,
,462103988,461104962,,22576,22656,462103988,BACĂU,,,,GRADINITA CU PROGRAM NORMAL ONISCANI,GRADINITA CU PROGRAM NORMAL ONISCANI,ONIŞCANI,,
,462101059,461108283,,24837,24882,462101059,BACĂU,,,,GRADINITA CU PROGRAM NORMAL BURDUSACI,GRADINITA CU PROGRAM NORMAL BURDUSACI,BURDUSACI,,
,462105972,461107594,,21506,21542,462105972,BACĂU,,,,SCOALA PRIMARA TARDENII MARI,SCOALA PRIMARA TARDENII MARI,ŢÂRDENII MARI,,
,462101588,461107237,,23868,23895,462101588,BACĂU,,,,SCOALA PRIMARA DEALU PERJULUI,SCOALA PRIMARA DEALU PERJULUI,DEALU PERJULUI,,
,452100894,471107658,,20876,20885,452100894,BACĂU,,,1,CLUBUL COPIILOR MOINESTI,CLUBUL COPIILOR MOINESTI,MOINEŞTI,GEORGE COSBUC,
,462102612,461108247,,20411,20439,462102612,BACĂU,,,,GRADINITA CU PROGRAM NORMAL CRIHAN,GRADINITA CU PROGRAM NORMAL CRIHAN,CRIHAN,,
,462106055,461107178,,24711,24720,462106055,BACĂU,,,,SCOALA PRIMARA NR 2 RACOVA,SCOALA PRIMARA NR 2 RACOVA,RACOVA,,
,462103694,461107662,,22166,22175,462103694,BACĂU,,,8,GRADINITA CU PROGRAM NORMAL NR 1 DARMANESTI,GRADINITA CU PROGRAM NORMAL NR 1 DARMANESTI,DĂRMĂNEŞTI,POPASULUI,
,462105592,461106548,,23127,23136,462105592,BACĂU,,,,GRADINITA CU PROGRAM NORMAL IZVORU BERHECIULUI,GRADINITA CU PROGRAM NORMAL IZVORU BERHECIULUI,IZVORU BERHECIULUI,,
,462102802,461108378,,22898,22914,462102802,BACĂU,,,,SCOALA GIMNAZIALA BRATILA,SCOALA GIMNAZIALA BRATILA,BRĂTILA,,
4278450,461107115,,999782,20297,20304,461107115,BACĂU,,,,"""COLEGIUL """"GRIGORE ANTIPA"""" BACAU""",COLEGIUL GRIGORE ANTIPA BACAU,BACĂU,HENRI COANDĂ,
8549528,461204639,,3007724,20297,20304,461204639,BACĂU,,,,"""LICEUL TEORETIC """"GRIGORE TABACARU"""" BACAU""",LICEUL TEORETIC GRIGORE TABACARU BACAU,BACĂU,VASILE ALECSANDRI NR 25,
,462101873,461107341,,23797,23804,462101873,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 3 OITUZ,GRADINITA CU PROGRAM NORMAL NR 3 OITUZ,OITUZ,,
,462104347,461107255,,24766,24793,462104347,BACĂU,,,,GRADINITA CU PROGRAM NORMAL FUNDU RACACIUNI,GRADINITA CU PROGRAM NORMAL FUNDU RACACIUNI,FUNDU RĂCĂCIUNI,,
,462106616,461107323,,22665,22692,462106616,BACĂU,,,,GRADINITA CU PROGRAM NORMAL HUTU,GRADINITA CU PROGRAM NORMAL HUTU,HUŢU,,
29163960,461108455,,344951,21891,21908,461108455,BACĂU,,,,"""SCOALA GIMNAZIALA """"SMARANDA APOSTOLEANU"""" COLONESTI""",SCOALA GIMNAZIALA SMARANDA APOSTOLEANU COLONESTI,COLONEŞTI,,
,462100515,461107689,,23047,23056,462100515,BACĂU,,,,GRADINITA CU PROGRAM NORMAL HURUIESTI,GRADINITA CU PROGRAM NORMAL HURUIESTI,HURUIEŞTI,,
,462107056,461107594,,21506,21551,462107056,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 1 VALEA LUI ION,GRADINITA CU PROGRAM NORMAL NR 1 VALEA LUI ION,VALEA LUI ION,,
,462102571,461106557,,23494,23573,462102571,BACĂU,,,,GRADINITA CU PROGRAM NORMAL FUNDATURA+ROTARIA,GRADINITA CU PROGRAM NORMAL FUNDATURA ROTARIA,FUNDĂTURA,,
,462101647,461107237,,23868,23895,462101647,BACĂU,,,,GRADINITA CU PROGRAM NORMAL DEALU PERJULUI,GRADINITA CU PROGRAM NORMAL DEALU PERJULUI,DEALU PERJULUI,,
,462103224,461104677,,24427,24481,462103224,BACĂU,,,,SCOALA GIMNAZIALA RUSENII RAZESI,SCOALA GIMNAZIALA RUSENII RAZESI,RUSENII RĂZEŞI,,
,462104501,461106028,,23975,24025,462104501,BACĂU,,,,GRADINITA CU PROGRAM NORMAL POPOIU,GRADINITA CU PROGRAM NORMAL POPOIU,POPOIU,,
,462100221,461108437,,22781,22790,462100221,BACĂU,,,,"""SCOALA GIMNAZIALA """"ION CREANGA"""" GARLENII DE SUS""",SCOALA GIMNAZIALA ION CREANGA GARLENII DE SUS,GÂRLENII DE SUS,,
,462102811,461104709,,20965,20974,462102811,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 4 TARGU OCNA,GRADINITA CU PROGRAM NORMAL NR 4 TARGU OCNA,TÂRGU OCNA,TISESTI NR.67,
,462106869,461106566,,23948,23966,462106869,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 1 SCURTA,GRADINITA CU PROGRAM NORMAL NR 1 SCURTA,SCURTA,,
,462105366,461104718,,21123,21178,462105366,BACĂU,,,,GRADINITA CU PROGRAM NORMAL PALTINIS,GRADINITA CU PROGRAM NORMAL PALTINIS,PĂLTINIŞ,,
291666630,461104573,,344846,21855,21864,461104573,BACĂU,,,,SCOALA GIMNAZIALA CLEJA,SCOALA GIMNAZIALA CLEJA,CLEJA,,
29092045,461107902,,1172848,20297,20304,461107902,BACĂU,,,,"""COLEGIUL NATIONAL DE ARTA """"GEORGE APOSTU"""" BACAU""",COLEGIUL NATIONAL DE ARTA GEORGE APOSTU BACAU,BACĂU,RAZBOIENI NR 24,
,462104288,461108428,,22718,22754,462104288,BACĂU,,,,GRADINITA CU PROGRAM NORMAL GHIMES (MAG),GRADINITA CU PROGRAM NORMAL GHIMES (MAG),GHIMEŞ,,
,462101077,461108283,,24837,24882,462101077,BACĂU,,,,SCOALA GIMNAZIALA BURDUSACI,SCOALA GIMNAZIALA BURDUSACI,BURDUSACI,,
,462103509,461107784,,25692,25709,462103509,BACĂU,,,,SCOALA GIMNAZIALA NR 1 TAMASI,SCOALA GIMNAZIALA NR 1 TAMASI,TAMAŞI,,
,462105954,461107133,,22834,22861,462105954,BACĂU,,,,GRADINITA CU PROGRAM NORMAL MUNCELU,GRADINITA CU PROGRAM NORMAL MUNCELU,MUNCELU,,
,462100705,461105045,,24187,24267,462100705,BACĂU,,,,GRADINITA CU PROGRAM NORMAL SOCI,GRADINITA CU PROGRAM NORMAL SOCI,SOCI,,
,462100854,461104686,,25861,25923,462100854,BACĂU,,,,SCOALA PRIMARA ZAPODIA,SCOALA PRIMARA ZAPODIA,ZĂPODIA,,
,462102639,461108247,,20411,20420,462102639,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 2 MAGURA,GRADINITA CU PROGRAM NORMAL NR 2 MAGURA,MĂGURA,,
29151109,461107282,,350766,25291,25308,461107282,BACĂU,,,,SCOALA GIMNAZIALA SCORTENI,SCOALA GIMNAZIALA SCORTENI,SCORŢENI,,
29137856,461107133,,346454,22834,22843,461107133,BACĂU,,,,SCOALA GIMNAZIALA GLAVANESTI,SCOALA GIMNAZIALA GLAVANESTI,GLĂVĂNEŞTI,,
,462101819,461107151,,20876,20885,462101819,BACĂU,,,,"""GRADINITA CU PROGRAM NORMAL """"GHIOCEL"""" MOINESTI""",GRADINITA CU PROGRAM NORMAL GHIOCEL MOINESTI,MOINEŞTI,ZORILOR NR 20,
,462103884,461104736,,24338,24418,462103884,BACĂU,,,1,SCOALA GIMNAZIALA TARATA,SCOALA GIMNAZIALA TARATA,TĂRÂŢA,PRINCIPALA,
,462104365,461107255,,24766,24784,462104365,BACĂU,,,,SCOALA PRIMARA CIUCANI,SCOALA PRIMARA CIUCANI,CIUCANI,,
,462106634,461107323,,22665,22674,462106634,BACĂU,,,,GRADINITA CU PROGRAM NORMAL GAICEANA,GRADINITA CU PROGRAM NORMAL GAICEANA,GĂICEANA,,
4278000,461108473,,776829,20876,20885,461108473,BACĂU,,,10,"""LICEUL TEORETIC """"SPIRU HARET"""" MOINESTI""",LICEUL TEORETIC SPIRU HARET MOINESTI,MOINEŞTI,VASILE ALECSANDRI,
,462100284,461104917,,24631,24668,462100284,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 1 CERNU,GRADINITA CU PROGRAM NORMAL NR 1 CERNU,CERNU,,
4278558,461105999,,341325,20297,20304,461105999,BACĂU,,,37,"""COLEGIUL NAŢIONAL """"VASILE ALECSANDRI"""" BACAU""",COLEGIUL NATIONAL VASILE ALECSANDRI BACAU,BACĂU,VASILE ALECSANDRI,
29153878,461107739,,345802,22460,22479,461107739,BACĂU,,,,SCOALA GIMNAZIALA NR 1 FARAOANI,SCOALA GIMNAZIALA NR 1 FARAOANI,FARAOANI,,
23122767,461107454,,344092,21418,21427,461107454,BACĂU,,,,"""SCOALA GIMNAZIALA """"ALEXANDRU CEL BUN"""" BERZUNTI""",SCOALA GIMNAZIALA ALEXANDRU CEL BUN BERZUNTI,BERZUNŢI,,
,462101629,461107237,,23868,23939,462101629,BACĂU,,,,SCOALA PRIMARA TAULA,SCOALA PRIMARA TAULA,TAULA,,
,462104564,461107499,341258,20297,20304,462104564,BACĂU,,,,"""SCOALA GIMNAZIALA """"GEORGETA MIRCEA CANCICOV"""" BACAU""",SCOALA GIMNAZIALA GEORGETA MIRCEA CANCICOV BACAU,BACĂU,PRIETENIEI NR 73,
,462103242,461104677,,24427,24436,462103242,BACĂU,,,,GRADINITA CU PROGRAM NORMAL PLOPANA,GRADINITA CU PROGRAM NORMAL PLOPANA,PLOPANA,,
,462103717,461108324,,21668,21677,462103717,BACĂU,,,431,GRADINITA CU PROGRAM NORMAL BUHOCI,GRADINITA CU PROGRAM NORMAL BUHOCI,BUHOCI,PRINCIPALA,
,452100917,471107658,2558489,20778,20787,452100917,BACĂU,,,9,CLUBUL COPIILOR BUHUSI,CLUBUL COPIILOR BUHUSI,BUHUŞI,BRADULUI,
,462106842,461106566,,23948,23957,462106842,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 1 ORBENI,GRADINITA CU PROGRAM NORMAL NR 1 ORBENI,ORBENI,,
29128041,461104555,,341193,20297,20304,461104555,BACĂU,,,,"""SCOALA GIMNAZIALA """"NICU ENEA"""" BACAU""",SCOALA GIMNAZIALA NICU ENEA BACAU,BACĂU,CALEA ROMANULUI NR 144,
,462102933,461104935,,26118,26225,462102933,BACĂU,,,,SCOALA PRIMARA TOMOZIA,SCOALA PRIMARA TOMOZIA,TOMOZIA,,
,462101014,461107897,,24999,25031,462101014,BACĂU,,,,SCOALA PRIMARA POIENI,SCOALA PRIMARA POIENI,POIENI,,
,462100492,461107689,,23047,23065,462100492,BACĂU,,,,SCOALA PRIMARA CAPOTESTI,SCOALA PRIMARA CAPOTESTI,CĂPOTEŞTI,,
,462102431,461107436,,22488,22530,462102431,BACĂU,,,,SCOALA PRIMARA MARASTI,SCOALA PRIMARA MARASTI,MĂRĂŞTI,,
,462102381,461107436,,22488,22567,462102381,BACĂU,,,,SCOALA PRIMARA VALEA BOTULUI,SCOALA PRIMARA VALEA BOTULUI,VALEA BOŢULUI,,
,462103527,461107784,,25692,25727,462103527,BACĂU,,,,GRADINITA CU PROGRAM NORMAL FURNICARI,GRADINITA CU PROGRAM NORMAL FURNICARI,FURNICARI,,
,462100723,461105045,,24187,24196,462100723,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 3 PINCESTI,GRADINITA CU PROGRAM NORMAL NR 3 PINCESTI,PÂNCEŞTI,,
,462100872,461104686,,25861,25889,462100872,BACĂU,,,,GRADINITA CU PROGRAM NORMAL BOGDANESTI,GRADINITA CU PROGRAM NORMAL BOGDANESTI,BOGDĂNEŞTI,,
,462102657,461107246,,24276,24285,462102657,BACĂU,,,,GRADINITA CU PROGRAM NORMAL PIRGARESTI,GRADINITA CU PROGRAM NORMAL PIRGARESTI,PÂRGĂREŞTI,,
,462106091,461108315,,25932,25987,462106091,BACĂU,,,,SCOALA GIMNAZIALA BOTESTI,SCOALA GIMNAZIALA BOTESTI,BOTEŞTI,,
,462103382,461104582,,26353,25442,462103382,BACĂU,,,,SCOALA PRIMARA ODOBESTI,SCOALA PRIMARA ODOBESTI,ODOBEŞTI,,
29168704,461106548,,346959,23127,23136,461106548,BACĂU,,,,"""SCOALA GIMNAZIALA """"CONSTANTIN MOSCU"""" IZVORU BERHECIULUI""",SCOALA GIMNAZIALA CONSTANTIN MOSCU IZVORU BERHECIULUI,IZVORU BERHECIULUI,,
29105820,461107151,,342977,20876,20885,461107151,BACĂU,,,,"""SCOALA GIMNAZIALA""""STEFAN LUCHIAN"""" MOINESTI""",SCOALA GIMNAZIALASTEFAN LUCHIAN MOINESTI,MOINEŞTI,ZORILOR NR 20,
,462101389,461107522,,21196,21230,462101389,BACĂU,,,,SCOALA GIMNAZIALA NR 1 SCHITU FRUMOASA,SCOALA GIMNAZIALA NR 1 SCHITU FRUMOASA,SCHITU FRUMOASA,,
,462101837,461107219,,23350,23378,462101837,BACĂU,,,,"""SCOALA PRIMARA """"ANDREI LUPU"""" OSEBITI""",SCOALA PRIMARA ANDREI LUPU OSEBITI,OSEBIŢI,,
29191065,461105018,,343488,21098,21105,461105018,BACĂU,,,,SCOALA GIMNAZIALA NR 1 ARDEOANI,SCOALA GIMNAZIALA NR 1 ARDEOANI,ARDEOANI,,
,462103486,461108292,,21338,21374,462103486,BACĂU,,,,SCOALA PRIMARA PRISACA,SCOALA PRIMARA PRISACA,PRISACA,,
,462105443,461107418,,22380,22399,462105443,BACĂU,,,,GRADINITA CU PROGRAM NORMAL DOFTEANA,GRADINITA CU PROGRAM NORMAL DOFTEANA,DOFTEANA,,
,462100126,461104998,,22718,22763,462100126,BACĂU,,,,GRADINITA CU PROGRAM NORMAL RACHITIS,GRADINITA CU PROGRAM NORMAL RACHITIS,RĂCHITIŞ,,
,462100266,461104917,,24631,24659,462100266,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 2 BUCSESTI,GRADINITA CU PROGRAM NORMAL NR 2 BUCSESTI,BUCŞEŞTI,,
4277889,461107712,,792146,20821,20830,461107712,BACĂU,,,,"""COLEGIUL TEHNIC """"DIMITRIE GHIKA"""" COMANESTI""",COLEGIUL TEHNIC DIMITRIE GHIKA COMANESTI,COMĂNEŞTI,LICEULUI NR 1,
29165392,461107386,,344339,21506,21515,461107386,BACĂU,,,,SCOALA GIMNAZIALA NR 1 BLAGESTI,SCOALA GIMNAZIALA NR 1 BLAGESTI,BLĂGEŞTI,,
,462101602,461107237,,23868,23877,462101602,BACĂU,,,,GRADINITA CU PROGRAM ONCESTI,GRADINITA CU PROGRAM ONCESTI,ONCEŞTI,,
,462103269,461107368,,22166,22175,462103269,BACĂU,,,,GRADINITA CU PROGRAM NORMAL SALATRUC,GRADINITA CU PROGRAM NORMAL SALATRUC,DĂRMĂNEŞTI,UZINEI NR 62,
26220336,461205486,,3102794,20297,20304,461205486,BACĂU,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"DISNEY BABY HOUSE"""" BACAU""",GRADINITA CU PROGRAM PRELUNGIT DISNEY BABY HOUSE BACAU,BACĂU,DECEBAL NR 30,
,462106376,461104908,,20670,20723,462106376,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 1 NEGOIESTI,GRADINITA CU PROGRAM NORMAL NR 1 NEGOIESTI,NEGOIEŞTI,,
,462105633,461107454,,21418,21445,462105633,BACĂU,,,,GRADINITA CU PROGRAM NORMAL NR 2 DRAGOMIR,GRADINITA CU PROGRAM NORMAL NR 2 DRAGOMIR,DRAGOMIR,,
4352808,461104537,,341387,20297,20304,461104537,BACĂU,,,,"""COLEGIUL TEHNIC """"ANGHEL SALIGNY"""" BACAU""",COLEGIUL TEHNIC ANGHEL SALIGNY BACAU,BACĂU,V. ALECSANDRI NR 18,
4670321,461107947,,1180560,20297,20304,461107947,BACĂU,,,,"""COLEGIUL TEHNIC """"DUMITRU MANGERON"""" BACAU""",COLEGIUL TEHNIC DUMITRU MANGERON BACAU,BACĂU,AEROPORTULUI NR 5,
,462101032,461107897,,24999,25040,462101032,BACĂU,,,,SCOALA PRIMARA VALEA MARE,SCOALA PRIMARA VALEA MARE,VALEA MARE,,
