COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1262101471,1261103794,120443422,55277,55302,1262101471,CLUJ,,,161,"""GRĂDINIȚA CU PROGRAM NORMAL CORNEȘTI"," COM. MIHAI VITEAZU""",GRADINITA CU PROGRAM NORMAL CORNESTI COM MIHAI VITEAZU,CORNEŞTI,PRINCIPALA
17971458,1261104931,,121120807,54975,54984,1261104931,CLUJ,,,05.iul,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"UNIVERSUL COPIILOR"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT UNIVERSUL COPIILOR CLUJ NAPOCA,CLUJ-NAPOCA,Moldoveanu,
29325680,1261203964,,123064069,55008,55017,1261203964,CLUJ,,,6,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ELPIS"""" DEJ""",GRADINITA CU PROGRAM PRELUNGIT ELPIS DEJ,DEJ,Carpati,
17990085,1261103342,,120438257,58464,58516,1261103342,CLUJ,,,138,"""ȘCOALA GIMNAZIALĂ RĂCHIȚELE"," COM. MĂRGĂU""",SCOALA GIMNAZIALA RACHITELE COM MARGAU,RĂCHIŢELE,
9237010,1261202176,,,55259,55268,1261202176,CLUJ,,,7,"""GRĂDINIȚA SOCIALĂ CU PROGRAM NORMAL """"ACOPERĂMÂNTUL MAICII DOMNULUI"""" TURDA""",GRADINITA SOCIALA CU PROGRAM NORMAL ACOPERAMANTUL MAICII DOMNULUI TURDA,TURDA,Plopilor,
17978685,1261103618,,120439926,59041,59050,1261103618,CLUJ,,,55,"""ȘCOALA GIMNAZIALĂ POIENI"," COM. POIENI""",SCOALA GIMNAZIALA POIENI COM POIENI,POIENI,Principală
,1262104257,1261104985,,54975,54984,1262104257,CLUJ,,,52-54,"""GRĂDINIȚA CU PROGRAM NORMAL """"TRENULEȚUL VESELIEI"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM NORMAL TRENULETUL VESELIEI  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Decebal,
,1262100805,1261103776,120439110,56988,57010,1262100805,CLUJ,,,,"""ȘCOALA PRIMARĂ FEIURDENI"," COM. CHINTENI""",SCOALA PRIMARA FEIURDENI COM CHINTENI,FEIURDENI,
,1262101313,1261103618,,59041,59103,1262101313,CLUJ,,,,ȘCOALA PRIMARĂ MORLACA COM. POIENI,SCOALA PRIMARA MORLACA COM POIENI,MORLACA,PRINCIPALA,
4305989,1261103844,,120438403,55008,55017,1261103844,CLUJ,,,2,"""LICEUL TEORETIC """"ALEXANDRU PAPIU ILARIAN"""" DEJ""",LICEUL TEORETIC ALEXANDRU PAPIU ILARIAN DEJ,DEJ,Piata Lupeni,
,1262205229,1261204793,,54975,54984,1262205229,CLUJ,,,02.apr,GRĂDINIȚA CU PROGRAM PRELUNGIT ȚĂNDĂRICĂ 2 CLUJ-NAPOCA,GRADINITA CU PROGRAM PRELUNGIT TANDARICA 2 CLUJ NAPOCA,CLUJ-NAPOCA,Baciului,
,1262104447,1261104723,121191870,54975,54984,1262104447,CLUJ,,,FN,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"BUBURUZA"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT BUBURUZA  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Cioplea,
,1262102133,1261103437,,59498,59504,1262102133,CLUJ,,,164,"""ȘCOALA PRIMARĂ SÂNMARTIN"," COM. SÂNMARTIN""",SCOALA PRIMARA SANMARTIN COM SANMARTIN,SÂNMĂRTIN,
18012679,1261102585,,120440664,55259,55268,1261102585,CLUJ,,,53,"""ȘCOALA GIMNAZIALĂ """"TEODOR MURĂȘANU"""" TURDA""",SCOALA GIMNAZIALA TEODOR MURASANU TURDA,TURDA,"""Raţiu Ioan"," doctor"""
18035737,1261103455,,120440432,55062,55071,1261103455,CLUJ,,,2,"""ȘCOALA GIMNAZIALĂ CUZDRIOARA"," COM. CUZDRIOARA""",SCOALA GIMNAZIALA CUZDRIOARA COM CUZDRIOARA,CUZDRIOARA,Simion Barnuțiu
31641447,1261202113,,,54975,54984,1261202113,CLUJ,,,15-16,"""GRĂDINIȚA ROMANO-CATOLICĂ CU PROGRAM PRELUNGIT """"SZENT IMRE"""" CLUJ-NAPOCA""",GRADINITA ROMANO CATOLICA CU PROGRAM PRELUNGIT SZENT IMRE CLUJ NAPOCA,CLUJ-NAPOCA,Unirii,
17971482,1261103672,,120447296,54975,54984,1261103672,CLUJ,,,135,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"RAZĂ DE SOARE"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT RAZA DE SOARE CLUJ NAPOCA,CLUJ-NAPOCA,"""Moților"," ap. 25-26"""
,1262104275,1261103084,120443795,54975,54984,1262104275,CLUJ,,,02.apr,"""GRĂDINIȚA CU PROGRAM NORMAL """"AȘCHIUȚĂ"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM NORMAL ASCHIUTA  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Jiului,
4486176,1261100375,,120437980,55259,55268,1261100375,CLUJ,,,111,"""COLEGIUL NAȚIONAL """"MIHAI VITEAZUL"""" TURDA""",COLEGIUL NATIONAL MIHAI VITEAZUL TURDA,TURDA,"""Raţiu Ioan"," doctor"""
30344901,1261205161,,,54975,54984,1261205161,CLUJ,,,3,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ZAUBERLAND"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT ZAUBERLAND CLUJ NAPOCA,CLUJ-NAPOCA,Voltaire,
,1262101159,1261103161,,59693,59737,1262101159,CLUJ,,,,"""ȘCOALA GIMNAZIALĂ PĂDURENI"," COM. TRITENII DE JOS""",SCOALA GIMNAZIALA PADURENI COM TRITENII DE JOS,PĂDURENI,
18063990,1261104872,,120438776,56096,56103,1261104872,CLUJ,,,36,"""ȘCOALA GIMNAZIALĂ BOBÂLNA"," COM. BOBÂLNA""",SCOALA GIMNAZIALA BOBALNA COM BOBALNA,BOBÂLNA,PRINCIPALA
,1262101489,1261103785,120439653,58357,58366,1262101489,CLUJ,,,,"""ȘCOALA GIMNAZIALĂ MĂGURI BOGDĂNEȘTI"," COM. MĂGURI RĂCĂTĂU""",SCOALA GIMNAZIALA MAGURI BOGDANESTI COM MAGURI RACATAU,MĂGURI-RĂCĂTĂU,171
,1262101376,1261102689,120439158,60169,57181,1262101376,CLUJ,,,49,"""ȘCOALA PRIMARĂ BUCEA"," COM. NEGRENI""",SCOALA PRIMARA BUCEA COM NEGRENI,BUCEA,
,1262100687,1261104705,,55776,55801,1262100687,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL CRISTOREL"," COM. AȘCHILEU""",GRADINITA CU PROGRAM NORMAL CRISTOREL COM ASCHILEU,CRISTOREL,
4547168,1261102445,,120437875,54975,54984,1261102445,CLUJ,,,7,"""LICEUL TEORETIC """"BRASSAI SAMUEL"""" CLUJ-NAPOCA""",LICEUL TEORETIC BRASSAI SAMUEL CLUJ NAPOCA,CLUJ-NAPOCA,21.dec.89,
18017137,1261102671,,120440353,60026,60035,1261102671,CLUJ,,,48,"""ȘCOALA GIMNAZIALĂ VALEA IERII"," COM. VALEA IERII""",SCOALA GIMNAZIALA VALEA IERII COM VALEA IERII,VALEA IERII,
4736434,1261103473,,120437813,54975,54984,1261103473,CLUJ,,,31-33,"""LICEUL TEORETIC """"GHEORGHE ȘINCAI"""" CLUJ-NAPOCA""",LICEUL TEORETIC GHEORGHE SINCAI CLUJ NAPOCA,CLUJ-NAPOCA,Avram Iancu,
18004510,1261102879,,120440248,59764,59773,1261102879,CLUJ,,,205,"""ȘCOALA GIMNAZIALĂ TURENI"," COM. TURENI""",SCOALA GIMNAZIALA TURENI COM TURENI,TURENI,Principală
18017102,1261102305,,120439196,57225,57234,1261102305,CLUJ,,,26,"""ȘCOALA GIMNAZIALĂ CIURILA"," COM. CIURILA""",SCOALA GIMNAZIALA CIURILA COM CIURILA,CIURILA,
,1262101177,1261102617,120440042,59327,59345,1262101177,CLUJ,,,103,"""ȘCOALA GIMNAZIALĂ FINIȘEL"," COM. SĂVĂDISLA""",SCOALA GIMNAZIALA FINISEL COM SAVADISLA,FINIŞEL,
17989935,1261104854,,120438350,54975,54984,1261104854,CLUJ,,,67,"""ȘCOALA GIMNAZIALĂ """"NICOLAE IORGA"""" CLUJ-NAPOCA""",SCOALA GIMNAZIALA NICOLAE IORGA CLUJ NAPOCA,CLUJ-NAPOCA,Războieni,
,1262104189,1261104904,,54975,54984,1262104189,CLUJ,,,FN,"""GRĂDINIȚA CU PROGRAM NORMAL """"MĂMĂRUȚA"""" - STRUCTURA 2 CLUJ-NAPOCA""",GRADINITA CU PROGRAM NORMAL MAMARUTA  STRUCTURA 2 CLUJ NAPOCA,CLUJ-NAPOCA,Pata Rât,
,1262101358,1261102689,121186319,60169,57190,1262101358,CLUJ,,,162,"""GRĂDINIȚA CU PROGRAM NORMAL JOSANI"," COM. NEGRENI""",GRADINITA CU PROGRAM NORMAL JOSANI COM NEGRENI,NEGRENI,
17990077,1261102689,,120438219,60169,57190,1261102689,CLUJ,,,206,"""ȘCOALA GIMNAZIALĂ NEGRENI"," COM. NEGRENI""",SCOALA GIMNAZIALA NEGRENI COM NEGRENI,NEGRENI,
,1262100407,1261104881,120439342,57582,57635,1262100407,CLUJ,,,,"""ȘCOALA PRIMARĂ VÂLCELE"," COM. FELEACU""",SCOALA PRIMARA VALCELE COM FELEACU,VÂLCELE,PRINCIPALA
4959711,1261102721,,120438398,54975,54984,1261102721,CLUJ,,,02.apr,"""ȘCOALA GIMNAZIALĂ """"ION CREANGĂ"""" CLUJ-NAPOCA""",SCOALA GIMNAZIALA ION CREANGA CLUJ NAPOCA,CLUJ-NAPOCA,Peana,
4779044,1261104994,,120975970,54975,54984,1261104994,CLUJ,,,02.apr,"""LICEUL TEORETIC """"LUCIAN BLAGA"""" CLUJ-NAPOCA""",LICEUL TEORETIC LUCIAN BLAGA CLUJ NAPOCA,CLUJ-NAPOCA,Băişoara,
,1262105118,1261102549,,55473,55589,1262105118,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL TICU-COLONIE"," COM. AGHIREȘU""",GRADINITA CU PROGRAM NORMAL TICU COLONIE COM AGHIRESU,TICU-COLONIE,PRINCIPALA
17965570,1261103419,,121266508,54975,54984,1261103419,CLUJ,,,19B,"""ȘCOALA GIMNAZIALĂ DE MUZICĂ """"AUGUSTIN BENA"""" CLUJ-NAPOCA""",SCOALA GIMNAZIALA DE MUZICA AUGUSTIN BENA CLUJ NAPOCA,CLUJ-NAPOCA,Horea,
18012717,1261102897,,120438166,56461,56470,1261102897,CLUJ,,,111,"""ȘCOALA GIMNAZIALĂ CĂLĂȚELE"," COM. CĂLĂȚELE""",SCOALA GIMNAZIALA CALATELE COM CALATELE,CĂLĂŢELE,
29291323,1261201799,,,54975,54984,1261201799,CLUJ,,,18-20,"""LICEUL TEHNOLOGIC """"VIRGIL MADGEARU"""" CLUJ-NAPOCA""",LICEUL TEHNOLOGIC VIRGIL MADGEARU CLUJ NAPOCA,CLUJ-NAPOCA,Meseriilor,
,1262101114,1261102879,,59764,59808,1262101114,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL MĂRTINEȘTI"," COM. TURENI""",GRADINITA CU PROGRAM NORMAL MARTINESTI COM TURENI,MĂRTINEŞTI,
25640811,1261201867,,,54975,54984,1261201867,CLUJ,,,15,"""ȘCOALA POSTLICEALĂ """"HENRI COANDĂ"""" CLUJ-NAPOCA""",SCOALA POSTLICEALA HENRI COANDA CLUJ NAPOCA,CLUJ-NAPOCA,Sarmisegetuza,
,1262100642,1261102897,,56461,56489,1262100642,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL CĂLATA"," COM. CĂLAȚELE""",GRADINITA CU PROGRAM NORMAL CALATA COM CALATELE,CĂLATA,
,1262100393,1261100131,120441917,57644,57699,1262100393,CLUJ,,,116,"""ȘCOALA PRIMARĂ SĂCĂLAIA"," COM. FIZEȘU GHERLII""",SCOALA PRIMARA SACALAIA COM FIZESU GHERLII,SĂCĂLAIA,
5013680,1261102409,,120438491,55357,55366,1261102409,CLUJ,,,8,"""ȘCOALA GIMNAZIALĂ """"AVRAM IANCU"""" CÂMPIA TURZII""",SCOALA GIMNAZIALA AVRAM IANCU CAMPIA TURZII,CÂMPIA TURZII,Noua,
17990069,1261103758,,120439732,58552,58561,1261103758,CLUJ,,,91,"""ȘCOALA GIMNAZIALĂ MINTIU GHERLII"," COM. MINTIU GHERLII""",SCOALA GIMNAZIALA MINTIU GHERLII COM MINTIU GHERLII,MINTIU GHERLII,
5528270,1261103152,,121120833,55259,55268,1261103152,CLUJ,,,5E,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"SFÂNTA MARIA"""" TURDA""",GRADINITA CU PROGRAM PRELUNGIT SFANTA MARIA TURDA,TURDA,Calea Victoriei,
,1262105136,1261102549,120440793,55473,55516,1262105136,CLUJ,,,139,"""ȘCOALA PRIMARĂ BĂGARA"," COM. AGHIREȘU""",SCOALA PRIMARA BAGARA COM AGHIRESU,BĂGARA,
18001836,1261103776,,120439093,56988,56997,1261103776,CLUJ,,,629,"""ȘCOALA GIMNAZIALĂ CHINTENI"," COM. CHINTENI""",SCOALA GIMNAZIALA CHINTENI COM CHINTENI,CHINTENI,
17990050,1261103437,,120440121,59498,59522,1261103437,CLUJ,,,163,"""ȘCOALA GIMNAZIALĂ CUTCA"," COM. SÂNMARTIN""",SCOALA GIMNAZIALA CUTCA COM SANMARTIN,CUTCA,
,1262104307,1261102436,1200097,54975,54984,1262104307,CLUJ,,,6,"""GRĂDINIȚA CU PROGRAM NORMAL """"LIZUCA"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM NORMAL LIZUCA  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Grădinarilor,
5528288,1261102341,,120844602,55259,55268,1261102341,CLUJ,,,27,"""COLEGIUL """"EMIL NEGRUȚIU"""" TURDA""",COLEGIUL EMIL NEGRUTIU TURDA,TURDA,Agriculturii,
17971415,1261103699,,120971467,54975,54984,1261103699,CLUJ,,,27,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ALBINUȚA"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT ALBINUTA CLUJ NAPOCA,CLUJ-NAPOCA,Alexandrescu Grigore,
18079334,1261100312,,120439122,57083,57092,1261100312,CLUJ,,,146,"""ȘCOALA GIMNAZIALĂ CHIUIEȘTI"," COM. CHIUIEȘTI""",SCOALA GIMNAZIALA CHIUIESTI COM CHIUIESTI,CHIUIEŞTI,
,1262101132,1261103161,,59693,59746,1262101132,CLUJ,,,,"""ȘCOALA PRIMARĂ TRITENII DE SUS"," COM. TRITENII DE JOS""",SCOALA PRIMARA TRITENII DE SUS COM TRITENII DE JOS,TRITENII DE SUS,
4722552,1261104818,,121224952,55008,55017,1261104818,CLUJ,,,20,"""LICEUL TEHNOLOGIC """"SOMEȘ"""" DEJ""",LICEUL TEHNOLOGIC SOMES DEJ,DEJ,Mărășești,
17973513,1261102644,,120438207,57163,57172,1261102644,CLUJ,,,121,"""ȘCOALA GIMNAZIALĂ """"OCTAVIAN GOGA"""" CIUCEA"," COM. CIUCEA""",SCOALA GIMNAZIALA OCTAVIAN GOGA CIUCEA COM CIUCEA,CIUCEA,
,1262101394,1261103523,120439835,58794,58847,1262101394,CLUJ,,,83,"""ȘCOALA PRIMARĂ SAVA"," COM. PALATCA""",SCOALA PRIMARA SAVA COM PALATCA,SAVA,PRINCIPALA
,1262100918,1261100018,120442569,58623,58650,1262100918,CLUJ,,,,"""ȘCOALA PRIMARĂ """"KISS JENO"""" CHESĂU"," COM. MOCIU""",SCOALA PRIMARA KISS JENO CHESAU COM MOCIU,CHESĂU,
,1262100443,1261103559,120439213,57350,57387,1262100443,CLUJ,,,,"""ȘCOALA PRIMARĂ BOJU"," COM. COJOCNA""",SCOALA PRIMARA BOJU COM COJOCNA,BOJU,
,1262104379,1261102739,,54975,54984,1262104379,CLUJ,,,47,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"LICURICI"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT LICURICI  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Fântânele,
,1262105154,1261102549,,55473,55482,1262105154,CLUJ,,,362,"""ȘCOALA GIMNAZIALĂ AGHIREȘU"," COM. AGHIREȘU""",SCOALA GIMNAZIALA AGHIRESU COM AGHIRESU,AGHIREŞU,
,1262101091,1261100176,,60062,60080,1262101091,CLUJ,,,,"""ȘCOALA PRIMARĂ URCA"," COM. VIIȘOARA""",SCOALA PRIMARA URCA COM VIISOARA,URCA,PRINCIPALA
,1262100461,1261103559,,57350,57412,1262100461,CLUJ,,,2,"""GRĂDINIȚA CU PROGRAM NORMAL IURIU DE CÂMPIE"," COM. COJOCNA""",GRADINITA CU PROGRAM NORMAL IURIU DE CAMPIE COM COJOCNA,IURIU DE CÂMPIE,HOREA
18004552,1261103012,,120439304,57546,57555,1261103012,CLUJ,,,340,"""ȘCOALA GIMNAZIALĂ """"GELU ROMANUL"""" DĂBÂCA"," COM. DĂBÂCA""",SCOALA GIMNAZIALA GELU ROMANUL DABACA COM DABACA,DĂBÂCA,
4547214,1261102626,,121181069,55259,55268,1261102626,CLUJ,,,6,"""LICEUL TEORETIC """"LIVIU REBREANU"""" TURDA""",LICEUL TEORETIC LIVIU REBREANU TURDA,TURDA,Tineretului,
17989900,1261102992,,120430645,55687,55696,1261102992,CLUJ,,,114,"""LICEUL TEHNOLOGIC """"ȘTEFAN PASCU"""" APAHIDA""",LICEUL TEHNOLOGIC STEFAN PASCU APAHIDA,APAHIDA,Libertății,
,1262100936,1261102531,,58393,58428,1262100936,CLUJ,,,,"""ȘCOALA PRIMARĂ BEDECIU"," COM. MĂNĂSTIRENI""",SCOALA PRIMARA BEDECIU COM MANASTIRENI,BEDECIU,
17928415,1261103577,,120438374,54975,54984,1261103577,CLUJ,,,19A,"""ȘCOALA GIMNAZIALĂ """"HOREA"""" CLUJ-NAPOCA""",SCOALA GIMNAZIALA HOREA CLUJ NAPOCA,CLUJ-NAPOCA,Horea,
,1262104031,1261102974,120447387,54975,54984,1262104031,CLUJ,,,41-49-51,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"PARFUM DE TEI"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT PARFUM DE TEI  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Decebal,
,1262101512,1261103785,120439641,58357,58384,1262101512,CLUJ,,,,"""ȘCOALA GIMNAZIALĂ MUNTELE RECE"," COM. MĂGURI RĂCĂTĂU""",SCOALA GIMNAZIALA MUNTELE RECE COM MAGURI RACATAU,MUNTELE RECE,PRINCIPALA
18028586,1261103202,,120439263,57449,57458,1261103202,CLUJ,,,38,"""ȘCOALA GIMNAZIALĂ """"LIA MANOLIU"""" CORNEȘTI"," COM. CORNEȘTI""",SCOALA GIMNAZIALA LIA MANOLIU CORNESTI COM CORNESTI,CORNEŞTI,
,1262104352,1261103731,120444282,55357,55366,1262104352,CLUJ,,,10,"""GRĂDINIȚA CU PROGRAM NORMAL """"PINOCCHIO"""" - STRUCTURA 1 CÂMPIA TURZII""",GRADINITA CU PROGRAM NORMAL PINOCCHIO  STRUCTURA 1 CAMPIA TURZII,CÂMPIA TURZII,Teilor,
,1262104135,1261105059,121220827,55008,55017,1262104135,CLUJ,,,14,"""GRĂDINIȚA CU PROGRAM NORMAL """"ARLECHINO"""" - STRUCTURA 1 DEJ""",GRADINITA CU PROGRAM NORMAL ARLECHINO  STRUCTURA 1 DEJ,DEJ,Triajului,
,1262101218,1261102522,120442961,59327,59372,1262101218,CLUJ,,,177,"""ȘCOALA PRIMARĂ LITENI"," COM. SĂVĂDISLA""",SCOALA PRIMARA LITENI COM SAVADISLA,LITENI,PRINCIPALA
4485634,1261103039,,120438506,55446,55455,1261103039,CLUJ,,,78-80,"""LICEUL TEHNOLOGIC """"VLĂDEASA"""" HUEDIN""",LICEUL TEHNOLOGIC VLADEASA HUEDIN,HUEDIN,Horea,
,1262100624,1261103853,,56568,56586,1262100624,CLUJ,,,67,"""ȘCOALA PRIMARĂ AGÂRBICIU"," COM. CĂPUȘU MARE""",SCOALA PRIMARA AGARBICIU COM CAPUSU MARE,AGÂRBICIU,PRINCIPALA
17971466,1261104723,,121120792,54975,54984,1261104723,CLUJ,,,19,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"BUBURUZA"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT BUBURUZA CLUJ NAPOCA,CLUJ-NAPOCA,Mehedinţi,
,1262100773,1261104809,,58142,58188,1262100773,CLUJ,,,212,"""ȘCOALA GIMNAZIALĂ LIVADA"," COM. ICLOD""",SCOALA GIMNAZIALA LIVADA COM ICLOD,LIVADA,
,1262100954,1261103179,120442466,58534,58543,1262100954,CLUJ,,,323,"""ȘCOALA PRIMARĂ COPCEA"," COM. MĂRIȘEL""",SCOALA PRIMARA COPCEA COM MARISEL,MĂRIŞEL,PRINCIPALA
,1262100488,1261103898,120439433,57831,57895,1262100488,CLUJ,,,108,"""ȘCOALA PRIMARĂ """"NICOLAE F. NEGRUȚIU"""" SUCUTARD"," COM. GEACA""",SCOALA PRIMARA NICOLAE F NEGRUTIU SUCUTARD COM GEACA,SUCUTARD,PRINCIPALA
17989960,1261103559,,120439237,57350,57369,1261103559,CLUJ,,,83,"""ȘCOALA GIMNAZIALĂ COJOCNA"," COM. COJOCNA""",SCOALA GIMNAZIALA COJOCNA COM COJOCNA,COJOCNA,Republicii
18004668,1261103731,,121120857,55357,55366,1261103731,CLUJ,,,8,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"PINOCCHIO"""" CÂMPIA TURZII""",GRADINITA CU PROGRAM PRELUNGIT PINOCCHIO CAMPIA TURZII,CÂMPIA TURZII,Retezatului,
,1262104334,1261103731,,55357,55366,1262104334,CLUJ,,,13,"""GRĂDINIȚA CU PROGRAM NORMAL """"PINOCCHIO"""" - STRUCTURA 2 CÂMPIA TURZII""",GRADINITA CU PROGRAM NORMAL PINOCCHIO  STRUCTURA 2 CAMPIA TURZII,CÂMPIA TURZII,Ion Agârbiceanu,
,1262104483,1261103152,,55259,55268,1262104483,CLUJ,,,25,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"SFÂNTA MARIA"""" - STRUCTURA 1 TURDA""",GRADINITA CU PROGRAM PRELUNGIT SFANTA MARIA  STRUCTURA 1 TURDA,TURDA,Axente Sever,
,1262104058,1261102386,,54975,54984,1262104058,CLUJ,,,3,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CĂSUȚA POVEȘTILOR"""" - STRUCTURA 2 CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT CASUTA POVESTILOR  STRUCTURA 2 CLUJ NAPOCA,CLUJ-NAPOCA,Rovine,
,1262101236,1261104664,,59586,59602,1262101236,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL BERINDU"," COM. SANPAUL""",GRADINITA CU PROGRAM NORMAL BERINDU COM SANPAUL,BERINDU,
,1262100547,1261100072,,56844,56871,1262100547,CLUJ,,,230,"""ȘCOALA GIMNAZIALĂ BOIAN"," COM. CEANU MARE""",SCOALA GIMNAZIALA BOIAN COM CEANU MARE,BOIAN,
18017110,1261100081,,120439782,58721,58730,1261100081,CLUJ,,,360A,"""ȘCOALA GIMNAZIALĂ MOLDOVENEȘTI"," COM. MOLDOVENEȘTI""",SCOALA GIMNAZIALA MOLDOVENESTI COM MOLDOVENESTI,MOLDOVENEŞTI,
18001351,1261104705,,121186394,55776,55785,1261104705,CLUJ,,,170,"""ȘCOALA GIMNAZIALĂ AȘCHILEU MARE"," COM. AȘCHILEU""",SCOALA GIMNAZIALA ASCHILEU MARE COM ASCHILEU,ĂŞCHILEU MARE,
,1262101557,1261100303,120442210,58259,58295,1262101557,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL JUCU DE MIJLOC"," COM. JUCU""",GRADINITA CU PROGRAM NORMAL JUCU DE MIJLOC COM JUCU,JUCU DE MIJLOC,
,1262100972,1261103342,120439691,58464,58473,1262100972,CLUJ,,,27,"""ȘCOALA PRIMARĂ MĂRGĂU"," COM. MĂRGĂU""",SCOALA PRIMARA MARGAU COM MARGAU,MĂRGĂU,
17965618,1261102481,,120447143,54975,54984,1261102481,CLUJ,,,04.iun,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ALBĂ CA ZĂPADA"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT ALBA CA ZAPADA CLUJ NAPOCA,CLUJ-NAPOCA,Creangă Ion,
4924055,1261103283,,120438312,54975,54984,1261103283,CLUJ,,,1,"""ȘCOALA GIMNAZIALĂ """"ION AGÂRBICEANU"""" CLUJ-NAPOCA""",SCOALA GIMNAZIALA ION AGARBICEANU CLUJ NAPOCA,CLUJ-NAPOCA,Grădinarilor,
33523510,1261205247,,,55259,55268,1261205247,CLUJ,,,48,"""ȘCOALA POSTLICEALĂ SANITARĂ """"AD VIS"""" TURDA""",SCOALA POSTLICEALA SANITARA AD VIS TURDA,TURDA,Basarabiei,
,1262101037,1261103306,,56666,56746,1262101037,CLUJ,,,15,"""ȘCOALA GIMNAZIALĂ RUGĂȘEȘTI"," COM. CĂȘEIU""",SCOALA GIMNAZIALA RUGASESTI COM CASEIU,RUGĂŞEŞTI,
,1262102047,1261104551,,55357,55366,1262102047,CLUJ,,,115,"""GRĂDINIȚA CU PROGRAM NORMAL """"LUMEA PRICHINDEILOR"""" - STRUCTURA 3 CÂMPIA TURZII""",GRADINITA CU PROGRAM NORMAL LUMEA PRICHINDEILOR  STRUCTURA 3 CAMPIA TURZII,CÂMPIA TURZII,Laminoriștilor,
,1262104515,1261100348,,55259,55268,1262104515,CLUJ,,,22,"""GRĂDINIȚA CU PROGRAM NORMAL """"DR. ION RAȚIU"""" - STRUCTURA 3 TURDA""",GRADINITA CU PROGRAM NORMAL DR ION RATIU  STRUCTURA 3 TURDA,TURDA,Castanilor,
18001424,1261100167,,123007164,55008,55017,1261100167,CLUJ,,,14,ȘCOALA GIMNAZIALĂ NR. 1 DEJ,SCOALA GIMNAZIALA NR 1 DEJ,DEJ,Bobâlnei,
,1262100565,1261100072,,56844,56880,1262100565,CLUJ,,,111,"""ȘCOALA PRIMARĂ BOLDUȚ"," COM. CEANU MARE""",SCOALA PRIMARA BOLDUT COM CEANU MARE,BOLDUŢ,
17990093,1261103075,,120438740,56014,56023,1261103075,CLUJ,,,146,"""ȘCOALA GIMNAZIALĂ """"AVRAM IANCU"""" BELIȘ"," COM. BELIȘ""",SCOALA GIMNAZIALA AVRAM IANCU BELIS COM BELIS,BELIŞ,
,1262102237,1261103229,,55259,55268,1262102237,CLUJ,,,2,"""GRĂDINIȚA CU PROGRAM NORMAL """"JOSIKA MIKLOS"""" TURDA""",GRADINITA CU PROGRAM NORMAL JOSIKA MIKLOS TURDA,TURDA,Republicii,
18001432,1261102938,,120438154,56327,56336,1261102938,CLUJ,,,54,"""ȘCOALA GIMNAZIALĂ BUZA"," COM. BUZA""",SCOALA GIMNAZIALA BUZA COM BUZA,BUZA,
