COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1662103404,1661105415,,72150,72203,1662103404,DOLJ,,,,SCOALA PRIMARA POPANZALESTI,SCOALA PRIMARA POPANZALESTI,POPÂNZĂLEŞTI,,
,1662102801,1661105383,,74322,74331,1662102801,DOLJ,,,,GRADINITA CU PROGRAM NORMAL TEASC,GRADINITA CU PROGRAM NORMAL TEASC,TEASC,,
17104219,1661104839,,968070,69900,69919,1661104839,DOLJ,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"EDEN"""" CRAIOVA""",GRADINITA CU PROGRAM PRELUNGIT EDEN CRAIOVA,CRAIOVA,"""STRADA PUTNEI"," NR. 15 A"""
,1662104183,1661104495,,72409,72427,1662104183,DOLJ,,,,SCOALA PRIMARA GARLESTI,SCOALA PRIMARA GARLESTI,GÂRLEŞTI,,
,1662101293,1661105252,,73102,73184,1662101293,DOLJ,,,,SCOALA PRIMARA OHABA,SCOALA PRIMARA OHABA,OHABA,,
,1662102751,1661104857,,70879,70888,1662102751,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 2 BECHET,GRADINITA CU PROGRAM NORMAL NR 2 BECHET,BECHET,,
17105834,1661101899,,481802,70352,70361,1661101899,DOLJ,,,,"""SCOALA GIMNAZIALA """"GHEORGHE BRAESCU"""" CALAFAT""",SCOALA GIMNAZIALA GHEORGHE BRAESCU CALAFAT,CALAFAT,,
,1662100984,1661105234,,71956,71965,1662100984,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 1 DANETI,GRADINITA CU PROGRAM NORMAL NR 1 DANETI,DANEŢI,,
5046947,1661104554,,1181538,69900,69919,1661104554,DOLJ,,,10,"""COLEGIUL NATIONAL ECONOMIC """"GHEORGHE CHITU"""" CRAIOVA""",COLEGIUL NATIONAL ECONOMIC GHEORGHE CHITU CRAIOVA,CRAIOVA,BRESTEI,
15123982,1661105415,,479902,72150,72169,1661105415,DOLJ,,,,SCOALA GIMNAZIALA DRAGOTESTI,SCOALA GIMNAZIALA DRAGOTESTI,DRĂGOTEŞTI,,
,1662103182,1661105528,,70637,70655,1662103182,DOLJ,,,,SCOALA GIMNAZIALA OCOLNA,SCOALA GIMNAZIALA OCOLNA,OCOLNA,,
,1662103987,1661104423,,71572,71590,1662103987,DOLJ,,,,GRADINITA CU PROGRAM NORMAL PUTURI,GRADINITA CU PROGRAM NORMAL PUTURI,PUŢURI,,
,1662101723,1661101931,,71055,71064,1662101723,DOLJ,,,,"""GRADINITA CU PROGRAM NORMAL """"PROF. GHEORGHE LUTA""""' BRADESTI""",GRADINITA CU PROGRAM NORMAL PROF GHEORGHE LUTA BRADESTI,BRĂDEŞTI,,
15243865,1661106018,,478984,70968,70977,1661106018,DOLJ,,,,"""SCOALA GIMNAZIALA """"EUFROSINA POPESCU"""" BOTOSESTI-PAIA""",SCOALA GIMNAZIALA EUFROSINA POPESCU BOTOSESTI PAIA,BOTOŞEŞTI-PAIA,,
,1662101153,1661105356,,69900,69919,1662101153,DOLJ,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"CASUTA PITICILOR"""" CRAIOVA""",GRADINITA CU PROGRAM PRELUNGIT CASUTA PITICILOR CRAIOVA,CRAIOVA,,
,1662103612,1661102032,,70520,70557,1662103612,DOLJ,,,,SCOALA PRIMARA COVEI,SCOALA PRIMARA COVEI,COVEI,,
,1662100401,1661101899,,70352,70389,1662100401,DOLJ,,,,GRADINITA CU PROGRAM NORMAL CIUPERCENII VECHI,GRADINITA CU PROGRAM NORMAL CIUPERCENII VECHI,CIUPERCENII VECHI,,
,1662102561,1661102041,,72819,72846,1662102561,DOLJ,,,,SCOALA PRIMARA BUSU,SCOALA PRIMARA BUSU,BUSU,,
,1662102172,1661105121,,70414,70469,1662102172,DOLJ,,,,GRADINITA CU PROGRAM NORMAL FRATOSTITA,GRADINITA CU PROGRAM NORMAL FRATOSTITA,FRATOŞTIŢA,"""BISERICII"," NR. 8"""
15089180,1661102068,,479316,71340,71368,1661102068,DOLJ,,,,"""SCOALA GIMNAZIALA """"MARIN SORESCU"""" BULZESTI""",SCOALA GIMNAZIALA MARIN SORESCU BULZESTI,BULZEŞTI,,
17187290,1661105288,,481747,70316,70325,1661105288,DOLJ,,,,SCOALA GIMNAZIALA NR. 1 BAILESTI,SCOALA GIMNAZIALA NR 1 BAILESTI,BĂILEŞTI,,
15001578,1661104884,,481022,73852,73861,1661104884,DOLJ,,,,SCOALA GIMNAZIALA RADOVAN,SCOALA GIMNAZIALA RADOVAN,RADOVAN,,
,1662102828,1661105098,,74956,72329,1662102828,DOLJ,,,,SCOALA PRIMARA MOFLESTI,SCOALA PRIMARA MOFLESTI,MOFLEŞTI,,
,1662103422,1661105799,,72953,72971,1662103422,DOLJ,,,,SCOALA PRIMARA LIPOVU DE SUS,SCOALA PRIMARA LIPOVU DE SUS,LIPOVU DE SUS,,
,1662100202,1661102005,,72052,72089,1662100202,DOLJ,,,,SCOALA GIMNAZIALA RADOMIR,SCOALA GIMNAZIALA RADOMIR,RADOMIR,,
15006095,1661101845,,479500,71698,71705,1661101845,DOLJ,,,,SCOALA GIMNAZIALA CERAT,SCOALA GIMNAZIALA CERAT,CERĂT,,
,1662100084,1661104821,,73709,73718,1662100084,DOLJ,,,,GRADINITA CU PROGRAM NORMAL PLENITA,GRADINITA CU PROGRAM NORMAL PLENITA,PLENIŢA,,
4941498,1661105026,,478465,69900,69919,1661105026,DOLJ,,,5,"""COLEGIUL NATIONAL """"FRATII BUZESTI"""" CRAIOVA""",COLEGIUL NATIONAL FRATII BUZESTI CRAIOVA,CRAIOVA,STIRBEI VODA,
,1662100559,1661105686,,74923,73889,1662100559,DOLJ,,,,GRADINITA CU PROGRAM NORMAL INTORSURA,GRADINITA CU PROGRAM NORMAL INTORSURA,ÎNTORSURA,,
,1662102484,1661105971,,71910,71947,1662102484,DOLJ,,,,GRADINITA CU PROGRAM NORMAL POTMELTU,GRADINITA CU PROGRAM NORMAL POTMELTU,POTMELŢU,,
,1662101239,1661105175,,73460,73479,1662101239,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NEGOI,GRADINITA CU PROGRAM NORMAL NEGOI,NEGOI,,
,1662103015,1661104509,,71723,71732,1662103015,DOLJ,,,,GRADINITA CU PROGRAM NORMAL CERNATESTI,GRADINITA CU PROGRAM NORMAL CERNATESTI,CERNĂTEŞTI,,
,1662103164,1661105528,,70637,70646,1662103164,DOLJ,,,,GRADINITA CU PROGRAM NORMAL AMARASTII DE JOS,GRADINITA CU PROGRAM NORMAL AMARASTII DE JOS,AMĂRĂŞTII DE JOS,,
,1662101705,1661101931,,71055,71073,1662101705,DOLJ,,,,GRADINITA CU PROGRAM NORMAL BRADESTII BATRANI,GRADINITA CU PROGRAM NORMAL BRADESTII BATRANI,BRĂDEŞTII BĂTRÂNI,,
,1662101447,1661105804,,73246,73291,1662101447,DOLJ,,,,GRADINITA CU PROGRAM NORMAL MOTOCI,GRADINITA CU PROGRAM NORMAL MOTOCI,MOTOCI,,
15057471,1661105564,,481230,74135,74144,1661105564,DOLJ,,,,"""SCOALA GIMNAZIALA """"OPSICHIE CAZACU"""" SEACA DE PADURE""",SCOALA GIMNAZIALA OPSICHIE CAZACU SEACA DE PADURE,SEACA DE PĂDURE,,
,1662104088,1661105677,,73567,73585,1662104088,DOLJ,,,,GRADINITA CU PROGRAM NORMAL LISTEAVA,GRADINITA CU PROGRAM NORMAL LISTEAVA,LIŞTEAVA,,
4417010,1661104762,,1229897,74859,71901,1661104762,DOLJ,,,118,"""LICEUL TEHNOLOGIC """"CONSTANTIN IANCULESCU"""" CARCEA""",LICEUL TEHNOLOGIC CONSTANTIN IANCULESCU CARCEA,CÂRCEA,AEROPORTULUI,
99,1661206088,,30651922,69900,69919,1661206088,DOLJ,,,2,"""GRADINITA CU PROGRAM NORMAL ROMANO-CATOLICA """"SFANTUL ANTON"""" CRAIOVA""",GRADINITA CU PROGRAM NORMAL ROMANO CATOLICA SFANTUL ANTON CRAIOVA,CRAIOVA,UNIRII,
,1662102543,1661106113,,69900,69919,1662102543,DOLJ,,,,SCOALA GIMNAZIALA NR. 38 CRAIOVA,SCOALA GIMNAZIALA NR 38 CRAIOVA,CRAIOVA,,
,1662102154,1661105261,,70414,70441,1662102154,DOLJ,,,,SCOALA GIMNAZIALA BALTA,SCOALA GIMNAZIALA BALTA,BÂLTA,,
,1662103399,1661105415,,72150,72169,1662103399,DOLJ,,,,GRADINITA CU PROGRAM NORMAL DRAGOTESTI,GRADINITA CU PROGRAM NORMAL DRAGOTESTI,DRĂGOTEŞTI,,
,1662102846,1661105279,,74750,74796,1662102846,DOLJ,,,,GRADINITA CU PROGRAM NORMAL CRIVA,GRADINITA CU PROGRAM NORMAL CRIVA,CRIVA,,
15057609,1661105008,,480157,72579,72588,1661105008,DOLJ,,,,SCOALA GIMNAZIALA GANGIOVA,SCOALA GIMNAZIALA GANGIOVA,GÂNGIOVA,,
,1662100577,1661104943,,72221,72249,1662100577,DOLJ,,,,SCOALA PRIMARA BOOVENI,SCOALA PRIMARA BOOVENI,BOOVENI,,
,1662100419,1661101899,,70352,70361,1662100419,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 1 CALAFAT,GRADINITA CU PROGRAM NORMAL NR 1 CALAFAT,CALAFAT,,
4941455,1661104518,,478506,69900,69919,1661104518,DOLJ,,,72,"""COLEGIUL NATIONAL PEDAGOGIC """"STEFAN VELOVAN"""" CRAIOVA""",COLEGIUL NATIONAL PEDAGOGIC STEFAN VELOVAN CRAIOVA,CRAIOVA,Amaradia,
,1662103006,1661104509,,71723,71769,1662103006,DOLJ,,,,"""SCOALA PRIMARA """"GHEORGHE SAULESCU"""" RASNICU OGHIAN""",SCOALA PRIMARA GHEORGHE SAULESCU RASNICU OGHIAN,RASNICU OGHIAN,,
15013416,1661104613,,481357,74242,74279,1661104613,DOLJ,,,,SCOALA GIMNAZIALA BELOT,SCOALA GIMNAZIALA BELOT,BELOŢ,,
,1662103146,1661105614,,72034,72043,1662103146,DOLJ,,,,SCOALA PRIMARA DESA,SCOALA PRIMARA DESA,DESA,,
,1662104206,1661102068,,71340,71377,1662104206,DOLJ,,,,SCOALA PRIMARA FRATILA,SCOALA PRIMARA FRATILA,FRĂŢILA,,
,1662101768,1661101967,,72276,72285,1662101768,DOLJ,,,,GRADINITA CU PROGRAM NORMAL FARCAS,GRADINITA CU PROGRAM NORMAL FARCAS,FĂRCAŞ,,
,1662101429,1661104803,,72882,72891,1662101429,DOLJ,,,,GRADINITA CU PROGRAM NORMAL IZVOARE,GRADINITA CU PROGRAM NORMAL IZVOARE,IZVOARE,,
,1662100387,1661101899,,70352,70370,1662100387,DOLJ,,,,GRADINITA CU PROGRAM NORMAL BASARABI,GRADINITA CU PROGRAM NORMAL BASARABI,BASARABI,,
16431565,1661101922,,480999,74931,73834,1661101922,DOLJ,,,,SCOALA GIMNAZIALA PLESOI,SCOALA GIMNAZIALA PLESOI,PLEŞOI,,
,1662101691,1661101931,,71055,71091,1662101691,DOLJ,,,,SCOALA PRIMARA PISCANI,SCOALA PRIMARA PISCANI,PISCANI,,
,1662104061,1661105677,,73567,73585,1662104061,DOLJ,,,,SCOALA GIMNAZIALA LISTEAVA,SCOALA GIMNAZIALA LISTEAVA,LIŞTEAVA,,
17105826,1661106054,,482143,69900,69919,1661106054,DOLJ,,,,"""SCOALA GIMNAZIALA """"MIHAI VITEAZUL"""" CRAIOVA""",SCOALA GIMNAZIALA MIHAI VITEAZUL CRAIOVA,CRAIOVA,DUILIU MARCU NR.16,
17104863,1661104744,,1077153,69900,69919,1661104744,DOLJ,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"FLOAREA SOARELUI"""" CRAIOVA""",GRADINITA CU PROGRAM PRELUNGIT FLOAREA SOARELUI CRAIOVA,CRAIOVA,,
,1662100396,1661101899,,70352,70398,1662100396,DOLJ,,,,GRADINITA CU PROGRAM NORMAL GOLENTI,GRADINITA CU PROGRAM NORMAL GOLENTI,GOLENŢI,,
,1662102525,1661106113,,69900,69919,1662102525,DOLJ,,,,"""GRADINITA CU PROGRAM NORMAL """"CASA CU PITICI"""" CRAIOVA""",GRADINITA CU PROGRAM NORMAL CASA CU PITICI CRAIOVA,CRAIOVA,,
,1662100609,1661104943,,72221,72230,1662100609,DOLJ,,,,GRADINITA CU PROGRAM NORMAL DRANIC,GRADINITA CU PROGRAM NORMAL DRANIC,DRĂNIC,,
,1662102864,1661105279,,74750,74812,1662102864,DOLJ,,,,GRADINITA CU PROGRAM NORMAL DRAGOAIA,GRADINITA CU PROGRAM NORMAL DRAGOAIA,DRĂGOAIA,,
15001551,1661105799,,480389,72953,72962,1661105799,DOLJ,,,,"""SCOALA GIMNAZIALA """"PETRE MANARCESCU"""" LIPOVU""",SCOALA GIMNAZIALA PETRE MANARCESCU LIPOVU,LIPOVU,PRINCIPAL,
,1662102733,1661101922,,74931,73834,1662102733,DOLJ,,,,GRADINITA CU PROGRAM NORMAL PLESOI,GRADINITA CU PROGRAM NORMAL PLESOI,PLEŞOI,,
15057439,1661104685,,481498,74509,74518,1661104685,DOLJ,,,,SCOALA GIMNAZIALA TUGLUI,SCOALA GIMNAZIALA TUGLUI,ŢUGLUI,,
,1662104296,1661105469,,73996,74000,1662104296,DOLJ,,,,GRADINITA CU PROGRAM NORMAL SADOVA,GRADINITA CU PROGRAM NORMAL SADOVA,SADOVA,,
,1662103024,1661104509,,71723,71778,1662103024,DOLJ,,,,"""SCOALA PRIMARA """"CONSTANTIN IONESCU-TIU"""" TIU""",SCOALA PRIMARA CONSTANTIN IONESCU TIU TIU,ŢIU,,
,1662103128,1661105451,,70744,70842,1662103128,DOLJ,,,,SCOALA GIMNAZIALA SALCIA,SCOALA GIMNAZIALA SALCIA,SALCIA,,
,1662102715,1661105311,,70726,70735,1662102715,DOLJ,,,,GRADINITA CU PROGRAM NORMAL APELE VII,GRADINITA CU PROGRAM NORMAL APELE VII,APELE VII,,
,1662101741,1661101967,,72276,72310,1662101741,DOLJ,,,,GRADINITA CU PROGRAM NORMAL GOLUMBU,GRADINITA CU PROGRAM NORMAL GOLUMBU,GOLUMBU,,
,1652103679,1671104645,,70414,70423,1652103679,DOLJ,,,,CLUBUL COPIILOR FILIASI,CLUBUL COPIILOR FILIASI,FILIAŞI,,
,1662100835,1661104735,,70174,70192,1662100835,DOLJ,,,,SCOALA PRIMARA ALBESTI,SCOALA PRIMARA ALBESTI,ALBEŞTI,,
,1662101402,1661101881,,71457,71475,1662101402,DOLJ,,,,SCOALA GIMNAZIALA BELCINU,SCOALA GIMNAZIALA BELCINU,BELCINU,,
,1662104043,1661101836,,70094,70101,1662104043,DOLJ,,,,GRADINITA CU PROGRAM NORMAL ISALNITA,GRADINITA CU PROGRAM NORMAL ISALNITA,IŞALNIŢA,,
17105753,1661106072,,481993,69900,69919,1661106072,DOLJ,,,,"""SCOALA GIMNAZIALA """"DECEBAL"""" CRAIOVA""",SCOALA GIMNAZIALA DECEBAL CRAIOVA,CRAIOVA,,
4829916,1661105813,,478570,70940,70959,1661105813,DOLJ,,,259,"""LICEUL TEORETIC """"ADRIAN PAUNESCU"""" BARCA""",LICEUL TEORETIC ADRIAN PAUNESCU BARCA,BÂRCA,MIHAI VITEAZUL,
,1662102507,1661105424,,71858,71876,1662102507,DOLJ,,,,SCOALA GIMNAZIALA SMARDAN,SCOALA GIMNAZIALA SMARDAN,SMÂRDAN,1877,
,1662101334,1661105252,,73102,73166,1662101334,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NEGOIESTI,GRADINITA CU PROGRAM NORMAL NEGOIESTI,NEGOIEŞTI,,
,1662100627,1661104753,,73335,73344,1662100627,DOLJ,,,,SCOALA GIMNAZIALA NR. 2 MOTATEI,SCOALA GIMNAZIALA NR 2 MOTATEI,MOŢĂŢEI,,
,1662103829,1661105433,,74581,74590,1662103829,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 1 VALEA STANCIULUI,GRADINITA CU PROGRAM NORMAL NR 1 VALEA STANCIULUI,VALEA STANCIULUI,,
,1662100021,1661105501,,73031,73040,1662100021,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 1 MAGLAVIT,GRADINITA CU PROGRAM NORMAL NR 1 MAGLAVIT,MAGLAVIT,,
15102262,1661101854,,961424,74411,74420,1661101854,DOLJ,,,,SCOALA GIMNAZIALA TESLUI,SCOALA GIMNAZIALA TESLUI,TESLUI,,
,1662101212,1661106104,,71607,71625,1662101212,DOLJ,,,,SCOALA GIMNAZIALA SARATA,SCOALA GIMNAZIALA SARATA,SĂRATA,,
16449996,1661105044,,480080,74891,72524,1661105044,DOLJ,,,,SCOALA GIMNAZIALA GALICIUICA,SCOALA GIMNAZIALA GALICIUICA,GALICIUICA,,
,1662102882,1661105279,,74750,74803,1662102882,DOLJ,,,,SCOALA PRIMARA DOBROMIRA,SCOALA PRIMARA DOBROMIRA,DOBROMIRA,,
,1662103042,1661104527,,72640,72659,1662103042,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 1 GOICEA,GRADINITA CU PROGRAM NORMAL NR 1 GOICEA,GOICEA,,
,1662100324,1661105555,,73594,73601,1662100324,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 2 PERISOR,GRADINITA CU PROGRAM NORMAL NR 2 PERISOR,PERIŞOR,,
,1662103101,1661105451,,70744,70842,1662103101,DOLJ,,,,GRADINITA CU PROGRAM NORMAL SALCIA,GRADINITA CU PROGRAM NORMAL SALCIA,SALCIA,,
,1662102317,1661104667,,74616,74634,1662102317,DOLJ,,,,GRADINITA CU PROGRAM NORMAL BUCOVICIOR,GRADINITA CU PROGRAM NORMAL BUCOVICIOR,BUCOVICIOR,,
,1662102276,1661105876,,71634,71661,1662102276,DOLJ,,,,SCOALA PRIMARA MAROTINU DE JOS,SCOALA PRIMARA MAROTINU DE JOS,MAROTINU DE JOS,,
,1662100817,1661104735,,70174,70227,1662100817,DOLJ,,,,SCOALA PRIMARA DUDOVICESTI,SCOALA PRIMARA DUDOVICESTI,DUDOVICEŞTI,,
15153789,1661105451,,478881,70744,70753,1661105451,DOLJ,,,25,"""SCOALA PROFESIONALA """"CONSTANTIN ARGETOIANU"""" ARGETOAIA""",SCOALA PROFESIONALA CONSTANTIN ARGETOIANU ARGETOAIA,ARGETOAIA,,
,1662104025,1661104319,,72098,72132,1662104025,DOLJ,,,,SCOALA PRIMARA MURTA,SCOALA PRIMARA MURTA,MURTA,,
,1662100256,1661105442,,72677,72784,1662100256,DOLJ,,,,SCOALA GIMNAZIALA TANDARA,SCOALA GIMNAZIALA TANDARA,ŢANDĂRA,,
,1662101022,1661101913,,73736,73745,1662101022,DOLJ,,,,SCOALA GIMNAZIALA NR. 3 POIANA MARE,SCOALA GIMNAZIALA NR 3 POIANA MARE,POIANA MARE,,
14992553,1661105876,,479469,71634,71643,1661105876,DOLJ,,,,"""SCOALA GIMNAZIALA """"INV. M. GEORGESCU"""" CELARU""",SCOALA GIMNAZIALA INV M GEORGESCU CELARU,CELARU,,
,1662100645,1661104753,,73335,73344,1662100645,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 1 MOTATEI,GRADINITA CU PROGRAM NORMAL NR 1 MOTATEI,MOŢĂŢEI,,
99,1661205598,,9999112,69900,69919,1661205598,DOLJ,,,11,"""GRADINITA CU PROGRAM NORMAL """"ETHOS"""" CRAIOVA""",GRADINITA CU PROGRAM NORMAL ETHOS CRAIOVA,CRAIOVA,BUCURA,
,1662103847,1661105433,,74581,74590,1662103847,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 3 VALEA STANCIULUI,GRADINITA CU PROGRAM NORMAL NR 3 VALEA STANCIULUI,VALEA STANCIULUI,,
4829894,1661104916,,9836593,69900,69919,1661104916,DOLJ,,,28,LICEUL TEOLOGIC ADVENTIST CRAIOVA,LICEUL TEOLOGIC ADVENTIST CRAIOVA,CRAIOVA,PAŞCANI,
16448680,1661105098,,480030,74956,72374,1661105098,DOLJ,,,,SCOALA GIMNAZIALA TALPAS,SCOALA GIMNAZIALA TALPAS,TĂLPAŞ,,
,1652103652,1671104645,,72007,72016,1652103652,DOLJ,,,,CLUBUL COPIILOR DABULENI,CLUBUL COPIILOR DABULENI,DĂBULENI,,
17091119,1661104364,,482014,69900,69919,1661104364,DOLJ,,,52,"""SCOALA GIMNAZIALA """"ION TUCULESCU"""" CRAIOVA""",SCOALA GIMNAZIALA ION TUCULESCU CRAIOVA,CRAIOVA,BARIERA VÂLCII,
,1662102412,1661105564,,74135,74162,1662102412,DOLJ,,,,SCOALA PRIMARA VELENI,SCOALA PRIMARA VELENI,VELENI,,
15057420,1661105998,,482181,69964,69973,1661105998,DOLJ,,,71,SCOALA GIMNAZIALA BUCOVAT,SCOALA GIMNAZIALA BUCOVAT,BUCOVĂŢ,PRINCIPALA,
123456,1661206251,,,69900,69919,1661206251,DOLJ,,,107 D,"""LICEUL""""VOLTAIRE"""" CRAIOVA""",LICEULVOLTAIRE CRAIOVA,CRAIOVA,Calea Bucureşti,
,1662104215,1661102068,,71340,71386,1662104215,DOLJ,,,,SCOALA PRIMARA GURA RACULUI,SCOALA PRIMARA GURA RACULUI,GURA RACULUI,,
14511714,1661102032,,478659,70520,70539,1661102032,DOLJ,,,,SCOALA GIMNAZIALA AFUMATI,SCOALA GIMNAZIALA AFUMATI,AFUMAŢI,,
,1662102335,1661104667,,74616,74661,1662102335,DOLJ,,,,SCOALA GIMNAZIALA GUBAUCEA,SCOALA GIMNAZIALA GUBAUCEA,GUBAUCEA,,
,1662100785,1661105989,,69900,69919,1662100785,DOLJ,,,,SCOALA GIMNAZIALA NR. 26 CRAIOVA-MOFLENI,SCOALA GIMNAZIALA NR 26 CRAIOVA MOFLENI,CRAIOVA,,
,1662100125,1661105103,,71260,71279,1662100125,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 2 BREASTA,GRADINITA CU PROGRAM NORMAL NR 2 BREASTA,BREASTA,,
,1662101786,1661105044,,74891,72524,1662101786,DOLJ,,,,GRADINITA CU PROGRAM NORMAL GALICIUICA,GRADINITA CU PROGRAM NORMAL GALICIUICA,GALICIUICA,,
,1662100871,1661105193,,69900,69919,1662100871,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 7 CRAIOVA,GRADINITA CU PROGRAM NORMAL NR 7 CRAIOVA,CRAIOVA,,
15057579,1661105433,,481541,74581,74590,1661105433,DOLJ,,,57,SCOALA PROFESIONALA VALEA STANCIULUI,SCOALA PROFESIONALA VALEA STANCIULUI,VALEA STANCIULUI,CEZAR LĂZĂRESCU,
,1662104007,1661104319,,72098,72141,1662104007,DOLJ,,,,SCOALA PRIMARA TOCENI,SCOALA PRIMARA TOCENI,TOCENI,,
,1662102923,1661105288,,70316,70325,1662102923,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 4 BAILESTI,GRADINITA CU PROGRAM NORMAL NR 4 BAILESTI,BĂILEŞTI,,
,1662103205,1661105528,,70637,70655,1662103205,DOLJ,,,,GRADINITA CU PROGRAM NORMAL OCOLNA,GRADINITA CU PROGRAM NORMAL OCOLNA,OCOLNA,,
,1662100274,1661105442,,72677,72775,1662100274,DOLJ,,,,SCOALA PRIMARA POPEASA,SCOALA PRIMARA POPEASA,POPEASA,,
,1662101004,1661101913,,73736,73763,1662101004,DOLJ,,,,GRADINITA CU PROGRAM NORMAL TUNARII VECHI,GRADINITA CU PROGRAM NORMAL TUNARII VECHI,TUNARII VECHI,,
4332452,1661105858,,478518,69900,69919,1661105858,DOLJ,,,4,"""LICEUL DE ARTE """"MARIN SORESCU"""" CRAIOVA""",LICEUL DE ARTE MARIN SORESCU CRAIOVA,CRAIOVA,TABACI,
,1662101397,1661101881,,71457,71475,1662101397,DOLJ,,,,GRADINITA CU PROGRAM NORMAL BELCINU,GRADINITA CU PROGRAM NORMAL BELCINU,BELCINU,,
27363695,1661205205,,9999444,71607,71616,1661205205,DOLJ,,,219,"""SCOALA POSTLICEALA SANITARA """"ION NANUTI"""" CALARASI""",SCOALA POSTLICEALA SANITARA ION NANUTI CALARASI,CĂLĂRAŞI,PETRE BANIȚĂ,
4941382,1661104355,,832001,73068,73077,1661104355,DOLJ,,,274,"""LICEUL TEHNOLOGIC """"ING. IONETE AURELIAN"""" MALU MARE""",LICEUL TEHNOLOGIC ING IONETE AURELIAN MALU MARE,MALU MARE,Bechetului,
,1662103865,1661106122,,70316,70325,1662103865,DOLJ,,,,SCOALA GIMNAZIALA NR. 2 BAILESTI,SCOALA GIMNAZIALA NR 2 BAILESTI,BĂILEŞTI,,
,1662103318,1661101994,,72007,72016,1662103318,DOLJ,,,,SCOALA GIMNAZIALA NR. 4 DABULENI,SCOALA GIMNAZIALA NR 4 DABULENI,DĂBULENI,,
,1662104079,1661105677,,73567,73576,1662104079,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 2 OSTROVENI,GRADINITA CU PROGRAM NORMAL NR 2 OSTROVENI,OSTROVENI,,
,1662106226,1661105121,,70414,70423,1662106226,DOLJ,,,148,GRADINITA CU PROGRAM NORMAL NR. 2 FILIASI,GRADINITA CU PROGRAM NORMAL NR 2 FILIASI,FILIAŞI,Racoteanu,
15057480,1661104934,,480688,73371,73424,1661104934,DOLJ,,,,SCOALA GIMNAZIALA MURGASI,SCOALA GIMNAZIALA MURGASI,MURGAŞI,,
,1662100066,1661104441,,69900,69919,1662100066,DOLJ,,,,GRADINITA CU PROGRAM PRELUNGIT NR. 29 CRAIOVA,GRADINITA CU PROGRAM PRELUNGIT NR 29 CRAIOVA,CRAIOVA,,
,1662101257,1661105216,,71787,71796,1662101257,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 4 CETATE,GRADINITA CU PROGRAM NORMAL NR 4 CETATE,CETATE,,
14992545,1661104667,,481618,74616,74625,1661104667,DOLJ,,,,"""SCOALA GIMNAZIALA """"ILIE MURGULESCU"""" VELA""",SCOALA GIMNAZIALA ILIE MURGULESCU VELA,VELA,,
,1662103087,1661105451,,70744,70815,1662103087,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NOVAC,GRADINITA CU PROGRAM NORMAL NOVAC,NOVAC,,
,1662102683,1661104997,,73629,73638,1662102683,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 2 PIELESTI PARSANI,GRADINITA CU PROGRAM NORMAL NR 2 PIELESTI PARSANI,PIELEŞTI,,
,1662102371,1661104717,,73996,74000,1662102371,DOLJ,,,,SCOALA PRIMARA RAIETI,SCOALA PRIMARA RAIETI,SADOVA,CRAIOVA - BECHET,
,1662101818,1661105374,,70316,70334,1662101818,DOLJ,,,,SCOALA PRIMARA BALASAN,SCOALA PRIMARA BALASAN,BALASAN,,
,1662102353,1661104717,,73996,74019,1662102353,DOLJ,,,,GRADINITA CU PROGRAM NORMAL PISCU SADOVEI,GRADINITA CU PROGRAM NORMAL PISCU SADOVEI,PISCU SADOVEI,CRAIOVA - BECHET,
,1662100853,1661104735,,70174,70272,1662100853,DOLJ,,,,GRADINITA CU PROGRAM NORMAL LESILE,GRADINITA CU PROGRAM NORMAL LESILE,LEŞILE,,
,1662102905,1661105288,,70316,70325,1662102905,DOLJ,,,,SCOALA GIMNAZIALA NR. 6 BAILESTI,SCOALA GIMNAZIALA NR 6 BAILESTI,BĂILEŞTI,,
17104790,1661105148,,486216,69900,69919,1661105148,DOLJ,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"SF. ANA"""" CRAIOVA""",GRADINITA CU PROGRAM PRELUNGIT SF ANA CRAIOVA,CRAIOVA,,
