COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1062100143,1061105062,,48771,48815,1062100143,BUZĂU,,,,GRADINIŢA CU PRORAM NORMAL POTÂRNICHEŞTI POŞTA CÂLNĂU,GRADINITA CU PRORAM NORMAL POTARNICHESTI POSTA CALNAU,POTÂRNICHEŞTI,,
,1062100324,1061104459,,49849,49858,1062100324,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA ŢINTEŞTI,GRADINITA CU PROGRAM NORMAL COMUNA TINTESTI,ŢINTEŞTI,,
413623,1061106244,,413623,45673,45682,1061106244,BUZĂU,,,,ŞCOALA GIMNAZIALĂ COMUNA BUDA,SCOALA GIMNAZIALA COMUNA BUDA,BUDA,,
,1062101637,1061106393,,45815,45824,1062101637,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA C.A.ROSETTI,GRADINITA CU PROGRAM NORMAL COMUNA C A ROSETTI,C.A. ROSETTI,,
,1062101967,1061106253,,49206,49224,1062101967,BUZĂU,,,,GRADINITA CU PROGRAM NORMAL SAT MĂTEŞTI COMUNA SĂPOCA,GRADINITA CU PROGRAM NORMAL SAT MATESTI COMUNA SAPOCA,MĂTEŞTI,,
,1062105686,1061104753,,47186,47220,1062105686,BUZĂU,,,,SCOALA GIMNAZIALĂ SAT LUNCILE COMUNA LOPATARI,SCOALA GIMNAZIALA SAT LUNCILE COMUNA LOPATARI,LUNCILE,,
,1062103006,1061106226,,46867,46901,1062103006,BUZĂU,,,,ȘCOALA GIMNAZIALĂ SAT PITULICEA COMUNA GLODEANU SĂRAT,SCOALA GIMNAZIALA SAT PITULICEA COMUNA GLODEANU SARAT,PITULICEA,,
,1062105252,1061105035,,45753,45771,1062105252,BUZĂU,,,,ŞCOALA PRIMARĂ SAT BÂSCENII DE JOS COMUNA CALVINI,SCOALA PRIMARA SAT BASCENII DE JOS COMUNA CALVINI,BÂSCENII DE JOS,,
,1062102977,1061106194,,50228,50255,1062102977,BUZĂU,,,,ŞCOALA PRIMARĂ SAT COCA ANTIMIREŞTI COMUNA VINTILĂ VODĂ,SCOALA PRIMARA SAT COCA ANTIMIRESTI COMUNA VINTILA VODA,COCA-ANTIMIREŞTI,,
,1062105528,1061100039,,47079,47140,1062105528,BUZĂU,,,,GRĂDINIȚA CU PROGRAM NORMAL SAT VARLAAM GURA TEGHII,GRADINITA CU PROGRAM NORMAL SAT VARLAAM GURA TEGHII,VARLAAM,,
,1062102751,1061103589,,46377,46402,1062102751,BUZĂU,,,,ŞCOALA PRIMARĂ SAT BOBOC-GARĂ COMUNA COCHIRLEANCA,SCOALA PRIMARA SAT BOBOC GARA COMUNA COCHIRLEANCA,GARA BOBOCU,,
3662630,1061104405,,413764,46108,46117,1061104405,BUZĂU,,,,ŞCOALA GIMNAZIALĂ COMUNA CHILIILE,SCOALA GIMNAZIALA COMUNA CHILIILE,CHILIILE,,
,1062101402,1061105098,,48487,48548,1062101402,BUZĂU,,,,ŞCOALA GIMNAZIALĂ SAT ŞARÎNGA COMUNA PIETROASELE,SCOALA GIMNAZIALA SAT SARINGA COMUNA PIETROASELE,ŞARÂNGA,,
14236126,1061104789,,413178,44818,44827,1061104789,BUZĂU,,,,ŞCOALA GIMNAZIALĂ NR.11 MUNICIPIUL BUZĂU,SCOALA GIMNAZIALA NR 11 MUNICIPIUL BUZAU,BUZĂU,CHIRISTIGII NR.7,
,1062106443,1061104111,1191014,47916,47925,1062106443,BUZĂU,,,,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"MICUL PRINŢ"""" ORAŞ NEHOIU""",GRADINITA CU PROGRAM PRELUNGIT MICUL PRINT ORAS NEHOIU,NEHOIU,SCOLII,
,1062103969,1061105071,,47630,47701,1062103969,BUZĂU,,,,ŞCOALA PRIMARĂ SAT JGHEAB COMUNA MÂNZĂLEŞTI,SCOALA PRIMARA SAT JGHEAB COMUNA MANZALESTI,JGHIAB,,
,1062102561,1061104269,,49643,49750,1062102561,BUZĂU,,,,GRĂDINITA CU PROGRAM NORMAL SAT VALEA SĂLCIILOR COMUNA TISĂU,GRADINITA CU PROGRAM NORMAL SAT VALEA SALCIILOR COMUNA TISAU,VALEA SĂLCIILOR,,
,1062102692,1061106357,,45389,45423,1062102692,BUZĂU,,,,ŞCOALA PRIMARĂ GĂVĂNELE COMUNA BOZIORU,SCOALA PRIMARA GAVANELE COMUNA BOZIORU,GĂVANELE,,
3662606,1061104346,,414902,49233,49242,1061104346,BUZĂU,,,,ŞCOALA GIMNAZIALĂ COMUNA SĂRULEŞTI,SCOALA GIMNAZIALA COMUNA SARULESTI,SĂRULEŞTI,,
