COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,562101451,561100251,830388,26877,26886,562101451,BIHOR,,,3,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 5 MARGHITA,GRADINITA CU PROGRAM PRELUNGIT NR 5 MARGHITA,MARGHITA,str.Jean Calvin,,
,562107674,561101184,995255,30149,30185,562107674,BIHOR,,,139,ȘCOALA GIMNAZIALĂ NR. 3 LEȘ,SCOALA GIMNAZIALA NR 3 LES,LEŞ,sat Leș,,
,562105125,561101338,1192408,29243,29261,562105125,BIHOR,,,29,GRĂDINIȚA CU PROGRAM NORMAL NR.2 BELEJENI,GRADINITA CU PROGRAM NORMAL NR 2 BELEJENI,BELEJENI,Principala,,
,562103539,561101442,358433,27908,27917,562103539,BIHOR,,,286,GRĂDINIȚA CU PROGRAM NORMAL NR.1 BUDUSLĂU,GRADINITA CU PROGRAM NORMAL NR 1 BUDUSLAU,BUDUSLĂU,Principala,,
21281448,561101053,,362812,29813,29822,561101053,BIHOR,,,33,ŞCOALA GIMNAZIALĂ NR.1 LĂZĂRENI,SCOALA GIMNAZIALA NR 1 LAZARENI,LĂZĂRENI,Principala,,
,562103607,561100192,364200,31565,31583,562103607,BIHOR,,,108,ŞCOALA GIMNAZIALĂ NR. 2 ADONI,SCOALA GIMNAZIALA NR 2 ADONI,ADONI,Principala,,
20272301,561100875,,362549,29467,29494,561100875,BIHOR,,,210,ȘCOALA GIMNAZIALĂ NR.1 TĂRIAN,SCOALA GIMNAZIALA NR 1 TARIAN,TĂRIAN,sat Tărian,,
,562102556,561101487,358342,27383,27409,562102556,BIHOR,,,178,GRĂDINIŢA CU PROGRAM NORMAL NR.4 ARPĂŞEL,GRADINITA CU PROGRAM NORMAL NR 4 ARPASEL,ARPĂŞEL,Principala,,
,562107077,561108485,358756,32201,29500,562107077,BIHOR,,,96,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 TOBOLIU,GRADINITA CU PROGRAM NORMAL NR 2 TOBOLIU,TOBOLIU,sat Toboliu,,
,562107448,561100088,362020,28816,28861,562107448,BIHOR,,,193,ȘCOALA PRIMARĂ NR. 1 SĂRAND,SCOALA PRIMARA NR 1 SARAND,SĂRAND,sat Sărand,,
,562102167,561108612,1192068,28610,28629,562102167,BIHOR,,,106,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 CIUHOI,GRADINITA CU PROGRAM NORMAL NR 2 CIUHOI,CIUHOI,sat Ciuhoi,,
,562104246,561101555,362721,29662,29699,562104246,BIHOR,,,,ŞCOALA PRIMARĂ NR.1 MIERSIG,SCOALA PRIMARA NR 1 MIERSIG,MIERSIG,"""sat Miersig"," nr.152""",
,562104861,561100242,364365,31789,31814,562104861,BIHOR,,,84,ŞCOALA PRIMARĂ NR. 2 GIRIŞU NEGRU,SCOALA PRIMARA NR 2 GIRISU NEGRU,GIRIŞU NEGRU,PRINCIPALA,,
,562103385,561101279,1193268,30719,30737,562103385,BIHOR,,,79C,GRĂDINIȚA CU PROGRAM NORMAL NR.4 DRĂGOTENI,GRADINITA CU PROGRAM NORMAL NR 4 DRAGOTENI,DRĂGOTENI,,,
10094576,561109102,,,26564,26573,561109102,BIHOR,,,19,ȘCOALA PRIMARĂ AMERICANO-ROMÂNĂ ORADEA,SCOALA PRIMARA AMERICANO ROMANA ORADEA,ORADEA,STR. CLUJULUI,,
12556043,561102018,,359578,26564,26573,561102018,BIHOR,,,11,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 25 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 25 ORADEA,ORADEA,str. Zalăului,,
19212993,561101998,,362783,29760,29779,561101998,BIHOR,,,100,ȘCOALA GIMNAZIALĂ NR.1 LAZURI DE BEIUȘ,SCOALA GIMNAZIALA NR 1 LAZURI DE BEIUS,LAZURI DE BEIUŞ,,,
19229600,561101605,,362288,32187,29127,561101605,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR. 1 MIHAI BRAVU,SCOALA GIMNAZIALA NR 1 MIHAI BRAVU,MIHAI BRAVU,sat Mihai Bravu,,
,562106714,561101813,1192850,29948,29984,562106714,BIHOR,,,68,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 SEGHIȘTE,GRADINITA CU PROGRAM NORMAL NR 4 SEGHISTE,SEGHIŞTE,principala,,
,562105351,561108413,359023,30988,30997,562105351,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 SĂLACEA,GRADINITA CU PROGRAM NORMAL NR 1 SALACEA,SĂLACEA,"""Sat Sălacea"," nr.320""",
,562102832,561101035,361117,27757,27819,562102832,BIHOR,,,67,ȘCOALA PRIMARĂ NR. 2 PICLEU,SCOALA PRIMARA NR 2 PICLEU,PICLEU,sat Picleu,,
,562104409,561101329,358299,27285,27294,562104409,BIHOR,,,166,GRĂDINIŢA CU PROGRAM NORMAL NR.1 AVRAM IANCU,GRADINITA CU PROGRAM NORMAL NR 1 AVRAM IANCU,AVRAM IANCU,Principala,,
,562102764,561101035,1191404,27757,27800,562102764,BIHOR,,,155,GRĂDINIȚA CU PROGRAM NORMAL NR.5 PĂULEȘTI,GRADINITA CU PROGRAM NORMAL NR 5 PAULESTI,PĂULEŞTI,sat Păulești,,
4641229,571101402,,500593,26564,26573,571101402,BIHOR,,,2,PALATUL COPIILOR ȘI ELEVILOR ORADEA,PALATUL COPIILOR SI ELEVILOR ORADEA,ORADEA,Muzeului,,
,562108779,561101415,502797,31422,31459,562108779,BIHOR,,,79,ȘCOALA PRIMARĂ NR.2 CODRU,SCOALA PRIMARA NR 2 CODRU,CODRU,,,
,562100545,561101383,830377,31011,31020,562100545,BIHOR,,,444B,"""GRĂDINIȚA CU PROGRAM NORMAL """"PRICHINDEL"""" SĂLARD""",GRADINITA CU PROGRAM NORMAL PRICHINDEL SALARD,SĂLARD,sat Sălard,,
,562102497,561108648,502175,32195,28282,562102497,BIHOR,,,140,GRĂDINIŢA CU PROGRAM NORMAL NR.2 BICACI,GRADINITA CU PROGRAM NORMAL NR 2 BICACI,BICACI,Principala,,
,562100405,561101415,1193672,31422,31501,562100405,BIHOR,,,112,GRĂDINIȚA CU PROGRAM NORMAL NR.1 URVIȘ DE BEIUȘ,GRADINITA CU PROGRAM NORMAL NR 1 URVIS DE BEIUS,URVIŞ DE BEIUŞ,,,
,562104974,561100753,363610,30773,30826,562104974,BIHOR,,,,ŞCOALA PRIMARĂ NR. 2 SUDRIGIU,SCOALA PRIMARA NR 2 SUDRIGIU,SUDRIGIU,"""sat Sudrigiu"," nr.65 A""",
4650553,561101849,,364997,26564,26573,561101849,BIHOR,,,18,"""COLEGIUL NAȚIONAL """"MIHAI EMINESCU"""" ORADEA""",COLEGIUL NATIONAL MIHAI EMINESCU ORADEA,ORADEA,Roman Ciorogariu,,
,562103019,561101487,358328,27383,27427,562103019,BIHOR,,,78,GRĂDINIŢA CU PROGRM NORMAL NR.3 TĂUT,GRADINITA CU PROGRM NORMAL NR 3 TAUT,TĂUT,principala,,
4687226,561101591,,364494,32027,32036,561101591,BIHOR,,,43,COLEGIUL AGRICOL NR. 1 VALEA LUI MIHAI,COLEGIUL AGRICOL NR 1 VALEA LUI MIHAI,VALEA LUI MIHAI,hunyadi matyas,,
4839650,561201078,,4125626,26564,26573,561201078,BIHOR,,,1,"""LICEUL TEHNOLOGIC """"GEORGIANA"""" ORADEA""",LICEUL TEHNOLOGIC GEORGIANA ORADEA,ORADEA,Parcului,,
4348831,561100079,,845618,26564,26573,561100079,BIHOR,,,1/A,"""COLEGIUL ECONOMIC """"PARTENIE COSMA"""" ORADEA""",COLEGIUL ECONOMIC PARTENIE COSMA ORADEA,ORADEA,str. Armatei Române,,
21058080,561108241,,362290,29154,29163,561108241,BIHOR,,,319,LICEUL TEHNOLOGIC NR.1 DOBREŞTI,LICEUL TEHNOLOGIC NR 1 DOBRESTI,DOBREŞTI,,,
,562107389,561101216,1191997,32161,28488,562107389,BIHOR,,,60,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 UILEACU DE MUNTE,GRADINITA CU PROGRAM NORMAL NR 2 UILEACU DE MUNTE,UILEACU DE MUNTE,sat Uileacu de Munte,,
,562105722,561100147,361002,27560,27588,562105722,BIHOR,,,15,ŞCOALA PRIMARĂ NR.2 BOROZEL,SCOALA PRIMARA NR 2 BOROZEL,BOROZEL,Principala,,
,562107656,561101184,363127,30149,30194,562107656,BIHOR,,,36,ȘCOALA GIMNAZIALĂ NR. 2 LIVADA,SCOALA GIMNAZIALA NR 2 LIVADA,LIVADA DE BIHOR,sat Livada de Bihor,,
,562100391,561101935,1192903,30069,30087,562100391,BIHOR,,,28,GRĂDINIŢA CU PROGRAM NORMAL NR.2 BUTANI,GRADINITA CU PROGRAM NORMAL NR 2 BUTANI,BUTANI,"""sat Butani"," nr.28""",
,562104092,561108286,1292117,26742,26751,562104092,BIHOR,,,1,GRĂDINIŢA CU PROGRAM NORMAL NR.3 AŞTILEU-REFRACTAR,GRADINITA CU PROGRAM NORMAL NR 3 ASTILEU REFRACTAR,AŞTILEU,"""Principala"," bl A1""",
12788760,561101035,,361088,27757,27766,561101035,BIHOR,,,164,ȘCOALA GIMNAZIALĂ NR. 1 BRUSTURI,SCOALA GIMNAZIALA NR 1 BRUSTURI,BRUSTURI,Principala,,
,562106524,561108621,363971,31262,31306,562106524,BIHOR,,,14,ȘCOALA PRIMARĂ NR.5 FOGLAȘ,SCOALA PRIMARA NR 5 FOGLAS,FOGLAŞ,principala,,
,562102538,561101487,1231864,27383,27392,562102538,BIHOR,,,134,GRĂDINIŢA CU PROGRAM NORMAL NR.5 BATĂR SAT,GRADINITA CU PROGRAM NORMAL NR 5 BATAR SAT,BATĂR,Principala,,
,562107837,561108404,1191208,27686,27739,562107837,BIHOR,,,196,GRĂDINIŢA CU PROGRAM NORMAL NR.6 PONOARĂ,GRADINITA CU PROGRAM NORMAL NR 6 PONOARA,PONOARĂ,"""sat Ponoară"," nr.196""",
,562102149,561101908,500490,31057,31084,562102149,BIHOR,,,57,GRĂDINIŢA CU PROGRAM NORMAL NR.3 OGEŞTI,GRADINITA CU PROGRAM NORMAL NR 3 OGESTI,OGEŞTI,Principala,,
,562103815,561108571,1161784,30648,30657,562103815,BIHOR,,,162,GRĂDINIȚA CU PROGRAM NORMAL NR.1 RĂBĂGANI,GRADINITA CU PROGRAM NORMAL NR 1 RABAGANI,RĂBĂGANI,,,
,562104843,561100242,364353,31789,31823,562104843,BIHOR,,,,ŞCOALA GIMNAZIALĂ NR. 1 GURBEDIU,SCOALA GIMNAZIALA NR 1 GURBEDIU,GURBEDIU,"""sat Gurbediu", nr.394,""""
25502754,561108508,,359841,26804,26813,561108508,BIHOR,,,4/A,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 1 BEIUȘ,GRADINITA CU PROGRAM PRELUNGIT NR 1 BEIUS,BEIUŞ,str. Română,,
24145505,561101623,,361739,28497,28503,561101623,BIHOR,,,,"""ŞCOALA GIMNAZIALĂ """"BOCSKAY ISTVAN"""" CHERECHIU""",SCOALA GIMNAZIALA BOCSKAY ISTVAN CHERECHIU,CHERECHIU,"""sat Cherechiu"," nr.1/B""",
,562106732,561101781,1193036,30274,30309,562106732,BIHOR,,,154,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 CHERIU,GRADINITA CU PROGRAM NORMAL NR 4 CHERIU,CHERIU,sat Cheriu,,
,562104463,561101103,500701,29038,29074,562104463,BIHOR,,,20,ȘCOALA PRIMARĂ NR. 2 SACALASĂU NOU,SCOALA PRIMARA NR 2 SACALASAU NOU,SACALASĂU NOU,,,
,562108752,561108467,,26564,26573,562108752,BIHOR,,,21,GRĂDINIȚA CU PROGRAM NORMAL NR.12 ORADEA,GRADINITA CU PROGRAM NORMAL NR 12 ORADEA,ORADEA,Bdul Dacia,,
,562102701,561101225,1190943,27212,27267,562102701,BIHOR,,,225,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1 GROŞI,GRADINITA CU PROGRAM PRELUNGIT NR 1 GROSI,GROŞI,"""sat Groşi", nr.225,""""
,562108024,561101962,1192551,29519,29555,562108024,BIHOR,,,65,GRĂDINIŢA CU PROGRAM NORMAL NR.4 SÂNTELEC,GRADINITA CU PROGRAM NORMAL NR 4 SANTELEC,SÂNTELEC,Principala,,
,562100563,561101383,1193476,31011,31048,562100563,BIHOR,,,282,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 SÂNTIMREU,GRADINITA CU PROGRAM NORMAL NR 4 SANTIMREU,SÂNTIMREU,sat Sântimreu,,
,562104282,561101207,1191765,28335,28371,562104282,BIHOR,,,57A,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 CORBEȘTI,GRADINITA CU PROGRAM NORMAL NR 3 CORBESTI,CORBEŞTI,principala,,
5142049,561101822,,364755,26975,26984,561101822,BIHOR,,,90,"""COLEGIUL NAȚIONAL """"TEODOR NEȘ"""" SALONTA""",COLEGIUL NATIONAL TEODOR NES SALONTA,SALONTA,str. Republicii,,
,562103037,561101989,,26564,26573,562103037,BIHOR,,,1,GRĂDINIȚA CU PROGRAM NORMAL NR.16 ORADEA,GRADINITA CU PROGRAM NORMAL NR 16 ORADEA,ORADEA,str. General Berthelot,,
,562106284,561101139,358512,28415,28424,562106284,BIHOR,,,343,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 1 CETARIU,GRADINITA CU PROGRAM PRELUNGIT NR 1 CETARIU,CETARIU,sat Cetariu,,
,562102289,561100848,500476,30336,30381,562102289,BIHOR,,,,ȘCOALA PRIMARĂ NR.1 GURANI,SCOALA PRIMARA NR 1 GURANI,GURANI,"""sat Gurani"," Nr.111""",
12541719,561108268,,365321,26564,26573,561108268,BIHOR,,,4,ȘCOALA GIMNAZIALĂ NR.16 ORADEA,SCOALA GIMNAZIALA NR 16 ORADEA,ORADEA,str. Călugăreni,,
,562105704,561100147,360864,27560,27622,562105704,BIHOR,,,64,ŞCOALA PRIMARĂ NR.1 VALEA MARE DE CRIŞ,SCOALA PRIMARA NR 1 VALEA MARE DE CRIS,VALEA MARE DE CRIŞ,"""sat Valea Mare de Cris"," Nr.64""",
4208501,561109025,,51544015,26564,26573,561109025,BIHOR,,,02.apr,"""ȘCOALA DE PREGĂTIRE A AGENȚILOR POLIȚIEI DE FRONTIERĂ """"AVRAM IANCU"""" ORADEA""",SCOALA DE PREGATIRE A AGENTILOR POLITIEI DE FRONTIERA AVRAM IANCU ORADEA,ORADEA,CALEA ARADULUI,,
,562104074,561108286,972760,26742,26751,562104074,BIHOR,,,45,GRĂDINIŢA CU PROGRAM NORMAL NR.1 AŞTILEU SAT,GRADINITA CU PROGRAM NORMAL NR 1 ASTILEU SAT,AŞTILEU,Principala,,
24494530,561101017,,360058,26975,26984,561101017,BIHOR,,,2,GRĂDINIȚA CU PROGRAM PRELUNGIT ”TOLDI” SALONTA,GRADINITA CU PROGRAM PRELUNGIT TOLDI SALONTA,SALONTA,Republicii,,
,562106506,561108621,359059,31262,31271,562106506,BIHOR,,,1,GRĂDINITA CU PROGRAM NORMAL NR.1 SUPLACU DE BARCĂU,GRADINITA CU PROGRAM NORMAL NR 1 SUPLACU DE BARCAU,SUPLACU DE BARCĂU,Ciocârliei,,
,562104617,561100174,364925,26699,26733,562104617,BIHOR,,,171,ȘCOALA PRIMARĂ NR. 1 TINĂUD,SCOALA PRIMARA NR 1 TINAUD,TINĂUD,sat Tinăud,,
13124612,561100735,,361428,28139,28148,561100735,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR. 1 CĂPÎLNA,SCOALA GIMNAZIALA NR 1 CAPILNA,CĂPÂLNA,"""sat Căpîlna"," nr.238""",
,562102511,561101487,1196569,27383,27392,562102511,BIHOR,,,134,ŞCOALA PRIMARĂ NR.1 BATĂR SAT,SCOALA PRIMARA NR 1 BATAR SAT,BATĂR,Principala,,
,562107032,561100771,358720,29403,29458,562107032,BIHOR,,,38,GRĂDINIŢA CU PROGRAM NORMAL NR.5 SUNCUIŞ,GRADINITA CU PROGRAM NORMAL NR 5 SUNCUIS,ŞUNCUIŞ,principala,,
21539470,561100839,,360620,27329,27338,561100839,BIHOR,,,52,ŞCOALA GIMNAZIALĂ NR.1 BALC,SCOALA GIMNAZIALA NR 1 BALC,BALC,Principala,,
,562105889,561108494,359138,31654,31672,562105889,BIHOR,,,241,GRĂDINIȚA CU PROGRAM NORMAL NR.4 BOGEI,GRADINITA CU PROGRAM NORMAL NR 4 BOGEI,BOGEI,Principala,,
,562100613,561100916,,27631,27677,562100613,BIHOR,,,27/A,"""ȘCOALA GIMNAZIALĂ """"LONYAY TIVADAR"""" SÎNTION""",SCOALA GIMNAZIALA LONYAY TIVADAR SINTION,SÂNTION,sat Sîntion,,
,562103417,561108544,358885,30229,30247,562103417,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 CĂLACEA,GRADINITA CU PROGRAM NORMAL NR 2 CALACEA,CĂLACEA,"""sat Călacea"," nr.106""",
,562106343,561108241,1192381,29154,29234,562106343,BIHOR,,,7,GRĂDINIŢA CU PROGRAM NORMAL NR.5 TOPA DE SUS,GRADINITA CU PROGRAM NORMAL NR 5 TOPA DE SUS,TOPA DE SUS,,,
,562103833,561108336,501183,31333,31342,562103833,BIHOR,,,906,GRĂDINIŢA CU PROGRAM NORMAL NR. 3 ŞIMIAN-NOU BARANTĂU,GRADINITA CU PROGRAM NORMAL NR 3 SIMIAN NOU BARANTAU,ŞIMIAN,Principala,,
20737040,561108526,,364420,31878,31896,561108526,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR.1 HOTAR,SCOALA GIMNAZIALA NR 1 HOTAR,HOTAR,"""sat Hotar","nr.320""",
,562106465,561101528,,30915,30942,562106465,BIHOR,,,253,"""ȘCOALA PRIMARĂ """"FENYES ELEK"""" CIOCAIA""",SCOALA PRIMARA FENYES ELEK CIOCAIA,CIOCAIA,sat Ciocaia,,
,562105066,561101338,1192422,29243,29298,562105066,BIHOR,,,49,GRĂDINIȚA CU PROGRAM NORMAL NR.5 MIZIEȘ,GRADINITA CU PROGRAM NORMAL NR 5 MIZIES,MIZIEŞ,,,
,562104445,561108345,798245,26564,26573,562104445,BIHOR,,,20,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.49 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 49 ORADEA,ORADEA,str.Gen Traian Moşoiu,,
,562102877,561101469,358823,29902,29911,562102877,BIHOR,,,174,GRĂDINIȚA CU PROGRAM NORMAL NR.1 LUGAȘU DE JOS,GRADINITA CU PROGRAM NORMAL NR 1 LUGASU DE JOS,LUGAŞU DE JOS,Principala,,
,562108006,561101962,502187,29519,29564,562108006,BIHOR,,,27,GRĂDINIŢA CU PROGRAM NORMAL NR.5 ŞUMUGIU,GRADINITA CU PROGRAM NORMAL NR 5 SUMUGIU,ŞUMUGIU,principala,,
,562100581,561101383,363696,31011,31039,562100581,BIHOR,,,137,ȘCOALA PRIMARĂ NR. 1 HODOȘ,SCOALA PRIMARA NR 1 HODOS,HODOŞ,sat Hodoș,,
,562101193,561108363,359918,26877,26886,562101193,BIHOR,,,2,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 2 MARGHITA,GRADINITA CU PROGRAM PRELUNGIT NR 2 MARGHITA,MARGHITA,Nicolae Bălcescu,,
,562103584,561100192,5364212,31565,31592,562103584,BIHOR,,,,ŞCOALA GIMNAZIALĂ NR. 3 GALOŞPETREU,SCOALA GIMNAZIALA NR 3 GALOSPETREU,GALOŞPETREU,"""sat Galoşpetreu"," Nr.539""",
19685010,561101207,,361600,28335,28344,561101207,BIHOR,,,238/A,ȘCOALA GIMNAZIALĂ NR. 1 CEICA,SCOALA GIMNAZIALA NR 1 CEICA,CEICA,sat Ceica,,
19592302,561101804,,361519,28246,28255,561101804,BIHOR,,,83,ŞCOALA GIMNAZIALĂ NR.1 CEFA,SCOALA GIMNAZIALA NR 1 CEFA,CEFA,principala,,
,562103055,561100215,500359,30915,30979,562103055,BIHOR,,,26,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 SÎNNICOLAU DE MUNTE,GRADINITA CU PROGRAM NORMAL NR 4 SINNICOLAU DE MUNTE,SÂNNICOLAU DE MUNTE,sat Sînnicolau de Munte,,
4650561,561100034,,365010,26877,26886,561100034,BIHOR,,,80,"""COLEGIUL NAȚIONAL """"OCTAVIAN GOGA"""" MARGHITA""",COLEGIUL NATIONAL OCTAVIAN GOGA MARGHITA,MARGHITA,str. Nicolae Bălcescu,,
,562102262,561101908,501195,31057,31119,562102262,BIHOR,,,30A,GRĂDINIŢA CU PROGRAM NORMAL NR.2 ZĂVOIU,GRADINITA CU PROGRAM NORMAL NR 2 ZAVOIU,ZĂVOIU,,,
,562107344,561101261,370699,31716,31734,562107344,BIHOR,,,297,ŞCOALA GIMNAZIALĂ NR. 3 BĂLAIA,SCOALA GIMNAZIALA NR 3 BALAIA,BĂLAIA,Principala,,
,562105274,561100789,1191600,28077,28120,562105274,BIHOR,,,51B,GRĂDINIȚA CU PROGRAM NORMAL NR.5 SOHODOL,GRADINITA CU PROGRAM NORMAL NR 5 SOHODOL,SOHODOL,,,
22571806,561100789,,361387,28077,28086,561100789,BIHOR,,,9,ȘCOALA GIMNAZIALĂ NR.1 CĂBEȘTI,SCOALA GIMNAZIALA NR 1 CABESTI,CĂBEŞTI,,,
,562107692,561101184,358873,30149,30194,562107692,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 LIVADA,GRADINITA CU PROGRAM NORMAL NR 2 LIVADA,LIVADA DE BIHOR,sat Livada de Bihor,,
19133407,561101781,,363218,30274,30283,561101781,BIHOR,,,416,ȘCOALA GIMNAZIALĂ ”AUREL POP” OȘORHEI,SCOALA GIMNAZIALA AUREL POP OSORHEI,OŞORHEI,sat Oșorhei,,
,562104056,561108286,1196492,26742,26788,562104056,BIHOR,,,181,ŞCOALA PRIMARĂ NR.2 PEŞTERE,SCOALA PRIMARA NR 2 PESTERE,PEŞTERE,"""sat .Peştere"," nr.181""",
,562104585,561100174,1006427,26699,26715,562104585,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 5 PĂDUREA NEAGRĂ,GRADINITA CU PROGRAM NORMAL NR 5 PADUREA NEAGRA,PĂDUREA NEAGRĂ,sat Pădurea Neagră,,
,562105188,561101121,359504,26564,26573,562105188,BIHOR,,,59,GRĂDINIȚA CU PROGRAM NORMAL NR.18 ORADEA,GRADINITA CU PROGRAM NORMAL NR 18 ORADEA,ORADEA,str. Anatole France,,
,562104635,561101573,1191650,28193,28200,562104635,BIHOR,,,74,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 CĂRPINET,GRADINITA CU PROGRAM NORMAL NR 3 CARPINET,CĂRPINET,principala,,
,562105862,561100233,361894,28665,28683,562105862,BIHOR,,,25,ŞCOALA GIMNAZIALĂ NR.3 BOIU,SCOALA GIMNAZIALA NR 3 BOIU,BOIU,Principala,,
,562106985,561100771,501779,29403,29430,562106985,BIHOR,,,30,GRĂDINIŢA CU PROGRAM NORMAL NR.4 FIZIŞ,GRADINITA CU PROGRAM NORMAL NR 4 FIZIS,FIZIŞ,,,
,562100631,561100916,,27631,27659,562100631,BIHOR,,,67,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 2 SANTĂUL MARE,GRADINITA CU PROGRAM PRELUNGIT NR 2 SANTAUL MARE,SANTĂUL MARE,sat Santăul Mare,,
,562106913,561108295,360319,27169,27187,562106913,BIHOR,,,11,ȘCOALA PRIMARĂ NR.3 CRESTUR,SCOALA PRIMARA NR 3 CRESTUR,CRESTUR,Principala,,
,562106361,561108241,1192367,29154,29190,562106361,BIHOR,,,5A,GRĂDINIŢA CU PROGRAM NORMAL NR.3 HIDIŞEL,GRADINITA CU PROGRAM NORMAL NR 3 HIDISEL,HIDIŞEL,PRINCIPALA,,
,562108164,561101302,365149,26582,26626,562108164,BIHOR,,,207A,"""ŞCOALA GIMNAZIALĂ """"ION CREANGĂ"""" CORDĂU""",SCOALA GIMNAZIALA ION CREANGA CORDAU,CORDĂU,principala,,
,562104807,561101053,1192719,29813,29822,562104807,BIHOR,,,33,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1 LĂZĂRENI,GRADINITA CU PROGRAM PRELUNGIT NR 1 LAZARENI,LĂZĂRENI,Principala,,
,562104255,561101555,1192654,29662,29699,562104255,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.2 MIERSIG,GRADINITA CU PROGRAM NORMAL NR 2 MIERSIG,MIERSIG,"""sat Miersig"," nr.152""",
,562106777,561101781,358902,30274,30292,562106777,BIHOR,,,23,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 ALPAREA,GRADINITA CU PROGRAM NORMAL NR 2 ALPAREA,ALPAREA,sat Alparea,,
19094413,561108544,,363177,30229,30238,561108544,BIHOR,,,,ŞCOALA GIMNAZIALĂ NR. 1 OLCEA,SCOALA GIMNAZIALA NR 1 OLCEA,OLCEA,"""sat Olcea"," nr.229""",
,562105514,561101917,359736,26564,26573,562105514,BIHOR,,,68,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.41 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 41 ORADEA,ORADEA,str. prof. I. Cantacuzino,,
,562105048,561108476,1192147,28763,28781,562105048,BIHOR,,,176,GRĂDINIŢA CU PROGRAM NORMAL NR. 4 CĂRĂSĂU,GRADINITA CU PROGRAM NORMAL NR 4 CARASAU,CĂRĂSĂU,,,
,562102895,561101469,362915,29902,29939,562102895,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR.1 URVIND,SCOALA GIMNAZIALA NR 1 URVIND,URVIND,"""sat URVIND"," nr.228""",
,562108797,561108562,,26564,26573,562108797,BIHOR,,,17,GRĂDINIȚA CU PROGRAM NORMAL NR. 14 ORADEA,GRADINITA CU PROGRAM NORMAL NR 14 ORADEA,ORADEA,str. Ion Bogdan,,
,562108069,561101962,969268,29519,29546,562108069,BIHOR,,,84,GRĂDINIŢA CU PROGRAM NORMAL NR.2 MIERLĂU,GRADINITA CU PROGRAM NORMAL NR 2 MIERLAU,MIERLĂU,Principala,,
,562103245,561101641,1191545,27971,28031,562103245,BIHOR,,,20,GRĂDINIȚA CU PROGRAM NORMAL NR.5 POIENII DE JOS,GRADINITA CU PROGRAM NORMAL NR 5 POIENII DE JOS,POIENII DE JOS,,,
19074688,561101225,,360474,27212,27221,561101225,BIHOR,,,85,"""ŞCOALA GIMNAZIALĂ """"ALEXANDRU ROMAN"""" AUŞEU""",SCOALA GIMNAZIALA ALEXANDRU ROMAN AUSEU,AUŞEU,sat Auşeu,,
,562107914,561108404,1191181,27686,27711,562107914,BIHOR,,,127,GRĂDINIŢA CU PROGRAM NORMAL NR.4 BEZNEA,GRADINITA CU PROGRAM NORMAL NR 4 BEZNEA,BEZNEA,Principala,,
,562103073,561102045,1193414,30844,30862,562103073,BIHOR,,,97,GRĂDINIȚA CU PROGRAM NORMAL NR.2 ROȘIA LAZURI,GRADINITA CU PROGRAM NORMAL NR 2 ROSIA LAZURI,LAZURI,,,
,562103114,561102045,363660,30844,30853,562103114,BIHOR,,,59,ȘCOALA PRIMARĂ NR.2 ROȘIA PONIȚA,SCOALA PRIMARA NR 2 ROSIA PONITA,ROŞIA,,,
,562102244,561108327,1193725,31654,31681,562102244,BIHOR,,,66,GRĂDINIȚA CU PROGRAM NORMAL NR.2 CHIRIBIȘ,GRADINITA CU PROGRAM NORMAL NR 2 CHIRIBIS,CHIRIBIŞ,,,
