COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1162100277,1161104028,422985,51243,51289,1162100277,CARAŞ-SEVERIN,,,0,ŞCOALA PRIMARĂ SAT-BĂTRÂN,SCOALA PRIMARA SAT BATRAN,SAT BĂTRÂN,,
,1162103045,1161104272,422741,50790,50807,1162103045,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ DEALU MARE,SCOALA PRIMARA DEALU MARE,REŞIŢA,,
,1162100223,1161103909,,52650,52678,1162100223,CARAŞ-SEVERIN,,,121,ŞCOALA PRIMARĂ BINIŞ,SCOALA PRIMARA BINIS,BINIŞ,PRINCIPALĂ,
,1162101572,1161104159,421577,51877,51895,1162101572,CARAŞ-SEVERIN,,,37,GRĂDINIŢA CU PROGRAM NORMAL MACIOVA,GRADINITA CU PROGRAM NORMAL MACIOVA,MACIOVA,NU ARE,
,1162100485,1161103859,1100209,52160,52302,1162100485,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA GIMNAZIALĂ NR.2 GRUNI,SCOALA GIMNAZIALA NR 2 GRUNI,GRUNI,NU ARE,
28944521,1161100137,,424842,52758,52758,1161100137,CARAŞ-SEVERIN,,,3,ŞCOALA GIMNAZIALĂ „AUREL PEIA“ EZERIŞ,SCOALA GIMNAZIALA AUREL PEIA“ EZERIS,EZERIŞ,PRINCIPALA,
28990498,1161103443,,424608,51840,51859,1161103443,CARAŞ-SEVERIN,,,74,ŞCOALA GIMNAZIALĂ CĂRBUNARI,SCOALA GIMNAZIALA CARBUNARI,CĂRBUNARI,NU ARE,
29061243,1161104322,,424438,51305,51305,1161104322,CARAŞ-SEVERIN,,,131A,ŞCOALA GIMNAZIALĂ BĂNIA,SCOALA GIMNAZIALA BANIA,BĂNIA,NU ARE,
,1162102885,1161104168,420640,50790,50807,1162102885,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.8 REŞIŢA,GRADINITA CU PROGRAM NORMAL NR 8 RESITA,REŞIŢA,,
,1162101685,1161103592,1349204,53425,53470,1162101685,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL RUGI,GRADINITA CU PROGRAM NORMAL RUGI,RUGI,,
,1162102089,1161104299,422612,54305,54305,1162102089,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL TICVANIU MARE,GRADINITA CU PROGRAM NORMAL TICVANIU MARE,TICVANIU MARE,,
,1162100811,1161104236,991211,51546,51555,1162100811,CARAŞ-SEVERIN,,,167,GRĂDINIŢA CU PROGRAM NORMAL BOLVAŞNIŢA,GRADINITA CU PROGRAM NORMAL BOLVASNITA,BOLVAŞNIŢA,PRINCIPALĂ,
,1162101391,1161104245,422117,53274,53309,1162101391,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL PLUGOVA,GRADINITA CU PROGRAM NORMAL PLUGOVA,PLUGOVA,,
,1162104661,1161103642,423575,53372,53416,1162104661,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ VAR,SCOALA PRIMARA VAR,VAR,,
,1162102501,1161103746,421060,51118,51127,1162102501,CARAŞ-SEVERIN,,,3,GRĂDINIŢA CU PROGRAM NORMAL NR.3 ORAVIȚA,GRADINITA CU PROGRAM NORMAL NR 3 ORAVITA,ORAVIŢA,PIAŢA REVOLUŢIEI,
,1162100562,1161103339,,54109,54136,1162100562,CARAŞ-SEVERIN,,,122,ŞCOALA PRIMARĂ CÂMPIA,SCOALA PRIMARA CAMPIA,CÂMPIA,PRINCIPALĂ,
28967428,1161104132,,424878,52785,52794,1161104132,CARAŞ-SEVERIN,,,100,ŞCOALA GIMNAZIALĂ FÎRLIUG,SCOALA GIMNAZIALA FIRLIUG,FÂRLIUG,NU ARE,
,1162101215,1161103981,422090,53327,53336,1162101215,CARAŞ-SEVERIN,,,325,GRĂDINIŢA CU PROGRAM NORMAL MEHADICA,GRADINITA CU PROGRAM NORMAL MEHADICA,MEHADICA,PRINCIPALĂ,
,1162101744,1161103529,422507,54412,54421,1162101744,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL TURNU RUIENI,GRADINITA CU PROGRAM NORMAL TURNU RUIENI,TURNU RUIENI,,
28967010,1161103877,,4444444,54270,54270,1161103877,CARAŞ-SEVERIN,,,349,LICEUL TEHNOLOGIC „SF.DIMITRIE“ TEREGOVA,LICEUL TEHNOLOGIC SF DIMITRIE“ TEREGOVA,TEREGOVA,NU ARE,
3227734,1161103303,,424725,52115,52115,1161103303,CARAŞ-SEVERIN,,,260,ŞCOALA GIMNAZIALĂ „TRAIAN LALESCU“ CORNEA,SCOALA GIMNAZIALA TRAIAN LALESCU“ CORNEA,CORNEA,PRINCIPALĂ,
,1162102338,1161100069,425212,53513,53531,1162102338,CARAŞ-SEVERIN,,,233,ŞCOALA GIMNAZIALĂ „BORISLAV CRÎSTICI“ BELOBREŞCA,SCOALA GIMNAZIALA BORISLAV CRISTICI“ BELOBRESCA,BELOBREŞCA,NU ARE,
,1162100182,1161103565,422076,53247,53256,1162100182,CARAŞ-SEVERIN,,,201,GRĂDINIŢA CU PROGRAM NORMAL MĂURENI,GRADINITA CU PROGRAM NORMAL MAURENI,MĂURENI,NU ARE,
,1162103063,1161104272,,50790,50807,1162103063,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL MOCIUR,GRADINITA CU PROGRAM NORMAL MOCIUR,REŞIŢA,,
3227041,1161103687,,1181203,51207,51216,1161103687,CARAŞ-SEVERIN,,,10-12,LICEUL BĂNĂŢEAN OŢELU ROŞU,LICEUL BANATEAN OTELU ROSU,OŢELU ROŞU,REPUBLICII,
,1162101518,1161104159,424634,51877,51939,1162101518,CARAŞ-SEVERIN,,,164,ŞCOALA GIMNAZIALĂ ZĂGUJENI,SCOALA GIMNAZIALA ZAGUJENI,ZĂGUJENI,,
28981821,1161103461,,424892,52856,52865,1161103461,CARAŞ-SEVERIN,,,141,ŞCOALA GIMNAZIALĂ „PETRU OALLDE“ FOROTIC,SCOALA GIMNAZIALA PETRU OALLDE“ FOROTIC,FOROTIC,NU ARE,
28967380,1161104304,,425456,54485,54485,1161104304,CARAŞ-SEVERIN,,,57,ŞCOALA GIMNAZIALĂ „PETRE SAVA BĂLEANU“ VĂLIUG,SCOALA GIMNAZIALA PETRE SAVA BALEANU“ VALIUG,VĂLIUG,NU ARE,
,1162104607,1161103737,422466,53755,53755,1162104607,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SACU,GRADINITA CU PROGRAM NORMAL SACU,SACU,,
,1162102297,1161100069,422284,53513,53559,1162102297,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL RADIMNA,GRADINITA CU PROGRAM NORMAL RADIMNA,RADIMNA,,
3228802,1131100081,,1100423,50790,50807,1131100081,CARAŞ-SEVERIN,,,,CASA CORPULUI DIDACTIC,CASA CORPULUI DIDACTIC,REŞIŢA,,
29006303,1161104159,,424622,51877,51877,1161104159,CARAŞ-SEVERIN,,,7,ŞCOALA GIMNAZIALĂ CONSTANTIN DAICOVICIU,SCOALA GIMNAZIALA CONSTANTIN DAICOVICIU,CONSTANTIN DAICOVICIU,NU ARE,
,1162101233,1161103303,421632,52115,52124,1162101233,CARAŞ-SEVERIN,,,260,GRĂDINIŢA CU PROGRAM NORMAL CORNEA,GRADINITA CU PROGRAM NORMAL CORNEA,CORNEA,PRINCIPALĂ,
,1162101726,1161103529,,54412,54476,1162101726,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL ZLAGNA,GRADINITA CU PROGRAM NORMAL ZLAGNA,ZLAGNA,,
28955580,1161103895,,424476,51500,51500,1161103895,CARAŞ-SEVERIN,,,124,LICEUL TEHNOLOGIC BERZOVIA,LICEUL TEHNOLOGIC BERZOVIA,BERZOVIA,PRINCIPALĂ,
28955687,1161103321,,424866,53700,53700,1161103321,CARAŞ-SEVERIN,,,261,ŞCOALA GIMNAZIALĂ „DR. ION SÎRBU“ EFTIMIE MURGU,SCOALA GIMNAZIALA DR ION SIRBU“ EFTIMIE MURGU,EFTIMIE MURGU,PRINCIPALĂ,
28949782,1161103669,,424579,51751,51788,1161103669,CARAŞ-SEVERIN,,,,ŞCOALA GIMNAZIALĂ PETROŞNIŢA,SCOALA GIMNAZIALA PETROSNITA,PETROŞNIŢA,,
,1162101536,1161104159,423238,51877,51902,1162101536,CARAŞ-SEVERIN,,,59,ŞCOALA PRIMARĂ MÎTNICU MARE,SCOALA PRIMARA MITNICU MARE,MÂTNICU MARE,NU ARE,
28340720,1161103407,,420523,50790,50807,1161103407,CARAŞ-SEVERIN,,,1,GRĂDINIŢA CU PROGRAM PRELUNGIT „RIKI-PRIKI“ REŞIŢA,GRADINITA CU PROGRAM PRELUNGIT RIKI PRIKI“ RESITA,REŞIŢA,ALEEA ROMAN,
,1162100621,1161104367,420858,50987,50987,1162100621,CARAŞ-SEVERIN,,,59,GRĂDINIŢA CU PROGRAM NORMAL OCNA DE FIER,GRADINITA CU PROGRAM NORMAL OCNA DE FIER,OCNA DE FIER,MOREVITA,
2896317,1161200058,,222005,51010,51029,1161200058,CARAŞ-SEVERIN,,,,"""GRĂDINIȚA """"SF. URSULA"""" CARANSEBEŞ""",GRADINITA SF URSULA CARANSEBES,CARANSEBEŞ,,
,1162102279,1161103701,423264,51984,52017,1162102279,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA PRIMARĂ „TUDOR MURGU“ NICOLINŢ,SCOALA PRIMARA TUDOR MURGU“ NICOLINT,NICOLINŢ,NU ARE,
27919244,1161100096,,424414,51332,51332,1161100096,CARAŞ-SEVERIN,,,353,ŞCOALA GIMNAZIALĂ BĂUŢAR,SCOALA GIMNAZIALA BAUTAR,BĂUŢAR,PRINCIPALĂ,
28961417,1161104177,,424517,51626,51626,1161104177,CARAŞ-SEVERIN,,,1,ŞCOALA GIMNAZIALĂ „SFÂNTUL IACOB“ BREBU,SCOALA GIMNAZIALA SFANTUL IACOB“ BREBU,BREBU,PRINCIPALĂ,
,1162101708,1161103592,422210,53425,53443,1162101708,CARAŞ-SEVERIN,,,222,GRĂDINIŢA CU PROGRAM NORMAL CORNUŢEL,GRADINITA CU PROGRAM NORMAL CORNUTEL,CORNUŢEL,PRINCIPALĂ,
,1162101251,1161103303,,52115,52142,1162101251,CARAŞ-SEVERIN,,,176,ŞCOALA GIMNAZIALĂ CUPTOARE,SCOALA GIMNAZIALA CUPTOARE,CUPTOARE,PRINCIPALĂ,
29007589,1161103348,,1100352,50790,50807,1161103348,CARAŞ-SEVERIN,,,18,GRĂDINIŢA CU PROGRAM PRELUNGIT „PALATUL FERMECAT“ REŞIŢA,GRADINITA CU PROGRAM PRELUNGIT PALATUL FERMECAT“ RESITA,REŞIŢA,OŢELULUI,
,1162102727,1161103393,421151,51207,51216,1162102727,CARAŞ-SEVERIN,,,67,GRĂDINIŢA CU PROGRAM NORMAL NR.2 OŢELU ROŞU,GRADINITA CU PROGRAM NORMAL NR 2 OTELU ROSU,OŢELU ROŞU,REVOLUŢIEI,
,1162103027,1161103624,,51010,51029,1162103027,CARAŞ-SEVERIN,,,1 A,GRĂDINIŢA CU PROGRAM NORMAL NR.8 CARANSEBEŞ,GRADINITA CU PROGRAM NORMAL NR 8 CARANSEBES,CARANSEBEŞ,ŞTEFAN JIANU,
,1162102487,1161103927,,50790,50807,1162102487,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL „PRICHINDELUL“ REŞIŢA,GRADINITA CU PROGRAM NORMAL PRICHINDELUL“ RESITA,REŞIŢA,,
,1162100422,1161103859,423329,52160,52286,1162100422,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA PRIMARĂ DOBRAIA,SCOALA PRIMARA DOBRAIA,DOBRAIA,NU ARE,
,1162100399,1161104299,9999,54305,54332,1162100399,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SECĂŞENI,GRADINITA CU PROGRAM NORMAL SECASENI,SECĂŞENI,,
,1162104557,1161103814,,52990,53014,1162104557,CARAŞ-SEVERIN,,,136,ŞCOALA PRIMARĂ GREONI,SCOALA PRIMARA GREONI,GREONI,PRINCIPALĂ,
,1162102736,1161103886,,50790,50807,1162102736,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2 REŞIŢA,GRADINITA CU PROGRAM PRELUNGIT NR 2 RESITA,REŞIŢA,PARCULUI,
28972130,1161103642,,425145,53372,53372,1161103642,CARAŞ-SEVERIN,,,,ŞCOALA GIMNAZIALĂ OBREJA,SCOALA GIMNAZIALA OBREJA,OBREJA,,
28984690,1161103425,,420664,50790,50807,1161103425,CARAŞ-SEVERIN,,,5,GRĂDINIŢA CU PROGRAM NORMAL „PINOCCHIO“ REŞIŢA,GRADINITA CU PROGRAM NORMAL PINOCCHIO“ RESITA,REŞIŢA,ALEEA DALIILOR,
,1162102867,1161100033,,51449,51494,1162102867,CARAŞ-SEVERIN,,,427,ŞCOALA GIMNAZIALĂ „KOCEA ANGELCOVICI“ LIUBCOVA,SCOALA GIMNAZIALA KOCEA ANGELCOVICI“ LIUBCOVA,LIUBCOVA,NU ARE,
,1162101111,1161103918,422648,54387,54396,1162101111,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL TOPLEŢ,GRADINITA CU PROGRAM NORMAL TOPLET,TOPLEŢ,,
,1162102139,1161103963,1100223,54163,54172,1162102139,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL ŞOPOTU NOU,GRADINITA CU PROGRAM NORMAL SOPOTU NOU,ŞOPOTU NOU,,
28282904,1161103434,,424189,50790,50807,1161103434,CARAŞ-SEVERIN,,,2,ŞCOALA GIMNAZIALĂ NR.8 REŞIŢA,SCOALA GIMNAZIALA NR 8 RESITA,REŞIŢA,ALEEA BAZNA,
3228926,1181103584,,1100285,50790,50807,1181103584,CARAŞ-SEVERIN,,,12,CLUBUL SPORTIV ȘCOLAR REȘIȚA,CLUBUL SPORTIV SCOLAR RESITA,REŞIŢA,FAGARASULUI,
,1162101278,1161104082,424062,54617,54680,1162101278,CARAŞ-SEVERIN,,,40,ŞCOALA PRIMARĂ 23 AUGUST,SCOALA PRIMARA 23 AUGUST,23.aug,NU ARE,
,1162100517,1161103321,421797,53700,53719,1162100517,CARAŞ-SEVERIN,,,261,GRĂDINIŢA CU PROGRAM NORMAL EFTIMIE MURGU,GRADINITA CU PROGRAM NORMAL EFTIMIE MURGU,EFTIMIE MURGU,PRINCIPALĂ,
28966333,1161103366,,425183,53489,53489,1161103366,CARAŞ-SEVERIN,,,59,ŞCOALA GIMNAZIALĂ CORONINI,SCOALA GIMNAZIALA CORONINI,CORONINI,NU ARE,
424165,1161104091,,424165,50790,50807,1161104091,CARAŞ-SEVERIN,,,10,ŞCOALA GIMNAZIALĂ „MIHAI PEIA“ REŞIŢA,SCOALA GIMNAZIALA MIHAI PEIA“ RESITA,REŞIŢA,GRAZ,
,1162100191,1161103565,422088,53247,53265,1162100191,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL ŞOŞDEA,GRADINITA CU PROGRAM NORMAL SOSDEA,ŞOŞDEA,,
,1152104412,1151104344,,50923,50932,1152104412,CARAŞ-SEVERIN,,,9,CLUBUL COPIILOR BĂILE HERCULANE,CLUBUL COPIILOR BAILE HERCULANE,BĂILE HERCULANE,PECINIŞCA,
,1162100404,1161103859,421694,52160,52534,1162100404,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL ZĂNOGI,GRADINITA CU PROGRAM NORMAL ZANOGI,ZĂNOGI,,
,1162104575,1161103737,991273,53755,53773,1162104575,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SĂLBĂGELU NOU,GRADINITA CU PROGRAM NORMAL SALBAGELU NOU,SĂLBĂGELU NOU,,
27400637,1161103999,,1216565,51207,51216,1161103999,CARAŞ-SEVERIN,,,3,ŞCOALA GIMNAZIALĂ NR.3 OŢELU ROŞU,SCOALA GIMNAZIALA NR 3 OTELU ROSU,OŢELU ROŞU,LIBERTATII,
28966309,1161103624,,961670,51010,51029,1161103624,CARAŞ-SEVERIN,,,7,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2 CARANSEBEŞ,GRADINITA CU PROGRAM PRELUNGIT NR 2 CARANSEBES,CARANSEBEŞ,EPISCOPIEI,
,1162100666,1161103606,422351,54056,54074,1162100666,CARAŞ-SEVERIN,,,229,GRĂDINIŢA CU PROGRAM NORMAL ILOVA,GRADINITA CU PROGRAM NORMAL ILOVA,ILOVA,NU ARE,
,1162102804,1161103886,424218,50790,50843,1162102804,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ SECU,SCOALA PRIMARA SECU,SECU,,
,1162101138,1161103868,421967,53023,53041,1162101138,CARAŞ-SEVERIN,,,42,GRĂDINIŢA CU PROGRAM NORMAL GLOBU CRAIOVEI,GRADINITA CU PROGRAM NORMAL GLOBU CRAIOVEI,GLOBU CRAIOVEI,PRINCIPALĂ,
,1152102921,1171100124,1100419,50969,50978,1152102921,CARAŞ-SEVERIN,,,,CLUBUL COPIILOR BOCȘA,CLUBUL COPIILOR BOCSA,BOCŞA,,
,1162102695,1161103393,,51207,51234,1162102695,CARAŞ-SEVERIN,,,2,GRĂDINIŢA CU PROGRAM NORMAL NR.6 OŢELU ROŞU,GRADINITA CU PROGRAM NORMAL NR 6 OTELU ROSU,MAL,MAL,
,1162102112,1161104322,421242,51305,51314,1162102112,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL BĂNIA,GRADINITA CU PROGRAM NORMAL BANIA,BĂNIA,,
,1162100987,1161103511,421266,51387,51403,1162100987,CARAŞ-SEVERIN,,,303,GRĂDINIŢA CU PROGRAM NORMAL IAM,GRADINITA CU PROGRAM NORMAL IAM,IAM,PRINCIPALĂ,
14768808,1161204799,,,51010,51029,1161204799,CARAŞ-SEVERIN,,,21,"""ȘCOALA POSTLICEALĂ SANITARĂ """"BANATUL"""" CARANSEBEȘ""",SCOALA POSTLICEALA SANITARA BANATUL CARANSEBES,CARANSEBEŞ,LIBERTĂȚII,
,1162102234,1161103669,421474,51751,51797,1162102234,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL VĂLIŞOARA,GRADINITA CU PROGRAM NORMAL VALISOARA,VĂLIŞOARA,,
,1162102582,1161104227,,50969,50978,1162102582,CARAŞ-SEVERIN,,,45,GRĂDINIŢA CU PROGRAM NORMAL NR.5 BOCŞA,GRADINITA CU PROGRAM NORMAL NR 5 BOCSA,BOCŞA,MĂGURA,
,1162103185,1161103678,,51056,51065,1162103185,CARAŞ-SEVERIN,,,3,GRĂDINIŢA CU PROGRAM NORMAL „RAZĂ DE SOARE“ MOLDOVA NOUĂ,GRADINITA CU PROGRAM NORMAL RAZA DE SOARE“ MOLDOVA NOUA,MOLDOVA NOUĂ,NICOLAE BĂLCESCU,
3228675,1161104272,,425535,50790,50807,1161104272,CARAŞ-SEVERIN,,,7,COLEGIUL NAŢIONAL „TRAIAN LALESCU“ REŞIŢA,COLEGIUL NATIONAL TRAIAN LALESCU“ RESITA,REŞIŢA,AL. I. CUZA,
,1162101545,1161104159,421539,51877,51920,1162101545,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL PRISACA,GRADINITA CU PROGRAM NORMAL PRISACA,PRISACA,,
3228772,1161103384,,1155149,50790,50807,1161103384,CARAŞ-SEVERIN,,,10,COLEGIUL TEHNIC CĂRĂŞAN REŞIŢA,COLEGIUL TEHNIC CARASAN RESITA,REŞIŢA,FĂGĂRAŞULUI,
,1162104512,1161100137,421802,52758,52767,1162104512,CARAŞ-SEVERIN,,,3,GRĂDINIŢA CU PROGRAM NORMAL EZERIŞ,GRADINITA CU PROGRAM NORMAL EZERIS,EZERIŞ,PRINCIPALĂ,
,1162100467,1161103859,423331,52160,52295,1162100467,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA PRIMARĂ DOLINA,SCOALA PRIMARA DOLINA,DOLINA,NU ARE,
,1162102772,1161103886,420729,50790,50843,1162102772,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SECU,GRADINITA CU PROGRAM NORMAL SECU,SECU,,
28950574,1161103606,,425303,54056,54056,1161103606,CARAŞ-SEVERIN,,,262,ŞCOALA GIMNAZIALĂ SLATINA-TIMIŞ,SCOALA GIMNAZIALA SLATINA TIMIS,SLATINA-TIMIŞ,NU ARE,
28967444,1161103972,,425004,53103,53103,1161103972,CARAŞ-SEVERIN,,,128,ŞCOALA GIMNAZIALĂ LĂPUŞNICU MARE,SCOALA GIMNAZIALA LAPUSNICU MARE,LĂPUŞNICU MARE,NU ARE,
,1162101337,1161104082,961735,54617,54626,1162101337,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL ZĂVOI,GRADINITA CU PROGRAM NORMAL ZAVOI,ZĂVOI,,
,1162101486,1161103357,,53130,53130,1162101486,CARAŞ-SEVERIN,,,237,SCOALA GIMNAZIALĂ LUNCAVIŢA,SCOALA GIMNAZIALA LUNCAVITA,LUNCAVIŢA,NU ARE,
3228578,1161104385,,1181253,51010,51029,1161104385,CARAŞ-SEVERIN,,,16,"""COLEGIUL NAŢIONAL """"C.D. LOGA"""" CARANSEBEŞ""",COLEGIUL NATIONAL C D LOGA CARANSEBES,CARANSEBEŞ,C.D. LOGA,
,1162102822,1161104195,,50889,50898,1162102822,CARAŞ-SEVERIN,,,38,GRĂDINIŢA CU PROGRAM NORMAL NR.4 SIGISMUND,GRADINITA CU PROGRAM NORMAL NR 4 SIGISMUND,ANINA,REPUBLICII,
,1162101156,1161103868,421943,53023,53032,1162101156,CARAŞ-SEVERIN,,,92 A,GRĂDINIŢA CU PROGRAM NORMAL IABLANIŢA,GRADINITA CU PROGRAM NORMAL IABLANITA,IABLANIŢA,PRINCIPALĂ,
,1162102175,1161103669,423161,51751,51751,1162102175,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ BUCOŞNIŢA,SCOALA PRIMARA BUCOSNITA,BUCOŞNIŢA,,
,1162104688,1161103642,422167,53372,53407,1162104688,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL IAZ,GRADINITA CU PROGRAM NORMAL IAZ,IAZ,,
,1162102216,1161103669,,51751,51797,1162102216,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ VĂLIŞOARA,SCOALA PRIMARA VALISOARA,VĂLIŞOARA,,
28949758,1161104046,,425327,53853,53862,1161104046,CARAŞ-SEVERIN,,,490,ŞCOALA GIMNAZIALĂ SICHEVIŢA,SCOALA GIMNAZIALA SICHEVITA,SICHEVIŢA,NU ARE,
,1162100146,1161103312,1155034,51010,51029,1162100146,CARAŞ-SEVERIN,,,166,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.5 CARANSEBEŞ,GRADINITA CU PROGRAM PRELUNGIT NR 5 CARANSEBES,CARANSEBEŞ,ARDEALULUI,
,1162101952,1161103547,421711,52570,52589,1162101952,CARAŞ-SEVERIN,,,271,GRĂDINIŢA CU PROGRAM NORMAL DALBOŞEŢ,GRADINITA CU PROGRAM NORMAL DALBOSET,DALBOŞEŢ,NU ARE,
,1162100336,1161103719,423240,51948,51966,1162100336,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA PRIMARĂ ILIDIA,SCOALA PRIMARA ILIDIA,ILIDIA,NU ARE,
,1162100449,1161103859,421682,52160,52197,1162100449,CARAŞ-SEVERIN,,,1,GRĂDINIŢA CU PROGRAM NORMAL BOGÂLTIN,GRADINITA CU PROGRAM NORMAL BOGALTIN,BOGÂLTIN,PRINCIPALĂ,
,1162104539,1161103814,421931,52990,53014,1162104539,CARAŞ-SEVERIN,,,136,GRĂDINIŢA CU PROGRAM NORMAL GREONI,GRADINITA CU PROGRAM NORMAL GREONI,GREONI,PRINCIPALĂ,
,1162102799,1161103886,424153,50790,50807,1162102799,CARAŞ-SEVERIN,,,,ŞCOALA GIMNAZIALĂ NR.5 REŞIŢA,SCOALA GIMNAZIALA NR 5 RESITA,REŞIŢA,,
3228527,1161103954,,1181198,50889,50898,1161103954,CARAŞ-SEVERIN,,,1,LICEUL „MATHIAS HAMMER“ ANINA,LICEUL MATHIAS HAMMER“ ANINA,ANINA,MIHAIL SADOVEANU,
28966740,1161100024,,425482,54573,54573,1161100024,CARAŞ-SEVERIN,,,145,ŞCOALA GIMNAZIALĂ VRANI,SCOALA GIMNAZIALA VRANI,VRANI,PRINCIPALĂ,
3228837,1161103488,,425547,50790,50807,1161103488,CARAŞ-SEVERIN,,,6,COLEGIUL NAŢIONAL „MIRCEA ELIADE“ REŞIŢA,COLEGIUL NATIONAL MIRCEA ELIADE“ RESITA,REŞIŢA,FĂGĂRAŞULUI,
,1162101174,1161103868,424969,53023,53050,1162101174,CARAŞ-SEVERIN,,,79,ŞCOALA PRIMARĂ PETNIC,SCOALA PRIMARA PETNIC,PETNIC,,
,1162103208,1161103678,,51056,51065,1162103208,CARAŞ-SEVERIN,,,1,GRĂDINIŢA CU PROGRAM PRELUNGIT „LICURICII“ MOLDOVA NOUĂ,GRADINITA CU PROGRAM PRELUNGIT LICURICII“ MOLDOVA NOUA,MOLDOVA NOUĂ,IOAN SLAVICI,
,1162103149,1161103687,421149,51207,51216,1162103149,CARAŞ-SEVERIN,,,80,GRĂDINIŢA CU PROGRAM NORMAL NR.1 OŢELU ROŞU,GRADINITA CU PROGRAM NORMAL NR 1 OTELU ROSU,OŢELU ROŞU,REPUBLICII,
,1162100788,1161104001,422325,53639,53648,1162100788,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL RAMNA,GRADINITA CU PROGRAM NORMAL RAMNA,RAMNA,,
,1162100286,1161104028,421204,51243,51261,1162100286,CARAŞ-SEVERIN,,,15,GRĂDINIŢA CU PROGRAM NORMAL FENEŞ,GRADINITA CU PROGRAM NORMAL FENES,FENEŞ,NU ARE,
,1162104498,1161100033,421280,51449,51458,1162104498,CARAŞ-SEVERIN,,,274,GRĂDINIŢA BERZASCA,GRADINITA BERZASCA,BERZASCA,NU ARE,
,1162100526,1161103339,422375,54109,54118,1162100526,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SOCOL,GRADINITA CU PROGRAM NORMAL SOCOL,SOCOL,,
,1162103113,1161103954,424232,50889,50898,1162103113,CARAŞ-SEVERIN,,,1,ŞCOALA GIMNAZIALĂ NR.2 STEIERDORF,SCOALA GIMNAZIALA NR 2 STEIERDORF,ANINA,VICTORIEI,
,1162101979,1161103547,421723,52570,52641,1162101979,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL ŞOPOTU VECHI,GRADINITA CU PROGRAM NORMAL SOPOTU VECHI,ŞOPOTU VECHI,,
,1162102406,1161103805,,53577,53595,1162102406,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA PRIMARĂ BORLOVENII NOI,SCOALA PRIMARA BORLOVENII NOI,BORLOVENII NOI,NU ARE,
,1162102754,1161103886,,50790,50807,1162102754,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.2 REŞIŢA,GRADINITA CU PROGRAM NORMAL NR 2 RESITA,REŞIŢA,ZIMBRULUI,
