COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,5262100089,5261101081,,101163,101181,5262100089,GIURGIU,,,,SCOALA GIMNAZIALA NR.2 MIHAI VODA,SCOALA GIMNAZIALA NR 2 MIHAI VODA,MIHAI VODĂ,,
,5262102001,5261101529,,101190,101207,5262102001,GIURGIU,,,NR.1,GRADINITA NR.1 BOLINTIN VALE,GRADINITA NR 1 BOLINTIN VALE,BOLINTIN-VALE,STR.PRINCIPALA,
19142340,5261101434,,569355,103238,103247,5261101434,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.1 GHIMPAȚI,SCOALA GIMNAZIALA NR 1 GHIMPATI,GHIMPAŢI,,
15971192,5261100935,,568442,100521,100530,5261100935,GIURGIU,,,,"""SCOALA GIMNAZIALA """"ACADEMICIAN MARIN VOICULESCU""""""",SCOALA GIMNAZIALA ACADEMICIAN MARIN VOICULESCU,GIURGIU,,
19128001,5261100894,,568210,104485,104494,5261100894,GIURGIU,,,,"""ŞCOALA GIMNAZIALĂ """"AUREL SOLACOLU"""" OGREZENI""",SCOALA GIMNAZIALA AUREL SOLACOLU OGREZENI,OGREZENI,,
4352573,5261101271,,1181954,100521,100530,5261101271,GIURGIU,,,,"""LICEUL TEORETIC """"TUDOR VIANU""""""",LICEUL TEORETIC TUDOR VIANU,GIURGIU,,
,5262101981,5261100799,,104136,104154,5262101981,GIURGIU,,,NR.1,SCOALA PRIMARA NR.2 DRAGANESCU,SCOALA PRIMARA NR 2 DRAGANESCU,DRĂGĂNESCU,STR.PRINCIPALA,
,5262100121,5261101303,,102348,102400,5262100121,GIURGIU,,,,SCOALA PRIMARA NR.2 SFÂNTU GHEORGHE,SCOALA PRIMARA NR 2 SFANTU GHEORGHE,SFÂNTU GHEORGHE,,
19115427,5261101045,,562618,101617,101626,5261101045,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 BUTURUGENI,SCOALA GIMNAZIALA NR 1 BUTURUGENI,BUTURUGENI,,
19107858,5261100944,,563973,102446,102455,5261100944,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 DAIA,SCOALA GIMNAZIALA NR 1 DAIA,DAIA,,
18968434,5261100017,,562175,101378,101387,5261100017,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 BUCSANI,SCOALA GIMNAZIALA NR 1 BUCSANI,BUCŞANI,,
19111581,5261101488,,562539,101001,101010,5261101488,GIURGIU,,,,"""SCOALA GIMNAZIALA """"MARIN M. TICULESCU"""" BANEASA""",SCOALA GIMNAZIALA MARIN M TICULESCU BANEASA,BĂNEASA,,
19107823,5261101339,,566200,104831,104840,5261101339,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.1 ROATA DE JOS,SCOALA GIMNAZIALA NR 1 ROATA DE JOS,ROATA DE JOS,,
4852404,5261101158,,568428,100521,100530,5261101158,GIURGIU,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"PRICHINDEII""""""",GRADINITA CU PROGRAM PRELUNGIT PRICHINDEII,GIURGIU,,
4352573,5261101208,,568478,100521,100530,5261101208,GIURGIU,,,,"""SCOALA GIMNAZIALA """"MIRCEA CEL BATRAN""""""",SCOALA GIMNAZIALA MIRCEA CEL BATRAN,GIURGIU,,
,5262102037,5261100017,,101378,101412,5262102037,GIURGIU,,,NR.1,GRADINITA CU PROGRAM NOPRMAL NR.6 OBEDENI,GRADINITA CU PROGRAM NOPRMAL NR 6 OBEDENI,OBEDENI,STR.PRINCIPALA,
,5262101782,5261100894,,104485,104494,5262101782,GIURGIU,,,NR.1,GRĂDINIȚA IRIS OGREZENI,GRADINITA IRIS OGREZENI,OGREZENI,STR.PRINCIPALĂ,
,5262100311,5261101312,,104047,104074,5262100311,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.2 MILCOVĂȚU,SCOALA GIMNAZIALA NR 2 MILCOVATU,MILCOVĂŢU,,
19128060,5261101312,,565397,104047,104056,5261101312,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 LETCA NOUA,SCOALA GIMNAZIALA NR 1 LETCA NOUA,LETCA NOUĂ,,
28219311,5261101289,,567096,105623,105696,5261101289,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 POENARI,SCOALA GIMNAZIALA NR 1 POENARI,POENARI,,
4852480,5261100781,,4783521,101190,101207,5261100781,GIURGIU,,,,LICEUL TEHNOLOGIC ’DIMITRIE BOLINTINEANU’,LICEUL TEHNOLOGIC DIMITRIE BOLINTINEANU,BOLINTIN-VALE,,
19115478,5261100831,,567242,105776,105785,5261100831,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 VALEA DRAGULUI,SCOALA GIMNAZIALA NR 1 VALEA DRAGULUI,VALEA DRAGULUI,,
5123667,5261100876,,564628,103470,103489,5261100876,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 GREACA,SCOALA GIMNAZIALA NR 1 GREACA,GREACA,,
,5262100695,5261101235,,100521,100530,5262100695,GIURGIU,,,,GRADINITA CU PROGRAM NORMAL NR 7,GRADINITA CU PROGRAM NORMAL NR 7,GIURGIU,,
,5262100374,5261100813,,102794,102801,5262100374,GIURGIU,,,,SCOALA GIMNAZIALA NR.2 STOENESTI,SCOALA GIMNAZIALA NR 2 STOENESTI,STOENEŞTI,,
,5262101868,5261100772,,105295,105339,5262101868,GIURGIU,,,NR.1,GRĂDINIȚA CU PROGRAM NORMAL NR.3 ONCEȘTI,GRADINITA CU PROGRAM NORMAL NR 3 ONCESTI,ONCEŞTI,STR.PRINCIPALĂ,
,5262100139,5261100989,,103372,103381,5262100139,GIURGIU,,,,ȘCOALA PRIMARĂ NR.2 GOSTINARI,SCOALA PRIMARA NR 2 GOSTINARI,GOSTINARI,,
28252776,5261100813,,567955,102794,102829,5261100813,GIURGIU,,,,SCOALA GIMNAZIALA NR.3 PALANCA,SCOALA GIMNAZIALA NR 3 PALANCA,PALANCA,,
19226484,5261101556,,568246,101662,101671,5261101556,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 CALUGARENI,SCOALA GIMNAZIALA NR 1 CALUGARENI,CĂLUGĂRENI,,
,5262100501,5261101289,,105623,105669,5262100501,GIURGIU,,,,GRADINITA CU PROGRAM NORNAL NR.4 GHIONEA,GRADINITA CU PROGRAM NORNAL NR 4 GHIONEA,GHIONEA,,
,5262100573,5261101339,,104831,104877,5262100573,GIURGIU,,,,ȘCOALA PRIMARĂ NR.2 SADINA,SCOALA PRIMARA NR 2 SADINA,SADINA,,
,5262102019,5261101529,,101190,101216,5262102019,GIURGIU,,,NR.1,GRADINITA CU PROGRAM NORMAL NR.2 CRIVINA,GRADINITA CU PROGRAM NORMAL NR 2 CRIVINA,CRIVINA,STR.PRINCIPALA,
4642771,5261101357,,1137331,100521,100530,5261101357,GIURGIU,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"CASUTA FERMECATA""""""",GRADINITA CU PROGRAM PRELUNGIT CASUTA FERMECATA,GIURGIU,,
,5262100406,5261101461,,102071,102099,5262100406,GIURGIU,,,,SCOALA GIMNAZIALA NR.2 CÂMPURELU,SCOALA GIMNAZIALA NR 2 CAMPURELU,CÂMPURELU,,
,5262101841,5261101339,,104831,104840,5262101841,GIURGIU,,,NR.1,GRĂDINIȚA CU PROGRAM NORMAL NR.2 ROATA DE JOS,GRADINITA CU PROGRAM NORMAL NR 2 ROATA DE JOS,ROATA DE JOS,STR.PRINCIPALĂ,
,5262102046,5261100718,,101519,101555,5262102046,GIURGIU,,,NR.1,GRADINITA CU PROGRAM NORMAL NR.1 TEISORI,GRADINITA CU PROGRAM NORMAL NR 1 TEISORI,TEIŞORI,STR.PRINCIPALA,
,5262100207,5261101253,,100781,100807,5262100207,GIURGIU,,,,SCOALA GIMNAZIALA NR.2 DARASTI VLASCA,SCOALA GIMNAZIALA NR 2 DARASTI VLASCA,DĂRĂŞTI-VLAŞCA,,
